This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network
"5010485","BRANDON CDA",-99.9833,49.8667,363,"EC"
"5010538","CAMERON",-100.4667,49.4667,442,"EC"
"5010548","CARBERRY",-99.3500,49.8667,385,"EC"
"5010640","CYPRESS RIVE",-99.0833,49.5500,374,"EC"
"5010QFQ","ELKHORN 2 EA",-101.2000,49.9333,498,"EC"
"5011241","HAMIOTA 2",-100.6000,50.1833,520,"EC"
"5011760","MINNEDOSA",-99.8333,50.2667,521,"EC"
"5012054","OAKNER",-100.6333,50.1000,503,"EC"
"5012080","PIERSON",-101.2667,49.1833,469,"EC"
"5012322","PORTAGE LA P",-98.3167,49.9833,261,"EC"
"5012324","PORTAGE SOUT",-98.2667,49.9000,273,"EC"
"5012545","ST ALPHONSE",-99.0167,49.4500,403,"EC"
"5012620","SANDY LAKE",-100.1000,50.5000,625,"EC"
"5012654","SHOAL LAKE C",-100.6000,50.4500,561,"EC"
"5012710","SOMERSET",-98.6167,49.4500,488,"EC"
"5012719","SOURIS",-100.2500,49.6500,433,"EC"
"5012796","STRATHCLAIR",-100.4000,50.4000,579,"EC"
"295150","LOS LUNAS 3",-106.7500,34.7667,1475,"COOP"
"252647","ELLSWORTH 15",-102.2000,42.2667,1210,"COOP"
"229173","VERONA EXPER",-88.7167,34.2000,99,"COOP"
"286055","NEW BRUNSWIC",-74.4333,40.4667,26,"COOP"
"5012941","TURTLE MOUNT",-100.3167,49.3000,503,"EC"
"5012960","VIRDEN",-100.9500,49.8333,445,"EC"
"5020040","ALTONA",-97.5500,49.1000,248,"EC"
"5020551","CARMAN",-98.1500,49.4333,282,"EC"
"5020720","DEERWOOD",-98.3167,49.4000,338,"EC"
"5020880","EMERSON",-97.2000,49.0667,238,"EC"
"5021054","GLENLEA",-97.1167,49.6500,234,"EC"
"5021227","GUNTON HATCH",-97.1667,50.2833,233,"EC"
"5021695","MARQUETTE",-97.8000,50.0167,244,"EC"
"5021848","MORDEN CDA",-98.0833,49.1833,298,"EC"
"5021975","MYRTLE",-97.7833,49.4000,248,"EC"
"215325","MELROSE",-94.8167,45.6667,369,"COOP"
"423012","FREMONT INDI",-112.3333,38.5833,1804,"COOP"
"5022065","PEACE GARDEN",-100.0500,49.0000,693,"EC"
"357169","RIDDLE",-123.3500,42.9500,207,"COOP"
"50220M0","NINETTE 1 NW",-99.6500,49.4167,419,"EC"
"5022100","PIGEON LAKE",-97.6000,49.9500,238,"EC"
"5022129","PILOT MOUND",-98.9000,49.2000,472,"EC"
"5022171","PINEY",-96.0167,49.0333,326,"EC"
"5022245","PLUM COULEE",-97.8000,49.0500,265,"EC"
"502254Q","STE ANNE",-96.6333,49.6667,252,"EC"
"5022630","SELKIRK",-96.8667,50.1667,226,"EC"
"5022703","SNOWFLAKE",-98.6500,49.0667,474,"EC"
"291138","BOSQUE DEL A",-106.8908,33.8044,1375,"COOP"
"487388","POWELL FIELD",-108.7500,44.7833,1332,"COOP"
"5022770","STARBUCK",-97.6167,49.7333,238,"EC"
"5022780","STEINBACH",-96.7667,49.5333,254,"EC"
"5022791","STONY MOUNTA",-97.1667,50.1167,236,"EC"
"5022946","TURTLE MOUNT",-100.1167,49.1333,579,"EC"
"5023222","WINNIPEG INT",-97.2333,49.9167,239,"EC"
"5023370","ZHODA",-96.5167,49.2500,305,"EC"
"5030080","ARBORG",-97.0833,50.9333,224,"EC"
"5030160","BEAUSEJOUR 2",-96.4667,50.0333,251,"EC"
"5030912","FALCON LAKE",-95.3667,49.6833,338,"EC"
"5031039","GIMLI",-97.0167,50.6333,223,"EC"
"5031320","INDIAN BAY",-95.2000,49.6167,327,"EC"
"5032162","PINAWA WNRE",-96.0667,50.1833,267,"EC"
"5032360","RENNIE",-95.5333,49.8500,323,"EC"
"5032560","STE GENEVIEV",-96.6000,49.7500,256,"EC"
"503B0NE","OSTENFELD",-96.4833,49.8167,274,"EC"
"5040764","DELTA MARSH",-98.3833,50.1833,248,"EC"
"5041049","GLADSTONE",-98.9500,50.2167,270,"EC"
"5041140","GRASS RIVER",-98.9667,50.5167,270,"EC"
"5041530","LANGRUTH",-98.5500,50.4000,250,"EC"
"5041587","LUNDAR",-97.9333,50.7500,267,"EC"
"5042004","NEEPAWA MURR",-99.5667,50.1500,412,"EC"
"5042005","NEEPAWA WATE",-99.4667,50.2167,358,"EC"
"5043020","VOGAR",-98.7500,50.9167,250,"EC"
"5043158","WILSON CREEK",-99.5333,50.7167,351,"EC"
"6012198","EAR FALLS",-93.2167,50.6333,361,"EC"
"6020559","BARWICK",-93.9667,48.6333,335,"EC"
"6022475","FORT FRANCES",-93.4167,48.6167,343,"EC"
"6022476","FORT FRANCES",-93.4333,48.6500,342,"EC"
"047807","SAN GREGORIO",-122.3667,37.3000,84,"COOP"
"6025203","MINE CENTRE",-92.6167,48.7667,343,"EC"
"6026852","RAINY RIVER",-94.5333,48.7167,316,"EC"
"602K300","EMO RADBOURN",-93.8333,48.6833,350,"EC"
"6032117","DRYDEN",-92.8333,49.7833,372,"EC"
"6032119","DRYDEN A",-92.7500,49.8333,413,"EC"
"6034075","KENORA A",-94.3667,49.7833,406,"EC"
"294960","LINDRITH 2 S",-107.0333,36.2833,2243,"COOP"
"222385","D LO 2 SW",-89.9333,31.9500,102,"COOP"
"6036904","RAWSON LAKE",-93.7167,49.6500,358,"EC"
"6037775","SIOUX LOOKOU",-91.9000,50.1167,383,"EC"
"6041109","CAMERON FALL",-88.3500,49.1500,229,"EC"
"6042716","GERALDTON A",-86.9333,49.7833,349,"EC"
"6042MJ7","FLINT",-89.6833,48.3500,274,"EC"
"6043452","HEMLO BATTLE",-85.8833,48.7000,335,"EC"
"6044903","MANITOUWADGE",-85.8000,49.1500,332,"EC"
"6044961","MARATHON A",-86.3500,48.7500,316,"EC"
"6046770","PUKASKWA NAT",-86.3000,48.6000,192,"EC"
"6048230","TERRACE BAY",-87.1000,48.8000,289,"EC"
"13A27S","MANY GLACIER",-113.6714,48.7969,1494,"SNOTEL"
"6048261","THUNDER BAY",-89.3333,48.3667,199,"EC"
"6048864","TRANQUILLO R",-89.5167,48.2333,335,"EC"
"6049466","WHITEFISH LA",-89.9167,48.2833,399,"EC"
"6052268","ELLIOT LAKE",-82.6500,46.4167,374,"EC"
"6053575","HORNEPAYNE A",-84.7667,49.2000,335,"EC"
"6057590","SAULT STE MA",-84.3333,46.5333,212,"EC"
"6057592","SAULT STE MA",-84.5167,46.4833,192,"EC"
"6059D09","WAWA A",-84.7833,47.9667,287,"EC"
"6061361","CHAPLEAU A",-83.3500,47.8167,447,"EC"
"6065006","MASSEY",-82.0167,46.2000,200,"EC"
"6065250","MONETVILLE",-80.3000,46.1500,221,"EC"
"6068150","SUDBURY A",-80.8000,46.6333,348,"EC"
"6068158","SUDBURY SCIE",-81.0000,46.4667,263,"EC"
"6069K90","WARREN",-80.3167,46.4333,212,"EC"
"6070QK6","BONNER LAKE",-82.1167,49.3833,245,"EC"
"6072225","EARLTON A",-79.8500,47.7000,243,"EC"
"6073810","IROQUOIS FAL",-80.6667,48.7500,259,"EC"
"6073840","ISLAND FALLS",-81.3667,49.5833,0,"EC"
"6073960","KAPUSKASING",-82.4333,49.4000,218,"EC"
"6073975","KAPUSKASING",-82.4667,49.4167,227,"EC"
"6074209","KIRKLAND LAK",-80.0000,48.1500,324,"EC"
"6075024","MATTICE TCPL",-83.1667,49.6000,233,"EC"
"6076572","PORCUPINE ON",-81.2667,48.4667,299,"EC"
"6077845","SMOKY FALLS",-82.1667,50.0667,183,"EC"
"6078285","TIMMINS A",-81.3833,48.5667,295,"EC"
"6082178","DWIGHT",-78.9000,45.3833,404,"EC"
"6082612","FRENCH R CHA",-80.0167,46.1333,198,"EC"
"6084770","MADAWASKA",-77.9833,45.5000,316,"EC"
"6085700","NORTH BAY A",-79.4167,46.3667,370,"EC"
"6100285","APPLETON",-76.1167,45.1833,133,"EC"
"6100345","ARNPRIOR GRA",-76.3667,45.4167,107,"EC"
"6100398","AVONMORE",-74.9667,45.1667,91,"EC"
"6100971","BROCKVILLE P",-75.6667,44.6000,96,"EC"
"369367","WAYNESBURG 1",-80.1667,39.9000,287,"COOP"
"6101250","CARLETON PLA",-76.2000,45.1500,145,"EC"
"475516","MINOCQUA DAM",-89.7333,45.8833,482,"COOP"
"385017","LAURENS",-82.0333,34.5000,180,"COOP"
"6101265","CATARAQUI TS",-76.6167,44.3667,145,"EC"
"6101335","CHALK RIVER",-77.3667,46.0500,122,"EC"
"6101502","CHESTERVILLE",-75.2000,45.0167,85,"EC"
"6101820","COMBERMERE",-77.6167,45.3667,287,"EC"
"6101874","CORNWALL",-74.7500,45.0167,64,"EC"
"6101901","CORNWALL ONT",-74.8000,45.0333,76,"EC"
"6101958","DALHOUSIE MI",-74.4667,45.3167,69,"EC"
"6102808","GLENBURNIE",-76.5000,44.3333,114,"EC"
"6102832","GLEN GORDON",-74.5333,45.1667,53,"EC"
"6102857","GODFREY",-76.6333,44.5667,160,"EC"
"6102J13","DRUMMOND CEN",-76.2500,45.0333,145,"EC"
"6103367","HARTINGTON I",-76.6833,44.4333,160,"EC"
"052184","DEL NORTE",-106.3500,37.6667,2402,"COOP"
"6104025","KEMPTVILLE",-75.6333,45.0000,99,"EC"
"413992","HASKELL",-99.7500,33.1667,488,"COOP"
"6104146","KINGSTON A",-76.6000,44.2167,93,"EC"
"6104175","KINGSTON PUM",-76.4833,44.2500,77,"EC"
"6104725","LYNDHURST SH",-76.0833,44.5167,87,"EC"
"6105460","MORRISBURG",-75.1833,44.9167,82,"EC"
"6105976","OTTAWA CDA",-75.7167,45.3833,79,"EC"
"6106000","OTTAWA MACDO",-75.6667,45.3167,114,"EC"
"6106400","PETAWAWA NAT",-77.4333,45.9833,183,"EC"
"6107002","RENFREW",-76.7000,45.4833,130,"EC"
"6107247","RUSSELL",-75.3667,45.2667,76,"EC"
"6107276","ST. ALBERT",-75.0500,45.2833,70,"EC"
"6107434","SANDHURST",-76.8833,44.1333,83,"EC"
"134101","IOWA CITY",-91.5333,41.6500,195,"COOP"
"449151","WILLIAMSBURG",-76.7000,37.3000,21,"COOP"
"6107955","SOUTH MOUNTA",-75.4833,44.9667,85,"EC"
"047641","SAGEHEN CREE",-120.2333,39.4333,1932,"COOP"
"6109558","WOLFE ISLAND",-76.5333,44.1500,90,"EC"
"610FC98","PETAWAWA HOF",-77.2500,45.8833,153,"EC"
"367782","SALINA 3 W",-79.5500,40.5167,338,"COOP"
"113413","GIBSON CITY",-88.3667,40.4667,228,"COOP"
"6110218","ALLISTON NEL",-79.8667,44.1500,221,"EC"
"6110557","BARRIE WPCC",-79.6833,44.3833,221,"EC"
"6110606","BEATRICE 2",-79.4000,45.1333,297,"EC"
"6111467","CHATSWORTH",-80.9000,44.4000,305,"EC"
"6111769","COLDWATER WA",-79.5333,44.6333,285,"EC"
"6111859","COOKSTOWN",-79.7000,44.2000,244,"EC"
"6112072","DORSET MOE",-78.9333,45.2167,323,"EC"
"6112133","DUNCHURCH",-79.8833,45.6167,268,"EC"
"6112171","DURHAM",-80.8167,44.1833,384,"EC"
"6112340","ESSA ONT HYD",-79.8167,44.3500,216,"EC"
"482415","DEAVER",-108.6000,44.8833,1251,"COOP"
"058793","WALSH 1 W",-102.3000,37.3833,1212,"COOP"
"154208","JAMESTOWN 3",-85.0667,37.0167,308,"COOP"
"6113329","HANOVER",-81.0000,44.1167,270,"EC"
"6113663","HUNTSVILLE W",-79.1667,45.3500,321,"EC"
"6115099","MIDHURST",-79.7667,44.4500,226,"EC"
"6115127","MIDLAND WATE",-79.8833,44.7500,180,"EC"
"6115130","MIDLAND HURO",-79.9333,44.6833,235,"EC"
"6115389","MOONSTONE",-79.6667,44.6333,201,"EC"
"6115525","MUSKOKA A",-79.3000,44.9667,282,"EC"
"6115811","ORILLIA BRAI",-79.4333,44.6000,250,"EC"
"6116132","OWEN SOUND M",-80.9333,44.5833,179,"EC"
"6116702","POWASSAN",-79.2500,46.1167,274,"EC"
"6116750","PROTON STATI",-80.5167,44.1667,480,"EC"
"6117169","ROCKLYN",-80.6333,44.4667,433,"EC"
"6117684","SHANTY BAY",-79.6333,44.4000,250,"EC"
"6117957","SOUTH RIVER",-79.3833,45.8333,396,"EC"
"6119055","UDORA",-79.1667,44.2667,262,"EC"
"6119274","WALTERS FALL",-80.7333,44.5167,305,"EC"
"6119500","WIARTON A",-81.1000,44.7500,222,"EC"
"611C001","GRAVENHURST",-79.4000,44.9167,244,"EC"
"611HBEC","THORNBURY SL",-80.4833,44.5667,213,"EC"
"611KBE0","EGBERT CARE",-79.7833,44.2333,252,"EC"
"6120819","BLYTH",-81.3833,43.7167,351,"EC"
"427260","RICHFIELD RA",-112.0833,38.7667,1615,"COOP"
"61219J1","COURTRIGHT",-82.4500,42.7667,186,"EC"
"6122370","EXETER",-81.5000,43.3500,262,"EC"
"6123672","HURON PARK",-81.5000,43.3167,253,"EC"
"6126499","PETROLIA TOW",-82.1667,42.8833,201,"EC"
"6126654","PORT ELGIN",-81.3667,44.4667,204,"EC"
"6127514","SARNIA AIRPO",-82.3000,43.0000,181,"EC"
"6128206","TARA",-81.1500,44.5167,230,"EC"
"6128323","TOBERMORY CY",-81.5333,45.2333,190,"EC"
"612HKLR","THEDFORD",-81.8500,43.1833,195,"EC"
"6130257","AMHERSTBURG",-83.1000,42.1000,182,"EC"
"6131415","CHATHAM WPCP",-82.2167,42.3833,179,"EC"
"6131982","DELHI CDA",-80.5500,42.8667,232,"EC"
"6132090","DRESDEN",-82.1833,42.5833,183,"EC"
"6132470","FORT ERIE",-78.9667,42.8833,180,"EC"
"6133120","HAGERSVILLE",-80.0667,42.9667,221,"EC"
"6134190","KINGSVILLE M",-82.6667,42.0500,198,"EC"
"6135583","NEW GLASGOW",-81.6333,42.5167,198,"EC"
"6135638","NIAGARA FALL",-79.0833,43.1333,183,"EC"
"6135657","NIAGARA FALL",-79.0500,43.1333,175,"EC"
"6135FF4","NIAGARA ON T",-79.1333,43.2500,81,"EC"
"6136336","PELEE ISLAND",-82.6833,41.7833,174,"EC"
"6136606","PORT COLBORN",-79.2500,42.8833,175,"EC"
"6136619","PORT CREWE",-82.2000,42.2000,195,"EC"
"6136626","PORT DALHOUS",-79.2667,43.1833,91,"EC"
"6137149","RIDGETOWN AU",-81.8833,42.4500,206,"EC"
"6137161","RIDGEVILLE",-79.3333,43.0500,236,"EC"
"6137285","ST CATHARINE",-79.2500,43.2000,91,"EC"
"6137287","ST CATHARINE",-79.1667,43.2000,98,"EC"
"6137306","ST CATHARINE",-79.2500,43.1167,122,"EC"
"6137362","ST THOMAS WP",-81.2000,42.7667,209,"EC"
"6137401","ST WILLIAMS",-80.4500,42.7000,213,"EC"
"6137979","SPRINGFORD",-80.6667,42.9167,248,"EC"
"6139141","VINELAND",-79.4167,43.1500,110,"EC"
"361139","BUTLER 2 SW",-79.9167,40.8500,305,"COOP"
"6139143","VINELAND RIT",-79.4167,43.1667,95,"EC"
"6139265","WALLACEBURG",-82.4000,42.5833,177,"EC"
"6139445","WELLAND",-79.2667,43.0000,175,"EC"
"6139520","WINDSOR RIVE",-82.9333,42.3333,188,"EC"
"6139525","WINDSOR A",-82.9500,42.2833,190,"EC"
"6139602","WOODSLEE CDA",-82.7333,42.2167,183,"EC"
"613CC60","HARROW AUTOM",-82.9000,42.0333,191,"EC"
"613FN58","POINT PELEE",-82.5167,41.9500,177,"EC"
"6140954","BRANTFORD MO",-80.2333,43.1333,196,"EC"
"6141933","CULLODEN EAS",-80.8500,42.8833,280,"EC"
"6142400","FERGUS SHAND",-80.3333,43.7333,418,"EC"
"6142402","FERGUS MOE",-80.3833,43.7000,396,"EC"
"6142420","FOLDENS",-80.7833,43.0167,328,"EC"
"6142803","GLEN ALLAN",-80.7167,43.6833,404,"EC"
"6142991","GRAND VALLEY",-80.3333,43.8833,465,"EC"
"6143069","GUELPH ARBOR",-80.2167,43.5500,328,"EC"
"417079","PLAINVIEW",-101.7000,34.1833,1027,"COOP"
"6143722","ILDERTON BEA",-81.4333,43.0500,267,"EC"
"6144475","LONDON A",-81.1500,43.0333,278,"EC"
"6145267","MONTICELLO",-80.4000,43.9667,482,"EC"
"6146711","PRESTON",-80.4167,43.4000,291,"EC"
"6147188","ROSEVILLE",-80.4667,43.3500,328,"EC"
"6147229","RUSKVIEW",-80.1333,44.2333,472,"EC"
"6147693","SHELBURNE WP",-80.1833,44.0833,485,"EC"
"6148105","STRATFORD MO",-81.0000,43.3667,345,"EC"
"6148120","STRATHROY",-81.6500,42.9500,229,"EC"
"6149387","WATERLOO WEL",-80.3833,43.4500,317,"EC"
"6149455","WESTMINSTER",-81.2167,42.9167,259,"EC"
"6149625","WOODSTOCK",-80.7667,43.1333,282,"EC"
"614B2H4","ELORA AUTOMA",-80.4167,43.6500,376,"EC"
"614NFK0","NEWTON",-80.9000,43.5833,382,"EC"
"6150103","ALBION FIELD",-79.8333,43.9167,282,"EC"
"6150689","BELLEVILLE",-77.4000,44.1500,76,"EC"
"6150830","BOWMANVILLE",-78.6667,43.9167,99,"EC"
"6150863","BRADFORD MUC",-79.6000,44.0333,221,"EC"
"6151042","BURKETON MCL",-78.8000,44.0333,312,"EC"
"114823","LA HARPE",-90.9667,40.5833,213,"COOP"
"6151064","BURLINGTON T",-79.8333,43.3333,99,"EC"
"253050","FREMONT",-96.4667,41.4333,360,"COOP"
"14G02S","MAGIC MOUNTA",-114.2856,42.1822,2097,"SNOTEL"
"419588","WESLACO 2 E",-97.9667,26.1500,23,"COOP"
"6151309","CENTREVILLE",-76.9000,44.4000,150,"EC"
"6151689","COBOURG STP",-78.1833,43.9667,79,"EC"
"61519JM","CRESSY",-76.8500,44.1000,84,"EC"
"6152695","GEORGETOWN W",-79.8833,43.6333,221,"EC"
"6152953","GORMLEY ARDE",-79.3833,43.8667,198,"EC"
"6153194","HAMILTON A",-79.9333,43.1667,238,"EC"
"6153300","HAMILTON RBG",-79.8833,43.2833,102,"EC"
"6153853","JANETVILLE",-78.6333,44.2167,297,"EC"
"6154142","KING SMOKE T",-79.5167,44.0167,352,"EC"
"6154310","LAKEVIEW MOE",-79.5667,43.5667,76,"EC"
"6155097","MIDDLEPORT T",-80.0333,43.1167,206,"EC"
"6155183","MILLGROVE",-79.9667,43.3167,255,"EC"
"6155790","ORANGEVILLE",-80.0833,43.9167,412,"EC"
"6155854","ORONO",-78.6167,43.9667,148,"EC"
"6155878","OSHAWA WPCP",-78.8333,43.8667,84,"EC"
"6155PD4","OAKVILLE GER",-79.7000,43.4333,92,"EC"
"6156533","PICTON",-77.1333,44.0167,76,"EC"
"6156682","PORT PERRY N",-78.9667,44.1500,253,"EC"
"6157012","RICHMOND HIL",-79.4500,43.8833,240,"EC"
"6157832","SMITHFIELD C",-77.6667,44.0833,119,"EC"
"6158350","TORONTO",-79.4000,43.6667,113,"EC"
"6158520","TORONTO ELLE",-79.2667,43.7667,164,"EC"
"6158665","TORONTO ISLA",-79.4000,43.6333,77,"EC"
"6158733","TORONTO LEST",-79.6333,43.6833,173,"EC"
"6158875","TRENTON A",-77.5333,44.1167,86,"EC"
"6159048","TYRONE",-78.7333,44.0167,206,"EC"
"6159127","VALENS",-80.1333,43.3833,282,"EC"
"6159575","WOODBRIDGE",-79.6000,43.7833,164,"EC"
"6159651","WOOLER",-77.7167,44.2000,123,"EC"
"615EMR7","MOUNTAINVIEW",-77.3000,44.0500,108,"EC"
"615HMAK","TORONTO BUTT",-79.3667,43.8667,198,"EC"
"615N745","OAKVILLE SOU",-79.6333,43.4833,87,"EC"
"314496","JEFFERSON 2",-81.4333,36.4167,844,"COOP"
"615NNPL","NAPANEE",-76.9667,44.2333,80,"EC"
"141699","COLBY 1 SW",-101.0667,39.3833,966,"COOP"
"6162376","FENELON FALL",-78.7500,44.5833,259,"EC"
"6163171","HALIBURTON 3",-78.5333,45.0333,330,"EC"
"6164433","LINDSAY FROS",-78.7333,44.3333,262,"EC"
"6165195","MINDEN",-78.7167,44.9333,274,"EC"
"6166418","PETERBOROUGH",-78.3667,44.2333,191,"EC"
"6166428","PETERBOROUGH",-78.4000,44.3167,244,"EC"
"6166452","PETERBOROUGH",-78.3167,44.2333,655,"EC"
"6169647","WOODVILLE",-78.9833,44.4000,284,"EC"
"028796","TUCSON CAMP",-110.9500,32.2833,710,"COOP"
"616C3P9","HASTINGS",-78.0000,44.2833,190,"EC"
"249900","ZORTMAN",-108.5333,47.9167,1231,"COOP"
"141740","COLUMBUS 1 S",-94.8500,37.1667,274,"COOP"
"7010720","BERTHIERVILL",-73.1833,46.0500,12,"EC"
"7011947","COTEAU DU LA",-74.1667,45.3167,49,"EC"
"7011982","DESCHAMBAULT",-71.9167,46.6667,15,"EC"
"7012071","DONNACONA 2",-71.7333,46.6833,46,"EC"
"7012240","DUCHESNAY",-71.6500,46.8667,166,"EC"
"7013362","JOLIETTE VIL",-73.4333,46.0167,56,"EC"
"7014160","L'ASSOMPTION",-73.4333,45.8167,21,"EC"
"7014290","LES CEDRES",-74.0500,45.3000,47,"EC"
"7014332","LOUISEVILLE",-73.0167,46.2667,45,"EC"
"7015665","NOTRE DAME D",-74.0500,46.2333,366,"EC"
"7015730","OKA",-74.0667,45.5000,91,"EC"
"7016294","QUEBEC/JEAN",-71.3833,46.8000,74,"EC"
"7016470","RIGAUD",-74.3667,45.5000,46,"EC"
"7016675","RIVIERE VERT",-71.8333,46.9833,213,"EC"
"7016800","ST ALBAN",-72.0833,46.7167,76,"EC"
"7016840","STE ANNE DE",-72.2333,46.5833,16,"EC"
"7016902","STE BEATRIX",-73.6000,46.2000,198,"EC"
"336405","PANDORA",-83.9667,40.9500,235,"COOP"
"7017080","ST COME",-73.7500,46.2833,244,"EC"
"7017100","ST DONAT",-74.2000,46.3167,389,"EC"
"489905","YELLOWSTONE",-110.7000,44.9667,1899,"COOP"
"7017380","ST JACQUES",-73.5833,45.9500,69,"EC"
"7017422","ST JOSEPH DE",-72.6833,46.9167,122,"EC"
"7017555","ST MATHIEU",-72.9333,46.5833,168,"EC"
"7017585","ST NARCISSE",-72.4333,46.5333,46,"EC"
"7017755","STE THERESE",-73.8833,45.6500,61,"EC"
"7017786","ST ZENON",-73.8667,46.6167,442,"EC"
"7017BFN","STE FOY (PIE",-71.3167,46.7833,79,"EC"
"7018000","SHAWINIGAN",-72.7500,46.5667,122,"EC"
"241518","CARLYLE 12 N",-104.2833,46.7667,928,"COOP"
"701HE63","TROIS RIVIER",-72.6167,46.3833,55,"EC"
"701LEEH","LAC AUX SABL",-72.4000,46.8667,160,"EC"
"7020305","ARTHABASKA",-71.9500,46.0167,140,"EC"
"7020392","AUTEUIL",-73.7333,45.6500,53,"EC"
"7020567","BEAUSEJOUR",-71.1667,46.6667,107,"EC"
"7020800","BISHOPTON",-71.5667,45.5833,213,"EC"
"481855","CODY 21 SW",-109.3833,44.3333,1780,"COOP"
"7020828","BONSECOURS",-72.2667,45.4000,297,"EC"
"7020840","BROME",-72.5667,45.1833,206,"EC"
"7020860","BROMPTONVILL",-71.9500,45.4833,130,"EC"
"7021840","COATICOOK",-71.8000,45.1500,259,"EC"
"7021954","DANVILLE",-71.9833,45.8167,190,"EC"
"7022160","DRUMMONDVILL",-72.4833,45.8833,82,"EC"
"70222DR","DURHAM SUD",-72.3500,45.6333,191,"EC"
"7022300","EAST HEREFOR",-71.5000,45.0833,358,"EC"
"7022320","FARNHAM",-72.9000,45.3000,68,"EC"
"7022375","FLEURY",-73.0000,45.8000,31,"EC"
"7022494","FORTIERVILLE",-72.0500,46.4833,53,"EC"
"293265","FORT BAYARD",-108.1500,32.8000,1872,"COOP"
"7022800","GRANBY",-72.7167,45.3833,175,"EC"
"7023075","HEMMINGFORD",-73.7167,45.0667,61,"EC"
"7023270","IBERVILLE",-73.2500,45.3333,31,"EC"
"7023677","LAC MEGANTIC",-70.8667,45.6000,426,"EC"
"7024000","LAMBTON",-71.0833,45.8333,366,"EC"
"7024250","LAURIERVILLE",-71.6667,46.3333,152,"EC"
"7024254","LAUZON",-71.1000,46.8167,69,"EC"
"7024280","LENNOXVILLE",-71.8167,45.3667,181,"EC"
"7024440","MAGOG",-72.1167,45.2667,274,"EC"
"7024615","MANSEAU",-71.9833,46.3333,96,"EC"
"7024627","MARIEVILLE",-73.1333,45.4000,38,"EC"
"7024920","MILAN",-71.1167,45.5833,482,"EC"
"7025250","MONTREAL/PIE",-73.7500,45.4667,36,"EC"
"7025440","NICOLET",-72.6167,46.2000,30,"EC"
"7025745","ORMSTOWN",-74.0500,45.1167,46,"EC"
"7026040","PHILIPSBURG",-73.0833,45.0333,53,"EC"
"7026043","PIERREVILLE",-72.8333,46.0833,15,"EC"
"406292","MOUNTAIN CIT",-81.8000,36.4833,765,"COOP"
"397227","ROCHFORD 2 W",-103.7500,44.1333,1661,"COOP"
"702607F","POINTE DU MO",-73.9167,45.3500,38,"EC"
"099186","WAYCROSS 4 N",-82.3167,31.2500,44,"COOP"
"7026465","RICHMOND",-72.1333,45.6333,123,"EC"
"7026612","RIVIERE DES",-73.5000,45.7000,9,"EC"
"7026818","ST AMABLE",-73.3000,45.6667,41,"EC"
"7026836","ST ANICET",-74.3500,45.1333,53,"EC"
"7027083","ST COME DE L",-70.5167,46.0500,244,"EC"
"7027110","STE DOROTHEE",-73.7833,45.5167,23,"EC"
"7027200","ST EPHREM",-70.9667,46.0667,312,"EC"
"045721","MITCHELL CAV",-115.5500,34.9500,1326,"COOP"
"7027248","ST FERDINAND",-71.5833,46.1000,297,"EC"
"7027259","ST FLAVIEN",-71.5667,46.4833,137,"EC"
"7027264","ST FORTUNAT",-71.6000,45.9667,465,"EC"
"7027277","ST GEDEON",-70.6167,45.8667,282,"EC"
"7027283","ST GEORGES",-70.7000,46.1500,168,"EC"
"7027302","ST GUILLAUME",-72.7667,45.8833,44,"EC"
"7027320","MONTREAL/ST-",-73.4167,45.5167,27,"EC"
"7027361","ST HYACINTHE",-72.9167,45.5667,33,"EC"
"7027516","ST LUDGER",-70.6833,45.7500,335,"EC"
"7027517","STE MADELEIN",-73.1333,45.6167,30,"EC"
"7027520","ST MALO D AU",-71.5000,45.2000,564,"EC"
"7027540","STE MARTINE",-73.8500,45.2167,38,"EC"
"082220","DE FUNIAK SP",-86.0667,30.7333,70,"COOP"
"111265","CARBONDALE S",-89.1653,37.7306,119,"COOP"
"034756","MENA",-94.2661,34.5731,344,"COOP"
"7027593","ST ODILON",-70.6500,46.3500,358,"EC"
"7027656","ST PIERRE DE",-71.2167,46.2500,366,"EC"
"7027660","ST PROSPER",-70.5000,46.2167,282,"EC"
"7027725","ST SEBASTIEN",-70.9500,45.7667,442,"EC"
"7027750","ST THEOPHILE",-70.4833,45.9333,395,"EC"
"384169","HILTON HEAD",-80.7500,32.2167,5,"COOP"
"7027772","ST VALERIEN",-72.6667,45.5667,91,"EC"
"012758","EVERGREEN",-86.9333,31.4500,88,"COOP"
"7027783","ST WENCESLAS",-72.3333,46.1667,84,"EC"
"116526","OTTAWA 4 SW",-88.9167,41.3333,160,"COOP"
"7027785","ST ZACHARIE",-70.3833,46.1167,480,"EC"
"092153","COLQUITT 2 W",-84.7667,31.1667,47,"COOP"
"374266","KINGSTON",-71.5333,41.4833,30,"COOP"
"365050","LINESVILLE 1",-80.4333,41.6500,314,"COOP"
"448022","STAFFORDSVIL",-80.7167,37.2667,594,"COOP"
"7027787","ST ZEPHIRIN",-72.5833,46.0667,52,"EC"
"415658","MATADOR",-100.8333,34.0167,698,"COOP"
"7027802","SAWYERVILLE",-71.5333,45.3667,346,"EC"
"7027840","SCOTT",-71.0833,46.5000,145,"EC"
