This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network,stnid
"LEXC1","LEXINGTON RS",-121.9881,37.2017,203,"HYD","LEXC1"
"LGLW1","LAGRANDE RSV",-122.3000,46.8200,0,"HYD","LGLW1"
"LGSC1","LOG SPINGGS",-122.7831,39.8331,1555,"HYD","LGSC1"
"LIDW1","WEATHER STAT",-118.7500,46.8667,497,"HYD","LIDW1"
"LIJC1","LITTLEJOHN C",-121.0022,37.9272,32,"HYD","LIJC1"
"LIMG1","COBB 5N",-83.9956,32.0342,76,"HYD","LIMG1"
"LITF1","ALAFIA RIVER",-82.2114,27.8719,2,"HYD","LITF1"
"LITS2","LITTLE WHITE",-101.6297,43.1667,928,"HYD","LITS2"
"LKAW1","LAKE ALDWELL",-123.5561,48.0950,61,"HYD","LKAW1"
"LKEC1","LAKEPORT",-122.9200,39.0375,401,"HYD","LKEC1"
"LKMA3","LAKE MARGUAR",-111.8989,33.5636,404,"HYD","LKMA3"
"LKMW1","LOOKOUT MOUN",-122.1644,45.7861,1128,"HYD","LKMW1"
"LKST2","LEON CREEK A",-98.5839,29.3297,-9999,"HYD","LKST2"
"LKTA1","LAKE TUSCALO",-87.5061,33.2672,-9999,"HYD","LKTA1"
"LKWA3","LOOKOUT WASH",-113.5333,35.2000,1585,"HYD","LKWA3"
"LLMT2","LAKE LIMESTO",-96.3186,31.3844,116,"HYD","LLMT2"
"LLYT2","LANGHAM CK L",-95.6464,29.8669,-9999,"HYD","LLYT2"
"LMDN2","LONE MTN DET",-115.3094,36.2319,799,"HYD","LMDN2"
"LMIW2","LOMI",-82.1167,37.9000,552,"HYD","LMIW2"
"LMK","LOUISVILLE K",-85.6450,38.1147,632,"HYD","LMK"
"LMRA4","LITTLE PINEY",-93.3333,35.4500,115,"HYD","LMRA4"
"LMRW1","LAKE MILLS",-123.5986,48.0022,184,"HYD","LMRW1"
"LOGG1","LOGANVILLE 3",-83.9422,33.8211,268,"HYD","LOGG1"
"LOGM8","GALLATIN RVR",-111.4375,45.8853,1247,"HYD","LOGM8"
"LOGN7","SECOND BROAD",-81.8722,35.4042,256,"HYD","LOGN7"
"LOYP1","LOYALSOCKVIL",-76.9167,41.3333,179,"HYD","LOYP1"
"LPIT2","LIMPIA CREEK",-104.0011,30.6133,-9999,"HYD","LPIT2"
"LPNA3","LAKE PLEASAN",-112.2708,33.9047,534,"HYD","LPNA3"
"LPRC1","LOS PADRES D",-121.6669,36.3861,316,"HYD","LPRC1"
"LRRM8","LIMA RSVR NR",-112.3625,44.6544,2007,"HYD","LRRM8"
"LSHC1","LAKESHORE",-122.3831,40.8669,335,"HYD","LSHC1"
"LSLC1","ALERT #527",-120.2167,34.7333,244,"HYD","LSLC1"
"LSMO3","LITTLE N SAN",-122.5778,44.7917,200,"HYD","LSMO3"
"LSNT2","NAVIDAD RIVE",-96.6739,29.0653,-9999,"HYD","LSNT2"
"LSRC1","LOWER SANTA",-121.0667,35.5667,24,"HYD","LSRC1"
"LSTC1","LAST CHANCE",-119.0497,34.4928,1378,"HYD","LSTC1"
"LSTW2L","LOST RIVER 2",-78.8000,38.9400,-9999,"HYD","LSTW2L"
"LTDV2","LITTLE DUCK",-82.3667,36.7500,686,"HYD","LTDV2"
"LUCS1","LIMEHOUSE LO",-81.1181,32.1856,-9999,"HYD","LUCS1"
"LVGA4","DITCH BAYOU",-91.2167,33.2667,28,"HYD","LVGA4"
"LVGT1","LIVINGSTON",-85.3167,36.3833,-9999,"HYD","LVGT1"
"LVLO2","LOVELL 3E",-97.5847,36.0600,277,"HYD","LVLO2"
"LVTT2","CELESTE",-96.2467,33.3022,193,"HYD","LVTT2"
"LWBQ2","OKANOGAN LAK",-119.5000,49.8800,429,"HYD","LWBQ2"
"LWCN2","LAS VEGAS WA",-115.0469,36.1397,521,"HYD","LWCN2"
"LWDC1","SAN ANTONIO",-121.0871,35.8967,250,"HYD","LWDC1"
"LWDF1","LAKE WARD",-82.4869,27.4381,0,"HYD","LWDF1"
"LWMI1","LOWMAN 3 E",-115.5700,44.0800,1214,"HYD","LWMI1"
"LXGM6","BLACK CREEK",-90.0536,33.1053,-9999,"HYD","LXGM6"
"LXTN7","LEXINGTON",-80.2303,35.8147,-9999,"HYD","LXTN7"
"LYDM8","LIBBY DAM",-115.3167,48.4667,750,"HYD","LYDM8"
"LYLK2","CUMBERLAND R",-83.3500,36.8500,-9999,"HYD","LYLK2"
"MADA3","ACDC CAVE CR",-112.1200,33.3700,379,"HYD","MADA3"
"MAFA3","AGUA FRIA GR",-112.3044,33.6069,343,"HYD","MAFA3"
"MAGA1","MAGNOLIA RVR",-87.7369,30.4064,-9999,"HYD","MAGA1"
"MAGC1","MAGOON",-119.8111,37.4889,960,"HYD","MAGC1"
"MAGI1","SHOSHONE MAG",-114.3708,43.2514,1422,"HYD","MAGI1"
"MAHA3","SOUTH MOUNTA",-111.9883,33.3289,390,"HYD","MAHA3"
"MAHG1","ALLATOONA CR",-84.6931,33.9953,-9999,"HYD","MAHG1"
"MAMC1","MAMMOTH PASS",-119.0331,37.6100,2896,"HYD","MAMC1"
"MANQ2","MANNING PARK",-120.7800,49.0700,1198,"HYD","MANQ2"
"MANW1","MANSON",-120.1317,47.9172,601,"HYD","MANW1"
"MAOA3","ACDC 14TH ST",-112.0431,33.5419,375,"HYD","MAOA3"
"MAPA3","AUBREY PEAK",-113.7299,34.6634,1528,"HYD","MAPA3"
"MARO3","MARIAL 7 N",-123.9000,42.8200,704,"HYD","MARO3"
"MASF1","PALATLAKAHA",-81.8647,28.6156,-9999,"HYD","MASF1"
"MAYO2","W D MAYO L&D",-94.5591,35.3144,129,"HYD","MAYO2"
"MAZC1","MANZANITA MT",-120.0833,34.9000,973,"HYD","MAZC1"
"MBCA4","BIG CREEK",-92.1133,36.3569,-9999,"HYD","MBCA4"
"MBDA3","MESA",-111.8753,33.4047,369,"HYD","MBDA3"
"MBHG1","MILSTEAD",-83.9347,33.7194,-9999,"HYD","MBHG1"
"MBKC1","MEADOW BROOK",-118.8619,37.0811,2485,"HYD","MBKC1"
"MBLT2","LK KEMP BLO",-99.1425,33.7600,324,"HYD","MBLT2"
"MBUA3","BUCKEYE RTS",-112.5964,33.4406,351,"HYD","MBUA3"
"MCAP1","MCALISTERVIL",-77.2333,40.6500,-9999,"HYD","MCAP1"
"MCCO3","MCCULLOGH RA",-120.4217,44.1286,1061,"HYD","MCCO3"
"MCCQ2","MCCULLOCH",-119.2000,49.8000,1250,"HYD","MCCQ2"
"MCET2","MCLEAN",-100.5333,35.3292,-9999,"HYD","MCET2"
"MCFA3","MCMICKEN FLO",-112.4092,33.6844,408,"HYD","MCFA3"
"MCGT1","COLLINS RIVE",-85.7333,35.7167,252,"HYD","MCGT1"
"MCKA3","CRAIGS KNOLL",-113.1717,36.4711,2009,"HYD","MCKA3"
"MCKG1","LEESBURG",-84.1394,31.7761,67,"HYD","MCKG1"
"MCKO2","MILL CREEK",-96.8633,34.4047,302,"HYD","MCKO2"
"MCLA3","CAVE CRK LAN",-111.9964,33.7925,496,"HYD","MCLA3"
"MCRI2G","MOUNT CARMEL",-87.7500,38.4000,131,"HYD","MCRI2G"
"MCUC1","MC CLOUD D P",-122.0711,41.1300,820,"HYD","MCUC1"
"MCXP1","MOSCOW RAIN",-75.5164,41.3417,445,"HYD","MCXP1"
"MDCA3","DEVLIN CHANN",-114.0383,35.2590,1041,"HYD","MDCA3"
"MDCW2","TIOGA",-80.6667,38.4333,790,"HYD","MDCW2"
"MDDA3","DYSART DRAIN",-112.3492,33.5439,332,"HYD","MDDA3"
"MDFO3","MEDFORD AG W",-122.9378,42.3314,409,"HYD","MDFO3"
"MDYA3","DYSART BELL",-112.3408,33.6364,363,"HYD","MDYA3"
"MEDM3","CHARLES RVR",-71.3900,42.1397,18,"HYD","MEDM3"
"MEMA3","COLTER EL MI",-112.3317,33.5106,313,"HYD","MEMA3"
"MERG1","MERIDIAN",-81.3706,31.4533,0,"HYD","MERG1"
"MFDC3","MANSFIELD HO",-72.1961,41.7197,-9999,"HYD","MFDC3"
"MFDP1","MANSFIELD",-77.0833,41.8000,-9999,"HYD","MFDP1"
"MFFA3","FALCON FIELD",-111.7292,33.4547,421,"HYD","MFFA3"
"MFHA3","STONE RIDGE",-111.7336,33.5947,521,"HYD","MFHA3"
"MFNT2","SAN ANTONIO",-97.0428,28.5311,-9999,"HYD","MFNT2"
"MFOA3","SALT RVR 40T",-111.9983,33.4228,336,"HYD","MFOA3"
"MFOO3","MIDDLE FORK",-122.4556,43.5972,475,"HYD","MFOO3"
"MFPG1","ROSWELL",-84.3828,33.9683,-9999,"HYD","MFPG1"
"MFWO3","MILTON FREEW",-118.4200,45.9500,296,"HYD","MFWO3"
"MGBA3","GOLDEN EAGLE",-111.7664,33.6444,580,"HYD","MGBA3"
"MGCA3","GOLD COAST C",-114.3697,35.0352,1220,"HYD","MGCA3"
"MGFG1","ROSWELL",-84.3828,33.9681,-9999,"HYD","MGFG1"
"MGNG1","MORGAN",-84.5833,31.5278,53,"HYD","MGNG1"
"MGOA3","GILA RVR OLB",-111.6875,33.1139,393,"HYD","MGOA3"
"MGPA3","GRAND AVE PE",-112.2583,33.5833,340,"HYD","MGPA3"
"MGPV2","MAPLE GAP",-82.7167,36.8333,915,"HYD","MGPV2"
"MGSA3","GOLDEN SHORE",-114.4799,34.7765,193,"HYD","MGSA3"
"MHAA3","HASSAYAMPA",-112.7425,33.3664,274,"HYD","MHAA3"
"MHBC1","COSUMNES R M",-121.0442,38.5003,51,"HYD","MHBC1"
"MHDA3","ERUS DAM",-111.7464,33.6372,577,"HYD","MHDA3"
"MHDM8","POWDER RIVER",-105.8694,45.0678,1017,"HYD","MHDM8"
"MHIA3","HASSYAMPA RV",-112.7628,33.4592,316,"HYD","MHIA3"
"MHMA3","HARQUAHALA M",-113.3467,33.8119,1732,"HYD","MHMA3"
"MHMC1","MT. HAMILTON",-121.6333,37.3500,1280,"HYD","MHMC1"
"MHWA3","HEESPERUS WA",-111.7814,33.5497,695,"HYD","MHWA3"
"MIBA3","INDIAN BEND",-112.0050,33.5875,427,"HYD","MIBA3"
"MINO3","MINAM 7 NE",-117.6000,45.6800,1102,"HYD","MINO3"
"MINW1","MINERAL 1 SW",-122.2000,46.7000,448,"HYD","MINW1"
"MITO3","MITCHELL 2 N",-120.1833,44.5833,806,"HYD","MITO3"
"MKGO2","ARKANSAS RIV",-95.2986,35.7694,144,"HYD","MKGO2"
"MKHF1","MYAKKA HEAD",-82.2114,27.4733,12,"HYD","MKHF1"
"MKNW3","MILWAUKEE",-87.9803,43.1569,-9999,"HYD","MKNW3"
"MKRN7","MOCKSVILLE R",-80.6594,35.8450,202,"HYD","MKRN7"
"MKYF1","LARGO",-82.8169,27.9072,-9999,"HYD","MKYF1"
"MLBA4","MULBERRY RIV",-94.0153,35.5769,132,"HYD","MLBA4"
"MLCM7G","MILLCREEK",-90.4500,37.5000,-9999,"HYD","MLCM7G"
"MLET2","MALONE",-96.8961,31.9178,86,"HYD","MLET2"
"MLFG1","MILFORD",-84.5478,31.3828,46,"HYD","MLFG1"
"MLGA4","MACON LAKE N",-91.3158,33.4569,29,"HYD","MLGA4"
"MLGG1","MILLEDGEVILL",-83.2156,33.0894,70,"HYD","MLGG1"
"MLHG1","MILSTEAD",-83.9144,33.7111,-9999,"HYD","MLHG1"
"MLLT1","BIG CREEK AT",-89.9167,35.3333,-9999,"HYD","MLLT1"
"MLMA4","LITTLE MISSO",-93.7167,34.0500,99,"HYD","MLMA4"
"MLTI1","MALTA 4 ESE",-113.3042,42.2917,1399,"HYD","MLTI1"
"MMLA4","LAKE MAUMELL",-92.6536,34.8750,-9999,"HYD","MMLA4"
"MMMA3","MARYVALE MUN",-112.1778,33.4725,366,"HYD","MMMA3"
"MMTA3","MOUNT TIPTON",-114.2519,35.5948,1250,"HYD","MMTA3"
"MNCN2","MOUNTAIN CIT",-115.9500,41.7833,1713,"HYD","MNCN2"
"MNCQ2","MISSION CREE",-118.9500,49.9500,1780,"HYD","MNCQ2"
"MNHC1","ALPINE VILLA",-118.7100,36.2419,1646,"HYD","MNHC1"
"MNRN2","MOUNT ROSE S",-119.8872,39.3292,2537,"HYD","MNRN2"
"MNTK1","BIG BLUE RIV",-96.5711,39.2372,305,"HYD","MNTK1"
"MNYT1","MONTEREY",-85.3000,36.1333,-9999,"HYD","MNYT1"
"MOGL1","BAYOU COCODR",-91.6267,31.4250,-9999,"HYD","MOGL1"
"MOKT2","MOSES LK TID",-94.9200,29.4472,-9999,"HYD","MOKT2"
"MOLG1","FLINT RIVER",-84.5264,33.0475,207,"HYD","MOLG1"
"MORF1","HILLSBOROUGH",-82.3125,28.0972,0,"HYD","MORF1"
"MORQ2","MORRISSEY RI",-114.9667,49.4500,1802,"HYD","MORQ2"
"MOXP1","MONROETON",-76.4667,41.7167,232,"HYD","MOXP1"
"MPAA3","PAPAGO PARK",-111.9686,33.4603,366,"HYD","MPAA3"
"MPCW1","MUD/POTATO C",-120.3414,47.8694,1293,"HYD","MPCW1"
"MPDT2","MIDDLE FORK",-100.8800,29.5000,-9999,"HYD","MPDT2"
"MPHA3","SKUNK CRK I",-112.1225,33.7297,450,"HYD","MPHA3"
"MPJA3","PIMA RD JOMA",-111.8931,33.7281,665,"HYD","MPJA3"
"MPMA3","PHOENIX MUNI",-112.0761,33.4472,329,"HYD","MPMA3"
"MPPA3","PERRY PARK",-112.0139,33.4775,354,"HYD","MPPA3"
"MPRA3","PATTON RD",-112.5731,33.7314,818,"HYD","MPRA3"
"MRIT2","DAM LAKE MER",-101.5508,35.7106,-9999,"HYD","MRIT2"
"MRNV2","MARION TVA R",-81.4833,36.8500,-9999,"HYD","MRNV2"
"MROA3","ROESER RD. 2",-112.0697,33.3994,329,"HYD","MROA3"
"MRSA3","CASTLE HOT S",-112.5283,33.9283,818,"HYD","MRSA3"
"MRSN6","MORRIS",-75.3000,42.5167,335,"HYD","MRSN6"
"MRSO3","MADRAS",-121.1333,44.6833,744,"HYD","MRSO3"
"MRVA3","NEW RIVER 4",-112.1944,33.8722,460,"HYD","MRVA3"
"MRYQ2","MARYSVILLE",-115.9700,49.6300,945,"HYD","MRYQ2"
"MSEA3","EFCC NR 7TH",-112.0806,33.6286,404,"HYD","MSEA3"
"MSGN7","MAPLE SPRING",-82.9333,35.7333,-9999,"HYD","MSGN7"
"MSHN7","MARSH CK AT",-78.5936,35.8164,60,"HYD","MSHN7"
"MSKA3","SKUNK CREEK",-112.0831,33.9264,651,"HYD","MSKA3"
"MSPA3","SALT RVR PRI",-111.9619,33.4333,345,"HYD","MSPA3"
"MSPU1","SCRUB PEAK A",-113.8231,37.0531,2059,"HYD","MSPU1"
"MSUA3","SUN RIDGE CA",-111.7517,33.2717,589,"HYD","MSUA3"
"MSVA4","SPAVINAW CRE",-94.5511,36.3644,-9999,"HYD","MSVA4"
"MSWA3","SUNCITY W.",-112.3569,33.6650,407,"HYD","MSWA3"
"MSXA3","ACDC 67TH AV",-112.2028,33.6239,372,"HYD","MSXA3"
"MTBQ2","ROCK CREEK M",-119.1500,49.1200,1174,"HYD","MTBQ2"
"MTCO2","MIAMI TAR CR",-94.8681,36.9000,232,"HYD","MTCO2"
"MTEA3","ARIZONA STAT",-111.9308,33.4125,354,"HYD","MTEA3"
"MTLG1","MONTICELLO 1",-83.4814,33.2522,114,"HYD","MTLG1"
"MTMC1","MT. MADONNA",-121.7044,37.0109,555,"HYD","MTMC1"
"MTNA4","WINFREY 12 N",-94.1067,35.7269,366,"HYD","MTNA4"
"MTNG1","MOUNTAINTOWN",-84.5372,34.7736,-9999,"HYD","MTNG1"
"MTNO2","DAM TOM STEE",-98.9872,34.7386,-9999,"HYD","MTNO2"
"MTNW1","QUARTZ MTN S",-121.0833,47.0667,1905,"HYD","MTNW1"
"MTOA3","HARQUAHALA F",-113.0978,33.5483,433,"HYD","MTOA3"
"MTQA3","THOMAS RD 48",-111.9794,33.4803,366,"HYD","MTQA3"
"MTRC1","MUSTANG RIDG",-120.7602,36.1934,551,"HYD","MTRC1"
"MTRP1L","MONTROSE",-75.8700,41.8300,-9999,"HYD","MTRP1L"
"MTRV2","MOUNT RODGER",-81.4167,36.8000,963,"HYD","MTRV2"
"MTSA3","GRAND AVE 27",-112.1411,33.4833,335,"HYD","MTSA3"
"MTVW1","MOUNT VERNON",-122.3867,48.4403,4,"HYD","MTVW1"
"MUCG1","MUCKALEE CRE",-84.2581,32.0831,98,"HYD","MUCG1"
"MUDC1","MUD SPRINGS",-123.2917,40.7197,1037,"HYD","MUDC1"
"MUDW1","MUDDY RVR BE",-122.9975,46.0758,315,"HYD","MUDW1"
"MUGT1","WEST FORK ST",-86.4333,35.8667,-9999,"HYD","MUGT1"
"MUSV2","MUSTOE",-79.6667,38.2667,671,"HYD","MUSV2"
"MVDN2","MATSEW VLY D",-114.2167,37.5000,1668,"HYD","MVDN2"
"MWAA3","MOHAVE WASH",-114.0294,35.2247,1037,"HYD","MWAA3"
"MWFA3","TIGER WASH F",-113.3150,33.6683,489,"HYD","MWFA3"
"MWIA3","WITTMANN",-112.5206,33.7814,504,"HYD","MWIA3"
"MWNA3","WITTMANN",-112.4917,33.6611,576,"HYD","MWNA3"
"MWTA3","CHRYSLER PRO",-112.5008,33.7844,524,"HYD","MWTA3"
"MYMQ2","MOYIE MOUNTA",-115.7667,49.2500,1930,"HYD","MYMQ2"
"MYRG1","CONYERS BELO",-83.9381,33.6669,-9999,"HYD","MYRG1"
"MYST2","PAT MAYES DA",-95.5439,33.8528,-9999,"HYD","MYST2"
"MYVM8","MARYSVILLE N",-112.3000,46.7500,1641,"HYD","MYVM8"
"NACC1","NACIMIENTO R",-120.8835,35.7579,236,"HYD","NACC1"
"NACF1","N. ARCHIE CK",-82.3500,27.8964,-9999,"HYD","NACF1"
"NADC1","NATIVIDAD",-121.6250,36.6931,21,"HYD","NADC1"
"NAKQ2","ARROW RESERV",-117.8000,50.2400,-9999,"HYD","NAKQ2"
"NAPC1","ATLAS PEAK",-122.2500,38.4330,506,"HYD","NAPC1"
"NASW1","NASELLE RIVE",-123.7422,46.3742,7,"HYD","NASW1"
"NBFN6","NORTH BROOKF",-75.3833,42.8500,427,"HYD","NBFN6"
"NBOV2","NEBO",-81.4333,36.9000,732,"HYD","NBOV2"
"NBWN7","GREENSBORO",-79.8133,36.0775,-9999,"HYD","NBWN7"
"NCKG1","ATLANTA",-84.3789,33.8692,247,"HYD","NCKG1"
"NDRQ2","NEW DENVER",-117.3800,49.9800,564,"HYD","NDRQ2"
"NEBS2","WHITE RIVER",-102.8353,43.0131,924,"HYD","NEBS2"
"NEDK1","VERDIGRIS RI",-95.6719,37.4122,290,"HYD","NEDK1"
"NEWS1","MET STATION",-81.5708,34.3203,-9999,"HYD","NEWS1"
"NEWW3G","NEW LONDON",-88.7300,44.3800,-9999,"HYD","NEWW3G"
"NFFW1","N F NEWAUKUM",-122.7522,46.6672,122,"HYD","NFFW1"
"NFPG1","NORCROSS",-84.2250,33.9056,259,"HYD","NFPG1"
"NHDV1","NORTH HARTLA",-72.3589,43.6031,174,"HYD","NHDV1"
"NHGC1","NEW HOGAN LK",-120.8139,38.1550,169,"HYD","NHGC1"
"NHRQ2","NATAL HAMMER",-114.8300,49.7700,1890,"HYD","NHRQ2"
"NICG1","NICKAJACK CK",-84.5200,33.8031,-9999,"HYD","NICG1"
"NINM1","NINE MILE BR",-69.7155,46.7005,284,"HYD","NINM1"
"NIPC1","NR LOPEZ LK",-120.4594,35.2003,168,"HYD","NIPC1"
"NISW1","NISQUALLY R",-122.0833,46.7500,442,"HYD","NISW1"
"NLSC1","NOEL SPRINGS",-122.6669,39.5381,1555,"HYD","NLSC1"
"NLSQ2","NELSON NE",-117.2100,49.5800,549,"HYD","NLSQ2"
"NMPI1","NAMPA",-116.6611,43.4403,803,"HYD","NMPI1"
"NMSC1","NEW MELONES",-120.5369,37.9500,427,"HYD","NMSC1"
"NOBG1","SNELLVILLE",-84.0378,33.7778,290,"HYD","NOBG1"
"NOGA4","NORREL L&D N",-91.1833,34.0333,52,"HYD","NOGA4"
"NOOG1","NOONDAY CK A",-84.5358,34.0683,-9999,"HYD","NOOG1"
"NOSG1","NONES CK AT",-84.6528,33.8592,-9999,"HYD","NOSG1"
"NOXP1","NOXEN",-76.0442,41.4208,299,"HYD","NOXP1"
"NPRF1","WCS 101 CONT",-82.2378,27.0472,-9999,"HYD","NPRF1"
"NRDC1","NORDHOFF RID",-119.2297,34.5069,1250,"HYD","NRDC1"
"NRKW1","NOOKSACK R A",-122.2931,48.8419,46,"HYD","NRKW1"
"NRSP1G","NORRISTOWN",-75.3500,40.1200,-9999,"HYD","NRSP1G"
"NRVG1","FRANKLIN 7ES",-84.9878,33.2353,194,"HYD","NRVG1"
"NSKN6","NISKAYUNA",-73.8767,42.7958,117,"HYD","NSKN6"
"NSLG1","AUGUSTA",-81.9422,33.3731,30,"HYD","NSLG1"
"NTIO3","NOTI 1 NW",-123.4700,44.0700,143,"HYD","NTIO3"
"NTRC1","NATURE POINT",-119.3500,37.3419,1570,"HYD","NTRC1"
"NUDN7","FALLS DAM",-78.5825,35.9408,-9999,"HYD","NUDN7"
"OAKC1","OAKHURST",-119.6533,37.3311,680,"HYD","OAKC1"
"OCNC1","OCEANSIDE",-117.3581,33.2167,9,"HYD","OCNC1"
"OCOG1","OCONEE 9NW",-83.0669,32.9397,62,"HYD","OCOG1"
"OCWA3","OLD CAMP WAS",-112.9128,33.5086,346,"HYD","OCWA3"
"OCWO3","OCHOCO R.S.",-120.4333,44.4000,1212,"HYD","OCWO3"
"ODBN2","OAKEY DETENT",-115.2336,36.1514,715,"HYD","ODBN2"
"ODLO3","ODELL LAKE L",-122.0300,43.5800,1461,"HYD","ODLO3"
"ODSW1","WEATHER STAT",-118.8667,47.3167,503,"HYD","ODSW1"
"OFAW4","OLD FAITHFUL",-110.8494,44.4567,2244,"HYD","OFAW4"
"OFFG1","LITTLE SATIL",-82.0547,31.4511,18,"HYD","OFFG1"
"OGCN2","OWYHEE RIV.",-115.8439,41.6889,1866,"HYD","OGCN2"
"OGMQ2","OLD GLOARY M",-117.9200,49.1500,2347,"HYD","OGMQ2"
"OITC1","COIT RH ALER",-121.4183,37.1506,517,"HYD","OITC1"
"OKAG1","QUITMAN",-83.5625,30.8256,34,"HYD","OKAG1"
"OKAQ2","OKANAGAN CEN",-119.4500,50.0700,370,"HYD","OKAQ2"
"OKHC1","OAKHURST",-119.6589,37.3439,680,"HYD","OKHC1"
"OKRN7","REEDY FK AT",-79.9533,36.1728,235,"HYD","OKRN7"
"OKVW1","OAKVILLE",-123.2333,46.8333,61,"HYD","OKVW1"
"OLAI1","OLA 4 S",-116.2800,44.1300,911,"HYD","OLAI1"
"OLDF1","OLDSMAR",-82.6269,28.0506,-9999,"HYD","OLDF1"
"OLIQ2","OLIVER",-119.5500,49.1700,305,"HYD","OLIQ2"
"OLSQ2","OLIVER STP",-119.5700,49.2000,297,"HYD","OLSQ2"
"ONTO3","MALHEUR EXP",-117.0147,43.9778,689,"HYD","ONTO3"
"OPIC1","OPIDS CAMP #",-118.0947,34.2550,1317,"HYD","OPIC1"
"ORDC1","OROVILLE DAM",-121.5169,39.5331,274,"HYD","ORDC1"
"ORIC1","REDWOOD CK N",-124.0500,41.2994,2,"HYD","ORIC1"
"ORIW4","NORTH PLATTE",-105.1628,42.6506,1420,"HYD","ORIW4"
"OSAS2","BATTLE CREEK",-102.9042,43.7250,857,"HYD","OSAS2"
"OTTM7G","OTTERVILLE 1",-92.9800,38.7000,-9999,"HYD","OTTM7G"
"OWYN2","OWYHEE",-116.1000,41.9500,1645,"HYD","OWYN2"
"OYAQ2","OYAMA",-119.3700,50.1000,396,"HYD","OYAQ2"
"P88","ROME",-117.6500,42.9000,1162,"HYD","P88"
"PACW1","COWLITZ RIVE",-121.6833,46.6167,320,"HYD","PACW1"
"PADT2","PADUCAH 10SW",-100.3988,33.8905,-9999,"HYD","PADT2"
"PAGS1","PAGELAND",-80.3406,34.7461,-9999,"HYD","PAGS1"
"PALI1","SNAKE NR IRW",-111.2183,43.3508,1632,"HYD","PALI1"
"PANO2","POTEAU RIVER",-94.6472,35.1631,118,"HYD","PANO2"
"PARI1","BOISE R",-116.9667,43.7833,670,"HYD","PARI1"
"PARO3","PARKDALE AG",-121.6167,45.5500,439,"HYD","PARO3"
"PATA1","MCDONALD CK",-86.6275,34.6925,-9999,"HYD","PATA1"
"PATN7","YADKIN RIVER",-81.5583,35.9908,369,"HYD","PATN7"
"PAWO2","BLACK BEAR C",-96.7991,36.3436,255,"HYD","PAWO2"
"PAZM7G","PATTERSON",-90.5000,37.2000,-9999,"HYD","PAZM7G"
"PCBQ1","PINCHER CREE",-114.0000,49.5200,1190,"HYD","PCBQ1"
"PCCO3","PINE CREEK N",-120.4397,44.9106,412,"HYD","PCCO3"
"PCDT2","NORTH FORK S",-100.8800,29.5200,-9999,"HYD","PCDT2"
"PCKC1","PECKINPAH",-119.4581,37.2500,1570,"HYD","PCKC1"
"PCLM7","MISS RVR AT",-89.3825,37.0411,-9999,"HYD","PCLM7"
"PCMA3","PINTO CRK NR",-110.9947,33.4878,860,"HYD","PCMA3"
"PCMW4","N.FORK POWDE",-106.8889,43.9114,1738,"HYD","PCMW4"
"PCON2","PINE CY DAM",-114.3000,37.4833,1732,"HYD","PCON2"
"PCYO2","KAW D BLO AR",-96.9278,36.6986,-9999,"HYD","PCYO2"
"PCYO3","PRAIRIE CITY",-118.6167,44.4500,1144,"HYD","PCYO3"
"PDBN2","PITTMAN EAST",-115.1294,35.9683,762,"HYD","PDBN2"
"PECK1","NINNESCAH RI",-97.4236,37.4569,390,"HYD","PECK1"
"PEKQ1","PEKISKO",-114.4200,50.3700,1439,"HYD","PEKQ1"
"PENT1","PENITENIARY",-85.6000,36.4333,-9999,"HYD","PENT1"
"PETW1","PETERSONS",-122.2000,46.0700,201,"HYD","PETW1"
"PEXM4","PHOENIX",-88.2581,47.3717,303,"HYD","PEXM4"
"PFRC1","PETRIFIED FO",-122.6317,38.5756,343,"HYD","PFRC1"
"PFST2","PITCHFORK RA",-100.4806,33.5672,609,"HYD","PFST2"
"PGRC1","PINE GROVE",-120.6333,38.4000,744,"HYD","PGRC1"
"PHIN4","PHILADELPHIA",-74.8178,40.0136,15,"HYD","PHIN4"
"PHLO3","MASON DAM",-117.9939,44.6722,1189,"HYD","PHLO3"
"PINO3","PINE GROVE 5",-121.2561,45.1289,628,"HYD","PINO3"
"PINW4","PINEDALE DCP",-109.8492,42.8747,2229,"HYD","PINW4"
"PKMQ2","PARK MOUNTAI",-118.9167,50.4500,1890,"HYD","PKMQ2"
"PKMW2","POLK MOUNTAI",-81.4667,37.7000,793,"HYD","PKMW2"
"PLGN7","CATAWBA RVR",-82.0611,35.6858,375,"HYD","PLGN7"
"PLLC1","PRATTVILLE P",-121.1569,40.2092,1378,"HYD","PLLC1"
"PLMC1","PALOMAR ARPT",-117.2767,33.1297,93,"HYD","PLMC1"
"PLMI2G","PLUMFIELD",-89.0200,37.9000,123,"HYD","PLMI2G"
"PLXP1","PLEASANT MOU",-75.4500,41.7500,552,"HYD","PLXP1"
"PLZU1","PLEASANT GRO",-111.7492,40.3783,1405,"HYD","PLZU1"
"PMAI1","PARMA",-116.9333,43.8000,703,"HYD","PMAI1"
"PMDA3","USERY MTN PA",-111.6072,33.4656,548,"HYD","PMDA3"
"PMTV2","POWELL MOUNT",-82.6500,36.8500,1006,"HYD","PMTV2"
"PNBF1","PINELLAS PAR",-82.7372,27.8719,-9999,"HYD","PNBF1"
