This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
ID,NAME,LON,LAT,ELEV(m),Network,stnid
"KS-DC-3","TRAER 2.5 NN",-100.6672,39.9632,839,"COCORAHS","KS-DC-3"
"MD-MG-42","TAKOMA PARK",-77.0081,38.9902,75,"COCORAHS","MD-MG-42"
"IN-TP-9","OTTERBEIN 2.",-87.0611,40.4672,211,"COCORAHS","IN-TP-9"
"KS-CM-3","COLDWATER 6.",-99.4300,37.3200,635,"COCORAHS","KS-CM-3"
"GAGE022","DILLER 3.0 E",-96.8790,40.1180,410,"COCORAHS","GAGE022"
"IN-BN-17","THORNTOWN 3.",-86.6501,40.0907,268,"COCORAHS","IN-BN-17"
"IN-HN-3","NEW PALESTIN",-85.8950,39.7006,246,"COCORAHS","IN-HN-3"
"PA-BD-5","RAINSBURG 5.",-78.5638,39.9575,387,"COCORAHS","PA-BD-5"
"MD-HW-13","ELLICOTT CIT",-76.8570,39.2662,126,"COCORAHS","MD-HW-13"
"MD-BL-9","LONG GREEN 0",-76.5310,39.4692,140,"COCORAHS","MD-BL-9"
"IN-HS-8","PLAINFIELD 1",-86.4079,39.7013,221,"COCORAHS","IN-HS-8"
"IN-DL-1","EATON 4.0 SW",-85.4158,40.3061,271,"COCORAHS","IN-DL-1"
"NM-OT-32","LA LUZ 3.8 E",-105.8758,32.9907,1701,"COCORAHS","NM-OT-32"
"MO-BN-11","COLUMBIA 0.9",-92.3200,38.9425,236,"COCORAHS","MO-BN-11"
"IN-NW-1","MOUNT AYR 1.",-87.2905,40.9733,206,"COCORAHS","IN-NW-1"
"MO-FSA-073","OWENSVILLE 0",-91.4984,38.3407,293,"COCORAHS","MO-FSA-073"
"MO-FSA-071","UNION 0.8 NE",-91.0013,38.4562,164,"COCORAHS","MO-FSA-071"
"MO-FSA-095","BLUE SPRINGS",-94.2863,39.0303,294,"COCORAHS","MO-FSA-095"
"MO-FSA-187","FARMINGTON 1",-90.4489,37.7693,271,"COCORAHS","MO-FSA-187"
"MO-FSA-041","KEYTESVILLE",-92.9305,39.4322,209,"COCORAHS","MO-FSA-041"
"MO-FSA-121","MACON 1.5 N",-92.4672,39.7606,269,"COCORAHS","MO-FSA-121"
"MO-FSA-163","BOWLING GREE",-91.1884,39.3326,273,"COCORAHS","MO-FSA-163"
"MO-FSA-013","BUTLER 0.8 S",-94.3466,38.2491,257,"COCORAHS","MO-FSA-013"
"MO-FSA-203","EMINENCE 0.1",-91.3578,37.1454,201,"COCORAHS","MO-FSA-203"
"MO-FSA-115","BROOKFIELD 1",-93.0979,39.7824,251,"COCORAHS","MO-FSA-115"
"MO-FSA-147","MARYVILLE 1.",-94.8790,40.3240,335,"COCORAHS","MO-FSA-147"
"MO-FSA-097","CARTHAGE 1.5",-94.3084,37.1469,329,"COCORAHS","MO-FSA-097"
"MO-FSA-151","LINN 0.8 SE",-91.8335,38.4729,276,"COCORAHS","MO-FSA-151"
"MO-FSA-087","MOUND CITY 0",-95.2373,40.1370,280,"COCORAHS","MO-FSA-087"
"MO-FSA-145","NEOSHO 3.9 W",-94.4408,36.8636,351,"COCORAHS","MO-FSA-145"
"MO-FSA-189","EDMUNDSON 0.",-90.3721,38.7425,177,"COCORAHS","MO-FSA-189"
"MO-FSA-061","GALLATIN 1.1",-93.9825,39.9160,269,"COCORAHS","MO-FSA-061"
"MO-FSA-089","FAYETTE 2.3",-92.6891,39.1148,195,"COCORAHS","MO-FSA-089"
"MO-FSA-037","HARRISONVILL",-94.3569,38.6545,289,"COCORAHS","MO-FSA-037"
"MO-FSA-177","RICHMOND 0.8",-93.9603,39.2733,249,"COCORAHS","MO-FSA-177"
"MO-FSA-085","HERMITAGE 0.",-93.3149,37.9407,251,"COCORAHS","MO-FSA-085"
"MO-FSA-059","BUFFALO 1.0",-93.1046,37.6322,359,"COCORAHS","MO-FSA-059"
"MO-FSA-027","FULTON 3.4 S",-91.9966,38.8217,267,"COCORAHS","MO-FSA-027"
"MO-FSA-125","VIENNA 4.3 N",-91.9825,38.2428,241,"COCORAHS","MO-FSA-125"
"MO-FSA-201","LAMBERT 0.8",-89.5421,37.0912,99,"COCORAHS","MO-FSA-201"
"MO-FSA-143","NEW MADRID 0",-89.5452,36.5869,91,"COCORAHS","MO-FSA-143"
"MO-FSA-093","IRON MOUNTAI",-90.6657,37.6953,331,"COCORAHS","MO-FSA-093"
"MO-FSA-077","BROOKLINE 2.",-93.4210,37.2032,395,"COCORAHS","MO-FSA-077"
"MO-FSA-021","STN JOSEPH 2",-94.7977,39.7830,301,"COCORAHS","MO-FSA-021"
"MO-FSA-159","SEDALIA 1.5",-93.2433,38.6834,261,"COCORAHS","MO-FSA-159"
"MO-FSA-065","SALEM 1.8 NW",-91.5535,37.6605,344,"COCORAHS","MO-FSA-065"
"MO-FSA-157","PERRYVILLE 1",-89.8603,37.7398,174,"COCORAHS","MO-FSA-157"
"MO-FSA-153","GAINESVILLE",-92.3148,36.6232,231,"COCORAHS","MO-FSA-153"
"MO-FSA-063","MAYSVILLE 0.",-94.3591,39.8817,291,"COCORAHS","MO-FSA-063"
"MO-FSA-049","PLATTSBURG 0",-94.4740,39.5647,288,"COCORAHS","MO-FSA-049"
"MO-FSA-129","PRINCETON 1.",-93.5769,40.4162,297,"COCORAHS","MO-FSA-129"
"MO-FSA-035","VAN BUREN 7.",-91.1104,36.9382,199,"COCORAHS","MO-FSA-035"
"MO-FSA-229","HARTVILLE 0.",-92.5083,37.2433,355,"COCORAHS","MO-FSA-229"
"MO-FSA-113","TROY 1.2 NNE",-90.9652,38.9920,148,"COCORAHS","MO-FSA-113"
"MO-FSA-029","LINN CREEK 9",-92.5711,37.9559,309,"COCORAHS","MO-FSA-029"
"MO-FSA-131","IBERIA 5.6 N",-92.2358,38.1564,277,"COCORAHS","MO-FSA-131"
"MO-FSA-025","KINGSTON 0.1",-94.0396,39.6429,277,"COCORAHS","MO-FSA-025"
"MO-FSA-197","LANCASTER 0.",-92.5269,40.5209,287,"COCORAHS","MO-FSA-197"
"MO-FSA-199","MEMPHIS 0.1",-92.1694,40.4594,242,"COCORAHS","MO-FSA-199"
"MO-FSA-141","VERSAILLES 0",-92.8440,38.4311,313,"COCORAHS","MO-FSA-141"
"MO-FSA-221","CALEDONIA 1.",-90.7802,37.7881,275,"COCORAHS","MO-FSA-221"
"MO-FSA-103","EDINA 2.3 E",-92.1294,40.1689,238,"COCORAHS","MO-FSA-103"
"MO-FSA-053","BOONVILLE 3.",-92.6907,38.9341,207,"COCORAHS","MO-FSA-053"
"MO-FSA-217","NEVADA 0.2 W",-94.3565,37.8417,265,"COCORAHS","MO-FSA-217"
"MO-FSA-219","WARRENTON 1.",-91.1588,38.8134,261,"COCORAHS","MO-FSA-219"
"MO-FSA-017","MARBLE HILL",-89.9744,37.3057,141,"COCORAHS","MO-FSA-017"
"MO-FSA-031","JACKSON 1.0",-89.6666,37.3693,133,"COCORAHS","MO-FSA-031"
"MO-FSA-101","WARRENSBURG",-93.7179,38.7737,251,"COCORAHS","MO-FSA-101"
"MO-FSA-161","ROLLA 0.9 SE",-91.7566,37.9387,327,"COCORAHS","MO-FSA-161"
"MO-FSA-039","STOCKTON 0.2",-93.7986,37.6984,291,"COCORAHS","MO-FSA-039"
"MO-FSA-185","OSCEOLA 0.3",-93.7027,38.0431,248,"COCORAHS","MO-FSA-185"
"MO-FSA-043","OZARK 1.6 SE",-93.1897,37.0016,408,"COCORAHS","MO-FSA-043"
"MO-FSA-119","ANDERSON 3.2",-94.4739,36.6956,334,"COCORAHS","MO-FSA-119"
"MO-FSA-051","JEFFERSON CI",-92.1376,38.5598,189,"COCORAHS","MO-FSA-051"
"MO-FSA-123","JUNCTION CIT",-90.3082,37.5748,227,"COCORAHS","MO-FSA-123"
"MO-FSA-165","PLATTE CITY",-94.7724,39.3633,286,"COCORAHS","MO-FSA-165"
"MO-FSA-135","CALIFORNIA 0",-92.5707,38.6277,272,"COCORAHS","MO-FSA-135"
"MO-FSA-055","STEELVILLE 1",-91.2654,37.8401,282,"COCORAHS","MO-FSA-055"
"MO-FSA-023","POPLAR BLUFF",-90.4619,36.8053,150,"COCORAHS","MO-FSA-023"
"MO-FSA-211","MILAN 1.2 SW",-93.1378,40.1893,297,"COCORAHS","MO-FSA-211"
"MO-FSA-111","MONTICELLO 0",-91.7153,40.1140,178,"COCORAHS","MO-FSA-111"
"MO-FSA-015","LINCOLN 0.4",-93.3286,38.3992,289,"COCORAHS","MO-FSA-015"
"MO-FSA-105","LEBANON 1.3",-92.6366,37.6675,390,"COCORAHS","MO-FSA-105"
"MO-FSA-169","RICHLAND 3.6",-92.3738,37.9093,365,"COCORAHS","MO-FSA-169"
"MO-FSA-227","GRANT CITY 0",-94.4078,40.4907,325,"COCORAHS","MO-FSA-227"
"MO-FSA-205","SHELBYVILLE",-92.0366,39.8038,231,"COCORAHS","MO-FSA-205"
"MO-FSA-223","GREENVILLE 5",-90.5329,37.1559,212,"COCORAHS","MO-FSA-223"
"MO-JC-3","GRAIN VALLEY",-94.2128,39.0028,243,"COCORAHS","MO-JC-3"
"PA-CB-11","COALDALE 1.5",-75.9157,40.8444,345,"COCORAHS","PA-CB-11"
"IN-LP-2","WANATAH 4.4",-86.8096,41.4087,217,"COCORAHS","IN-LP-2"
"NM-GR-4","BAYARD 8.9 E",-108.0040,32.8230,1970,"COCORAHS","NM-GR-4"
"IN-MR-13","SPEEDWAY 6.2",-86.2810,39.7067,243,"COCORAHS","IN-MR-13"
"MO-JH-1","HOLDEN 6.2 S",-93.9869,38.6234,263,"COCORAHS","MO-JH-1"
"IN-JS-7","RENSSELAER 1",-87.1586,40.9085,209,"COCORAHS","IN-JS-7"
"MO-DK-1","STEWARTSVILL",-94.4804,39.7918,311,"COCORAHS","MO-DK-1"
"IN-HT-1","HUNTINGTON 0",-85.5112,40.8802,241,"COCORAHS","IN-HT-1"
"PA-CB-12","BOWMANSTOWN",-75.7113,40.7790,159,"COCORAHS","PA-CB-12"
"MO-ND-2","CONCEPTION J",-94.6872,40.2657,317,"COCORAHS","MO-ND-2"
"MO-CD-2","STOCKTON 2.5",-93.7867,37.7322,258,"COCORAHS","MO-CD-2"
"MO-RN-4","MOBERLY 0.8",-92.4504,39.4170,263,"COCORAHS","MO-RN-4"
"IN-JF-1","HANOVER 1.4",-85.4727,38.6960,232,"COCORAHS","IN-JF-1"
"MO-CM-2","BRUMLEY 5.6",-92.5478,38.0219,226,"COCORAHS","MO-CM-2"
"MO-BS-1","RICH HILL 4.",-94.2890,38.0565,234,"COCORAHS","MO-BS-1"
"VA-LN-1","URBANNA 6.2",-76.5177,37.7170,27,"COCORAHS","VA-LN-1"
"IN-OW-6","GOSPORT 4.0",-86.7300,39.3200,177,"COCORAHS","IN-OW-6"
"MO-CS-2","RAYMORE 1.2",-94.4436,38.7983,324,"COCORAHS","MO-CS-2"
"MO-PS-2","GREEN RIDGE",-93.4111,38.6247,276,"COCORAHS","MO-PS-2"
"KS-FO-7","DODGE CITY 1",-100.0294,37.7370,766,"COCORAHS","KS-FO-7"
"IN-HM-5","CARMEL 1.5 W",-86.1369,39.9685,257,"COCORAHS","IN-HM-5"
"DOUG005","OMAHA 12.6 W",-96.1784,41.2582,356,"COCORAHS","DOUG005"
"MO-BY-3","SELIGMAN 3.0",-93.9382,36.5665,451,"COCORAHS","MO-BY-3"
"DOUG002","OMAHA 13.5 W",-96.1841,41.1990,362,"COCORAHS","DOUG002"
"JOHN005","STERLING 3.1",-96.3216,40.4431,365,"COCORAHS","JOHN005"
"WY-CV-11","LOST SPRINGS",-105.0635,42.9042,1546,"COCORAHS","WY-CV-11"
"MD-HR-4","HAVRE DE GRA",-76.1658,39.5722,125,"COCORAHS","MD-HR-4"
"MO-WH-1","GRANT CITY 4",-94.4926,40.4641,323,"COCORAHS","MO-WH-1"
"NEMA002","BROWNVILLE 0",-95.6601,40.3956,291,"COCORAHS","NEMA002"
"JOHN009","STERLING 3.3",-96.4384,40.4471,367,"COCORAHS","JOHN009"
"KS-SG-3","MAIZE 3.4 SS",-97.4786,37.7248,414,"COCORAHS","KS-SG-3"
"NM-CL-6","ANGEL FIRE 0",-105.2767,36.3877,2595,"COCORAHS","NM-CL-6"
"MO-CF-1","STEELVILLE 5",-91.4377,37.9210,316,"COCORAHS","MO-CF-1"
"KNOX004","CROFTON 0.7",-97.4985,42.7382,430,"COCORAHS","KNOX004"
"CEDA005","CROFTON 6.2",-97.4648,42.8151,407,"COCORAHS","CEDA005"
"MO-BN-18","COLUMBIA 4.9",-92.3653,39.0179,219,"COCORAHS","MO-BN-18"
"DOUG006","OMAHA 2.9 W",-95.9927,41.2658,366,"COCORAHS","DOUG006"
"MO-LW-5","HALLTOWN 1.6",-93.6209,37.1720,372,"COCORAHS","MO-LW-5"
"MO-CN-2","PLATTSBURG 5",-94.4417,39.4847,297,"COCORAHS","MO-CN-2"
"OK-CV-4","HALL PARK 2.",-97.4453,35.2555,365,"COCORAHS","OK-CV-4"
"MD-HR-6","KINGSVILLE 2",-76.3948,39.4809,124,"COCORAHS","MD-HR-6"
"KS-BA-4","MEDICINE LOD",-98.5879,37.2840,458,"COCORAHS","KS-BA-4"
"IN-PT-3","VALPARAISO 2",-87.0875,41.4674,220,"COCORAHS","IN-PT-3"
"SARP007","OMAHA 6.4 SS",-95.9838,41.1735,319,"COCORAHS","SARP007"
"KS-DG-3","LAWRENCE 2.9",-95.2989,38.9884,304,"COCORAHS","KS-DG-3"
"IN-WK-2","NEWBURGH 1.7",-87.3741,37.9542,143,"COCORAHS","IN-WK-2"
"IN-WK-5","BOONVILLE 2.",-87.2758,38.0805,143,"COCORAHS","IN-WK-5"
"IN-VN-9","EVANSVILLE 5",-87.6449,38.0156,178,"COCORAHS","IN-VN-9"
"IN-VN-11","MELODY HILL",-87.5593,38.0457,124,"COCORAHS","IN-VN-11"
"VALL015","ORD 0.4 SSE",-98.9241,41.5983,630,"COCORAHS","VALL015"
"IN-EL-7","MILLERSBURG",-85.7008,41.5209,271,"COCORAHS","IN-EL-7"
"MD-PG-37","BRANDYWINE 6",-76.7385,38.6645,48,"COCORAHS","MD-PG-37"
"OK-NB-1","BILLINGS 4.1",-97.4219,36.4753,297,"COCORAHS","OK-NB-1"
"IN-WK-12","BOONVILLE 1.",-87.2739,38.0649,142,"COCORAHS","IN-WK-12"
"NM-OT-37","CLOUDCROFT 0",-105.7337,32.9502,2707,"COCORAHS","NM-OT-37"
"MD-CR-5","TANEYTOWN 3.",-77.1171,39.6919,163,"COCORAHS","MD-CR-5"
"NM-BR-72","SOUTH VALLEY",-106.7084,34.9619,1495,"COCORAHS","NM-BR-72"
"OK-CV-17","NOBLE 3.3 SE",-97.3356,35.1036,339,"COCORAHS","OK-CV-17"
"IN-EL-8","WAKARUSA 2.4",-85.9933,41.5655,256,"COCORAHS","IN-EL-8"
"NM-SF-13","SANTA FE 1.3",-105.9739,35.6690,2077,"COCORAHS","NM-SF-13"
"PA-CB-18","LEHIGHTON 3.",-75.7736,40.8119,183,"COCORAHS","PA-CB-18"
"KS-CA-7","MINNEOLA 4.1",-99.9980,37.3850,786,"COCORAHS","KS-CA-7"
"MO-TX-7","HOUSTON 4.5",-91.8897,37.2896,414,"COCORAHS","MO-TX-7"
"KS-BA-6","COATS 6.6 WS",-98.9309,37.4666,578,"COCORAHS","KS-BA-6"
"MO-TX-8","HOUSTON 0.3",-91.9548,37.3195,361,"COCORAHS","MO-TX-8"
"TX-HYS-1","SAN MARCOS 5",-97.9180,29.9632,210,"COCORAHS","TX-HYS-1"
"NM-DA-116","MESILLA 2.3",-106.7668,32.2718,1178,"COCORAHS","NM-DA-116"
"NM-BR-82","ALBUQUERQUE",-106.6110,35.0718,1599,"COCORAHS","NM-BR-82"
"NM-VL-21","BOSQUE FARMS",-106.7015,34.8695,1485,"COCORAHS","NM-VL-21"
"KS-FO-10","DODGE CITY 1",-99.9994,37.7670,796,"COCORAHS","KS-FO-10"
"MO-ML-1","ELDON 3.8 NW",-92.6308,38.3861,272,"COCORAHS","MO-ML-1"
"NM-DA-117","LAS CRUCES 4",-106.7270,32.2786,1244,"COCORAHS","NM-DA-117"
"NM-DA-118","LAS CRUCES 1",-106.7827,32.3416,1209,"COCORAHS","NM-DA-118"
"IN-PT-8","VALPARAISO 0",-87.0433,41.4708,251,"COCORAHS","IN-PT-8"
"KS-WS-3","BARNES 0.2 N",-96.8729,39.7144,409,"COCORAHS","KS-WS-3"
"IN-PT-12","VALPARAISO 4",-87.1124,41.4345,236,"COCORAHS","IN-PT-12"
"MO-HW-1","NEW FRANKLIN",-92.7080,39.0167,199,"COCORAHS","MO-HW-1"
"TX-CMR-1","RANCHO VIEJO",-97.5465,26.0344,16,"COCORAHS","TX-CMR-1"
"NM-DA-125","LAS CRUCES 4",-106.7331,32.2788,1230,"COCORAHS","NM-DA-125"
"WY-CM-9","WESTON 10.9",-105.2674,44.7878,1121,"COCORAHS","WY-CM-9"
"OK-GT-1","HUNTER 6.0 N",-97.6036,36.6361,318,"COCORAHS","OK-GT-1"
"NM-VL-23","BELEN 5.1 SS",-106.7421,34.5922,1465,"COCORAHS","NM-VL-23"
"MERR015","CENTRAL CITY",-97.9952,41.1146,519,"COCORAHS","MERR015"
"NM-GR-7","BAYARD 0.1 S",-108.1347,32.7580,1779,"COCORAHS","NM-GR-7"
"IN-AL-5","HUNTERTOWN 2",-85.1242,41.2144,258,"COCORAHS","IN-AL-5"
"IN-HW-3","KOKOMO 4.6 E",-86.0508,40.4528,258,"COCORAHS","IN-HW-3"
"TX-GV-5","FRIENDSWOOD",-95.2072,29.4867,12,"COCORAHS","TX-GV-5"
"TX-DA-4","ROWLETT 2.3",-96.5769,32.9321,165,"COCORAHS","TX-DA-4"
"MD-BL-13","JACKSONVILLE",-76.5446,39.5362,149,"COCORAHS","MD-BL-13"
"NM-SJ-16","FARMINGTON 1",-108.1952,36.9012,1754,"COCORAHS","NM-SJ-16"
"NM-DA-135","LAS CRUCES 7",-106.8840,32.3103,1269,"COCORAHS","NM-DA-135"
"OK-LG-2","GUTHRIE 1.9",-97.4299,35.8128,321,"COCORAHS","OK-LG-2"
"KS-SU-1","CALDWELL 0.2",-97.6070,37.0322,354,"COCORAHS","KS-SU-1"
"NM-DA-138","LAS CRUCES 3",-106.7298,32.3747,1312,"COCORAHS","NM-DA-138"
"NM-DA-144","LAS CRUCES 2",-106.7892,32.3272,1187,"COCORAHS","NM-DA-144"
"WY-TT-9","JACKSON 12.3",-110.6253,43.6215,2031,"COCORAHS","WY-TT-9"
"OK-BL-1","GEARY 9.8 WN",-98.4744,35.6848,531,"COCORAHS","OK-BL-1"
"WY-PK-13","POWELL 3.9 E",-108.6879,44.7825,1307,"COCORAHS","WY-PK-13"
"KS-TH-17","COLBY 1.3 NE",-101.0280,39.4003,954,"COCORAHS","KS-TH-17"
"IN-ML-6","PLYMOUTH 2.5",-86.3568,41.3297,248,"COCORAHS","IN-ML-6"
"IN-MN-7","BLOOMINGTON",-86.6305,39.2083,254,"COCORAHS","IN-MN-7"
"IN-MN-8","BLOOMINGTON",-86.5272,39.0662,223,"COCORAHS","IN-MN-8"
"IL-TZ-1","MORTON 1.0 S",-89.4706,40.5974,215,"COCORAHS","IL-TZ-1"
"IL-GY-1","CARBON HILL",-88.2981,41.3414,160,"COCORAHS","IL-GY-1"
"IN-KS-7","SYRACUSE 3.0",-85.6952,41.4068,261,"COCORAHS","IN-KS-7"
"KS-OS-4","OSAGE CITY 5",-95.8872,38.5791,372,"COCORAHS","KS-OS-4"
"KS-OS-5","OSAGE CITY 0",-95.8213,38.6214,335,"COCORAHS","KS-OS-5"
"IN-FY-2","CONNERSVILLE",-85.0905,39.5667,313,"COCORAHS","IN-FY-2"
"IN-FL-3","ROCHESTER 2.",-86.2293,41.0852,233,"COCORAHS","IN-FL-3"
"KS-CD-1","JAMESTOWN 2.",-97.8920,39.6250,436,"COCORAHS","KS-CD-1"
"IN-KS-11","LEESBURG 0.1",-85.8507,41.3299,260,"COCORAHS","IN-KS-11"
"IL-KN-2","ELGIN 2.3 WN",-88.3294,42.0531,251,"COCORAHS","IL-KN-2"
"IN-LK-15","DYER 1.0 WNW",-87.5248,41.5067,192,"COCORAHS","IN-LK-15"
"IL-LK-3","BEACH PARK 1",-87.8838,42.4284,218,"COCORAHS","IL-LK-3"
"OK-MH-1","EUFAULA 4.6",-95.5157,35.3244,199,"COCORAHS","OK-MH-1"
"KS-OS-6","QUENEMO 7.1",-95.5095,38.6819,324,"COCORAHS","KS-OS-6"
"IN-HW-5","KOKOMO 4.3 S",-86.1978,40.4383,255,"COCORAHS","IN-HW-5"
"IL-KN-5","BATAVIA 0.7",-88.3144,41.8482,221,"COCORAHS","IL-KN-5"
"IL-CK-12","BRIDGEVIEW 1",-87.8173,41.7550,188,"COCORAHS","IL-CK-12"
"IL-CK-14","CHICAGO 5.5",-87.5903,41.8008,183,"COCORAHS","IL-CK-14"
"KS-SN-7","TOPEKA 4.6 E",-95.6113,39.0171,314,"COCORAHS","KS-SN-7"
"IN-LP-7","LA PORTE 1.6",-86.7343,41.5904,254,"COCORAHS","IN-LP-7"
"IL-LS-1","OTTAWA 1.3 N",-88.8566,41.3633,185,"COCORAHS","IL-LS-1"
"IL-SH-1","SHELBYVILLE",-88.7961,39.4120,201,"COCORAHS","IL-SH-1"
"IL-MCL-2","ARROWSMITH 1",-88.6196,40.4712,268,"COCORAHS","IL-MCL-2"
"MO-PS-4","GREEN RIDGE",-93.4541,38.5870,295,"COCORAHS","MO-PS-4"
"IL-MY-1","NOKOMIS 4.5",-89.3455,39.3470,196,"COCORAHS","IL-MY-1"
"IL-VR-4","HENNING 3.4",-87.6656,40.2647,208,"COCORAHS","IL-VR-4"
"MO-BY-5","PURDY 4.8 SS",-93.9400,36.7500,441,"COCORAHS","MO-BY-5"
"VA-SH-2","STRASBURG 3.",-78.3506,39.0422,226,"COCORAHS","VA-SH-2"
"KS-KM-2","PENALOSA 0.4",-98.3193,37.7209,527,"COCORAHS","KS-KM-2"
"IL-JF-2","WALTONVILLE",-89.0913,38.1865,157,"COCORAHS","IL-JF-2"
"IL-CN-3","PANA 6.2 NNE",-89.0462,39.4736,195,"COCORAHS","IL-CN-3"
"KS-RN-7","ANDALE 6.4 W",-97.7399,37.7636,463,"COCORAHS","KS-RN-7"
"MT-PK-1","LIVINGSTON 2",-110.5836,45.6325,1380,"COCORAHS","MT-PK-1"
"KS-RN-8","PRETTY PRAIR",-97.8947,37.7448,453,"COCORAHS","KS-RN-8"
"KS-SF-2","STAFFORD 5.9",-98.5080,37.9185,548,"COCORAHS","KS-SF-2"
"KS-RN-11","SOUTH HUTCHI",-97.9772,37.8787,457,"COCORAHS","KS-RN-11"
"KS-RN-15","SYLVIA 3.6 S",-98.3602,37.9227,530,"COCORAHS","KS-RN-15"
"KS-PR-4","PRESTON 1.2",-98.5366,37.7479,564,"COCORAHS","KS-PR-4"
"MT-SN-1","ARLEE 16.7 W",-114.3929,47.2953,896,"COCORAHS","MT-SN-1"
"IL-SG-11","CHATHAM 1.4",-89.6711,39.6688,179,"COCORAHS","IL-SG-11"
"WY-JN-14","BUFFALO 4.1",-106.7347,44.2839,1604,"COCORAHS","WY-JN-14"
"MT-SN-2","LIBBY 28.0 S",-115.8518,48.0337,717,"COCORAHS","MT-SN-2"
"WY-SH-14","SHERIDAN 1.7",-106.9763,44.8122,1176,"COCORAHS","WY-SH-14"
"IL-KN-9","ELGIN 1.0 S",-88.2885,42.0256,237,"COCORAHS","IL-KN-9"
"PA-ER-2","ERIE 5.6 SW",-80.1526,42.0609,269,"COCORAHS","PA-ER-2"
"TX-MDN-2","CASTROVILLE",-98.8147,29.4350,313,"COCORAHS","TX-MDN-2"
"IL-HN-1","DALLAS CITY",-91.1467,40.5938,182,"COCORAHS","IL-HN-1"
"IL-MCL-4","HEYWORTH 0.6",-88.9676,40.3135,234,"COCORAHS","IL-MCL-4"
"MT-FH-2","KALISPELL 10",-114.4642,48.0913,992,"COCORAHS","MT-FH-2"
"KS-TH-18","COLBY 0.6 NN",-101.0509,39.3947,967,"COCORAHS","KS-TH-18"
"KS-SF-3","STAFFORD 0.2",-98.6005,37.9608,570,"COCORAHS","KS-SF-3"
"KS-RN-19","PLEVNA 1.4 N",-98.2864,37.9798,518,"COCORAHS","KS-RN-19"
"MT-VL-3","GLASGOW 10.1",-106.4853,48.0889,658,"COCORAHS","MT-VL-3"
"IL-LK-9","LAKE VILLA 1",-88.0905,42.4031,240,"COCORAHS","IL-LK-9"
"IL-LK-11","LINCOLNSHIRE",-87.9188,42.2082,209,"COCORAHS","IL-LK-11"
"IL-CK-42","MOUNT PROSPE",-87.8967,42.0962,199,"COCORAHS","IL-CK-42"
"IL-LK-13","LAKE BLUFF 1",-87.8762,42.2825,215,"COCORAHS","IL-LK-13"
"MO-JS-8","CARTHAGE 0.8",-94.3149,37.1559,326,"COCORAHS","MO-JS-8"
"IL-CP-12","URBANA 0.1 S",-88.2040,40.1067,225,"COCORAHS","IL-CP-12"
"PA-UN-1","MIFFLINBURG",-77.0700,40.9300,180,"COCORAHS","PA-UN-1"
"IL-LK-16","BUFFALO GROV",-87.9590,42.1880,213,"COCORAHS","IL-LK-16"
"IL-CK-53","GLENCOE 0.1",-87.7654,42.1357,212,"COCORAHS","IL-CK-53"
"KS-SG-9","PARK CITY 3.",-97.3693,37.7751,409,"COCORAHS","KS-SG-9"
"IL-SP-3","ORANGEVILLE",-89.6843,42.4961,299,"COCORAHS","IL-SP-3"
"UT-CH-8","PROVIDENCE 0",-111.8257,41.7111,1380,"COCORAHS","UT-CH-8"
"MS-LD-8","COLLINSVILLE",-88.8206,32.5498,118,"COCORAHS","MS-LD-8"
"MS-LD-9","MERIDIAN 2.9",-88.7448,32.3491,93,"COCORAHS","MS-LD-9"
"TX-KL-11","KINGSVILLE 0",-97.8516,27.5078,17,"COCORAHS","TX-KL-11"
"FL-PK-15","EAGLE LAKE 2",-81.7902,27.9855,45,"COCORAHS","FL-PK-15"
"PA-BR-14","WYOMISSING 0",-75.9717,40.3283,104,"COCORAHS","PA-BR-14"
"WA-CM-9","PORT ANGELES",-123.4673,48.0820,267,"COCORAHS","WA-CM-9"
"OK-BC-3","ERICK 0.2 NE",-99.8639,35.2161,629,"COCORAHS","OK-BC-3"
"WA-PR-33","STEILACOOM 0",-122.5978,47.1739,19,"COCORAHS","WA-PR-33"
"KS-EW-3","ELLSWORTH 0.",-98.2233,38.7353,483,"COCORAHS","KS-EW-3"
"NC-CH-6","SILER CITY 2",-79.4805,35.6889,206,"COCORAHS","NC-CH-6"
"TN-GN-9","BAILEYTON 1.",-82.8419,36.3390,364,"COCORAHS","TN-GN-9"
"WA-KG-79","SEATTLE 3.0",-122.4082,47.6408,93,"COCORAHS","WA-KG-79"
"TX-CLL-26","MCKINNEY 1.6",-96.6288,33.1928,184,"COCORAHS","TX-CLL-26"
"OR-JF-5","TERREBONNE 9",-121.2943,44.4495,857,"COCORAHS","OR-JF-5"
"MI-HL-4","JONESVILLE 5",-84.5619,42.0147,365,"COCORAHS","MI-HL-4"
"TN-MD-1","JACKSON 5.3",-88.8226,35.7103,130,"COCORAHS","TN-MD-1"
"IL-TZ-14","MORTON 1.0 S",-89.4634,40.5976,214,"COCORAHS","IL-TZ-14"
"FL-ST-13","THE VILLAGES",-81.9730,28.9003,28,"COCORAHS","FL-ST-13"
"KS-RS-27","RUSSELL 2.4",-98.8746,38.8577,556,"COCORAHS","KS-RS-27"
"NY-TG-15","BERKSHIRE 1.",-76.2194,42.3191,471,"COCORAHS","NY-TG-15"
"WA-WC-19","BELLINGHAM 2",-122.4990,48.7158,32,"COCORAHS","WA-WC-19"
