This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network,stnid
"MO-PH-9","EDGAR SPRING",-91.8739,37.6702,373,"COCORAHS","MO-PH-9"
"MO-FR-7","ST. CLAIR 3.",-91.0490,38.3535,242,"COCORAHS","MO-FR-7"
"FL-IR-26","VERO BEACH 3",-80.4166,27.5996,6,"COCORAHS","FL-IR-26"
"FL-IR-27","VERO BEACH 2",-80.3930,27.6102,6,"COCORAHS","FL-IR-27"
"CA-SN-70","GLEN ELLEN 1",-122.5718,38.3651,291,"COCORAHS","CA-SN-70"
"CA-SD-29","SAN DIEGO 7.",-117.0732,32.8058,74,"COCORAHS","CA-SD-29"
"CA-SN-71","ROHNERT PARK",-122.7113,38.3392,29,"COCORAHS","CA-SN-71"
"NC-CT-7","NORTH HICKOR",-81.3455,35.7892,323,"COCORAHS","NC-CT-7"
"MD-PG-43","SUITLAND 2.1",-76.9064,38.8224,78,"COCORAHS","MD-PG-43"
"NM-LU-37","DEMING 15.5",-107.9976,32.1811,1328,"COCORAHS","NM-LU-37"
"CA-SD-30","LA JOLLA 2.1",-117.2501,32.8257,150,"COCORAHS","CA-SD-30"
"IN-TP-22","LAFAYETTE 2.",-86.8665,40.3799,197,"COCORAHS","IN-TP-22"
"KS-SA-7","SMOLAN 2.2 W",-97.7235,38.7449,399,"COCORAHS","KS-SA-7"
"CA-SH-18","REDDING 3.6",-122.3536,40.6235,184,"COCORAHS","CA-SH-18"
"MA-BA-1","YARMOUTH 2.3",-70.2048,41.6818,12,"COCORAHS","MA-BA-1"
"CA-SN-74","HEALDSBURG 3",-122.9207,38.6476,43,"COCORAHS","CA-SN-74"
"MO-CD-3","UMBER VIEW H",-93.8051,37.6236,300,"COCORAHS","MO-CD-3"
"CA-SM-6","FOSTER CITY",-122.2587,37.5488,2,"COCORAHS","CA-SM-6"
"SC-SP-23","LYMAN 5.3 WN",-82.2056,34.9891,268,"COCORAHS","SC-SP-23"
"MA-WR-1","MILFORD 2.3",-71.5339,42.1790,121,"COCORAHS","MA-WR-1"
"MA-BR-2","REHOBOTH 2.1",-71.2729,41.8630,47,"COCORAHS","MA-BR-2"
"OH-GG-4","MONTVILLE 1.",-81.0480,41.5903,377,"COCORAHS","OH-GG-4"
"MA-BA-2","FALMOUTH 3.1",-70.6321,41.5871,18,"COCORAHS","MA-BA-2"
"MA-NF-1","NORWOOD 1.3",-71.2137,42.1976,66,"COCORAHS","MA-NF-1"
"MA-BR-3","NORTON 1.8 N",-71.1666,41.9927,29,"COCORAHS","MA-BR-3"
"SC-LR-7","MOUNTVILLE 1",-81.9464,34.3494,191,"COCORAHS","SC-LR-7"
"AL-SC-7","SPRINGVILLE",-86.3896,33.8349,219,"COCORAHS","AL-SC-7"
"ID-AD-9","BOISE 2.1 NN",-116.2045,43.6323,828,"COCORAHS","ID-AD-9"
"SC-LX-39","GILBERT 1.2",-81.4009,33.9071,148,"COCORAHS","SC-LX-39"
"IN-DR-7","MOORES HILL",-85.0363,39.0419,215,"COCORAHS","IN-DR-7"
"ID-CR-1","SODA SPRINGS",-111.5923,42.6590,1770,"COCORAHS","ID-CR-1"
"OR-LN-20","LYONS 2.1 S",-122.6069,44.7475,508,"COCORAHS","OR-LN-20"
"GA-CB-16","MARIETTA 8.3",-84.4025,33.9993,283,"COCORAHS","GA-CB-16"
"SC-YR-9","TEGA CAY 1.1",-81.0220,35.0499,187,"COCORAHS","SC-YR-9"
"ID-PW-1","AMERICAN FAL",-113.0151,42.7914,1394,"COCORAHS","ID-PW-1"
"WA-YK-8","FRUITVALE 6.",-120.6867,46.6118,519,"COCORAHS","WA-YK-8"
"MA-BA-3","FALMOUTH 3.0",-70.5504,41.5531,2,"COCORAHS","MA-BA-3"
"MI-IN-1","SARANAC 2.6",-85.1738,42.9576,203,"COCORAHS","MI-IN-1"
"TX-CML-49","CANYON LAKE",-98.3358,29.8318,386,"COCORAHS","TX-CML-49"
"OH-MY-5","FARMERSVILLE",-84.3954,39.6807,252,"COCORAHS","OH-MY-5"
"NJ-MS-18","JEFFERSON TW",-74.5103,41.0127,238,"COCORAHS","NJ-MS-18"
"WA-CK-27","WASHOUGAL 3.",-122.3698,45.6297,125,"COCORAHS","WA-CK-27"
"WA-CK-29","CAMAS 2.4 E",-122.3740,45.5845,18,"COCORAHS","WA-CK-29"
"KS-EW-21","ELLSWORTH 0.",-98.2317,38.7288,468,"COCORAHS","KS-EW-21"
"MT-YS-15","BILLINGS 9.5",-108.3459,45.8190,1082,"COCORAHS","MT-YS-15"
"IN-CK-23","JEFFERSONVIL",-85.7198,38.2973,142,"COCORAHS","IN-CK-23"
"OH-FR-8","NEW ALBANY 2",-82.7980,40.0403,315,"COCORAHS","OH-FR-8"
"CA-KG-4","HANFORD 3.6",-119.6527,36.3769,79,"COCORAHS","CA-KG-4"
"TX-SM-4","TYLER 4.1 SS",-95.3232,32.2720,144,"COCORAHS","TX-SM-4"
"WA-WC-29","CUSTER 3.0 N",-122.6545,48.9623,26,"COCORAHS","WA-WC-29"
"NY-OT-11","HARTWICK",-75.0500,42.6599,407,"COCORAHS","NY-OT-11"
"SD-HG-10","PIERRE 1.3 S",-100.3237,44.3546,436,"COCORAHS","SD-HG-10"
"IN-JH-12","GREENWOOD 4.",-86.1947,39.5858,212,"COCORAHS","IN-JH-12"
"ID-AD-11","BOISE 6.1 SW",-116.3248,43.5695,824,"COCORAHS","ID-AD-11"
"OH-SH-4","ANNA 3.1 NNW",-84.1847,40.4400,301,"COCORAHS","OH-SH-4"
"TX-BXR-133","WINDCREST 0.",-98.3768,29.5215,248,"COCORAHS","TX-BXR-133"
"CA-KG-5","HANFORD 1.7",-119.6743,36.3349,75,"COCORAHS","CA-KG-5"
"TX-BXR-135","TERRELL HILL",-98.4336,29.4856,226,"COCORAHS","TX-BXR-135"
"TX-BXR-136","LACKLAND AFB",-98.7417,29.4337,275,"COCORAHS","TX-BXR-136"
"SC-GT-1","GEORGETOWN 5",-79.2537,33.4306,2,"COCORAHS","SC-GT-1"
"ID-MD-1","REXBURG 0.7",-111.8012,43.8270,1481,"COCORAHS","ID-MD-1"
"TX-GD-15","WESER 1.9 NW",-97.3821,28.8915,67,"COCORAHS","TX-GD-15"
"GA-FY-7","FAYETTEVILLE",-84.4342,33.4031,274,"COCORAHS","GA-FY-7"
"CA-FR-5","TOLLHOUSE 6.",-119.3586,36.9342,426,"COCORAHS","CA-FR-5"
"CA-CC-11","MARTINEZ 2.2",-122.1384,37.9744,211,"COCORAHS","CA-CC-11"
"GA-TP-3","LA GRANGE 1.",-85.0273,33.0572,225,"COCORAHS","GA-TP-3"
"NY-CQ-5","KENNEDY 0.3",-79.0967,42.1594,391,"COCORAHS","NY-CQ-5"
"MS-AM-2","LIBERTY 1.0",-90.8180,31.1637,100,"COCORAHS","MS-AM-2"
"OH-SM-5","CUYAHOGA FAL",-81.5037,41.1623,303,"COCORAHS","OH-SM-5"
"TX-CML-48","CANYON LAKE",-98.3706,29.9454,362,"COCORAHS","TX-CML-48"
"TN-CK-4","BELLS 2.5 NE",-89.0603,35.7476,110,"COCORAHS","TN-CK-4"
"IL-PT-13","MANSFIELD 3.",-88.5584,40.1890,219,"COCORAHS","IL-PT-13"
"MA-BR-8","DIGHTON 1.1",-71.1365,41.8120,42,"COCORAHS","MA-BR-8"
"MA-PL-5","KINGSTON 3.3",-70.7720,42.0170,22,"COCORAHS","MA-PL-5"
"MA-ES-3","HAVERHILL 3.",-71.1458,42.8130,67,"COCORAHS","MA-ES-3"
"TN-HY-3","PARIS 1.0 W",-88.3246,36.2976,168,"COCORAHS","TN-HY-3"
"VT-CL-1","SHEFFIELD 2.",-72.1433,44.6368,415,"COCORAHS","VT-CL-1"
"NC-HR-7","LILLINGTON 2",-78.8508,35.4028,104,"COCORAHS","NC-HR-7"
"VT-CH-4","UNDERHILL 4.",-72.9225,44.5877,285,"COCORAHS","VT-CH-4"
"TN-MD-21","JACKSON 4.9",-88.8857,35.6881,125,"COCORAHS","TN-MD-21"
"VT-OL-1","WESTFIELD 0.",-72.4435,44.8916,326,"COCORAHS","VT-OL-1"
"GA-CN-5","RIVERDALE 3.",-84.4568,33.5520,290,"COCORAHS","GA-CN-5"
"NY-MR-12","NORTH CHILI",-77.8164,43.1223,185,"COCORAHS","NY-MR-12"
"VT-OL-2","BARTON 3.0 E",-72.1168,44.7586,457,"COCORAHS","VT-OL-2"
"MA-ES-4","GROVELAND 0.",-71.0426,42.7471,8,"COCORAHS","MA-ES-4"
"MS-KM-1","DE KALB 4.3",-88.6562,32.7064,102,"COCORAHS","MS-KM-1"
"NY-MR-15","BROCKPORT 0.",-77.9525,43.2162,118,"COCORAHS","NY-MR-15"
"FL-SR-12","NAVARRE 2.1",-86.8978,30.4089,9,"COCORAHS","FL-SR-12"
"MA-ES-2","BEVERLY 2.8",-70.8774,42.5872,14,"COCORAHS","MA-ES-2"
"AR-AS-1","CROSSETT 2.5",-91.9464,33.1600,41,"COCORAHS","AR-AS-1"
"MS-HR-15","PASS CHRISTI",-89.2813,30.4434,25,"COCORAHS","MS-HR-15"
"MS-OK-15","STARKVILLE 4",-88.7730,33.4033,88,"COCORAHS","MS-OK-15"
"NJ-SM-11","BEDMINSTER T",-74.6305,40.6563,157,"COCORAHS","NJ-SM-11"
"MS-PR-4","PICAYUNE 5.6",-89.5871,30.5514,36,"COCORAHS","MS-PR-4"
"AL-RN-2","ROANOKE 4.2",-85.3485,33.2034,253,"COCORAHS","AL-RN-2"
"CO-LR-393","FCL 5.6 E",-104.9811,40.5653,1499,"COCORAHS","CO-LR-393"
"TX-WM-71","GEORGETOWN 5",-97.6137,30.5907,252,"COCORAHS","TX-WM-71"
"SC-RC-30","HOPKINS 3.9",-80.8578,33.9574,128,"COCORAHS","SC-RC-30"
"AL-JF-38","TRUSSVILLE 6",-86.5579,33.7247,348,"COCORAHS","AL-JF-38"
"IL-WR-2","ROSEVILLE 0.",-90.6736,40.7325,223,"COCORAHS","IL-WR-2"
"IL-SC-11","CENTREVILLE",-90.0660,38.5735,184,"COCORAHS","IL-SC-11"
"TN-GL-11","PULASKI 7.9",-86.9133,35.2539,299,"COCORAHS","TN-GL-11"
"OH-HR-2","BELLEVUE 0.6",-82.8408,41.2839,226,"COCORAHS","OH-HR-2"
"MD-MG-55","ROSSMOOR 1.3",-77.0487,39.0974,132,"COCORAHS","MD-MG-55"
"KS-BU-14","AUGUSTA 1.0",-96.9723,37.6782,374,"COCORAHS","KS-BU-14"
"VT-WR-2","POMFRET 2.6",-72.5255,43.7423,483,"COCORAHS","VT-WR-2"
"MS-LY-4","ABBEVILLE 8.",-89.3833,34.4363,127,"COCORAHS","MS-LY-4"
"WA-GF-1","POMEROY 2.5",-117.5701,46.4428,758,"COCORAHS","WA-GF-1"
"AR-DL-1","FORDYCE 6.6",-92.4610,33.9048,84,"COCORAHS","AR-DL-1"
"AR-PP-1","RUSSELLVILLE",-93.1539,35.2714,116,"COCORAHS","AR-PP-1"
"IA-HR-7","MONDAMIN 1.7",-96.0311,41.6858,311,"COCORAHS","IA-HR-7"
"KS-OS-19","BURLINGAME 3",-95.8056,38.7964,344,"COCORAHS","KS-OS-19"
"AR-GL-4","HOT SPRINGS",-92.9792,34.6647,281,"COCORAHS","AR-GL-4"
"AR-BX-2","MOUNTAIN HOM",-92.3020,36.3930,230,"COCORAHS","AR-BX-2"
"AR-PP-3","RUSSELLVILLE",-93.0172,35.3055,277,"COCORAHS","AR-PP-3"
"AR-LE-1","MARIANNA 3.1",-90.8199,34.7841,64,"COCORAHS","AR-LE-1"
"AR-PS-4","LITTLE ROCK",-92.3285,34.7025,91,"COCORAHS","AR-PS-4"
"IL-HN-2","WARSAW 5.8 S",-91.3588,40.2874,209,"COCORAHS","IL-HN-2"
"IL-LE-14","AMBOY 0.5 ES",-89.3247,41.7137,228,"COCORAHS","IL-LE-14"
"NY-CL-7","PERU 4.1 ESE",-73.4539,44.5646,55,"COCORAHS","NY-CL-7"
"OH-SH-5","HOUSTON 0.5",-84.3308,40.2489,287,"COCORAHS","OH-SH-5"
"KY-MS-2","MAYSVILLE 6.",-83.7547,38.5324,255,"COCORAHS","KY-MS-2"
"VT-CL-3","GROTON 4.4 W",-72.2824,44.1944,235,"COCORAHS","VT-CL-3"
"FL-HL-18","LAKE PLACID",-81.3715,27.2614,30,"COCORAHS","FL-HL-18"
"GA-LB-4","MIDWAY 3.3 E",-81.3744,31.8180,5,"COCORAHS","GA-LB-4"
"WY-LM-96","BURNS 3.5 NW",-104.4073,41.2260,1682,"COCORAHS","WY-LM-96"
"TX-CLD-13","LOCKHART 5.2",-97.6745,29.7995,153,"COCORAHS","TX-CLD-13"
"TX-PP-2","GRAFORD 8.1",-98.1215,32.9883,324,"COCORAHS","TX-PP-2"
"WV-KN-1","ALUM CREEK 3",-81.7874,38.2872,216,"COCORAHS","WV-KN-1"
"VT-WH-6","WESTMINSTER",-72.5232,43.0658,279,"COCORAHS","VT-WH-6"
"KS-BB-16","FORT SCOTT 9",-94.6255,37.9500,276,"COCORAHS","KS-BB-16"
"WV-KN-5","ST. ALBANS 1",-81.8339,38.3833,201,"COCORAHS","WV-KN-5"
"TX-BLC-10","JOHNSON CITY",-98.4088,30.3055,358,"COCORAHS","TX-BLC-10"
"TX-MDN-18","HONDO 8.8 E",-99.0117,29.3530,309,"COCORAHS","TX-MDN-18"
"IN-GB-9","FRANCISCO 0.",-87.4473,38.3330,139,"COCORAHS","IN-GB-9"
"WV-JF-3","SHENANDOAH J",-77.8552,39.3544,167,"COCORAHS","WV-JF-3"
"AR-PS-7","SHERWOOD 1.8",-92.2155,34.8572,135,"COCORAHS","AR-PS-7"
"FL-MD-22","HAMMOCKS 0.5",-80.4395,25.6650,3,"COCORAHS","FL-MD-22"
"NJ-SM-12","FRANKLIN TWP",-74.4875,40.5006,26,"COCORAHS","NJ-SM-12"
"KS-CL-12","WINFIELD 5.9",-97.0410,37.2054,369,"COCORAHS","KS-CL-12"
"WV-CB-2","HUNTINGTON 2",-82.3813,38.4060,179,"COCORAHS","WV-CB-2"
"CA-SR-14","JOSHUA TREE",-116.3178,34.0973,1039,"COCORAHS","CA-SR-14"
"AR-LK-1","AUSTIN 2.5 S",-91.9657,34.9646,91,"COCORAHS","AR-LK-1"
"KS-BB-17","DEVON 0.1 SE",-94.8177,37.9215,265,"COCORAHS","KS-BB-17"
"WV-BY-2","FALLING WATE",-77.9181,39.5875,149,"COCORAHS","WV-BY-2"
"AR-CR-2","BUSCH 0.4 E",-93.8235,36.4636,319,"COCORAHS","AR-CR-2"
"TN-WL-36","SPRING HILL",-86.9237,35.7745,228,"COCORAHS","TN-WL-36"
"WA-YK-10","YAKIMA 2.5 W",-120.5751,46.6093,411,"COCORAHS","WA-YK-10"
"MS-FR-4","HATTIESBURG",-89.3269,31.3072,65,"COCORAHS","MS-FR-4"
"TN-SQ-7","DUNLAP 2.3 S",-85.3744,35.3402,216,"COCORAHS","TN-SQ-7"
"GA-FY-8","FAYETTEVILLE",-84.4663,33.4660,279,"COCORAHS","GA-FY-8"
"TX-WD-2","WINNSBORO 0.",-95.2960,32.9470,151,"COCORAHS","TX-WD-2"
"AL-WN-1","DOUBLE SPRIN",-87.3895,34.1939,248,"COCORAHS","AL-WN-1"
"MI-OK-31","WATERFORD 2.",-83.3907,42.7008,294,"COCORAHS","MI-OK-31"
"SC-CL-5","SMOAKS 0.1 E",-80.8140,33.0890,35,"COCORAHS","SC-CL-5"
"AR-JH-1","KNOXVILLE 2.",-93.3363,35.3940,114,"COCORAHS","AR-JH-1"
"CA-MD-14","REDWOOD VALL",-123.1785,39.2723,278,"COCORAHS","CA-MD-14"
"TX-WK-3","HUNTSVILLE 1",-95.7148,30.6256,102,"COCORAHS","TX-WK-3"
"CO-LP-44","HERMOSA 2.8",-107.7994,37.4236,2030,"COCORAHS","CO-LP-44"
"VA-FL-2","COPPER HILL",-80.1295,36.9918,782,"COCORAHS","VA-FL-2"
"UT-BE-6","THATCHER 1.7",-112.2675,41.6947,1308,"COCORAHS","UT-BE-6"
"AR-PP-11","POTTSVILLE 3",-92.9983,35.2528,247,"COCORAHS","AR-PP-11"
"ID-KT-8","COEUR D'ALEN",-116.8367,47.7084,680,"COCORAHS","ID-KT-8"
"IA-JS-4","KELLOGG 2.1",-92.9444,41.7026,292,"COCORAHS","IA-JS-4"
"OH-AT-5","AMESVILLE 2.",-81.9231,39.3722,234,"COCORAHS","OH-AT-5"
"MO-BN-42","COLUMBIA 2.3",-92.3018,38.9265,229,"COCORAHS","MO-BN-42"
"RI-PR-17","CRANSTON 4.1",-71.4022,41.7777,7,"COCORAHS","RI-PR-17"
"WV-JC-3","RIPLEY 5.8 S",-81.6904,38.7377,283,"COCORAHS","WV-JC-3"
"AR-HW-1","NASHVILLE 1.",-93.8396,33.9518,125,"COCORAHS","AR-HW-1"
"IN-SJ-34","WALKERTON 4.",-86.4082,41.4869,227,"COCORAHS","IN-SJ-34"
"NC-AV-7","LINVILLE FAL",-81.9520,35.9544,1025,"COCORAHS","NC-AV-7"
"SC-CL-6","CANADYS 0.4",-80.6261,33.0596,20,"COCORAHS","SC-CL-6"
"TX-TN-61","MANSFIELD 2.",-97.1010,32.6021,185,"COCORAHS","TX-TN-61"
"CO-TL-16","CRIPPLE CREE",-105.2311,38.8071,2593,"COCORAHS","CO-TL-16"
"TX-MDL-6","MIDLAND 3.0",-102.1463,32.0063,868,"COCORAHS","TX-MDL-6"
"NY-MR-23","ROCHESTER 5.",-77.7031,43.2036,131,"COCORAHS","NY-MR-23"
"CO-EP-180","COLORADO SPR",-104.7294,38.7761,1818,"COCORAHS","CO-EP-180"
"MI-ET-5","GRAND LEDGE",-84.7453,42.7569,254,"COCORAHS","MI-ET-5"
"FL-HY-3","LA BELLE 2.3",-81.4748,26.7639,5,"COCORAHS","FL-HY-3"
"MS-NS-2","PHILADELPHIA",-89.1696,32.7339,154,"COCORAHS","MS-NS-2"
"IN-WR-4","ATTICA 4.2 N",-87.2864,40.3401,203,"COCORAHS","IN-WR-4"
"NM-LU-43","DEMING 0.6 S",-107.7536,32.2541,1318,"COCORAHS","NM-LU-43"
"UT-GF-3","BOULDER 1.3",-111.4328,37.9478,2186,"COCORAHS","UT-GF-3"
"VT-OL-4","GREENSBORO 2",-72.2726,44.6058,498,"COCORAHS","VT-OL-4"
"NY-OD-23","DURHAMVILLE",-75.6828,43.1712,120,"COCORAHS","NY-OD-23"
"NY-SF-19","EAST MORICHE",-72.7718,40.8123,13,"COCORAHS","NY-SF-19"
"ND-DN-11","KILLDEER 5.4",-102.8477,47.3211,742,"COCORAHS","ND-DN-11"
"TX-MDN-21","D'HANIS 3.5",-99.3378,29.3261,315,"COCORAHS","TX-MDN-21"
"AR-PP-12","DOVER 3.0 SW",-93.1450,35.3687,168,"COCORAHS","AR-PP-12"
"IL-DP-79","BURR RIDGE 1",-87.9486,41.7319,221,"COCORAHS","IL-DP-79"
"OH-AT-7","NEW MARSHFIE",-82.2328,39.3092,276,"COCORAHS","OH-AT-7"
"NJ-HN-15","FLEMINGTON 0",-74.8549,40.5091,55,"COCORAHS","NJ-HN-15"
"TX-GA-5","VAN ALSTYNE",-96.5700,33.4204,241,"COCORAHS","TX-GA-5"
"KS-RC-2","LYONS 1.7 S",-98.2025,38.3210,504,"COCORAHS","KS-RC-2"
"PA-CW-2","MEADVILLE 6.",-80.2409,41.7135,398,"COCORAHS","PA-CW-2"
"OK-OS-4","SPERRY 6.7 W",-96.0975,36.3350,245,"COCORAHS","OK-OS-4"
"MA-BR-9","TAUNTON 2.6",-71.1298,41.9290,24,"COCORAHS","MA-BR-9"
"MO-CW-9","NEW BLOOMFIE",-92.1843,38.7321,181,"COCORAHS","MO-CW-9"
"KS-CY-4","WAKEFIELD 3.",-96.9618,39.2270,374,"COCORAHS","KS-CY-4"
"CO-GN-39","PARLIN 2.7 E",-106.6742,38.4843,2440,"COCORAHS","CO-GN-39"
"MA-MD-7","WINCHESTER 0",-71.1358,42.4459,14,"COCORAHS","MA-MD-7"
"IN-CW-3","MILLTOWN 3.7",-86.3379,38.3240,206,"COCORAHS","IN-CW-3"
"NJ-SM-4","BERNARDS TWP",-74.5731,40.6834,93,"COCORAHS","NJ-SM-4"
"CO-GN-40","GUNNISON 6.6",-106.9408,38.6391,2420,"COCORAHS","CO-GN-40"
"VA-PR-2","MEADOWS OF D",-80.4477,36.6796,864,"COCORAHS","VA-PR-2"
"TX-TN-62","NORTH RICHLA",-97.1938,32.8768,196,"COCORAHS","TX-TN-62"
"IN-MT-3","SHOALS 4.0 E",-86.7185,38.6607,227,"COCORAHS","IN-MT-3"
"TX-DN-21","LINCOLN PARK",-96.9597,33.2282,176,"COCORAHS","TX-DN-21"
"CO-GF-49","CARBONDALE 4",-107.1839,39.4582,1988,"COCORAHS","CO-GF-49"
"SC-CR-49","NWS CHARLEST",-80.0273,32.8949,16,"COCORAHS","SC-CR-49"
"TX-HAL-2","ESTELLINE 3.",-100.4313,34.5036,556,"COCORAHS","TX-HAL-2"
"KS-CA-10","KINGSDOWN 5.",-99.7831,37.4360,708,"COCORAHS","KS-CA-10"
"CO-DL-22","HOTCHKISS 5.",-107.7985,38.8394,1924,"COCORAHS","CO-DL-22"
"MS-AM-3","GLOSTER 1.9",-91.0268,31.1686,121,"COCORAHS","MS-AM-3"
"ID-BV-6","IDAHO FALLS",-111.8840,43.6176,1487,"COCORAHS","ID-BV-6"
"FL-MN-16","KEY WEST 1.3",-81.7559,24.5695,0,"COCORAHS","FL-MN-16"
"NY-RC-1","STATEN ISLAN",-74.1476,40.5421,11,"COCORAHS","NY-RC-1"
"NH-CR-1","EAST WAKEFIE",-70.9867,43.6037,188,"COCORAHS","NH-CR-1"
"GA-OC-9","WATKINSVILLE",-83.3823,33.8701,201,"COCORAHS","GA-OC-9"
"WA-KG-122","SAMMAMISH 1.",-122.0308,47.6330,120,"COCORAHS","WA-KG-122"
"NH-GR-1","BRISTOL 0.4",-71.7414,43.5949,153,"COCORAHS","NH-GR-1"
"NH-BK-2","BELMONT 1.7",-71.5069,43.4356,214,"COCORAHS","NH-BK-2"
"NH-CH-1","WEST SWANZEY",-72.3383,42.8785,155,"COCORAHS","NH-CH-1"
"NH-RC-7","EXETER 1.5 E",-70.9195,42.9734,21,"COCORAHS","NH-RC-7"
"CT-FR-3","NEW CANAAN 1",-73.4591,41.1486,72,"COCORAHS","CT-FR-3"
"OR-LN-8","BROWNSVILLE",-123.0304,44.4187,123,"COCORAHS","OR-LN-8"
"PA-BF-5","WYALUSING 2.",-76.2736,41.6288,328,"COCORAHS","PA-BF-5"
"WA-FY-5","REPUBLIC 8.4",-118.6613,48.7612,743,"COCORAHS","WA-FY-5"
"GA-SM-2","DONALSONVILL",-84.8670,30.7844,36,"COCORAHS","GA-SM-2"
"CT-TL-2","STAFFORDVILL",-72.2610,41.9987,231,"COCORAHS","CT-TL-2"
"TX-BEL-8","BELTON 3.9 N",-97.4733,31.1239,211,"COCORAHS","TX-BEL-8"
"TX-VZ-2","CANTON 4.6 S",-95.8928,32.4863,194,"COCORAHS","TX-VZ-2"
"TX-WM-74","GEORGETOWN 3",-97.6387,30.6341,230,"COCORAHS","TX-WM-74"
"FL-GL-2","MOORE HAVEN",-81.2910,26.7967,4,"COCORAHS","FL-GL-2"
"NH-CR-9","MADISON 1.7",-71.1266,43.8793,285,"COCORAHS","NH-CR-9"
"CO-AD-123","BRIGHTON 4.0",-104.8683,39.9714,1558,"COCORAHS","CO-AD-123"
"NH-CR-11","NORTH CONWAY",-71.1401,44.0356,156,"COCORAHS","NH-CR-11"
"NH-MR-6","DANBURY 2.2",-71.8190,43.5200,285,"COCORAHS","NH-MR-6"
"WY-LN-2","SMOOT 4.9 SS",-110.8884,42.5519,2135,"COCORAHS","WY-LN-2"
"CO-LR-849","FORT COLLINS",-105.0700,40.5690,1521,"COCORAHS","CO-LR-849"
"NH-RC-17","NORTHWOOD 1.",-71.1855,43.1867,242,"COCORAHS","NH-RC-17"
"NY-AL-2","WEST ALMOND",-77.9420,42.2706,556,"COCORAHS","NY-AL-2"
"CO-AR-207","AURORA 7.3 S",-104.7237,39.6192,1804,"COCORAHS","CO-AR-207"
"AR-JH-2","LAMAR 5.7 NN",-93.3571,35.5183,158,"COCORAHS","AR-JH-2"
"NH-BK-1","TILTON NORTH",-71.5500,43.4800,207,"COCORAHS","NH-BK-1"
"IN-PM-10","GREENCASTLE",-86.8177,39.5885,222,"COCORAHS","IN-PM-10"
"NJ-MS-21","RANDOLPH TWP",-74.5969,40.8451,312,"COCORAHS","NJ-MS-21"
"NJ-MS-23","MINE HILL TW",-74.5944,40.8821,272,"COCORAHS","NJ-MS-23"
"NJ-WR-7","LIBERTY TWP",-74.9494,40.8522,288,"COCORAHS","NJ-WR-7"
"NH-BK-7","LACONIA 7.9",-71.3231,43.5541,172,"COCORAHS","NH-BK-7"
"TX-TV-87","AUSTIN 3.9 N",-97.7236,30.3574,229,"COCORAHS","TX-TV-87"
"OH-AT-9","GLOUSTER 3.6",-82.1336,39.4676,225,"COCORAHS","OH-AT-9"
"MD-HW-23","MARRIOTTSVIL",-76.8939,39.3429,148,"COCORAHS","MD-HW-23"
"OK-GD-7","ENID 3.6 WNW",-97.9289,36.4256,401,"COCORAHS","OK-GD-7"
"VA-WM-1","MONTROSS 5.2",-76.7303,38.0771,11,"COCORAHS","VA-WM-1"
"PA-CN-18","PORT MATILDA",-78.0118,40.7912,419,"COCORAHS","PA-CN-18"
"MA-BA-8","FALMOUTH 1.8",-70.6410,41.5395,1,"COCORAHS","MA-BA-8"
"NY-OS-15","MINETTO 0.1",-76.4796,43.3977,107,"COCORAHS","NY-OS-15"
"VA-YR-3","NEWPORT NEWS",-76.4401,37.1663,7,"COCORAHS","VA-YR-3"
"CT-FR-9","BROOKFIELD 3",-73.3904,41.4406,146,"COCORAHS","CT-FR-9"
"TN-LC-14","FAYETTEVILLE",-86.6488,35.0693,297,"COCORAHS","TN-LC-14"
"NJ-CM-12","WOODBINE 5.1",-74.7556,39.2900,7,"COCORAHS","NJ-CM-12"
"CA-HM-22","WILLOW CREEK",-123.6236,40.9392,200,"COCORAHS","CA-HM-22"
"NH-MR-11","SOUTH SUTTON",-71.9253,43.2849,290,"COCORAHS","NH-MR-11"
"NC-WK-79","CARY 1.1 W",-78.8192,35.7827,127,"COCORAHS","NC-WK-79"
"ME-YK-3","HOLLIS CENTE",-70.6751,43.6475,94,"COCORAHS","ME-YK-3"
"ME-CM-3","NEW GLOUCEST",-70.2579,43.9237,37,"COCORAHS","ME-CM-3"
"ME-LN-1","NEWCASTLE 2.",-69.5686,44.0277,27,"COCORAHS","ME-LN-1"
"ME-HN-2","EAST SURRY",-68.4600,44.4900,21,"COCORAHS","ME-HN-2"
"ME-YK-2","KITTERY POIN",-70.7138,43.0810,7,"COCORAHS","ME-YK-2"
"GA-RB-5","DILLARD 0.7",-83.3917,34.9842,686,"COCORAHS","GA-RB-5"
"NY-NG-12","LOCKPORT 0.8",-78.6834,43.1764,159,"COCORAHS","NY-NG-12"
"CT-HR-5","ENFIELD 1.5",-72.5730,41.9563,36,"COCORAHS","CT-HR-5"
"KS-PR-13","PRATT 1.6 SS",-98.7240,37.6259,578,"COCORAHS","KS-PR-13"
"ID-BR-14","SAGLE 6.2 WS",-116.6779,48.1856,716,"COCORAHS","ID-BR-14"
"NY-ER-57","KENMORE 0.8",-78.8817,42.9735,185,"COCORAHS","NY-ER-57"
"VA-PT-3","DANVILLE 5.5",-79.4199,36.6627,205,"COCORAHS","VA-PT-3"
