This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
ID,NAME,LON,LAT,ELEV(m),Network,stnid
"3240C3D8","LAKE GEORGE",-105.3553,38.9772,2281,"RAWS","3240C3D8"
"3240D0AE","LUJAN",-106.5678,38.2544,3400,"RAWS","3240D0AE"
"3240F642","BUCK FLAT",-111.6900,37.9000,2438,"RAWS","3240F642"
"3241043C","CART CREEK",-109.4100,40.8897,2103,"RAWS","3241043C"
"3241174A","NORTH LONG P",-109.8389,37.8547,2646,"RAWS","3241174A"
"32411998","ASSAY",-112.5500,37.5400,2469,"RAWS","32411998"
"324122D0","RAY'S VALLEY",-111.2747,40.1178,2225,"RAWS","324122D0"
"32412C02","SIGNAL PEAK",-112.0597,38.6100,2667,"RAWS","32412C02"
"32413F74","HEWINTA",-110.4806,40.9528,2800,"RAWS","32413F74"
"32415440","LITTLE CREEK",-114.9964,44.7228,1408,"RAWS","32415440"
"32415A92","YELLOWSTONE",-110.3097,40.5497,2377,"RAWS","32415A92"
"3241B7B2","EEL RIVER (M",-123.0833,39.8333,457,"RAWS","3241B7B2"
"3241B960","DOWD JUNCTIO",-106.4519,39.6275,2743,"RAWS","3241B960"
"3241C122","RED DEER",-106.2200,38.8497,2682,"RAWS","3241C122"
"3241CFF0","TOWN CREEK",-115.9197,43.9300,1372,"RAWS","3241CFF0"
"3241D254","BEARSKIN CRE",-115.5000,44.3800,2042,"RAWS","3241D254"
"3241DC86","PINE CREEK",-116.1800,44.2500,1341,"RAWS","3241DC86"
"3241E7CE","PINION CANYO",-104.0556,37.9056,1634,"RAWS","3241E7CE"
"3241F4B8","BONANZA",-114.7278,44.3722,1954,"RAWS","3241F4B8"
"3241FA6A","COPPER BASIN",-113.8197,43.7997,2384,"RAWS","3241FA6A"
"32420332","SUGARLOAF (S",-122.4383,40.9167,1280,"RAWS","32420332"
"324225DE","FRIEND MTN.",-123.3417,40.5050,1219,"RAWS","324225DE"
"324236A8","HAYFORK",-123.1650,40.5500,708,"RAWS","324236A8"
"324266D4","CRESTVIEW",-118.9833,37.7450,2316,"RAWS","324266D4"
"324275A2","VAN BREMMER",-121.7867,41.6367,1502,"RAWS","324275A2"
"32429650","DEVILS POST",-119.0933,37.6300,2304,"RAWS","32429650"
"3242A3CA","ROSE VALLEY",-119.1842,34.5431,1015,"RAWS","3242A3CA"
"3242B0BC","MAD RIVER",-123.5239,40.4633,846,"RAWS","3242B0BC"
"3242C62C","EAGLE PEAK",-122.6569,39.9278,1132,"RAWS","3242C62C"
"3242D55A","BEAR RIVER",-110.8292,40.8844,2602,"RAWS","3242D55A"
"3242E0C0","TEMESCAL (CN",-117.4828,33.7625,343,"RAWS","3242E0C0"
"3242F3B6","RUCKER",-109.3486,31.7611,1737,"RAWS","3242F3B6"
"324301C8","VERNON - FTS",-93.1869,31.0167,107,"RAWS","324301C8"
"324312BE","MOUNTAIN RES",-119.3711,37.0544,1250,"RAWS","324312BE"
"3243D7A0","HACHITA VALL",-108.3497,31.7000,1308,"RAWS","3243D7A0"
"3243E23A","YAMPA PLATEA",-109.2900,40.2831,1597,"RAWS","3243E23A"
"3245349C","BALD KNOB LO",-124.0394,42.6936,1106,"RAWS","3245349C"
"3245420C","QUAIL PRAIRI",-124.0453,42.2422,970,"RAWS","3245420C"
"3245517A","ONION MOUNTA",-123.6150,42.4544,1353,"RAWS","3245517A"
"324564E0","ILLINOIS VAL",-123.6853,42.1039,423,"RAWS","324564E0"
"32457796","DEER MOUNTAI",-117.2833,48.4667,1006,"RAWS","32457796"
"32458712","LANE CREEK",-118.3000,48.6167,1372,"RAWS","32458712"
"32459464","PAL MOORE OR",-117.5853,48.3903,951,"RAWS","32459464"
"3245A1FE","CAMP 4",-120.2414,48.0253,962,"RAWS","3245A1FE"
"3245C418","SAWMILL FLAT",-121.0686,46.9686,1067,"RAWS","3245C418"
"3245D76E","TUPPER",-119.4911,45.0664,1298,"RAWS","3245D76E"
"3245E2F4","ALDER RIDGE",-117.4950,46.2733,1372,"RAWS","3245E2F4"
"3245F182","CASE",-118.9297,44.9711,1158,"RAWS","3245F182"
"3246157E","EDEN",-117.6164,45.8764,1280,"RAWS","3246157E"
"324620E4","COUGAR MOUNT",-123.1172,47.9167,914,"RAWS","324620E4"
"32463392","JEFFERSON CR",-123.1667,47.5500,671,"RAWS","32463392"
"32465674","HUMPTULLIPS",-123.4672,47.3672,732,"RAWS","32465674"
"3246801C","SQUAW PEAK",-123.0117,42.0697,1513,"RAWS","3246801C"
"3246936A","DOUGLAS INGR",-120.1000,48.1167,1085,"RAWS","3246936A"
"3246E5FA","PECOS",-105.4833,35.5583,2621,"RAWS","3246E5FA"
"324747F8","TRAIL CABIN",-109.3683,33.2667,1914,"RAWS","324747F8"
"32477262","POLLYWOG",-121.4464,45.4586,1012,"RAWS","32477262"
"324782E6","ROUND MOUNTA",-121.7167,43.7639,1798,"RAWS","324782E6"
"32479190","STRAWBERRY",-120.8472,42.1892,1704,"RAWS","32479190"
"3247A40A","SUMMIT",-120.2469,42.1989,1863,"RAWS","3247A40A"
"3247C1EC","CONDON WORK",-113.7172,47.5361,1123,"RAWS","3247C1EC"
"32480260","PIKE COUNTY",-121.2025,39.4750,1132,"RAWS","32480260"
"3248248C","PIERCE",-120.6422,40.2461,1737,"RAWS","3248248C"
"324837FA","TANBARK",-117.7667,34.1667,792,"RAWS","324837FA"
"3248521C","WARM SPRINGS",-118.5500,34.5833,1225,"RAWS","3248521C"
"324950E6","WHITE CLOUD",-120.8375,39.3167,1317,"RAWS","324950E6"
"3249657C","SADDLE PASS",-116.7292,48.9417,1561,"RAWS","3249657C"
"3249868E","FISH HOOK",-115.8700,47.1300,1433,"RAWS","3249868E"
"3249A062","FIRST BUTTE",-120.1064,48.6189,1676,"RAWS","3249A062"
"3249D6F2","LOST LAKE",-119.0625,48.8686,1146,"RAWS","3249D6F2"
"324A6272","HUNTER CREEK",-108.3097,39.7597,2231,"RAWS","324A6272"
"324A7104","RIFLE",-107.7300,39.5000,1865,"RAWS","324A7104"
"324A8180","DRAGON ROAD",-108.8875,39.9153,1920,"RAWS","324A8180"
"324AC28A","JAY",-107.7397,38.8400,1890,"RAWS","324AC28A"
"324AD1FC","WILKINSON RI",-123.7164,44.3325,457,"RAWS","324AD1FC"
"324AE466","ZORTMAN MINE",-108.5528,47.9225,1420,"RAWS","324AE466"
"324B5512","HIGH POINT",-123.3794,43.9064,590,"RAWS","324B5512"
"324B73FE","RYE MOUNTAIN",-123.5356,45.2172,610,"RAWS","324B73FE"
"324B837A","MALPIAS LAVA",-108.0897,34.9000,2274,"RAWS","324B837A"
"324B900C","DRIPPING SPR",-106.5867,32.3233,1881,"RAWS","324B900C"
"324BA596","FIVE MILE",-117.9183,35.8717,1265,"RAWS","324BA596"
"324BB6E0","FISHTAIL",-109.5714,45.4581,1387,"RAWS","324BB6E0"
"324BE69C","PELONA MOUNT",-108.1100,33.6300,2463,"RAWS","324BE69C"
"324BF5EA","ALBINO CANYO",-107.6500,36.9500,2012,"RAWS","324BF5EA"
"324C21B6","KNOXVILLE CR",-122.4172,38.8622,671,"RAWS","324C21B6"
"324CB4D4","UPPER P.R. C",-109.2797,39.4797,2499,"RAWS","324CB4D4"
"324CC244","WINTER RIDGE",-109.5500,39.5000,2225,"RAWS","324CC244"
"324CD132","MCCOOK RIDGE",-109.2500,39.6397,2134,"RAWS","324CD132"
"324CE4A8","UPPER SAND W",-109.4497,39.7097,1920,"RAWS","324CE4A8"
"324D16D6","RED MOUND",-124.3006,42.1233,534,"RAWS","324D16D6"
"324F26B8","MIDNITE MINE",-118.0936,47.9383,821,"RAWS","324F26B8"
"324FB3DA","SIGNAL TREE",-123.7803,43.0019,1004,"RAWS","324FB3DA"
"324FF0D0","FOUR SPRINGS",-112.0422,36.7939,1999,"RAWS","324FF0D0"
"32500158","PARIA POINT",-111.8250,36.7250,2205,"RAWS","32500158"
"325034C2","BRACE FLAT",-116.6900,42.3497,1494,"RAWS","325034C2"
"32505124","BROWNS WELL",-120.2361,43.5628,1390,"RAWS","32505124"
"3250874C","BEACON LIGHT",-116.7500,40.5497,1463,"RAWS","3250874C"
"3250943A","MOUNTAIN",-88.3716,45.1240,277,"RAWS","3250943A"
"3250A1A0","BASQUE HILLS",-118.9678,42.2547,1548,"RAWS","3250A1A0"
"3250B2D6","DEAD INDIAN",-117.1697,44.3197,1088,"RAWS","3250B2D6"
"3250D730","GRASSY MOUNT",-117.3950,42.6261,1390,"RAWS","3250D730"
"3250E2AA","DEER HAVEN",-115.1600,43.1800,1692,"RAWS","3250E2AA"
"3250F1DC","GERBER RESER",-121.1381,42.2058,1500,"RAWS","3250F1DC"
"325103A2","EZRA CREEK",-114.0197,44.8800,2030,"RAWS","325103A2"
"325110D4","GOOSE CREEK",-113.9197,42.0900,1725,"RAWS","325110D4"
"3251254E","FIVE MILE",-110.3197,39.8800,2438,"RAWS","3251254E"
"32513638","HORSE BUTTE",-115.2300,42.4197,1524,"RAWS","32513638"
"325140A8","CRYSTAL",-113.1600,42.9900,1544,"RAWS","325140A8"
"32516644","RED ROCK",-115.4300,36.1347,1146,"RAWS","32516644"
"325185B6","HORSE THIEF",-115.9092,35.7706,1524,"RAWS","325185B6"
"3251B02C","POLE CREEK",-115.7797,42.0600,1725,"RAWS","3251B02C"
"3251C6BC","GAS CAVES",-111.7697,44.1800,1750,"RAWS","3251C6BC"
"3251D5CA","NUCLA",-108.5583,38.2297,1786,"RAWS","3251D5CA"
"3251F326","KRILEY CREEK",-113.8897,45.3497,1585,"RAWS","3251F326"
"325204AC","BULL CANYON",-112.7064,42.3669,1951,"RAWS","325204AC"
"325217DA","ROCK SPRING",-114.4400,41.6397,1646,"RAWS","325217DA"
"32523136","TRIANGLE",-116.5997,42.8100,1606,"RAWS","32523136"
"3252614A","OHIO GULCH",-114.3097,43.5997,1896,"RAWS","3252614A"
"3252723C","COILS CREEK",-116.4897,39.8300,2073,"RAWS","3252723C"
"325282B8","BALD MTN",-118.4069,43.5572,1670,"RAWS","325282B8"
"325291CE","NORTH POLE R",-120.5361,45.0275,1061,"RAWS","325291CE"
"3252A454","OWYHEE RIDGE",-117.2397,43.5178,1341,"RAWS","3252A454"
"3252B722","TWIN BUTTES",-115.1500,42.5097,1021,"RAWS","3252B722"
"3252D2C4","SPRING GULCH",-114.1997,40.5900,1667,"RAWS","3252D2C4"
"32530656","RED BUTTE",-117.3197,39.9797,1539,"RAWS","32530656"
"32531520","MUD SPRING",-112.2722,39.7986,1756,"RAWS","32531520"
"325320BA","POTTER BUTTE",-113.5697,43.2200,1503,"RAWS","325320BA"
"325333CC","MEANS LAKE",-116.5169,34.3906,884,"RAWS","325333CC"
"3253455C","POLE CANYON",-111.8397,42.8897,2042,"RAWS","3253455C"
"3253562A","PATJENS",-120.9292,45.3219,661,"RAWS","3253562A"
"325363B0","ANTELOPE",-112.5417,44.6867,2071,"RAWS","325363B0"
"325370C6","SALMON",-113.9300,45.1500,1512,"RAWS","325370C6"
"32538042","JAWBONE",-118.2264,35.2947,1311,"RAWS","32538042"
"32539334","ANTELOPE LAK",-116.7600,41.6800,1664,"RAWS","32539334"
"3253A6AE","MORGAN MOUNT",-117.2983,44.5014,1280,"RAWS","3253A6AE"
"3253B5D8","WALKER PASS",-118.0569,35.6647,1698,"RAWS","3253B5D8"
"3253C348","RIDDLE MTN.",-118.4981,43.1006,1936,"RAWS","3253C348"
"3253D03E","ROCK LAKE",-114.0597,42.9700,1298,"RAWS","3253D03E"
"3253E5A4","BULL SPRING",-114.4897,42.0800,1737,"RAWS","3253E5A4"
"3253F6D2","GINGER",-111.5867,46.3292,1332,"RAWS","3253F6D2"
"32540462","HORSE HOLLOW",-112.6800,38.6597,1832,"RAWS","32540462"
"32541714","FISH SPRINGS",-119.6500,38.9397,1561,"RAWS","32541714"
"325431F8","BADGER SPRIN",-113.9497,37.1697,1216,"RAWS","325431F8"
"32544768","ARMELLS CREE",-108.8694,47.5867,867,"RAWS","32544768"
"32546184","BRUIN POINT",-110.3497,39.6500,3109,"RAWS","32546184"
"325472F2","CARRIZO",-119.7728,35.0964,759,"RAWS","325472F2"
"32548276","ALLIGATOR RI",-115.5197,39.7400,1999,"RAWS","32548276"
"3254A49A","BUFFALO CREE",-119.7900,40.5819,1188,"RAWS","3254A49A"
"3254B7EC","BENTON",-118.4778,37.8431,1661,"RAWS","3254B7EC"
"3254C17C","MID HILLS",-115.4114,35.1231,1650,"RAWS","3254C17C"
"3254E790","CEDAR MOUNTA",-112.7764,40.3008,1469,"RAWS","3254E790"
"3254F4E6","LOST CREEK",-111.8600,38.7700,2283,"RAWS","3254F4E6"
"32550698","P HILL",-118.9353,42.8233,1481,"RAWS","32550698"
"32554592","BEAR PEAK",-118.0517,35.8842,2508,"RAWS","32554592"
"325556E4","DESERT SPRIN",-119.7678,39.6739,1609,"RAWS","325556E4"
"3255637E","DIAMOND RIM",-109.2428,40.6172,2356,"RAWS","3255637E"
"32557008","KELSAY BUTTE",-117.9869,43.9011,1581,"RAWS","32557008"
"3255808C","BULL FLAT",-120.1139,40.4808,1340,"RAWS","3255808C"
"3255A660","KANE GULCH",-109.8897,37.5297,2012,"RAWS","3255A660"
"3255B516","IMMIGRATION",-114.1500,37.9197,1899,"RAWS","3255B516"
"3255C386","CEDAR PASS",-114.1500,39.7500,2190,"RAWS","3255C386"
"3255E56A","BRADSHAW CRE",-105.9483,45.0553,1198,"RAWS","3255E56A"
"3255F61C","BLUE DOOR",-120.3375,41.0547,1711,"RAWS","3255F61C"
"32560196","TEXAS SPRING",-118.4497,41.8100,1756,"RAWS","32560196"
"3256429C","SQUAW SPRING",-117.5683,35.3700,1103,"RAWS","3256429C"
"325694F4","DOYLE",-120.1056,40.0222,1292,"RAWS","325694F4"
"3256A16E","SANTA RITA",-120.5978,36.3478,1524,"RAWS","3256A16E"
"3256B218","BIG SHEEP MO",-105.8167,47.0167,975,"RAWS","3256B218"
"3256C488","LITTLE BULLW",-109.0167,47.8139,945,"RAWS","3256C488"
"3256E264","WAGONTIRE",-119.8814,43.3400,1957,"RAWS","3256E264"
"3256F112","FOX MOUNTAIN",-119.5597,41.0097,2100,"RAWS","3256F112"
"3257036C","CURRANT CREE",-115.4100,38.7597,1701,"RAWS","3257036C"
"3257101A","JENSEN SPRIN",-113.5197,38.0400,1751,"RAWS","3257101A"
"32572580","VERNON",-112.4300,40.0997,1676,"RAWS","32572580"
"325736F6","JUNIPER SPRI",-119.7764,41.0808,1630,"RAWS","325736F6"
"32575310","HORSE LAKE",-120.5028,40.6306,1554,"RAWS","32575310"
"32578578","BARREL SPRIN",-119.9389,41.9111,1779,"RAWS","32578578"
"3257960E","OPAL MOUNTAI",-117.1756,35.1542,988,"RAWS","3257960E"
"3257A394","CATTLE CAMP",-114.8142,38.9036,2225,"RAWS","3257A394"
"3257E09E","BLACK ROCK",-113.7567,36.7944,2158,"RAWS","3257E09E"
"3257F3E8","RAVENDALE",-120.3164,40.7308,1615,"RAWS","3257F3E8"
"325805FE","EMPIRE",-110.6347,31.7806,1417,"RAWS","325805FE"
"32581688","GOODWIN MESA",-113.2969,34.7575,1280,"RAWS","32581688"
"32582312","GUNSIGHT",-112.5833,36.7044,1609,"RAWS","32582312"
"325846F4","HAVASU",-114.5617,34.7872,145,"RAWS","325846F4"
"32585582","HORSE CAMP C",-110.4961,32.9375,1231,"RAWS","32585582"
"3258736E","HUMBUG CREEK",-112.3000,34.1028,1600,"RAWS","3258736E"
"325883EA","HURRICANE",-113.2072,36.6992,1660,"RAWS","325883EA"
"3258B670","MOSS BASIN",-113.8925,35.0336,1804,"RAWS","3258B670"
"3258C0E0","MOUNT LOGAN",-113.1989,36.3472,2195,"RAWS","3258C0E0"
"3258D396","MULESHOE RAN",-110.2708,32.4000,1273,"RAWS","3258D396"
"3258E60C","MUSIC MOUNTA",-113.7939,35.6147,1652,"RAWS","3258E60C"
"3258F57A","OLAF KNOLLS",-113.8161,36.5072,884,"RAWS","3258F57A"
"32590704","BUCKSKIN MTN",-112.1997,36.9306,1951,"RAWS","32590704"
"3259329E","STANTON",-112.7353,34.1647,1097,"RAWS","3259329E"
"3259440E","SUNSET POINT",-112.1417,34.1953,902,"RAWS","3259440E"
"32595778","TWEEDS POINT",-113.7319,36.5819,1585,"RAWS","32595778"
"325962E2","UNION PASS",-114.3747,35.2247,1073,"RAWS","325962E2"
"32598110","SQUAW LAKE",-114.4944,32.9083,91,"RAWS","32598110"
"32599266","COPPER GULCH",-105.4844,38.3139,2365,"RAWS","32599266"
"3259A7FC","COTTONWOOD B",-108.2778,38.5731,2201,"RAWS","3259A7FC"
"3259C21A","GREAT DIVIDE",-107.8533,40.7578,2195,"RAWS","3259C21A"
"3259D16C","GYPSUM",-106.9731,39.6953,2237,"RAWS","3259D16C"
"325A000A","HUNTSMAN MES",-107.0889,38.3319,2865,"RAWS","325A000A"
"325A137C","JACKS CANYON",-108.5056,38.8089,2335,"RAWS","325A137C"
"325A4300","LADORE",-108.8000,40.7000,1798,"RAWS","325A4300"
"325A5076","BLACK CANYON",-107.6869,38.5428,2609,"RAWS","325A5076"
"325A65EC","PINTO",-108.4597,40.0097,2115,"RAWS","325A65EC"
"325A6B3E","ROCK CREEK",-118.6672,37.5514,2146,"RAWS","325A6B3E"
"325A9568","THE CROWN",-107.0931,39.3528,2531,"RAWS","325A9568"
"325AA0F2","BRENNER",-113.2167,44.9667,1935,"RAWS","325AA0F2"
"325AC514","FORT HOWES",-106.1614,45.2969,1030,"RAWS","325AC514"
"325AE3F8","KNOWLTON",-105.0222,46.3117,1012,"RAWS","325AE3F8"
"325AF08E","SOUTH SAWMIL",-107.5286,47.5619,1003,"RAWS","325AF08E"
"325B241C","CAPROCK",-103.8567,32.9278,1283,"RAWS","325B241C"
"325B376A","CHUPADERA",-106.0983,33.7728,1987,"RAWS","325B376A"
"325B41FA","DUNKEN",-105.1806,32.8256,1676,"RAWS","325B41FA"
"325B6716","PADUCA",-103.7217,32.1797,1070,"RAWS","325B6716"
"325B9792","SPRUCE MOUNT",-114.8097,40.4397,1859,"RAWS","325B9792"
"325BA208","LONG HOLLOW",-116.2200,41.5497,1774,"RAWS","325BA208"
"325BD498","SIARD",-117.6900,40.4000,1402,"RAWS","325BD498"
"325BE102","DRY CANYON",-119.1200,41.4900,1494,"RAWS","325BE102"
"325BF274","BLUEWING MOU",-119.0897,40.3300,1393,"RAWS","325BF274"
"325C00C4","MOREY CREEK",-117.6297,41.4500,1676,"RAWS","325C00C4"
"325C13B2","BRAWLEY PEAK",-118.8897,38.2597,2463,"RAWS","325C13B2"
"325C2628","DEAD CAMEL M",-118.9497,39.2500,1369,"RAWS","325C2628"
"325C43CE","COYOTE WASH",-114.7500,38.2900,1743,"RAWS","325C43CE"
"325C50B8","COMBS CANYON",-116.1800,39.3800,2009,"RAWS","325C50B8"
"325C6522","DESATOYA MOU",-117.5897,39.2997,1890,"RAWS","325C6522"
"325C86D0","PANCAKE",-116.1900,38.2997,1585,"RAWS","325C86D0"
"325CC5DA","KANE SPRINGS",-114.7097,37.2500,1399,"RAWS","325CC5DA"
"325CD6AC","ARCO",-113.3897,43.6697,1640,"RAWS","325CD6AC"
"325CE336","RAFT RIVER",-113.3497,42.5497,1341,"RAWS","325CE336"
"325D023E","GRACE",-111.8497,42.5400,1893,"RAWS","325D023E"
"325D4134","BOARD CREEK",-119.2778,44.5933,1524,"RAWS","325D4134"
"325D5242","SAGE HEN",-119.2925,43.5153,1341,"RAWS","325D5242"
"325D74AE","FORT ROCK",-120.8417,43.4250,1350,"RAWS","325D74AE"
"325D842A","FISH FIN RIM",-119.1783,42.4722,1494,"RAWS","325D842A"
"325D975C","LEADORE CREE",-113.3497,44.7000,1829,"RAWS","325D975C"
"325DA2C6","BLUE CANYON",-117.9336,44.6700,1280,"RAWS","325DA2C6"
"325DB1B0","RED BUTTE",-117.8347,43.5361,1359,"RAWS","325DB1B0"
"325DD456","BRIMSTONE RE",-113.3897,38.2997,1713,"RAWS","325DD456"
"325DE1CC","TELEGRAPH FL",-112.3000,37.2000,1664,"RAWS","325DE1CC"
"325E0530","BIG INDIAN V",-109.2697,38.2200,2121,"RAWS","325E0530"
"325E30AA","CROWN KING",-112.3333,34.2083,1798,"RAWS","325E30AA"
"325E73A0","TEA POT",-115.7386,44.9044,1570,"RAWS","325E73A0"
"325E8324","SNAKE RIVER",-116.7200,45.0900,1250,"RAWS","325E8324"
"325EA5C8","HORTON PEAK",-114.7697,43.9500,2560,"RAWS","325EA5C8"
"325EB6BE","MOBURG CANYO",-113.1697,42.0497,1951,"RAWS","325EB6BE"
"325EC02E","TRAIL GULCH",-114.3197,42.2997,1829,"RAWS","325EC02E"
"325ED358","FLINT CREEK",-112.1800,42.0800,1585,"RAWS","325ED358"
"325EF5B4","MOODY",-111.5897,43.6500,2146,"RAWS","325EF5B4"
"325F07CA","SODA CREEK",-122.9833,39.4333,540,"RAWS","325F07CA"
"325F2126","SNIDER BASIN",-110.5297,42.4797,2499,"RAWS","325F2126"
"325F3250","BURRO HILL",-110.3686,43.8392,2210,"RAWS","325F3250"
"325F44C0","RASPBERRY",-110.0183,43.4728,2692,"RAWS","325F44C0"
"325F57B6","FLATTOP MOUN",-110.5997,39.3400,1865,"RAWS","325F57B6"
"325F622C","BRYSON CANYO",-109.2200,39.2700,1622,"RAWS","325F622C"
"325F715A","TULE VALLEY",-113.3600,39.3497,1585,"RAWS","325F715A"
"325F81DE","SEVIER RESER",-112.0000,39.3497,1625,"RAWS","325F81DE"
"325FB444","YELLOW JOHN",-113.5500,36.1500,1878,"RAWS","325FB444"
"325FC2D4","GUNSIGHT",-106.3197,40.2097,2566,"RAWS","325FC2D4"
"325FD1A2","STINKWATER C",-113.3797,46.8497,1649,"RAWS","325FD1A2"
"325FE438","RED ROCK",-111.8300,44.6800,2039,"RAWS","325FE438"
"32600728","COLGATE",-121.6056,44.3158,1000,"RAWS","32600728"
"326021C4","ALLISON",-119.5964,43.9214,1622,"RAWS","326021C4"
"326032B2","COLD SPRINGS",-120.1467,44.3547,1431,"RAWS","326032B2"
"32604422","SLIDE MOUNTA",-120.2944,44.4622,1732,"RAWS","32604422"
"32605754","BADGER CREEK",-120.4083,44.0311,1731,"RAWS","32605754"
"326071B8","HAYSTACK",-121.1297,44.4497,966,"RAWS","326071B8"
"3260A7D0","TOMS CREEK",-123.9167,48.0167,732,"RAWS","3260A7D0"
"3260C236","CANNIBAL MOU",-123.8867,44.3489,591,"RAWS","3260C236"
"3260E4DA","GOODWIN PEAK",-123.8903,43.9281,549,"RAWS","3260E4DA"
"3260F7AC","PAYSON",-111.3028,34.2431,1516,"RAWS","3260F7AC"
"326105D2","BUCKEYE",-122.6553,43.0361,998,"RAWS","326105D2"
"326116A4","GRANDAD",-122.5772,43.4158,884,"RAWS","326116A4"
"3261233E","TOKETEE",-122.4000,43.2397,1024,"RAWS","3261233E"
"32613048","COFFEE POT F",-120.6225,42.5486,1600,"RAWS","32613048"
"326146D8","TIMOTHY",-121.3531,43.2428,1859,"RAWS","326146D8"
"326155AE","HOYT CREEK",-121.4219,42.9764,1660,"RAWS","326155AE"
"326190B0","CANYON CREEK",-122.1667,45.9167,762,"RAWS","326190B0"
"3261E620","LESTER",-121.5250,47.2083,492,"RAWS","3261E620"
"326202DC","AGNESS",-124.0578,42.5522,46,"RAWS","326202DC"
"32622430","CRANE PRAIRI",-118.4714,44.1572,1676,"RAWS","32622430"
"326241D6","CROW FLAT",-118.9500,43.8333,1564,"RAWS","326241D6"
"3262673A","J RIDGE",-118.4039,45.1139,1579,"RAWS","3262673A"
"326284C8","LEECHER",-120.0000,48.2500,1530,"RAWS","326284C8"
"3262A224","TACOMA CREEK",-117.4333,48.4833,1006,"RAWS","3262A224"
"3262B152","HARL BUTTE",-116.8675,45.3192,1850,"RAWS","3262B152"
"3262C7C2","OWL MOUNTAIN",-118.3019,48.9469,1073,"RAWS","3262C7C2"
"3262D4B4","PEBBLE",-121.9950,44.2367,1052,"RAWS","3262D4B4"
"3262E12E","EMIGRANT",-122.2303,43.4831,1170,"RAWS","3262E12E"
"326326CA","OAK CREEK",-111.7517,34.9417,1501,"RAWS","326326CA"
"326335BC","SIERRA DE LA",-107.1167,32.5167,1524,"RAWS","326335BC"
"3263432C","BURNT RIDGE",-123.7175,43.2028,901,"RAWS","3263432C"
"3263F0A2","SIGNAL PEAK",-121.1375,46.2269,1540,"RAWS","3263F0A2"
"32640212","MILL CREEK _",-120.8622,46.2625,860,"RAWS","32640212"
"326424FE","LITTLE VALLE",-119.8808,39.2444,1923,"RAWS","326424FE"
"32649770","DOUGLAS",-119.8994,47.6200,771,"RAWS","32649770"
"3264A2EA","JUNIPER DUNE",-118.8683,46.3575,290,"RAWS","3264A2EA"
"3264B19C","CASPER MOUNT",-106.3461,42.7131,2359,"RAWS","3264B19C"
"3264C70C","GRASS CREEK",-108.8556,43.8936,2164,"RAWS","3264C70C"
"3264D47A","HYATT HIGH",-107.5069,44.3011,1743,"RAWS","3264D47A"
"3264E1E0","POKER CREEK",-106.9669,43.5614,1963,"RAWS","3264E1E0"
"3264F296","ROCK CREEK",-119.6564,42.5475,1719,"RAWS","3264F296"
"3265139E","FALES ROCK",-107.2722,42.8564,1945,"RAWS","3265139E"
"32652604","ANTELOPE",-118.4164,44.0397,1969,"RAWS","32652604"
"32653572","FOSTER FLAT",-119.2461,42.9736,1524,"RAWS","32653572"
"326543E2","MOON HILL",-118.6789,42.8592,1859,"RAWS","326543E2"
"32655094","PARKER MOUNT",-122.2781,42.1058,1609,"RAWS","32655094"
"3265650E","OAK CREEK",-118.2594,36.8425,1480,"RAWS","3265650E"
"32657678","COUNTY LINE",-122.4119,39.0189,636,"RAWS","32657678"
"3265958A","BELCONES",-98.0389,30.5661,315,"RAWS","3265958A"
"3265F06C","DEMAREE",-108.8800,39.4600,2181,"RAWS","3265F06C"
"326607E6","LITTLE DELOR",-108.9444,38.9692,2071,"RAWS","326607E6"
"32661490","SAN DOVAL",-107.3028,37.0994,2588,"RAWS","32661490"
"326723F0","MILES CITY Q",-104.6478,46.8578,762,"RAWS","326723F0"
"32674616","BESSEY",-100.3108,41.8975,897,"RAWS","32674616"
"32675560","KEENWILD",-116.7667,33.6667,1500,"RAWS","32675560"
"326760FA","CUSTER",-103.6333,43.7500,1585,"RAWS","326760FA"
"32678308","CALVERT PEAK",-123.7347,42.7792,1165,"RAWS","32678308"
"3267A5E4","FLECK SUMMIT",-114.8994,43.6197,1981,"RAWS","3267A5E4"
"3267B692","CRAZY PEAK",-123.6036,41.9919,1210,"RAWS","3267B692"
"3268751E","CASE MOUNTAI",-118.8092,36.4108,1966,"RAWS","3268751E"
"326A70EA","FAPH_NORTH_1",-77.2984,38.1895,61,"RAWS","326A70EA"
"326B226C","DEVILS GRAVE",-123.6297,43.7203,472,"RAWS","326B226C"
"326B6166","MT. LAGUNA",-116.4203,32.8797,1756,"RAWS","326B6166"
"326B8294","EVANS CREEK",-123.1050,42.5978,975,"RAWS","326B8294"
"326B91E2","COLUMBINE",-109.9097,32.7058,2902,"RAWS","326B91E2"
"326BA478","ROOSEVELT",-111.1333,33.6550,664,"RAWS","326BA478"
"326BC19E","GREER",-109.4500,34.0583,2499,"RAWS","326BC19E"
"326BD2E8","PROMONTORY",-111.0250,34.3694,2377,"RAWS","326BD2E8"
"326BE772","LITTLE ANDER",-115.8806,44.0911,1390,"RAWS","326BE772"
"326C2058","VERDE",-111.8492,34.5539,945,"RAWS","326C2058"
"326C332E","CAMERON FIRE",-116.4631,32.7214,1049,"RAWS","326C332E"
"326C6352","KEENEY TWO",-118.9219,44.6661,1561,"RAWS","326C6352"
