This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network
"045790","MONTEBELLO",-118.1000,34.0333,73,"COOP"
"09D16S","COLE CREEK",-109.3508,45.1953,2393,"SNOTEL"
"052192","DELTA",-108.0667,38.7500,1503,"COOP"
"364432","KANE 1 NNE",-78.8000,41.6833,533,"COOP"
"267697","SPARKS",-119.7333,39.5500,1328,"COOP"
"029287","WICKENBURG",-112.7333,33.9833,668,"COOP"
"140682","BELLEVILLE",-97.6333,39.8333,469,"COOP"
"6075543","NAGAGAMI (AU",-84.1667,49.7500,264,"EC"
"398652","VICTOR 4 NNE",-96.7833,45.9167,329,"COOP"
"010430","AUBURN AGRON",-85.5000,32.6000,199,"COOP"
"06J12S","ROACH",-106.0458,40.8750,2957,"SNOTEL"
"234904","LEXINGTON 3",-93.8667,39.2000,251,"COOP"
"477464","ST CROIX FAL",-92.6500,45.4167,235,"COOP"
"086078","NAPLES",-81.7833,26.1667,2,"COOP"
"335438","MONTPELIER",-84.6000,41.5833,262,"COOP"
"459079","WENATCHEE EX",-120.3500,47.4333,244,"COOP"
"6076572","PORCUPINE ON",-81.2667,48.4667,299,"EC"
"350595","BEAVERTON 2",-122.8167,45.4500,82,"COOP"
"420168","ANGLE",-111.9667,38.2500,1951,"COOP"
"477132","RICE LAKE",-91.7333,45.5000,347,"COOP"
"044374","JESS VALLEY",-120.3000,41.2667,1615,"COOP"
"408405","SMITHVILLE 2",-85.7833,35.9500,271,"COOP"
"256075","NORTH PLATTE",-100.7500,41.0667,922,"COOP"
"6077845","SMOKY FALLS",-82.1667,50.0667,183,"EC"
"252595","ELGIN",-98.0833,41.9833,591,"COOP"
"113290","FULTON L&D #",-90.1500,41.9000,180,"COOP"
"6078285","TIMMINS A",-81.3833,48.5667,295,"EC"
"242827","EUREKA RANGE",-115.0667,48.9000,772,"COOP"
"140693","BELOIT",-98.1000,39.4833,446,"COOP"
"470516","BARABOO",-89.7333,43.4667,251,"COOP"
"145888","OAKLEY 4 W",-100.9167,39.1167,945,"COOP"
"042640","EAST PARK RE",-122.5167,39.3667,367,"COOP"
"13M02S","LONG FLAT",-113.3969,37.5131,2438,"SNOTEL"
"205662","MT PLEASANT",-84.7667,43.5833,243,"COOP"
"6082178","DWIGHT",-78.9000,45.3833,404,"EC"
"441322","CAMP PICKETT",-77.9500,37.0333,101,"COOP"
"351682","CLOVERDALE",-123.9000,45.2000,55,"COOP"
"364992","LEWISTOWN",-77.5667,40.5833,140,"COOP"
"049073","TURLOCK #2",-120.8550,37.4842,35,"COOP"
"473654","HILLSBORO",-90.3333,43.6500,287,"COOP"
"416146","MUNDAY",-99.6167,33.4500,451,"COOP"
"6084770","MADAWASKA",-77.9833,45.5000,316,"EC"
"218227","THEILMAN",-92.2000,44.3000,225,"COOP"
"102892","ELK RIVER 1",-116.1833,46.7667,889,"COOP"
"247250","RUDYARD 27 N",-110.5833,48.9333,917,"COOP"
"6085700","NORTH BAY A",-79.4167,46.3667,370,"EC"
"18E09S","TIPTON",-118.4261,44.6558,1570,"SNOTEL"
"450176","ANACORTES",-122.6167,48.5167,6,"COOP"
"321871","CROSBY",-103.3000,48.9000,595,"COOP"
"21C10S","GREEN LAKE",-121.1711,46.5478,1829,"SNOTEL"
"419295","VAN HORN",-104.8500,31.0500,1239,"COOP"
"244345","HUNTLEY EXPE",-108.2500,45.9333,911,"COOP"
"484910","JACKSON",-110.7667,43.4833,1899,"COOP"
"455840","NEWHALEM",-121.2500,48.6833,160,"COOP"
"428668","THIOKOL PLAN",-112.4333,41.7167,1337,"COOP"
"05M08S","TRINCHERA",-105.2322,37.3531,3310,"SNOTEL"
"347327","PURCELL 5 SW",-97.4333,34.9667,318,"COOP"
"418583","STAMFORD 1",-99.7833,32.9500,500,"COOP"
"396054","NEWELL",-103.4167,44.7167,872,"COOP"
"23110","LEMOORE REEV",-119.9500,36.3333,73,"WBAN"
"411250","BURNET",-98.2333,30.7333,389,"COOP"
"470308","ARLINGTON UN",-89.3500,43.3000,329,"COOP"
"307587","SEA CLIFF",-73.6500,40.8500,30,"COOP"
"391049","BRITTON",-97.7500,45.7833,408,"COOP"
"361004","BROOKVILLE S",-79.0833,41.1500,369,"COOP"
"208920","WHITEFISH PO",-84.9833,46.7500,184,"COOP"
"15F01S","MORES CREEK",-115.6656,43.9319,1859,"SNOTEL"
"22G14S","FISH LK.",-122.3494,42.3800,1422,"SNOTEL"
"221111","BROOKSVILLE",-88.5667,33.2500,89,"COOP"
"236791","POPLAR BLUFF",-90.4000,36.7667,113,"COOP"
"049043","TRUCKEE RANG",-120.1833,39.3333,1835,"COOP"
"410902","BOERNE",-98.7167,29.8000,433,"COOP"
"6100345","ARNPRIOR GRA",-76.3667,45.4167,107,"EC"
"404946","KNOXVILLE EX",-83.9500,35.8833,253,"COOP"
"243939","HARLOWTON",-109.8333,46.4333,1269,"COOP"
"07M35S","CASCADE #2",-107.8025,37.6578,2719,"SNOTEL"
"321360","CARRINGTON",-99.1333,47.4500,483,"COOP"
"6100398","AVONMORE",-74.9667,45.1667,91,"EC"
"317202","REIDSVILLE 2",-79.7000,36.3833,271,"COOP"
"192107","EAST BRIMFIE",-72.1333,42.1167,207,"COOP"
"200343","ATLANTA 5 WN",-84.2333,45.0333,357,"COOP"
"422726","FARMINGTON U",-111.9167,41.0167,1323,"COOP"
"177325","RUMFORD 1 SS",-70.5333,44.5333,192,"COOP"
"211630","CLOQUET",-92.5167,46.7000,386,"COOP"
"131651","CLIO 4 NW",-93.5000,40.6833,329,"COOP"
"12C21S","NEVADA CREEK",-112.5167,46.8333,1975,"SNOTEL"
"19E03S","DERR.",-119.9303,44.4464,1728,"SNOTEL"
"133718","HAWARDEN",-96.4833,43.0000,363,"COOP"
"041244","BUTTONWILLOW",-119.4667,35.4000,93,"COOP"
"110338","AURORA",-88.3500,41.7500,195,"COOP"
"307842","SODUS CENTER",-77.0167,43.2000,128,"COOP"
"6100971","BROCKVILLE P",-75.6667,44.6000,96,"EC"
"250640","BEAVER CITY",-99.8333,40.1333,658,"COOP"
"056820","RAND",-106.1667,40.4333,2630,"COOP"
"185985","MILLINGTON 1",-75.8700,39.2739,9,"COOP"
"124272","INDIANAPOLIS",-86.0667,39.7167,258,"COOP"
"6101200","CARDINAL",-75.3667,44.8000,52,"EC"
"080236","ARCHBOLD BIO",-81.3500,27.1833,43,"COOP"
"012675","ENTERPRISE 5",-85.9000,31.3833,143,"COOP"
"06J09S","RABBIT EARS",-106.7403,40.3678,2865,"SNOTEL"
"413691","GRAPEVINE DA",-97.0500,32.9667,178,"COOP"
"331390","CELINA 3 NE",-84.5333,40.5667,273,"COOP"
"446475","PAINTER 2 W",-75.8167,37.5833,9,"COOP"
"6101250","CARLETON PLA",-76.2000,45.1500,145,"EC"
"081544","CHIPLEY 3 E",-85.4833,30.7833,40,"COOP"
"11J56S","THAYNES CANY",-111.5328,40.6203,2804,"SNOTEL"
"22D02S","NORTH FORK",-122.0031,45.5503,966,"SNOTEL"
"6101265","CATARAQUI TS",-76.6167,44.3667,145,"EC"
"344298","HOOKER",-101.2167,36.8667,913,"COOP"
"362470","EBENSBURG SE",-78.7333,40.4667,591,"COOP"
"250930","BLAIR",-96.1333,41.5500,332,"COOP"
"270706","BETHLEHEM 2",-71.6500,44.3000,360,"COOP"
"13C39S","DALY CREEK",-113.8533,46.1997,1762,"SNOTEL"
"256167","OCONTO",-99.7667,41.1333,786,"COOP"
"051017","BROWNS PARK",-108.9167,40.8000,1632,"COOP"
"355734","MORO",-120.7167,45.4833,570,"COOP"
"355142","MADRAS 2 N",-121.1500,44.6667,744,"COOP"
"419346","VERNON 4 S",-99.3000,34.0833,366,"COOP"
"044297","IRON MOUNTAI",-115.1333,34.1333,281,"COOP"
"054135","HOURGLASS RE",-105.6000,40.6333,2902,"COOP"
"07K01S","NORTH LOST T",-107.1436,39.0781,2804,"SNOTEL"
"105708","MCCALL",-116.1167,44.9000,1532,"COOP"
"047077","PORTERVILLE",-119.0167,36.0667,146,"COOP"
"267450","SHOSHONE 5 N",-114.4019,38.9158,1807,"COOP"
"402202","CROSSVILLE E",-85.1311,36.0147,552,"COOP"
"6101335","CHALK RIVER",-77.3667,46.0500,122,"EC"
"12M23S","MIDWAY VALLE",-112.8378,37.5692,2987,"SNOTEL"
"179593","WEST ROCKPOR",-69.1500,44.2000,116,"COOP"
"6101502","CHESTERVILLE",-75.2000,45.0167,85,"EC"
"15J01S","DORSEY BASIN",-115.2047,40.8933,2469,"SNOTEL"
"478110","STANLEY",-90.9333,44.9667,329,"COOP"
"395891","MURDO",-100.7000,43.8833,707,"COOP"
"416747","PAINT ROCK",-99.9244,31.5058,495,"COOP"
"328415","STREETER 7 N",-99.4833,46.7333,579,"COOP"
"052286","DINOSAUR NAT",-108.9667,40.2333,1804,"COOP"
"6101820","COMBERMERE",-77.6167,45.3667,287,"EC"
"483950","GLENROCK 5 E",-105.7833,42.8333,1508,"COOP"
"255590","MITCHELL 5 E",-103.6833,41.9500,1244,"COOP"
"359461","WINCHESTER",-123.3667,43.2833,140,"COOP"
"09G09S","BIG SANDY OP",-109.2594,42.6458,2768,"SNOTEL"
"254900","LODGEPOLE",-102.6333,41.1500,1168,"COOP"
"381633","CHESTER 1 NW",-81.2167,34.7167,158,"COOP"
"361354","CHAMBERSBURG",-77.6333,39.9333,195,"COOP"
"333500","HANNIBAL LOC",-80.8667,39.6667,189,"COOP"
"380074","AIKEN 4 NE",-81.6833,33.6000,122,"COOP"
"6101874","CORNWALL",-74.7500,45.0167,64,"EC"
"260955","BLUE EAGLE R",-115.5500,38.5167,1457,"COOP"
"246238","OPHEIM 12 SS",-106.3150,48.6956,912,"COOP"
"22E07S","JUMP OFF JOE",-122.1669,44.3861,1067,"SNOTEL"
"237578","SAVERTON LOC",-91.2500,39.6333,144,"COOP"
"06M17S","WOLF CREEK S",-106.8017,37.4792,3353,"SNOTEL"
"300055","ALBION 2 NE",-78.1667,43.2833,134,"COOP"
"391294","CAMP CROOK",-103.9833,45.5500,951,"COOP"
"317656","SANFORD 8 NE",-79.0500,35.5333,80,"COOP"
"6101958","DALHOUSIE MI",-74.4667,45.3167,69,"EC"
"026796","PRESCOTT",-112.4333,34.5667,1586,"COOP"
"065077","MOUNT CARMEL",-72.9000,41.4000,55,"COOP"
"416108","MOUNT PLEASA",-95.0000,33.1667,128,"COOP"
"309270","WEST NYACK",-73.9667,41.0833,58,"COOP"
"365606","MEADVILLE 1",-80.1667,41.6333,325,"COOP"
"231340","CARROLLTON",-93.5000,39.3667,229,"COOP"
"315123","LOUISBURG",-78.3167,36.1000,79,"COOP"
"411063","BRIDGEPORT",-97.7667,33.2167,227,"COOP"
"241938","COLUMBUS",-109.2667,45.6333,1093,"COOP"
"424135","HUNTSVILLE M",-111.7167,41.2333,1567,"COOP"
"183348","FREDERICK PO",-77.4389,39.4161,116,"COOP"
"486845","OLD FAITHFUL",-110.8333,44.4500,2243,"COOP"
"135230","MASON CITY",-93.2000,43.1500,344,"COOP"
"6102808","GLENBURNIE",-76.5000,44.3333,114,"EC"
"458034","STARTUP 1 E",-121.7167,47.8667,52,"COOP"
"065910","NORWICH PUB",-72.0667,41.5333,6,"COOP"
"6102832","GLEN GORDON",-74.5333,45.1667,53,"EC"
"395228","MARION",-97.2500,43.4167,442,"COOP"
"295560","MCGAFFEY 5 S",-108.4500,35.3333,2438,"COOP"
"136566","PERRY",-94.1167,41.8500,294,"COOP"
"6102857","GODFREY",-76.6333,44.5667,160,"EC"
"247228","ROY 8 NE",-108.8333,47.4333,945,"COOP"
"251835","COMSTOCK",-99.2333,41.5500,687,"COOP"
"011301","CAMDEN 3 NW",-87.3167,32.0333,72,"COOP"
"325078","LEEDS",-99.4333,48.2833,466,"COOP"
"6102J13","DRUMMOND CEN",-76.2500,45.0333,145,"EC"
"18E03S","EILERTSON ME",-118.1139,44.8692,1646,"SNOTEL"
"308304","STORMVILLE",-73.7333,41.5333,279,"COOP"
"264038","JARBRIDGE 4",-115.4333,41.9333,1881,"COOP"
"229639","WIGGINS",-89.1333,30.8667,75,"COOP"
"413321","FRANKLIN",-96.4833,31.0333,143,"COOP"
"102260","CRATERS OF T",-113.5667,43.4667,1797,"COOP"
"060227","BAKERSVILLE",-73.0167,41.8500,198,"COOP"
"6103024","GRENADIER IS",-75.8500,44.4167,82,"EC"
"6103367","HARTINGTON I",-76.6833,44.4333,160,"EC"
"6104025","KEMPTVILLE",-75.6333,45.0000,99,"EC"
"6104146","KINGSTON A",-76.6000,44.2167,93,"EC"
"6104175","KINGSTON PUM",-76.4833,44.2500,77,"EC"
"6104725","LYNDHURST SH",-76.0833,44.5167,87,"EC"
"6105460","MORRISBURG",-75.1833,44.9167,82,"EC"
"6105760","OMPAH",-76.8500,44.9667,251,"EC"
"6105762","OMPAH-SEITZ",-76.7833,45.0500,276,"EC"
"6105976","OTTAWA CDA",-75.7167,45.3833,79,"EC"
"6106000","OTTAWA MACDO",-75.6667,45.3167,114,"EC"
"6106400","PETAWAWA NAT",-77.4333,45.9833,183,"EC"
"12J06S","ROCKY BASIN-",-112.2239,40.4425,2713,"SNOTEL"
"6107002","RENFREW",-76.7000,45.4833,130,"EC"
"6107182","ROLPHTON",-77.6500,46.1833,137,"EC"
"6107247","RUSSELL",-75.3667,45.2667,76,"EC"
"6107276","ST. ALBERT",-75.0500,45.2833,70,"EC"
"6107434","SANDHURST",-76.8833,44.1333,83,"EC"
"6107955","SOUTH MOUNTA",-75.4833,44.9667,85,"EC"
"6109558","WOLFE ISLAND",-76.5333,44.1500,90,"EC"
"610FC98","PETAWAWA HOF",-77.2500,45.8833,153,"EC"
"6110218","ALLISTON NEL",-79.8667,44.1500,221,"EC"
"6110552","BARRIE (AUT)",-79.7833,44.3833,295,"EC"
"6110557","BARRIE WPCC",-79.6833,44.3833,221,"EC"
"6110606","BEATRICE 2",-79.4000,45.1333,297,"EC"
"13F09S","SWEDE PEAK",-113.9686,43.6253,2329,"SNOTEL"
"412121","CROSBYTON",-101.2500,33.6500,917,"COOP"
"6111467","CHATSWORTH",-80.9000,44.4000,305,"EC"
"471923","CUMBERLAND",-92.0167,45.5333,378,"COOP"
"6111769","COLDWATER WA",-79.5333,44.6333,285,"EC"
"6111792","COLLINGWOOD",-80.2167,44.5000,180,"EC"
"6111859","COOKSTOWN",-79.7000,44.2000,244,"EC"
"141029","BREWSTER 4 W",-101.4500,39.3667,1047,"COOP"
"6112072","DORSET MOE",-78.9333,45.2167,323,"EC"
"6112133","DUNCHURCH",-79.8833,45.6167,268,"EC"
"6112171","DURHAM",-80.8167,44.1833,384,"EC"
"6112340","ESSA ONT HYD",-79.8167,44.3500,216,"EC"
"6113329","HANOVER",-81.0000,44.1167,270,"EC"
"041912","COLFAX",-120.9500,39.1167,735,"COOP"
"6113663","HUNTSVILLE W",-79.1667,45.3500,321,"EC"
"321362","CARRINGTON 4",-99.1167,47.5167,475,"COOP"
"6114295","LAGOON CITY",-79.2167,44.5500,221,"EC"
"6115099","MIDHURST",-79.7667,44.4500,226,"EC"
"6115127","MIDLAND WATE",-79.8833,44.7500,180,"EC"
"6115130","MIDLAND HURO",-79.9333,44.6833,235,"EC"
"6115389","MOONSTONE",-79.6667,44.6333,201,"EC"
"6115525","MUSKOKA A",-79.3000,44.9667,282,"EC"
"6115811","ORILLIA BRAI",-79.4333,44.6000,250,"EC"
"6116132","OWEN SOUND M",-80.9333,44.5833,179,"EC"
"6116702","POWASSAN",-79.2500,46.1167,274,"EC"
"6116750","PROTON STATI",-80.5167,44.1667,480,"EC"
"130385","AUDUBON 1 SS",-94.9167,41.7000,393,"COOP"
"6117169","ROCKLYN",-80.6333,44.4667,433,"EC"
"012883","FAYETTE",-87.8167,33.6833,111,"COOP"
"08M07S","LONE CONE",-108.1953,37.8917,2926,"SNOTEL"
"11K28S","RED PINE RID",-111.2722,39.4519,2804,"SNOTEL"
"6117684","SHANTY BAY",-79.6333,44.4000,250,"EC"
"6117957","SOUTH RIVER",-79.3833,45.8333,396,"EC"
"6119055","UDORA",-79.1667,44.2667,262,"EC"
"6119500","WIARTON A",-81.1000,44.7500,222,"EC"
"611HBEC","THORNBURY SL",-80.4833,44.5667,213,"EC"
"611KBE0","EGBERT CARE",-79.7833,44.2333,252,"EC"
"6120819","BLYTH",-81.3833,43.7167,351,"EC"
"025512","MIAMI",-110.8667,33.4000,1085,"COOP"
"6121940","CYPRUS LAKE",-81.5333,45.2333,190,"EC"
"046136","NEVADA CITY",-121.0000,39.2500,848,"COOP"
"6121969","DASHWOOD",-81.6167,43.3667,253,"EC"
"61219J1","COURTRIGHT",-82.4500,42.7667,186,"EC"
"6122370","EXETER",-81.5000,43.3500,262,"EC"
"6122847","GODERICH",-81.7167,43.7667,214,"EC"
"6124123","NAIRN",-81.5667,43.1000,233,"EC"
"6124127","KINCARDINE",-81.6167,44.1667,203,"EC"
"6126499","PETROLIA TOW",-82.1667,42.8833,201,"EC"
"6127514","SARNIA AIRPO",-82.3000,43.0000,181,"EC"
"042081","COVELO",-123.2667,39.7833,436,"COOP"
"6128206","TARA",-81.1500,44.5167,230,"EC"
"612HKLR","THEDFORD",-81.8500,43.1833,195,"EC"
"6130257","AMHERSTBURG",-83.1000,42.1000,182,"EC"
"6131415","CHATHAM WPCP",-82.2167,42.3833,179,"EC"
"6131982","DELHI CDA",-80.5500,42.8667,232,"EC"
"6132090","DRESDEN",-82.1833,42.5833,183,"EC"
"6132470","FORT ERIE",-78.9667,42.8833,180,"EC"
"6133120","HAGERSVILLE",-80.0667,42.9667,221,"EC"
"6134190","KINGSVILLE M",-82.6667,42.0500,198,"EC"
"6135583","NEW GLASGOW",-81.6333,42.5167,198,"EC"
"388786","UNION 8 SW",-81.7500,34.6500,171,"COOP"
"6135638","NIAGARA FALL",-79.0833,43.1333,183,"EC"
"6135657","NIAGARA FALL",-79.0500,43.1333,175,"EC"
"6135FF4","NIAGARA ON T",-79.1333,43.2500,81,"EC"
"6136606","PORT COLBORN",-79.2500,42.8833,175,"EC"
"6136626","PORT DALHOUS",-79.2667,43.1833,91,"EC"
"6137149","RIDGETOWN AU",-81.8833,42.4500,206,"EC"
"6137161","RIDGEVILLE",-79.3333,43.0500,236,"EC"
"6137285","ST CATHARINE",-79.2500,43.2000,91,"EC"
"6137287","ST CATHARINE",-79.1667,43.2000,98,"EC"
"6137306","ST CATHARINE",-79.2500,43.1167,122,"EC"
"6137362","ST THOMAS WP",-81.2000,42.7667,209,"EC"
"349404","WAYNOKA",-98.8667,36.5833,457,"COOP"
"6137401","ST WILLIAMS",-80.4500,42.7000,213,"EC"
"255388","MEDICINE CRE",-100.2167,40.3833,728,"COOP"
"6137979","SPRINGFORD",-80.6667,42.9167,248,"EC"
"6139141","VINELAND",-79.4167,43.1500,110,"EC"
"6139143","VINELAND RIT",-79.4167,43.1667,95,"EC"
"6139265","WALLACEBURG",-82.4000,42.5833,177,"EC"
"6139445","WELLAND",-79.2667,43.0000,175,"EC"
"6139520","WINDSOR RIVE",-82.9333,42.3333,188,"EC"
"6139525","WINDSOR A",-82.9500,42.2833,190,"EC"
"141351","CASSODAY",-96.6333,38.0500,445,"COOP"
"6139602","WOODSLEE CDA",-82.7333,42.2167,183,"EC"
"613CC60","HARROW AUTOM",-82.9000,42.0333,191,"EC"
"613KLLM","ERIEAU (AUT)",-81.9000,42.2500,178,"EC"
"6140954","BRANTFORD MO",-80.2333,43.1333,196,"EC"
"6141933","CULLODEN EAS",-80.8500,42.8833,280,"EC"
"6142400","FERGUS SHAND",-80.3333,43.7333,418,"EC"
"6142402","FERGUS MOE",-80.3833,43.7000,396,"EC"
"6142420","FOLDENS",-80.7833,43.0167,328,"EC"
"6142803","GLEN ALLAN",-80.7167,43.6833,404,"EC"
"6143069","GUELPH ARBOR",-80.2167,43.5500,328,"EC"
"6143722","ILDERTON BEA",-81.4333,43.0500,267,"EC"
"6144475","LONDON A",-81.1500,43.0333,278,"EC"
"6146711","PRESTON",-80.4167,43.4000,291,"EC"
"6147188","ROSEVILLE",-80.4667,43.3500,328,"EC"
"6147229","RUSKVIEW",-80.1333,44.2333,472,"EC"
"6148105","STRATFORD MO",-81.0000,43.3667,345,"EC"
"6148120","STRATHROY",-81.6500,42.9500,229,"EC"
"6149387","WATERLOO WEL",-80.3833,43.4500,317,"EC"
"6149625","WOODSTOCK",-80.7667,43.1333,282,"EC"
"614B2H4","ELORA AUTOMA",-80.4167,43.6500,376,"EC"
"614NFK0","NEWTON",-80.9000,43.5833,382,"EC"
"6150060","ALBERTON",-80.0500,43.1833,215,"EC"
"6150103","ALBION FIELD",-79.8333,43.9167,282,"EC"
"6150689","BELLEVILLE",-77.4000,44.1500,76,"EC"
"6150816","BLOOMFIELD W",-77.2500,43.9833,90,"EC"
"6150830","BOWMANVILLE",-78.6667,43.9167,99,"EC"
"6150863","BRADFORD MUC",-79.6000,44.0333,221,"EC"
"6151042","BURKETON MCL",-78.8000,44.0333,312,"EC"
"6151064","BURLINGTON T",-79.8333,43.3333,99,"EC"
"6151090","CAMBORNE",-78.2167,44.0500,175,"EC"
"6151309","CENTREVILLE",-76.9000,44.4000,150,"EC"
"6151689","COBOURG STP",-78.1833,43.9667,79,"EC"
"61519JM","CRESSY",-76.8500,44.1000,84,"EC"
"6152695","GEORGETOWN W",-79.8833,43.6333,221,"EC"
"6153194","HAMILTON A",-79.9333,43.1667,238,"EC"
"418305","SIERRA BLANC",-105.3167,31.1833,1364,"COOP"
"6153300","HAMILTON RBG",-79.8833,43.2833,102,"EC"
"6153853","JANETVILLE",-78.6333,44.2167,297,"EC"
"6154142","KING SMOKE T",-79.5167,44.0167,352,"EC"
"6155183","MILLGROVE",-79.9667,43.3167,255,"EC"
"6155790","ORANGEVILLE",-80.0833,43.9167,412,"EC"
"6155854","ORONO",-78.6167,43.9667,148,"EC"
"6155878","OSHAWA WPCP",-78.8333,43.8667,84,"EC"
"6155PD4","OAKVILLE GER",-79.7000,43.4333,92,"EC"
"6156559","POINT PETRE",-77.1500,43.8333,79,"EC"
"6157012","RICHMOND HIL",-79.4500,43.8833,240,"EC"
"6157832","SMITHFIELD C",-77.6667,44.0833,119,"EC"
"6158350","TORONTO",-79.4000,43.6667,113,"EC"
"6158665","TORONTO ISLA",-79.4000,43.6333,77,"EC"
"6158733","TORONTO LEST",-79.6333,43.6833,173,"EC"
"6158875","TRENTON A",-77.5333,44.1167,86,"EC"
"6159048","TYRONE",-78.7333,44.0167,206,"EC"
"05K05S","LOVELAND BAS",-105.9014,39.6744,3475,"SNOTEL"
"6159575","WOODBRIDGE",-79.6000,43.7833,164,"EC"
"055422","MASSADONA 3",-108.6000,40.2833,1885,"COOP"
"6159651","WOOLER",-77.7167,44.2000,123,"EC"
"615EMR7","MOUNTAINVIEW",-77.3000,44.0500,108,"EC"
"615HMAK","TORONTO BUTT",-79.3667,43.8667,198,"EC"
"615N745","OAKVILLE SOU",-79.6333,43.4833,87,"EC"
"615NNPL","NAPANEE",-76.9667,44.2333,80,"EC"
"615S001","TORONTO NORT",-79.4667,43.7833,187,"EC"
"6162376","FENELON FALL",-78.7500,44.5833,259,"EC"
"6163171","HALIBURTON 3",-78.5333,45.0333,330,"EC"
"6164433","LINDSAY FROS",-78.7333,44.3333,262,"EC"
"6165195","MINDEN",-78.7167,44.9333,274,"EC"
"21E07S","MCKENZIE",-121.8728,44.2103,1463,"SNOTEL"
"6166418","PETERBOROUGH",-78.3667,44.2333,191,"EC"
"6166452","PETERBOROUGH",-78.3167,44.2333,655,"EC"
"043573","GRASS VALLEY",-121.0667,39.2000,731,"COOP"
"6166455","PETERBOROUGH",-78.3000,44.3667,198,"EC"
"303354","GOWANDA CORR",-78.9333,42.4833,265,"COOP"
"6169647","WOODVILLE",-78.9833,44.4000,284,"EC"
"616C3P9","HASTINGS",-78.0000,44.2833,190,"EC"
"7010720","BERTHIERVILL",-73.1833,46.0500,12,"EC"
"7011947","COTEAU DU LA",-74.1667,45.3167,49,"EC"
"7011982","DESCHAMBAULT",-71.9167,46.6667,15,"EC"
"7012071","DONNACONA 2",-71.7333,46.6833,46,"EC"
"7013362","JOLIETTE VIL",-73.4333,46.0167,56,"EC"
"342849","ELK CITY",-99.4000,35.3833,600,"COOP"
"323705","GRASSY BUTTE",-103.2000,47.4000,814,"COOP"
"7014160","L'ASSOMPTION",-73.4333,45.8167,21,"EC"
"7014290","LES CEDRES",-74.0500,45.3000,47,"EC"
"7014332","LOUISEVILLE",-73.0167,46.2667,45,"EC"
"7015730","OKA",-74.0667,45.5000,91,"EC"
"7015791","L'ETAPE",-71.2333,47.5667,791,"EC"
"7016294","QUEBEC/JEAN",-71.3833,46.8000,74,"EC"
"7016470","RIGAUD",-74.3667,45.5000,46,"EC"
"7016675","RIVIERE VERT",-71.8333,46.9833,213,"EC"
"7016800","ST ALBAN",-72.0833,46.7167,76,"EC"
"7016840","STE ANNE DE",-72.2333,46.5833,16,"EC"
"7016902","STE BEATRIX",-73.6000,46.2000,198,"EC"
"476398","PARK FALLS D",-90.4500,45.9333,462,"COOP"
"08F01S","OWL CREEK",-109.0167,43.6667,2736,"SNOTEL"
"7017080","ST COME",-73.7500,46.2833,244,"EC"
"7017100","ST DONAT",-74.2000,46.3167,389,"EC"
"7017380","ST JACQUES",-73.5833,45.9500,69,"EC"
"7017585","ST NARCISSE",-72.4333,46.5333,46,"EC"
"7017755","STE THERESE",-73.8833,45.6500,61,"EC"
"7017BFN","STE FOY (PIE",-71.3167,46.7833,79,"EC"
"7018000","SHAWINIGAN",-72.7500,46.5667,122,"EC"
"7018562","TROIS-RIVIER",-72.5167,46.3500,6,"EC"
"7018754","BEAUCEVILLE",-70.7833,46.2000,229,"EC"
"7018766","VILLEROY (ST",-72.0667,46.3000,102,"EC"
"701HE63","TROIS RIVIER",-72.6167,46.3833,55,"EC"
"477708","SHAWANO 2 SS",-88.6167,44.7667,247,"COOP"
"701LEEH","LAC AUX SABL",-72.4000,46.8667,160,"EC"
"356213","OAKRIDGE FIS",-122.4500,43.7500,389,"COOP"
"246190","NYE 2",-109.8000,45.4333,1466,"COOP"
"7020305","ARTHABASKA",-71.9500,46.0167,140,"EC"
"7020392","AUTEUIL",-73.7333,45.6500,53,"EC"
"7020567","BEAUSEJOUR",-71.1667,46.6667,107,"EC"
"7020800","BISHOPTON",-71.5667,45.5833,213,"EC"
"7020828","BONSECOURS",-72.2667,45.4000,297,"EC"
"7020840","BROME",-72.5667,45.1833,206,"EC"
"7020860","BROMPTONVILL",-71.9500,45.4833,130,"EC"
"7021840","COATICOOK",-71.8000,45.1500,259,"EC"
"7021954","DANVILLE",-71.9833,45.8167,190,"EC"
"7022160","DRUMMONDVILL",-72.4833,45.8833,82,"EC"
"291813","CIMARRON 4 S",-104.9500,36.4667,1994,"COOP"
"7022320","FARNHAM",-72.9000,45.3000,68,"EC"
"356151","N WILLAMETTE",-122.7500,45.2833,30,"COOP"
"7022375","FLEURY",-73.0000,45.8000,31,"EC"
"7022494","FORTIERVILLE",-72.0500,46.4833,53,"EC"
"7022579","FRELIGHSBURG",-72.8667,45.0500,152,"EC"
"7022800","GRANBY",-72.7167,45.3833,175,"EC"
"7023075","HEMMINGFORD",-73.7167,45.0667,61,"EC"
"7023270","IBERVILLE",-73.2500,45.3333,31,"EC"
"702327X","VARENNES",-73.3833,45.7167,18,"EC"
"7023677","LAC MEGANTIC",-70.8667,45.6000,426,"EC"
"7024250","LAURIERVILLE",-71.6667,46.3333,152,"EC"
"7024254","LAUZON",-71.1000,46.8167,69,"EC"
"7024440","MAGOG",-72.1167,45.2667,274,"EC"
"7024627","MARIEVILLE",-73.1333,45.4000,38,"EC"
