This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network,stnid
"453883","ICE HARBOR D",-118.8786,46.2447,112,"COOP","453883"
"453915","INDIAN SUMME",-122.8308,46.9844,60,"COOP","453915"
"454084","KALAMA FALLS",-122.7325,46.0164,94,"COOP","454084"
"454154","KENNEWICK",-119.1011,46.2111,119,"COOP","454154"
"454169","KENT",-122.2433,47.4172,59,"COOP","454169"
"454338","LACROSSE",-117.8811,46.8156,442,"COOP","454338"
"454446","LAKE WENATCH",-120.7981,47.8375,611,"COOP","454446"
"454486","LANDSBURG",-121.9614,47.3767,163,"COOP","454486"
"454572","LEAVENWORTH",-120.6800,47.5547,344,"COOP","454572"
"454679","LIND 3 NE",-118.5706,46.9983,497,"COOP","454679"
"454748","LONG BEACH E",-124.0378,46.3675,8,"COOP","454748"
"454764","LONGMIRE RAI",-121.8119,46.7492,842,"COOP","454764"
"454769","LONGVIEW",-122.9164,46.1506,53,"COOP","454769"
"455086","MATLOCK 8 S",-123.4006,47.1456,122,"COOP","455086"
"455110","MAYFIELD POW",-122.5939,46.5044,85,"COOP","455110"
"455224","MC MILLIN RE",-122.2667,47.1333,176,"COOP","455224"
"455305","MERWIN DAM",-122.5639,45.9547,68,"COOP","455305"
"455387","MILL CREEK D",-118.2739,46.0761,358,"COOP","455387"
"455525","MONROE",-121.9944,47.8453,37,"COOP","455525"
"455688","MOXEE CITY 1",-120.1661,46.5053,472,"COOP","455688"
"455704","MUD MOUNTAIN",-121.9333,47.1500,399,"COOP","455704"
"455774","NASELLE 2 EN",-123.7531,46.3725,15,"COOP","455774"
"455840","NEWHALEM",-121.2419,48.6758,160,"COOP","455840"
"455844","NEWPORT",-117.0472,48.1839,651,"COOP","455844"
"456039","ODESSA",-118.6997,47.3286,466,"COOP","456039"
"456096","OLGA 2 SE",-122.8064,48.6117,24,"COOP","456096"
"456262","PACKWOOD",-121.6744,46.6092,323,"COOP","456262"
"456295","PALMER 3 ESE",-121.8514,47.3058,280,"COOP","456295"
"456534","PLAIN",-120.6508,47.7811,591,"COOP","456534"
"456610","POMEROY",-117.5894,46.4686,579,"COOP","456610"
"456624","PORT ANGELES",-123.4317,48.1139,27,"COOP","456624"
"456678","PORT TOWNSEN",-122.7586,48.1161,30,"COOP","456678"
"456747","PRIEST RAPID",-119.9097,46.6431,140,"COOP","456747"
"456768","PROSSER",-119.7572,46.2017,253,"COOP","456768"
"456789","PULLMAN 2 NW",-117.1911,46.7564,776,"COOP","456789"
"456880","QUINCY 1 S",-119.8528,47.2114,388,"COOP","456880"
"456909","RANDLE 1 E",-121.9328,46.5331,274,"COOP","456909"
"456914","RAYMOND 2 S",-123.7300,46.6533,9,"COOP","456914"
"456974","REPUBLIC",-118.7361,48.6442,796,"COOP","456974"
"457015","RICHLAND",-119.2633,46.3119,114,"COOP","457015"
"457059","RITZVILLE 1",-118.3772,47.1139,576,"COOP","457059"
"457180","ROSALIA",-117.3678,47.2286,732,"COOP","457180"
"457185","ROSS DAM",-121.0722,48.7272,377,"COOP","457185"
"457267","SAINT JOHN",-117.5931,47.0894,593,"COOP","457267"
"457342","SATUS PASS 2",-120.6667,45.9650,796,"COOP","457342"
"457507","SEDRO WOOLLE",-122.2356,48.4958,18,"COOP","457507"
"457522","SELAH 2 NE",-120.4994,46.6722,341,"COOP","457522"
"457544","SEQUIM 2 E",-123.0639,48.0850,15,"COOP","457544"
"457696","SKAMANIA FIS",-122.2175,45.6228,134,"COOP","457696"
"457727","SMYRNA",-119.6633,46.8367,171,"COOP","457727"
"457773","SNOQUALMIE F",-121.8361,47.5414,134,"COOP","457773"
"457941","SPOKANE WFO",-117.6267,47.6808,728,"COOP","457941"
"458034","STARTUP 1 E",-121.7175,47.8664,52,"COOP","458034"
"458059","STEHEKIN 4 N",-120.7317,48.3472,387,"COOP","458059"
"458207","SUNNYSIDE",-120.0103,46.3236,228,"COOP","458207"
"458278","TACOMA 1",-122.4122,47.2472,8,"COOP","458278"
"458508","TOLT SOUTH F",-121.6908,47.7000,610,"COOP","458508"
"458715","UPPER BAKER",-121.6931,48.6525,210,"COOP","458715"
"458773","VANCOUVER 4",-122.6519,45.6778,64,"COOP","458773"
"458959","WAPATO",-120.4203,46.4353,256,"COOP","458959"
"459012","WATERVILLE",-120.0747,47.6439,799,"COOP","459012"
"459021","WAUNA 3 W",-122.7028,47.3725,5,"COOP","459021"
"459058","WELLPINIT",-117.9933,47.8964,759,"COOP","459058"
"459074","WENATCHEE",-120.3150,47.4247,195,"COOP","459074"
"459200","WHITMAN MISS",-118.4628,46.0436,193,"COOP","459200"
"459376","WINTHROP 1 W",-120.1936,48.4539,535,"COOP","459376"
"459463","YAKIMA NO 2",-120.5414,46.5897,351,"COOP","459463"
"460094","ALBRIGHT",-79.6275,39.4789,372,"COOP","460094"
"460102","ALDERSON",-80.6592,37.7272,469,"COOP","460102"
"460202","ANSTED HAWKS",-81.1167,38.1208,395,"COOP","460202"
"460509","BARTOW 1 S",-79.7889,38.5486,922,"COOP","460509"
"460527","BAYARD",-79.3644,39.2736,724,"COOP","460527"
"460580","BECKLEY VA H",-81.1944,37.7653,710,"COOP","460580"
"460633","BELINGTON",-79.9331,39.0231,539,"COOP","460633"
"460925","BLUEFIELD",-81.2092,37.2617,863,"COOP","460925"
"460939","BLUESTONE LA",-80.8831,37.6411,424,"COOP","460939"
"461075","BRANCHLAND 1",-82.2036,38.2350,183,"COOP","461075"
"461215","BUCKEYE",-80.1333,38.1833,655,"COOP","461215"
"461324","CACAPON STAT",-78.3158,39.5064,290,"COOP","461324"
"461397","CANAAN VALLE",-79.4500,39.0500,988,"COOP","461397"
"461579","CHARLESTON W",-81.7186,38.3139,280,"COOP","461579"
"461677","CLARKSBURG 1",-80.3528,39.2692,302,"COOP","461677"
"462151","DAILEY 1 SE",-79.8911,38.7825,610,"COOP","462151"
"462211","DAVIS 3 SE",-79.4319,39.0983,1163,"COOP","462211"
"462462","DRY CREEK",-81.4650,37.8594,385,"COOP","462462"
"462522","DUNLOW 1 SW",-82.4044,37.9494,366,"COOP","462522"
"462697","ELIZABETH",-81.4036,39.0664,192,"COOP","462697"
"462920","FAIRMONT",-80.1333,39.4667,396,"COOP","462920"
"463215","FRANKLIN 2 N",-79.3092,38.6756,579,"COOP","463215"
"463251","FROST 3 NE",-79.8186,38.2894,890,"COOP","463251"
"463361","GASSAWAY",-80.7678,38.6650,256,"COOP","463361"
"463464","GLADY 1 N",-79.7172,38.8072,866,"COOP","463464"
"463544","GLENVILLE",-80.8325,38.9339,216,"COOP","463544"
"463648","GRANTSVILLE",-81.0844,38.9100,217,"COOP","463648"
"463798","HACKER VALLE",-80.3836,38.6189,485,"COOP","463798"
"463846","HAMLIN",-82.1114,38.2794,207,"COOP","463846"
"463940","HARRISVILLE",-81.0486,39.2189,255,"COOP","463940"
"464200","HOGSETT R C",-82.1861,38.6831,174,"COOP","464200"
"464397","HUNTINGTON S",-82.5100,38.4183,158,"COOP","464397"
"464408","IAEGER 1 SW",-81.8236,37.4503,326,"COOP","464408"
"464840","KEYSER 2 SSW",-79.0050,39.4206,274,"COOP","464840"
"465002","LAKE LYNN",-79.8561,39.7200,274,"COOP","465002"
"465224","LEWISBURG 3",-80.4025,37.8564,702,"COOP","465224"
"465353","LOGAN",-81.9961,37.8611,195,"COOP","465353"
"465365","LONDON LOCKS",-81.3706,38.1947,189,"COOP","465365"
"465453","LOST RIVER",-78.7981,38.9453,515,"COOP","465453"
"465563","MADISON 3 NN",-81.8464,38.1025,216,"COOP","465563"
"465600","MAN",-81.8869,37.7450,223,"COOP","465600"
"465672","MARLINTON",-80.0914,38.2175,655,"COOP","465672"
"465706","MARTINSBURG",-77.9669,39.4658,165,"COOP","465706"
"465875","MC ROSS 3 E",-80.6803,37.9900,975,"COOP","465875"
"465963","MIDDLEBOURNE",-80.8628,39.4731,238,"COOP","465963"
"466163","MOOREFIELD 1",-78.9664,39.0461,271,"COOP","466163"
"466212","MORGANTOWN L",-79.9667,39.6167,251,"COOP","466212"
"466248","MOUNDSVILLE",-80.7439,39.9050,189,"COOP","466248"
"466442","NEW CUMBERLA",-80.6275,40.5261,206,"COOP","466442"
"466591","OAK HILL",-81.1508,37.9714,622,"COOP","466591"
"466600","OCEANA 2 SE",-81.6250,37.6817,378,"COOP","466600"
"466912","PEA RIDGE PS",-82.2986,38.4197,175,"COOP","466912"
"466952","PETERSBURG",-79.1761,38.9911,295,"COOP","466952"
"466982","PHILIPPI",-80.0411,39.1461,396,"COOP","466982"
"466989","PICKENS 2 N",-80.1956,38.6786,878,"COOP","466989"
"467018","PIKE ISLAND",-80.7014,40.1478,195,"COOP","467018"
"467029","PINEVILLE",-81.5356,37.5744,390,"COOP","467029"
"467287","RACINE LOCK",-81.9114,38.9189,177,"COOP","467287"
"467372","R D BAILEY L",-81.8208,37.5947,427,"COOP","467372"
"467455","RENICK 3",-80.3644,37.9914,634,"COOP","467455"
"467513","RICHWOOD 1 S",-80.5208,38.2056,942,"COOP","467513"
"467552","RIPLEY",-81.7119,38.8172,180,"COOP","467552"
"467649","ROCK CAVE 2",-80.3147,38.8572,532,"COOP","467649"
"467743","ROSEDALE 3 N",-80.9636,38.7778,229,"COOP","467743"
"467785","ROWLESBURG 1",-79.6833,39.3333,434,"COOP","467785"
"467852","SAINT ALBANS",-81.8342,38.3831,197,"COOP","467852"
"467918","SANDYVILLE 9",-81.5661,38.9819,195,"COOP","467918"
"468351","SOUTHSIDE 3",-81.9808,38.7506,176,"COOP","468351"
"468384","SPENCER",-81.3619,38.8008,287,"COOP","468384"
"468777","TERRA ALTA N",-79.5469,39.4467,802,"COOP","468777"
"468986","TYGART DAM",-80.0300,39.3139,366,"COOP","468986"
"469011","UNION 3 SSE",-80.5336,37.5436,643,"COOP","469011"
"469281","WARDENSVILLE",-78.5811,39.1139,293,"COOP","469281"
"469333","WEBSTER SPRI",-80.4167,38.4833,469,"COOP","469333"
"469336","WEBSTER SPRI",-80.4169,38.5358,564,"COOP","469336"
"469355","WELCH",-81.6161,37.4203,430,"COOP","469355"
"469436","WESTON",-80.4714,39.0406,365,"COOP","469436"
"469458","WEST UNION 2",-80.7694,39.2911,241,"COOP","469458"
"469482","WHEELING",-80.7283,40.0567,197,"COOP","469482"
"469522","WHITE SULPHU",-80.3083,37.7889,585,"COOP","469522"
"469527","WHITESVILLE",-81.5428,37.9875,251,"COOP","469527"
"469610","WILLIAMSON",-82.2761,37.6731,232,"COOP","469610"
"469683","WINFIELD LOC",-81.9161,38.5272,186,"COOP","469683"
"470045","AFTON",-89.0644,42.6475,226,"COOP","470045"
"470080","ALLENTON",-88.3522,43.4231,291,"COOP","470080"
"470124","ALMA DAM 4",-91.9194,44.3272,204,"COOP","470124"
"470175","AMERY",-92.3631,45.3011,326,"COOP","470175"
"470239","ANTIGO",-89.1111,45.1536,464,"COOP","470239"
"470265","APPLETON",-88.3644,44.2511,229,"COOP","470265"
"470273","ARBORETUM UN",-89.4286,43.0411,264,"COOP","470273"
"470287","ARGYLE",-89.8672,42.7006,245,"COOP","470287"
"470308","ARLINGTON UN",-89.3269,43.3008,329,"COOP","470308"
"470347","ASHLAND 3 S",-90.9161,46.5522,252,"COOP","470347"
"470382","AUGUSTA RS",-91.1358,44.6825,293,"COOP","470382"
"470456","BABCOCK 1 WN",-90.1306,44.2994,299,"COOP","470456"
"470486","BALDWIN",-92.3906,44.9633,335,"COOP","470486"
"470516","BARABOO",-89.7269,43.4583,251,"COOP","470516"
"470645","BEAVER DAM",-88.8478,43.4447,256,"COOP","470645"
"470696","BELOIT",-89.0311,42.5039,238,"COOP","470696"
"470742","BERLIN WWTP",-88.9411,43.9900,233,"COOP","470742"
"470773","BIG FALLS HY",-90.9589,45.5556,372,"COOP","470773"
"470855","BLACK RIVER",-90.8536,44.2903,247,"COOP","470855"
"470882","BLAIR",-91.2228,44.2925,267,"COOP","470882"
"470892","BLANCHARDVIL",-89.8622,42.8122,254,"COOP","470892"
"470904","BLOOMER",-91.4886,45.0956,299,"COOP","470904"
"471062","BROOKFIELD",-88.1775,43.0517,251,"COOP","471062"
"471064","BRILLION",-88.0803,44.1617,247,"COOP","471064"
"471078","BRODHEAD",-89.3861,42.6181,241,"COOP","471078"
"471131","BRULE R S",-91.5919,46.5378,305,"COOP","471131"
"471155","BUCKATABON",-89.3075,46.0233,503,"COOP","471155"
"471205","BURLINGTON",-88.2544,42.6506,229,"COOP","471205"
"471308","CEDAR FALLS",-91.8925,44.9383,254,"COOP","471308"
"471416","CHARMANY FAR",-89.4781,43.0603,330,"COOP","471416"
"471568","CHILTON",-88.1469,44.0328,256,"COOP","471568"
"471578","CHIPPEWA FAL",-91.4081,44.9278,259,"COOP","471578"
"471667","CLINTON",-88.8753,42.5492,293,"COOP","471667"
"471676","CLINTONVILLE",-88.7483,44.6225,244,"COOP","471676"
"471681","CLYMAN",-88.7197,43.3125,275,"COOP","471681"
"471840","COTTAGE GROV",-89.1911,43.0769,264,"COOP","471840"
"471913","CUBA CITY 2",-90.4592,42.6253,274,"COOP","471913"
"471923","CUMBERLAND",-92.0167,45.5333,378,"COOP","471923"
"471978","DANBURY",-92.3700,46.0075,282,"COOP","471978"
"472055","DENMARK WWTP",-87.8119,44.3514,250,"COOP","472055"
"472165","DODGE",-91.5511,44.1331,209,"COOP","472165"
"472173","DODGEVILLE",-90.1161,42.9608,338,"COOP","472173"
"472279","DURAND",-91.9894,44.6214,232,"COOP","472279"
"472314","EAGLE RIVER",-89.2531,45.9089,501,"COOP","472314"
"472425","EAU CLAIRE 3",-91.5164,44.7878,268,"COOP","472425"
"472447","EAU PLEINE R",-89.7567,44.7247,347,"COOP","472447"
"472556","ELLSWORTH 1",-92.4586,44.7303,314,"COOP","472556"
"472826","FLORENCE",-88.2569,45.9250,398,"COOP","472826"
"472839","FOND DU LAC",-88.4506,43.7961,232,"COOP","472839"
"472851","FORESTVILLE",-87.3972,44.7006,212,"COOP","472851"
"472869","FORT ATKINSO",-88.8589,42.9050,244,"COOP","472869"
"472973","FRIENDSHIP 3",-89.7628,43.9661,303,"COOP","472973"
"472996","GALESVILLE 1",-91.3642,44.0625,216,"COOP","472996"
"473022","GAYS MILLS",-90.8453,43.3167,216,"COOP","473022"
"473038","GENOA DAM 8",-91.2308,43.5694,195,"COOP","473038"
"473040","GENOA CITY",-88.4036,42.5058,259,"COOP","473040"
"473058","GERMANTOWN",-88.1222,43.2389,259,"COOP","473058"
"473116","GIBBSVILLE",-87.8117,43.6561,222,"COOP","473116"
"473174","GOODMAN",-88.3517,45.6247,436,"COOP","473174"
"473182","GOODRICH 1 E",-90.0667,45.1489,424,"COOP","473182"
"473186","GORDON",-91.8047,46.2450,317,"COOP","473186"
"473268","GREEN BAY WF",-88.1108,44.4978,213,"COOP","473268"
"473271","GREEN BAY BO",-88.0978,44.5331,212,"COOP","473271"
"473391","HALES CORNER",-88.0300,42.9369,219,"COOP","473391"
"473405","HANCOCK EXP",-89.5333,44.1114,328,"COOP","473405"
"473453","HARTFORD 2 W",-88.4114,43.3311,299,"COOP","473453"
"473471","HATFIELD",-90.7314,44.4169,272,"COOP","473471"
"473511","HAYWARD RANG",-91.4878,46.0075,366,"COOP","473511"
"473654","HILLSBORO",-90.3339,43.6542,287,"COOP","473654"
"473661","HINGHAM",-87.9050,43.6408,237,"COOP","473661"
"473698","HOLCOMBE",-91.1353,45.2294,312,"COOP","473698"
"473756","HORICON",-88.6325,43.4406,268,"COOP","473756"
"473800","HURLEY",-90.1933,46.4619,442,"COOP","473800"
"473820","HUSTISFORD W",-88.6006,43.3400,263,"COOP","473820"
"474080","JUMP RIVER 3",-90.7483,45.3497,386,"COOP","474080"
"474108","JEFFERSON WW",-88.8042,42.9944,240,"COOP","474108"
"474174","KENOSHA",-87.8156,42.5608,183,"COOP","474174"
"474195","KEWAUNEE",-87.5050,44.4628,179,"COOP","474195"
"474366","LA CROSSE 4",-91.2725,43.8669,201,"COOP","474366"
"474373","LA CROSSE WF",-91.1914,43.8250,398,"COOP","474373"
"474383","LAC VIEUX DE",-89.1186,46.1206,515,"COOP","474383"
"474391","LADYSMITH",-91.0833,45.4667,354,"COOP","474391"
"474404","LA FARGE",-90.6417,43.5753,247,"COOP","474404"
"474422","LA VALLE",-90.1181,43.5825,271,"COOP","474422"
"474424","LA VALLE 4 N",-90.1075,43.6389,347,"COOP","474424"
"474482","LAKE MILLS",-88.8967,43.0803,249,"COOP","474482"
"474523","LAKEWOOD 3 N",-88.4981,45.3333,393,"COOP","474523"
"474546","LANCASTER 4",-90.7889,42.8278,317,"COOP","474546"
"474582","LAONA 6 SW",-88.7594,45.5125,516,"COOP","474582"
"474790","LODI",-89.5311,43.3217,251,"COOP","474790"
"474894","LUCK",-92.4850,45.5733,372,"COOP","474894"
"474937","LYNXVILLE DA",-91.0992,43.2111,193,"COOP","474937"
"474953","MADELINE ISL",-90.7667,46.7833,201,"COOP","474953"
"475017","MANITOWOC",-87.6953,44.0742,201,"COOP","475017"
"475091","MARINETTE",-87.6292,45.0908,186,"COOP","475091"
"475096","MARKESAN",-88.9989,43.7028,262,"COOP","475096"
"475120","MARSHFIELD E",-90.1314,44.6322,381,"COOP","475120"
"475164","MATHER 3 NW",-90.3483,44.1747,298,"COOP","475164"
"475178","MAUSTON 1 SE",-90.0597,43.7900,264,"COOP","475178"
"475255","MEDFORD",-90.3439,45.1308,448,"COOP","475255"
"475286","MELLEN 4 NE",-90.6417,46.3689,396,"COOP","475286"
"475335","MENOMONIE",-91.9364,44.8742,238,"COOP","475335"
"475364","MERRILL",-89.6614,45.1706,382,"COOP","475364"
"475473","MILTON",-88.9403,42.7728,271,"COOP","475473"
"475474","MILWAUKEE MT",-88.0294,43.0719,221,"COOP","475474"
"475516","MINOCQUA DAM",-89.7281,45.8753,482,"COOP","475516"
"475563","MONDOVI",-91.6719,44.5647,253,"COOP","475563"
"475573","MONROE 1 W",-89.6681,42.5994,302,"COOP","475573"
"475581","MONTELLO",-89.3169,43.7806,240,"COOP","475581"
"475674","MT HOREB",-89.7417,42.9878,314,"COOP","475674"
"475786","NECEDAH 2 SE",-90.0353,43.9967,276,"COOP","475786"
"475808","NEILLSVILLE",-90.6381,44.5289,315,"COOP","475808"
"475932","NEW LONDON",-88.7172,44.3506,245,"COOP","475932"
"476200","OCONOMOWOC",-88.5036,43.1003,261,"COOP","476200"
"476208","OCONTO 4 W",-87.9539,44.8836,201,"COOP","476208"
"476280","ONTARIO",-90.6031,43.7231,268,"COOP","476280"
"476330","OSHKOSH",-88.5556,44.0117,229,"COOP","476330"
"476357","OWEN 3W",-90.5975,44.9589,379,"COOP","476357"
"476360","OXFORD 6 N",-89.5619,43.8619,290,"COOP","476360"
"476380","PADDOCK LAKE",-88.0903,42.5806,242,"COOP","476380"
"476398","PARK FALLS D",-90.4506,45.9336,465,"COOP","476398"
"476413","PATTISON STA",-92.1186,46.5372,335,"COOP","476413"
"476420","PELL LAKE",-88.3328,42.5322,256,"COOP","476420"
"476510","PESHTIGO",-87.7342,45.0203,183,"COOP","476510"
"476518","PHELPS",-89.0756,46.0658,541,"COOP","476518"
"476646","PLATTEVILLE",-90.4656,42.7489,302,"COOP","476646"
"476678","PLYMOUTH",-87.9714,43.7300,254,"COOP","476678"
"476718","PORTAGE",-89.4342,43.5278,236,"COOP","476718"
"476764","PORT WASHING",-87.8636,43.3944,181,"COOP","476764"
"476772","PORT WING",-91.3856,46.7781,198,"COOP","476772"
"476796","POYNETTE 7 W",-89.5308,43.4122,244,"COOP","476796"
"476827","PRAIRIE DU C",-91.1350,43.0514,201,"COOP","476827"
"476874","PULASKI WWTP",-88.2283,44.6772,243,"COOP","476874"
"476922","RACINE",-87.7861,42.7022,181,"COOP","476922"
"477052","REEDSBURG",-89.9981,43.5228,282,"COOP","477052"
"477092","REST LAKE",-89.8761,46.1208,491,"COOP","477092"
"477113","RHINELANDER",-89.4228,45.6217,482,"COOP","477113"
"477115","RHINELANDER",-89.3050,45.6456,483,"COOP","477115"
"477118","RHINELANDER",-89.4089,45.6211,491,"COOP","477118"
"477132","RICE LAKE",-91.7719,45.4164,336,"COOP","477132"
"477142","RICE RESRVR",-89.7300,45.5300,445,"COOP","477142"
"477158","RICHLAND CEN",-90.3778,43.3169,220,"COOP","477158"
"477174","RIDGELAND 1",-91.8908,45.2236,334,"COOP","477174"
"477209","RIPON 5 NE",-88.7444,43.8864,283,"COOP","477209"
"477226","RIVER FALLS",-92.6203,44.8578,279,"COOP","477226"
"477230","ROBERTS WWTP",-92.5619,44.9706,298,"COOP","477230"
"477349","ROSHOLT 9 NN",-89.2414,44.7431,354,"COOP","477349"
"477464","ST CROIX FAL",-92.6464,45.4117,235,"COOP","477464"
"477480","ST GERMAIN 2",-89.4358,45.9072,501,"COOP","477480"
"477708","SHAWANO 2 SS",-88.6181,44.7642,247,"COOP","477708"
"477725","SHEBOYGAN",-87.7167,43.7500,198,"COOP","477725"
"477745","SHELDON",-90.9583,45.3103,333,"COOP","477745"
"477761","SHIOCTON",-88.5839,44.4389,230,"COOP","477761"
"477964","SOUTH MILWAU",-87.8494,42.9011,198,"COOP","477964"
"477997","SPARTA",-90.8164,43.9364,238,"COOP","477997"
"478027","SPOONER EXPE",-91.8761,45.8236,335,"COOP","478027"
"478080","SPRING VALLE",-92.2572,44.8406,279,"COOP","478080"
"478110","STANLEY",-90.9389,44.9686,332,"COOP","478110"
"478164","STEUBEN 4 SE",-90.8372,43.1342,309,"COOP","478164"
"478171","STEVENS POIN",-89.5856,44.5103,329,"COOP","478171"
"478190","STOCKBRIDGE-",-88.9050,44.8706,321,"COOP","478190"
"478229","STOUGHTON",-89.2133,42.9108,256,"COOP","478229"
"478241","STRATFORD 1",-90.0881,44.8094,399,"COOP","478241"
"478267","STURGEON BAY",-87.3353,44.8722,200,"COOP","478267"
"478316","SULLIVAN 3SE",-88.5497,42.9675,284,"COOP","478316"
"478324","SUMMIT LAKE",-89.1942,45.3783,528,"COOP","478324"
"478349","SUPERIOR",-92.0167,46.7000,192,"COOP","478349"
"478376","SURING",-88.3769,44.9878,262,"COOP","478376"
"478540","TOWN OF WEST",-88.8825,43.4719,268,"COOP","478540"
"478589","TREMPEALEAU",-91.4378,43.9994,201,"COOP","478589"
"478672","TWO RIVERS",-87.5675,44.1361,176,"COOP","478672"
"478723","UNION GROVE",-88.0336,42.6903,223,"COOP","478723"
"478827","VIROQUA 2 S",-90.8733,43.5350,354,"COOP","478827"
"478905","WASHINGTON I",-86.9106,45.3858,218,"COOP","478905"
"478910","WATERLOO",-88.9842,43.1875,245,"COOP","478910"
"478919","WATERTOWN",-88.7364,43.1742,251,"COOP","478919"
"478937","WAUKESHA",-88.2492,43.0064,253,"COOP","478937"
"478951","WAUPACA",-89.0592,44.3547,265,"COOP","478951"
"478969","WAUSAU WSAW",-89.6222,44.9464,360,"COOP","478969"
"478978","WAUSAUKEE",-87.9569,45.3806,229,"COOP","478978"
"478984","WAUTOMA 4 N",-89.2978,44.1406,322,"COOP","478984"
"479012","WEBSTER 9 SE",-92.2325,45.7883,306,"COOP","479012"
"479046","WEST ALLIS",-88.0017,43.0175,220,"COOP","479046"
"479053","WEST BEND FI",-88.1606,43.4319,273,"COOP","479053"
"479062","WESTBY 1 NE",-90.8431,43.6717,390,"COOP","479062"
"479176","WHITE LAKE 3",-88.7344,45.1817,392,"COOP","479176"
"479190","WHITEWATER",-88.7247,42.8508,267,"COOP","479190"
"479236","WILLOW RESER",-89.8528,45.7089,469,"COOP","479236"
"479304","WINTER",-91.0139,45.8231,426,"COOP","479304"
"479319","WISCONSIN DE",-89.7667,43.6089,255,"COOP","479319"
"479335","WISCONSIN RA",-89.8058,44.3872,317,"COOP","479335"
"479345","WISC RAPIDS",-89.8294,44.3917,305,"COOP","479345"
"480027","AFTON",-110.9342,42.7314,1893,"COOP","480027"
"480080","ALBIN",-104.1017,41.4000,1629,"COOP","480080"
"480140","ALTA 1 NNW",-111.0339,43.7728,1962,"COOP","480140"
"480484","BAGGS",-107.6575,41.0389,1902,"COOP","480484"
"480540","BASIN",-108.0314,44.3789,1170,"COOP","480540"
"480552","BATES CREEK",-106.3786,42.6336,1832,"COOP","480552"
"480603","BEDFORD 3 SE",-110.9075,42.8733,1958,"COOP","480603"
"480680","BIG HORN",-106.9961,44.6808,1234,"COOP","480680"
"480740","BILLY CREEK",-106.7319,44.1242,1516,"COOP","480740"
"480761","BITTER CREEK",-108.5086,41.5894,2048,"COOP","480761"
"480778","BLACK MOUNTA",-107.7367,43.6561,1718,"COOP","480778"
"480865","BONDURANT",-110.4358,43.2278,1992,"COOP","480865"
"480951","BOULDER REAR",-109.6903,42.7158,2132,"COOP","480951"
"481000","BOYSEN DAM",-108.1639,43.4050,1466,"COOP","481000"
"481131","BUCKBOARD MA",-109.5967,41.2469,1853,"COOP","481131"
"481139","BUFORD 5 SE",-105.2500,41.0667,2382,"COOP","481139"
"481165","BUFFALO",-106.7208,44.3450,1423,"COOP","481165"
"481167","BUFFALO 5 WS",-106.7983,44.3317,1672,"COOP","481167"
"481175","BUFFALO BILL",-109.1847,44.5011,1950,"COOP","481175"
"481220","BURGESS JUNC",-107.5217,44.7742,2457,"COOP","481220"
"481284","BURRIS",-109.2756,43.3656,1865,"COOP","481284"
"481569","CASPER WATER",-106.2914,42.8611,1554,"COOP","481569"
"481572","CASPER 1 SW",-106.2847,42.8519,1579,"COOP","481572"
"481676","CHEYENNE WFO",-104.8056,41.1522,1871,"COOP","481676"
"481730","CHUGWATER",-104.8167,41.7500,1617,"COOP","481730"
"481736","CHURCH BUTTE",-110.0856,41.3975,2132,"COOP","481736"
"481775","CLARK 3 NE",-109.1400,44.9375,1247,"COOP","481775"
"481816","CLEARMONT 5",-106.4472,44.5781,1218,"COOP","481816"
"481840","CODY",-109.0633,44.5219,1549,"COOP","481840"
"481850","CODY 12 SE",-108.8997,44.4131,1600,"COOP","481850"
"481855","CODY 21 SW",-109.3914,44.3367,1780,"COOP","481855"
"481905","COLONY",-104.1533,44.8711,1036,"COOP","481905"
"482135","CRANDALL CRE",-109.6433,44.8450,1971,"COOP","482135"
"482242","DANIEL FISH",-110.1272,42.9281,2236,"COOP","482242"
"482375","DARWIN RANCH",-110.1514,43.4175,2487,"COOP","482375"
"482415","DEAVER",-108.5931,44.8919,1251,"COOP","482415"
"482466","DEVILS TOWER",-104.7147,44.5833,1177,"COOP","482466"
"482580","DILLINGER",-105.1175,44.0992,1341,"COOP","482580"
"482595","DIVERSION DA",-108.9489,43.2281,1699,"COOP","482595"
"482685","DOUGLAS 1 SE",-105.3603,42.7467,1484,"COOP","482685"
"482725","DULL CENTER",-104.9614,43.4117,1346,"COOP","482725"
"482995","ELK MOUNTAIN",-106.4136,41.6878,2214,"COOP","482995"
"483031","EMBLEM",-108.3906,44.4972,1356,"COOP","483031"
"483100","EVANSTON 1 E",-110.9508,41.2650,2080,"COOP","483100"
"483396","FONTENELLE D",-110.0608,41.9861,1975,"COOP","483396"
"483582","FOSSIL BUTTE",-110.7667,41.8333,2067,"COOP","483582"
"483855","GILLETTE 6 S",-105.4431,44.2483,1402,"COOP","483855"
"484065","GREEN RIVER",-109.4767,41.5314,1852,"COOP","484065"
"484411","HEART MOUNTA",-108.9558,44.7053,1460,"COOP","484411"
"484442","HECLA 1 E",-105.1667,41.1500,2039,"COOP","484442"
"484760","HULETT",-104.6028,44.6856,1145,"COOP","484760"
"484925","JEFFREY CITY",-107.8294,42.4942,1926,"COOP","484925"
"485055","KAYCEE",-106.6378,43.7144,1420,"COOP","485055"
"485105","KEMMERER 2 N",-110.5333,41.8167,2111,"COOP","485105"
