This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
ID,NAME,LON,LAT,ELEV(m),Network,stnid
"CO-OR-2","OURAY .23 NN",-107.6724,38.0259,2358,"COCORAHS","CO-OR-2"
"CO-LR-85","BELLVUE 10.3",-105.3684,40.6364,2192,"COCORAHS","CO-LR-85"
"CO-JF-157","EVERGREEN 4.",-105.2789,39.5795,2378,"COCORAHS","CO-JF-157"
"CO-GF-2","RIFLE 0.9 NE",-107.7680,39.5502,1709,"COCORAHS","CO-GF-2"
"PA-BR-2","READING 3.5",-75.9887,40.3163,98,"COCORAHS","PA-BR-2"
"CO-AR-85","CHERRY CREEK",-104.7640,39.5845,1825,"COCORAHS","CO-AR-85"
"CO-LR-75","FORT COLLINS",-105.1289,40.5538,1567,"COCORAHS","CO-LR-75"
"CO-EP-7","CALHAN 3.1 N",-104.2931,39.0804,1939,"COCORAHS","CO-EP-7"
"CO-MR-48","FORT MORGAN",-103.7908,40.2428,1319,"COCORAHS","CO-MR-48"
"CO-LA-16","KIM 8.8 SSE",-103.3020,37.1242,1609,"COCORAHS","CO-LA-16"
"CO-LA-12","MODEL 7.9 ES",-104.1084,37.3369,1651,"COCORAHS","CO-LA-12"
"CO-CC-5","EMPIRE .2 E",-105.6806,39.7612,2647,"COCORAHS","CO-CC-5"
"CO-ME-24","MACK 5 NW",-108.9319,39.2630,1408,"COCORAHS","CO-ME-24"
"CO-JF-128","KITTREDGE 2.",-105.2793,39.6183,2475,"COCORAHS","CO-JF-128"
"CO-LN-18","KARVAL 9.8 W",-103.7049,38.6779,1500,"COCORAHS","CO-LN-18"
"CO-BO-99","HYGIENE .79",-105.1785,40.1998,1575,"COCORAHS","CO-BO-99"
"CO-JF-125","EVERGREEN 4.",-105.3080,39.5677,2410,"COCORAHS","CO-JF-125"
"CO-LK-10","LEADVILLE 6.",-106.2816,39.1601,2959,"COCORAHS","CO-LK-10"
"CO-WE-3","GREELEY 3.9",-104.6799,40.4505,1429,"COCORAHS","CO-WE-3"
"CO-DG-33","HIGHLANDS RA",-104.9532,39.5280,1821,"COCORAHS","CO-DG-33"
"CO-KC-84","STRATTON .25",-102.6089,39.3045,1349,"COCORAHS","CO-KC-84"
"CO-DG-32","LITTLETON 7.",-104.8954,39.5531,1790,"COCORAHS","CO-DG-32"
"CO-ME-7","FRUITA 4.5 N",-108.7063,39.2222,1427,"COCORAHS","CO-ME-7"
"CO-WA-21","LAST CHANCE",-103.5733,39.8265,1415,"COCORAHS","CO-WA-21"
"CO-SU-16","DILLON 2.3 S",-106.0071,39.5970,2773,"COCORAHS","CO-SU-16"
"CO-ME-3","GRAND JUNCTI",-108.6187,39.1779,1448,"COCORAHS","CO-ME-3"
"CO-RG-2","MONTEVISTA 2",-106.1217,37.5459,2333,"COCORAHS","CO-RG-2"
"CO-DG-30","FRANKTOWN 3.",-104.7043,39.4254,1951,"COCORAHS","CO-DG-30"
"CO-KC-80","BURLINGTON 8",-102.2036,39.4166,1232,"COCORAHS","CO-KC-80"
"CO-FM-1","PENROSE 1.2",-105.0002,38.4213,1623,"COCORAHS","CO-FM-1"
"CO-AM-1","ALAMOSA 5.8",-105.9736,37.5089,2313,"COCORAHS","CO-AM-1"
"CO-WE-187","HUDSON 4.8 W",-104.7254,40.0440,1535,"COCORAHS","CO-WE-187"
"CO-LR-50","LYONS 4.8 N",-105.2692,40.2934,1712,"COCORAHS","CO-LR-50"
"CO-WE-129","EATON 3.4 SE",-104.6681,40.4932,1446,"COCORAHS","CO-WE-129"
"CO-BO-75","NEDERLAND 2.",-105.4848,39.9860,2542,"COCORAHS","CO-BO-75"
"CO-WE-185","EVANS .8 WSW",-104.7068,40.3738,1429,"COCORAHS","CO-WE-185"
"CO-BO-72","BOULDER 1.3",-105.2689,40.0242,1639,"COCORAHS","CO-BO-72"
"CO-AR-72","BENNETT 5.6",-104.4056,39.6763,1713,"COCORAHS","CO-AR-72"
"CO-DG-21","PARKER 1.3 W",-104.7851,39.5201,1788,"COCORAHS","CO-DG-21"
"CO-EL-10","DEER TRAIL 6",-104.1273,39.5482,1678,"COCORAHS","CO-EL-10"
"CO-AR-71","BENNETT 11.3",-104.4680,39.5973,1787,"COCORAHS","CO-AR-71"
"MS-OK-6","STARKVILLE 5",-88.8091,33.3808,96,"COCORAHS","MS-OK-6"
"NY-TM-23","FREEVILLE 3.",-76.4180,42.5021,352,"COCORAHS","NY-TM-23"
"MD-BC-1","HAMILTON 0.3",-76.5532,39.3578,94,"COCORAHS","MD-BC-1"
"KY-WF-3","VERSAILLES 5",-84.7578,37.9734,250,"COCORAHS","KY-WF-3"
"WA-KG-76","LAKELAND NOR",-122.2673,47.3308,149,"COCORAHS","WA-KG-76"
"MI-DL-1","GARDEN CORNE",-86.5485,45.8982,179,"COCORAHS","MI-DL-1"
"TX-BST-19","BASTROP 7.2",-97.3284,30.2154,128,"COCORAHS","TX-BST-19"
"KS-CM-8","PROTECTION 1",-99.4505,37.2050,574,"COCORAHS","KS-CM-8"
"TN-LC-12","FAYETTEVILLE",-86.5540,35.0260,280,"COCORAHS","TN-LC-12"
"TN-SH-10","BARTLETT 3.6",-89.8376,35.2676,81,"COCORAHS","TN-SH-10"
"WA-SN-20","EVERETT 1.0",-122.2006,47.9495,71,"COCORAHS","WA-SN-20"
"IL-WL-46","PEOTONE 0.4",-87.7891,41.3336,223,"COCORAHS","IL-WL-46"
"IL-CK-121","PALATINE 1.3",-88.0178,42.1139,223,"COCORAHS","IL-CK-121"
"IL-DK-9","DE KALB 3.2",-88.8108,41.9441,272,"COCORAHS","IL-DK-9"
"GA-BL-1","COCHRAN 9.0",-83.3300,32.3630,104,"COCORAHS","GA-BL-1"
"NC-PT-7","WINTERVILLE",-77.4605,35.5258,26,"COCORAHS","NC-PT-7"
"IL-KN-67","ST. CHARLES",-88.3803,41.9840,260,"COCORAHS","IL-KN-67"
"TX-TG-5","KNICKERBOCKE",-100.6723,31.2467,636,"COCORAHS","TX-TG-5"
"TX-TV-59","TANGLEWOOD F",-97.8315,30.1807,241,"COCORAHS","TX-TV-59"
"SD-GY-15","BURKE 4.2 SW",-99.3542,43.1411,628,"COCORAHS","SD-GY-15"
"SC-JS-3","RIDGELAND 5.",-80.8911,32.4496,3,"COCORAHS","SC-JS-3"
"IL-JF-4","MOUNT VERNON",-88.9289,38.3052,159,"COCORAHS","IL-JF-4"
"IL-PT-6","MONTICELLO 6",-88.6865,39.9858,205,"COCORAHS","IL-PT-6"
"TN-MT-63","CLARKSVILLE",-87.3793,36.6027,149,"COCORAHS","TN-MT-63"
"TN-PM-18","COOKEVILLE 5",-85.5917,36.1924,314,"COCORAHS","TN-PM-18"
"PA-WN-37","OREGON - 23",-75.2220,41.6250,420,"COCORAHS","PA-WN-37"
"GA-CB-2","SMYRNA 2.3 N",-84.4938,33.8939,314,"COCORAHS","GA-CB-2"
"IL-KN-63","GENEVA 1.7 W",-88.3448,41.8742,223,"COCORAHS","IL-KN-63"
"TN-FN-6","CLARKRANGE 6",-84.9407,36.2325,522,"COCORAHS","TN-FN-6"
"IL-MG-6","MURRAYVILLE",-90.2458,39.5866,210,"COCORAHS","IL-MG-6"
"MO-TY-12","HOLLISTER 3.",-93.2647,36.5770,392,"COCORAHS","MO-TY-12"
"IL-CK-106","HOFFMAN ESTA",-88.2334,42.0597,252,"COCORAHS","IL-CK-106"
"NY-TM-17","ITHACA 2.6 N",-76.5803,42.4972,305,"COCORAHS","NY-TM-17"
"IN-PT-69","PORTER 0.6 S",-87.0825,41.6189,194,"COCORAHS","IN-PT-69"
"IL-LK-42","GURNEE 1.6 W",-87.9674,42.3778,232,"COCORAHS","IL-LK-42"
"TN-RN-6","OLIVER SPRIN",-84.3855,35.9695,256,"COCORAHS","TN-RN-6"
"IL-LG-19","LINCOLN 6.4",-89.2734,40.2100,183,"COCORAHS","IL-LG-19"
"KS-TR-8","CEDAR BLUFF",-99.7997,38.8258,688,"COCORAHS","KS-TR-8"
"TN-DK-8","DOWELLTOWN 5",-85.8799,36.0805,316,"COCORAHS","TN-DK-8"
"KS-RS-18","RUSSELL 9.1",-98.8694,38.7566,545,"COCORAHS","KS-RS-18"
"TX-TN-27","NORTH RICHLA",-97.2113,32.8843,210,"COCORAHS","TX-TN-27"
"IL-LG-15","CHESTNUT 1.9",-89.2206,40.0496,192,"COCORAHS","IL-LG-15"
"TX-LL-7","HORSESHOE BA",-98.3599,30.4978,370,"COCORAHS","TX-LL-7"
"IL-KD-24","OSWEGO 5.0 S",-88.2991,41.6293,206,"COCORAHS","IL-KD-24"
"TN-MS-1","TEN MILE 2.2",-84.7057,35.6845,238,"COCORAHS","TN-MS-1"
"TN-RD-55","ROCK VALE 4.",-86.5250,35.7003,237,"COCORAHS","TN-RD-55"
"IL-CK-94","LINCOLNWOOD",-87.6985,42.0019,184,"COCORAHS","IL-CK-94"
"IL-KN-58","LILY LAKE 2.",-88.4382,41.9450,263,"COCORAHS","IL-KN-58"
"IL-SP-8","WINSLOW 4.3",-89.7187,42.4693,255,"COCORAHS","IL-SP-8"
"IL-SP-7","DAVIS 0.5 N",-89.4173,42.4292,285,"COCORAHS","IL-SP-7"
"TX-WM-48","THRALL 10.5",-97.2350,30.4458,165,"COCORAHS","TX-WM-48"
"KY-CS-1","BRADFORDSVIL",-84.9965,37.5245,287,"COCORAHS","KY-CS-1"
"TX-WM-46","BRUSHY CREEK",-97.7644,30.4859,267,"COCORAHS","TX-WM-46"
"IL-MP-4","GIRARD 1.2 W",-89.8053,39.4469,201,"COCORAHS","IL-MP-4"
"TX-TV-49","WELLS BRANCH",-97.6788,30.3852,211,"COCORAHS","TX-TV-49"
"TX-TV-47","AUSTIN 4.7 E",-97.6728,30.3142,167,"COCORAHS","TX-TV-47"
"TX-TV-46","LAGO VISTA 1",-98.0094,30.4342,255,"COCORAHS","TX-TV-46"
"SC-SM-1","SUMTER 1.3 S",-80.3741,33.9323,56,"COCORAHS","SC-SM-1"
"FL-ST-9","LADY LAKE 4.",-81.9544,28.8699,20,"COCORAHS","FL-ST-9"
"KS-MP-2","MC PHERSON 6",-97.7787,38.3299,464,"COCORAHS","KS-MP-2"
"IL-LG-9","BEASON 4.0 S",-89.2389,40.0970,190,"COCORAHS","IL-LG-9"
"IL-KD-23","MONTGOMERY 1",-88.3252,41.7087,205,"COCORAHS","IL-KD-23"
"IL-LG-8","LINCOLN 1.4",-89.3456,40.1385,175,"COCORAHS","IL-LG-8"
"KS-EL-23","WALKER 1.5 N",-99.0787,38.8760,595,"COCORAHS","KS-EL-23"
"IL-LG-4","LINCOLN 4.6",-89.4532,40.1597,170,"COCORAHS","IL-LG-4"
"NV-CH-5","FALLON 0.8 W",-118.7915,39.4712,1213,"COCORAHS","NV-CH-5"
"MD-HW-18","COLUMBIA 2.3",-76.8605,39.2361,124,"COCORAHS","MD-HW-18"
"VA-LS-2","MINERAL 10.2",-77.7462,37.9311,91,"COCORAHS","VA-LS-2"
"TX-WB-9","EL CENIZO 8.",-99.3610,27.3159,145,"COCORAHS","TX-WB-9"
"IL-KN-51","SUGAR GROVE",-88.4343,41.7787,210,"COCORAHS","IL-KN-51"
"AL-MS-19","DOUGLAS 6.8",-86.3931,34.2494,205,"COCORAHS","AL-MS-19"
"OR-DG-22","OAKLAND 4.5",-123.3856,43.4256,279,"COCORAHS","OR-DG-22"
"LA-EB-31","MONTICELLO 4",-91.0050,30.5441,27,"COCORAHS","LA-EB-31"
"OR-CK-5","PRINEVILLE 2",-120.7946,44.3223,917,"COCORAHS","OR-CK-5"
"LA-SL-1","GRAND COTEAU",-91.9986,30.4197,17,"COCORAHS","LA-SL-1"
"AL-CM-3","CULLMAN 4.4",-86.7624,34.1703,237,"COCORAHS","AL-CM-3"
"FL-SM-8","CHULUOTA 0.9",-81.1209,28.6520,18,"COCORAHS","FL-SM-8"
"IN-BW-11","TAYLORSVILLE",-85.9526,39.2849,201,"COCORAHS","IN-BW-11"
"LA-AS-5","GONZALES 4.0",-90.9207,30.1584,5,"COCORAHS","LA-AS-5"
"LA-EB-23","BROWNFIELDS",-91.0540,30.5541,22,"COCORAHS","LA-EB-23"
"MT-MS-16","SEELEY LAKE",-113.4780,47.1784,1240,"COCORAHS","MT-MS-16"
"LA-LV-2","DENHAM SPRIN",-90.9699,30.5771,33,"COCORAHS","LA-LV-2"
"IN-LG-5","LAGRANGE 1.3",-85.3963,41.6527,288,"COCORAHS","IN-LG-5"
"MO-RN-6","CLIFTON HILL",-92.6588,39.4224,202,"COCORAHS","MO-RN-6"
"LA-EB-2","BATON ROUGE",-91.1576,30.4218,21,"COCORAHS","LA-EB-2"
"MT-BV-2","DILLON 5.3 E",-112.5334,45.2434,1615,"COCORAHS","MT-BV-2"
"TX-EL-7","PECAN HILL 2",-96.8147,32.4778,183,"COCORAHS","TX-EL-7"
"LA-CD-1","SHREVEPORT 6",-93.7980,32.3825,59,"COCORAHS","LA-CD-1"
"IL-HY-6","NEW WINDSOR",-90.4354,41.2313,226,"COCORAHS","IL-HY-6"
"KS-EL-15","HAYS 1.8 NNW",-99.3350,38.9009,632,"COCORAHS","KS-EL-15"
"KS-EL-14","HAYS 1.3 SSE",-99.3104,38.8603,610,"COCORAHS","KS-EL-14"
"AL-MB-41","THEODORE 8.0",-88.1196,30.4411,9,"COCORAHS","AL-MB-41"
"AL-WX-2","CAMDEN 1.0 N",-87.2904,32.0166,80,"COCORAHS","AL-WX-2"
"AL-MG-12","LACEY'S SPRI",-86.6328,34.4907,394,"COCORAHS","AL-MG-12"
"PA-WN-12","DYBERRY - 19",-75.2833,41.6048,375,"COCORAHS","PA-WN-12"
"AL-MB-24","WILMER 7.9 S",-88.2740,30.7370,72,"COCORAHS","AL-MB-24"
"AL-WX-1","PINE HILL 3.",-87.6387,31.9652,54,"COCORAHS","AL-WX-1"
"TN-BL-2","PIKEVILLE 7.",-85.3047,35.5442,637,"COCORAHS","TN-BL-2"
"AL-MS-18","GUNTERSVILLE",-86.2675,34.3400,313,"COCORAHS","AL-MS-18"
"AL-MD-54","HUNTSVILLE 5",-86.5583,34.6520,221,"COCORAHS","AL-MD-54"
"FL-HB-55","TAMPA 5.0 NN",-82.4155,28.0126,16,"COCORAHS","FL-HB-55"
"IL-SC-9","BELLEVILLE 4",-90.0805,38.5524,169,"COCORAHS","IL-SC-9"
"IL-DG-4","TUSCOLA 0.5",-88.2902,39.7945,201,"COCORAHS","IL-DG-4"
"KS-PT-6","ONAGA 3.1 WS",-96.2254,39.4738,380,"COCORAHS","KS-PT-6"
"VA-AL-3","COVINGTON 4.",-79.9165,37.7847,398,"COCORAHS","VA-AL-3"
"KY-HD-5","ELIZABETHTOW",-85.8450,37.6870,218,"COCORAHS","KY-HD-5"
"NC-CS-2","MEBANE 11.2",-79.2382,36.2510,210,"COCORAHS","NC-CS-2"
"KY-TB-1","BEDFORD 4.2",-85.3552,38.6451,267,"COCORAHS","KY-TB-1"
"IL-CP-37","SIDNEY 0.9 N",-88.0701,40.0367,201,"COCORAHS","IL-CP-37"
"TN-HD-3","SCOTTS HILL",-88.2670,35.5536,142,"COCORAHS","TN-HD-3"
"IL-CP-35","URBANA 3.3 S",-88.1590,40.0764,211,"COCORAHS","IL-CP-35"
"IL-CP-31","ST. JOSEPH 0",-88.0487,40.1014,204,"COCORAHS","IL-CP-31"
"IL-CP-29","PHILO 1.9 EN",-88.1237,40.0113,210,"COCORAHS","IL-CP-29"
"TN-GY-8","ALTAMONT 3.9",-85.7858,35.4611,612,"COCORAHS","TN-GY-8"
"PA-WN-10","STARRUCCA -",-75.4718,41.8992,405,"COCORAHS","PA-WN-10"
"OR-BN-13","BLODGETT 1 N",-123.5772,44.6383,263,"COCORAHS","OR-BN-13"
"OR-MN-9","SALEM 3.3 SS",-123.0420,44.8790,136,"COCORAHS","OR-MN-9"
"OR-MN-8","SALEM 3.7 SS",-123.0576,44.8768,163,"COCORAHS","OR-MN-8"
"TX-WB-4","LAS TIENDAS",-99.6392,27.9025,184,"COCORAHS","TX-WB-4"
"NC-JH-20","CLAYTON 4.6",-78.3846,35.6169,93,"COCORAHS","NC-JH-20"
"MT-SN-4","THOMPSON FAL",-115.4767,47.6939,791,"COCORAHS","MT-SN-4"
"TX-JS-3","KIRBYVILLE 1",-93.8851,30.6405,36,"COCORAHS","TX-JS-3"
"TN-SQ-1","DUNLAP 3.1 N",-85.4288,35.4012,630,"COCORAHS","TN-SQ-1"
"TN-TP-3","ATOKA 3.2 ES",-89.7169,35.4341,133,"COCORAHS","TN-TP-3"
"IN-MG-14","GOSPORT 4.2",-86.5871,39.3508,220,"COCORAHS","IN-MG-14"
"NC-CR-20","HARKERS ISLA",-76.5177,34.7315,2,"COCORAHS","NC-CR-20"
"AL-JC-12","WOODVILLE 8.",-86.2100,34.7345,463,"COCORAHS","AL-JC-12"
"OR-WS-7","RALEIGH HILL",-122.7692,45.4788,78,"COCORAHS","OR-WS-7"
"FL-MA-6","ELLENTON 6.6",-82.4220,27.5400,10,"COCORAHS","FL-MA-6"
"FL-MR-13","MICANOPY 3.6",-82.2998,29.4571,60,"COCORAHS","FL-MR-13"
"PA-FN-1","GREENCASTLE",-77.7253,39.7866,184,"COCORAHS","PA-FN-1"
"NC-PM-2","ORIENTAL 2.1",-76.7182,35.0226,7,"COCORAHS","NC-PM-2"
"NY-SF-7","JAMESPORT 0.",-72.5778,40.9364,6,"COCORAHS","NY-SF-7"
"OR-MN-1","AUMSVILLE 2.",-122.8775,44.8814,143,"COCORAHS","OR-MN-1"
"OR-WS-2","NORTH PLAINS",-122.9580,45.6480,261,"COCORAHS","OR-WS-2"
"TX-LO-5","CHOKE CANYON",-98.2462,28.4673,72,"COCORAHS","TX-LO-5"
"KY-OL-1","PARK LAKE 1.",-85.4478,38.3620,246,"COCORAHS","KY-OL-1"
"TN-MA-8","WHITWELL 4.5",-85.4457,35.2290,234,"COCORAHS","TN-MA-8"
"TN-ML-10","CORNERSVILLE",-86.7936,35.3231,262,"COCORAHS","TN-ML-10"
"IL-KD-9","LISBON 4.4 N",-88.4167,41.5207,191,"COCORAHS","IL-KD-9"
"IN-WS-14","NEW SALEM 1.",-85.8940,38.6020,296,"COCORAHS","IN-WS-14"
"IN-SJ-26","MISHAWAKA 3.",-86.0954,41.6833,230,"COCORAHS","IN-SJ-26"
"TX-WA-6","BRENHAM 8.0",-96.2626,30.1572,75,"COCORAHS","TX-WA-6"
"NY-UL-1","KINGSTON 1.1",-74.0195,41.9286,58,"COCORAHS","NY-UL-1"
"FL-BV-13","ROCKLEDGE 1.",-80.7456,28.3122,12,"COCORAHS","FL-BV-13"
"KY-BT-1","FOX CHASE 1.",-85.7155,38.0450,152,"COCORAHS","KY-BT-1"
"TN-WY-7","WAYNESBORO 1",-87.6540,35.4398,212,"COCORAHS","TN-WY-7"
"FL-OK-23","CRESTVIEW 1.",-86.5550,30.7300,57,"COCORAHS","FL-OK-23"
"FL-WT-6","DEFUNIAK SPR",-86.1570,30.7620,75,"COCORAHS","FL-WT-6"
"FL-WT-5","DE FUNIAK SP",-86.2757,30.8446,80,"COCORAHS","FL-WT-5"
"AL-CT-5","SHEFFIELD 1.",-87.6813,34.7655,167,"COCORAHS","AL-CT-5"
"TN-ST-10","DOVER 7.8 NN",-87.7994,36.5892,185,"COCORAHS","TN-ST-10"
"TX-LK-7","LUBBOCK 6.7",-101.9681,33.5172,1003,"COCORAHS","TX-LK-7"
"TN-MN-3","FINGER 4.1 E",-88.5490,35.3782,155,"COCORAHS","TN-MN-3"
"AL-BW-8","FOLEY 7.4 SW",-87.7848,30.3439,13,"COCORAHS","AL-BW-8"
"TN-HT-5","ERIN 5.4 ESE",-87.6136,36.2852,226,"COCORAHS","TN-HT-5"
"TN-LD-2","RIPLEY 2.8 S",-89.4984,35.7178,126,"COCORAHS","TN-LD-2"
"FL-HL-13","SEBRING 4.7",-81.5250,27.5160,56,"COCORAHS","FL-HL-13"
"FL-ST-8","THE VILLAGES",-82.0060,28.9310,29,"COCORAHS","FL-ST-8"
"KS-CA-9","ASHLAND 7.5",-99.6717,37.1110,575,"COCORAHS","KS-CA-9"
"NY-SF-2","RIVERHEAD 1.",-72.6700,40.9300,13,"COCORAHS","NY-SF-2"
"AL-EL-4","MILLBROOK 4.",-86.3845,32.5504,120,"COCORAHS","AL-EL-4"
"TN-MA-4","WHITWELL 0.3",-85.5143,35.1980,223,"COCORAHS","TN-MA-4"
"AL-JC-8","WOODVILLE 1.",-86.2577,34.6388,183,"COCORAHS","AL-JC-8"
"FL-HB-51","LUTZ 2.2 SSE",-82.4460,28.1105,26,"COCORAHS","FL-HB-51"
"TN-WN-48","LEBANON 10.5",-86.1547,36.2801,178,"COCORAHS","TN-WN-48"
"NY-OD-11","VERNON 0.4 N",-75.5423,43.0859,187,"COCORAHS","NY-OD-11"
"AL-LS-10","ATHENS 4.9 N",-86.9987,34.8490,233,"COCORAHS","AL-LS-10"
"AL-CT-4","MUSCLE SHOAL",-87.6472,34.7293,155,"COCORAHS","AL-CT-4"
"AL-MG-9","FALKVILLE 5.",-86.8217,34.3638,253,"COCORAHS","AL-MG-9"
"AL-LD-10","WATERLOO 8.7",-87.9194,34.9569,251,"COCORAHS","AL-LD-10"
"TX-FB-5","SUGAR LAND .",-95.6335,29.6107,29,"COCORAHS","TX-FB-5"
"AL-JC-7","LANGSTON 1.3",-86.0794,34.5502,228,"COCORAHS","AL-JC-7"
"AL-HS-6","CLAYHATCHEE",-85.6143,31.2261,96,"COCORAHS","AL-HS-6"
"TX-WM-35","BERTRAM 6.4",-97.9559,30.7131,335,"COCORAHS","TX-WM-35"
"FL-OK-20","NICEVILLE 3.",-86.4305,30.5123,24,"COCORAHS","FL-OK-20"
"NY-SY-1","SMITH VALLEY",-76.7176,42.3907,426,"COCORAHS","NY-SY-1"
"FL-PB-13","LAKE WORTH 1",-80.0661,26.6331,16,"COCORAHS","FL-PB-13"
"IN-KS-22","CLAYPOOL 1.2",-85.8575,41.1305,277,"COCORAHS","IN-KS-22"
"TX-DW-7","YOAKUM 6.2 W",-97.2363,29.3354,126,"COCORAHS","TX-DW-7"
"FL-PB-12","ABERDEEN 4.2",-80.1720,26.6070,12,"COCORAHS","FL-PB-12"
"KY-HS-1","HENDERSON 0.",-87.5840,37.8339,119,"COCORAHS","KY-HS-1"
"KY-HP-1","HANSON 2.2 N",-87.4418,37.4378,137,"COCORAHS","KY-HP-1"
"NY-RN-1","AVERILL PARK",-73.5698,42.6391,193,"COCORAHS","NY-RN-1"
"AL-DK-8","SYLVANIA 3.4",-85.7563,34.5346,397,"COCORAHS","AL-DK-8"
"TX-BST-17","WYLDWOOD 8.3",-97.5496,30.0287,179,"COCORAHS","TX-BST-17"
"FL-OK-16","SHALIMAR 1.0",-86.5815,30.4586,17,"COCORAHS","FL-OK-16"
"NC-ON-4","SWANSBORO 3.",-77.1672,34.7264,6,"COCORAHS","NC-ON-4"
"FL-OK-15","NICEVILLE 4.",-86.4372,30.4784,9,"COCORAHS","FL-OK-15"
"MT-PK-7","LIVINGSTON 6",-110.4331,45.6357,1678,"COCORAHS","MT-PK-7"
"AL-MD-42","HAMPTON COVE",-86.4946,34.6689,194,"COCORAHS","AL-MD-42"
"FL-SJ-4","ST. AUGUSTIN",-81.3319,29.8129,16,"COCORAHS","FL-SJ-4"
"AL-TS-4","TUSCALOOSA 4",-87.4979,33.1853,129,"COCORAHS","AL-TS-4"
"AL-TS-3","HOLT 11.4 SS",-87.4009,33.0786,68,"COCORAHS","AL-TS-3"
"TN-BF-25","WARTRACE 0.8",-86.3192,35.5248,257,"COCORAHS","TN-BF-25"
"AL-JC-3","HOLLYTREE 0.",-86.2483,34.8057,198,"COCORAHS","AL-JC-3"
"FL-HN-9","HIGH POINT 0",-82.5231,28.5470,26,"COCORAHS","FL-HN-9"
"AL-CT-1","TUSCUMBIA 8.",-87.7941,34.6224,236,"COCORAHS","AL-CT-1"
"AL-BL-5","SPRINGVILLE",-86.5601,33.8029,326,"COCORAHS","AL-BL-5"
"TX-NU-15","CORPUS CHRIS",-97.3932,27.8029,-9999,"COCORAHS","TX-NU-15"
"TX-LK-6","LUBBOCK 6.1",-101.9347,33.5026,1000,"COCORAHS","TX-LK-6"
"AL-MS-11","GUNTERSVILLE",-86.2361,34.3648,297,"COCORAHS","AL-MS-11"
"KS-RN-30","ARLINGTON 5.",-98.1545,37.8186,479,"COCORAHS","KS-RN-30"
"AL-MD-33","HAMPTON COVE",-86.5150,34.6706,429,"COCORAHS","AL-MD-33"
"AL-BW-3","DAPHNE 1.2 N",-87.9076,30.6424,48,"COCORAHS","AL-BW-3"
"AL-MS-6","GUNTERSVILLE",-86.2925,34.3306,241,"COCORAHS","AL-MS-6"
"AL-MD-32","HARVEST 4.8",-86.7728,34.7888,240,"COCORAHS","AL-MD-32"
"AL-MD-30","HUNTSVILLE 7",-86.5555,34.6136,208,"COCORAHS","AL-MD-30"
"AL-BL-3","WARRIOR 4.6",-86.8679,33.8584,288,"COCORAHS","AL-BL-3"
"FL-MR-12","OCALA WEATHE",-82.1738,29.0805,28,"COCORAHS","FL-MR-12"
"AL-MD-26","MADISON 2.6",-86.7168,34.7283,208,"COCORAHS","AL-MD-26"
"AL-MD-25","HUNTSVILLE 4",-86.5565,34.7337,242,"COCORAHS","AL-MD-25"
"TX-GD-8","GOLIAD 4.1 N",-97.4399,28.7103,66,"COCORAHS","TX-GD-8"
"MT-SW-2","COLUMBUS 7.2",-109.1040,45.6208,1242,"COCORAHS","MT-SW-2"
"AL-SH-14","LAKE PURDY 3",-86.6212,33.4446,311,"COCORAHS","AL-SH-14"
"AL-RS-1","PHENIX CITY",-85.0295,32.4948,124,"COCORAHS","AL-RS-1"
"AL-SH-13","ALABASTER 2.",-86.8587,33.2185,159,"COCORAHS","AL-SH-13"
"AL-TG-2","VINCENT 7.0",-86.3110,33.4441,139,"COCORAHS","AL-TG-2"
"AL-JF-11","VESTAVIA HIL",-86.7672,33.4511,228,"COCORAHS","AL-JF-11"
"TX-WA-5","BRENHAM 7.2",-96.4865,30.0895,114,"COCORAHS","TX-WA-5"
"AL-CN-1","JACKSONVILLE",-85.7523,33.8333,233,"COCORAHS","AL-CN-1"
"AL-MB-1","TILLMANS COR",-88.2585,30.6079,54,"COCORAHS","AL-MB-1"
"AL-SH-1","CALERA 3.5 N",-86.7762,33.1483,171,"COCORAHS","AL-SH-1"
"AL-WS-1","JACKSON 4.3",-87.9600,31.5095,39,"COCORAHS","AL-WS-1"
"AL-LS-2","CAPSHAW 3.0",-86.8304,34.8044,224,"COCORAHS","AL-LS-2"
"AL-BW-1","FAIRHOPE 2.3",-87.8887,30.5483,33,"COCORAHS","AL-BW-1"
"AL-MD-6","HAZEL GREEN",-86.5835,34.9352,247,"COCORAHS","AL-MD-6"
"AL-MD-4","HUNTSVILLE 5",-86.5530,34.6470,209,"COCORAHS","AL-MD-4"
"AL-MD-2","GURLEY 2.7 S",-86.3654,34.6651,463,"COCORAHS","AL-MD-2"
"FL-PS-23","DADE CITY 4.",-82.1773,28.2968,40,"COCORAHS","FL-PS-23"
"NC-CN-4","JAMES CITY 2",-77.0200,35.0300,14,"COCORAHS","NC-CN-4"
"IL-IR-2","ASHKUM 5.6 E",-87.8462,40.8784,189,"COCORAHS","IL-IR-2"
"FL-HL-12","SYLVAN SHORE",-81.2461,27.4050,26,"COCORAHS","FL-HL-12"
"WY-SH-18","SHERIDAN 13.",-106.8475,44.9769,1081,"COCORAHS","WY-SH-18"
"FL-HB-48","GREATER NORT",-82.5132,28.1071,26,"COCORAHS","FL-HB-48"
"WY-SH-17","SHERIDAN 12.",-106.7180,44.7150,1238,"COCORAHS","WY-SH-17"
