This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network
"115712","MINONK",-89.0314,40.9067,229,"COOP"
"12M26S","AGUA CANYON",-112.2711,37.5222,2713,"SNOTEL"
"8103256","MOUNT CARLET",-66.9333,47.4167,265,"EC"
"8103700","NICTAU",-67.1500,47.2333,170,"EC"
"415183","LEVELLAND",-102.3833,33.5667,1082,"COOP"
"137161","ROCKWELL CIT",-94.6333,42.4000,371,"COOP"
"206658","PONTIAC STAT",-83.3000,42.6500,289,"COOP"
"460509","BARTOW 1 S",-79.7722,38.5319,922,"COOP"
"DEV","DEVORE",-117.4030,34.2210,631,"CDEC"
"8103845","PENNFIELD",-66.7333,45.1000,23,"EC"
"8104928","ST LEONARD A",-67.8333,47.1500,242,"EC"
"115772","MONMOUTH 4 N",-90.7167,40.9333,221,"COOP"
"255250","MASON CITY",-99.2986,41.2222,689,"COOP"
"384886","LAKE CITY 2",-79.7333,33.8500,23,"COOP"
"411778","CLAUDE",-101.3667,35.1167,1035,"COOP"
"8104937","ST STEPHEN (",-67.2500,45.2167,26,"EC"
"8105600","WOODSTOCK",-67.5500,46.1667,153,"EC"
"810AL00","EDMUNDSTON",-68.1833,47.3500,163,"EC"
"057020","RIDGWAY",-107.7500,38.1500,2132,"COOP"
"810M937","SEAL COVE",-66.8333,44.6500,20,"EC"
"142773","FLORENCE",-96.9311,38.2483,394,"COOP"
"KDLL","BARABOO/WISC",-89.7708,43.5219,298,"ASOS"
"303955","HONEOYE",-77.5167,42.7833,244,"COOP"
"338830","WAVERLY",-82.9797,39.1114,171,"COOP"
"142835","FORT SCOTT",-94.7086,37.8428,258,"COOP"
"472173","DODGEVILLE",-90.1167,42.9667,338,"COOP"
"143008","GARNETT 1 E",-95.2333,38.2833,299,"COOP"
"413828","GUTHRIE",-100.3189,33.6194,530,"COOP"
"237632","SEDALIA WATE",-93.2167,38.6667,238,"COOP"
"143759","HOLTON 1 S",-95.7333,39.4500,341,"COOP"
"143810","HORTON",-95.5167,39.6667,314,"COOP"
"411974","COPE RANCH",-101.2833,31.5333,783,"COOP"
"351862","CORVALLIS ST",-123.2000,44.6333,69,"COOP"
"219046","WINNEBAGO",-94.1667,43.7667,338,"COOP"
"292837","EL VADO DAM",-106.7333,36.6000,2054,"COOP"
"KAIT","AITKIN NDB(A",-93.6800,46.5500,367,"ASOS"
"106305","NAMPA SUGAR",-116.5667,43.6000,753,"COOP"
"229743","WINONA 5 E",-89.6353,33.4878,119,"COOP"
"046646","PALO ALTO",-122.1333,37.4500,8,"COOP"
"268346","TUSCARORA",-116.2244,41.3161,1881,"COOP"
"296061","NAVAJO DAM",-107.6167,36.8167,1759,"COOP"
"143847","HUDSON",-98.6583,38.1025,569,"COOP"
"143984","IOLA 1 W",-95.4250,37.9231,291,"COOP"
"144530","LARNED",-99.0994,38.1817,608,"COOP"
"144857","LOVEWELL LAK",-98.0333,39.9000,488,"COOP"
"364896","LEBANON 2 W",-76.4667,40.3333,152,"COOP"
"145063","MARYSVILLE",-96.6333,39.8333,360,"COOP"
"311881","CLINTON 2 NE",-78.2833,35.0167,48,"COOP"
"100803","BERN",-111.3850,42.3353,1818,"COOP"
"145363","MINNEAPOLIS",-97.7000,39.1333,399,"COOP"
"09M02S","CAMP JACKSON",-109.4872,37.8136,2621,"SNOTEL"
"116011","NASHVILLE 4",-89.3078,38.3675,157,"COOP"
"145528","MOUND CITY",-94.8167,38.1333,256,"COOP"
"145744","NEWTON 2 SW",-97.3833,38.0333,441,"COOP"
"240819","BIRNEY",-106.5167,45.3167,963,"COOP"
"092475","DAHLONEGA",-83.9900,34.5292,476,"COOP"
"461677","CLARKSBURG 1",-80.3528,39.2692,302,"COOP"
"045679","MINERAL",-121.6000,40.3500,1486,"COOP"
"145972","OLATHE 3 E",-94.7667,38.8833,322,"COOP"
"146100","OSKALOOSA",-95.3167,39.2167,340,"COOP"
"058157","TACONY 10 SE",-104.0667,38.3833,1512,"COOP"
"146128","OTTAWA",-95.2833,38.6167,274,"COOP"
"143218","GREAT BEND",-98.7708,38.3694,567,"COOP"
"146209","PAOLA",-94.8667,38.5833,262,"COOP"
"146242","PARSONS 2 NW",-95.2833,37.3667,277,"COOP"
"xx351517","BOBCAT CREEK",-117.3836,45.8483,1280,"RAWS"
"314055","HIGHLANDS",-83.1917,35.0550,1170,"COOP"
"146549","PRATT 4 W",-98.8072,37.6383,591,"COOP"
"428817","TREMONTON",-112.1636,41.7108,1292,"COOP"
"331152","CADIZ",-81.0000,40.2667,384,"COOP"
"xx243701","FLAT WILLOW",-108.7172,46.7483,1222,"RAWS"
"xx240806","PHILLIPS RES",-108.6167,47.8331,1030,"RAWS"
"112223","DE KALB",-88.7667,41.9500,256,"COOP"
"147049","RUSSELL SPRI",-101.2606,38.9097,894,"COOP"
"180193","ANNAPOLIS PO",-76.5000,38.9833,8,"COOP"
"489459","WAMSUTTER",-107.9667,41.6667,2054,"COOP"
"422592","ESCALANTE",-111.6000,37.7667,1772,"COOP"
"453529","HARTLINE",-119.1000,47.6833,582,"COOP"
"148563","WAMEGO",-96.3167,39.2167,308,"COOP"
"148578","WASHINGTON",-97.0500,39.8167,397,"COOP"
"148670","WELLINGTON",-97.4133,37.2697,372,"COOP"
"148964","WINFIELD NO.",-96.9578,37.2392,360,"COOP"
"054934","LEMON DAM",-107.6556,37.3769,2464,"COOP"
"10J52S","TRIAL LAKE",-110.9483,40.6700,3036,"SNOTEL"
"045356","MARKLEEVILLE",-119.7833,38.7000,1686,"COOP"
"149080","YATES CENTER",-95.7247,37.8728,335,"COOP"
"150381","BARBOURVILLE",-83.8833,36.8833,302,"COOP"
"150450","BAXTER",-83.3333,36.8500,355,"COOP"
"235050","LONG BRANCH",-92.4833,39.7333,256,"COOP"
"150490","BEAVER DAM",-86.8667,37.4167,134,"COOP"
"051939","CREEDE",-106.9167,37.8500,2698,"COOP"
"059275","YELLOW JACKE",-108.7500,37.5167,2091,"COOP"
"152040","DANVILLE",-84.7667,37.6667,274,"COOP"
"152512","ELIZABETHTOW",-85.8667,37.7167,213,"COOP"
"212246","DULUTH HARBO",-92.0833,46.7667,186,"COOP"
"153762","HENDERSON 7",-87.6333,37.7500,131,"COOP"
"129253","WASHINGTON",-87.1833,38.6667,148,"COOP"
"049792","WOODSIDE FIR",-122.2500,37.4333,116,"COOP"
"153929","HODGENVILLE-",-85.7333,37.5333,240,"COOP"
"154093","HYDEN",-83.3667,37.1500,296,"COOP"
"00008184","NUEVA CASAS",-107.9500,30.3670,1487,"MEXICO"
"251684","CLAY CENTER",-98.0522,40.5200,539,"COOP"
"093754","GLENNVILLE",-81.9167,31.9333,52,"COOP"
"00076393","MONTERREY (C",-100.3000,25.7330,515,"MEXICO"
"313150","FOREST CITY",-81.9319,35.2656,302,"COOP"
"110055","ALBION",-88.0572,38.3783,162,"COOP"
"444909","LINCOLN",-77.7167,39.1167,152,"COOP"
"050301","ARAPAHOE 14",-102.1667,39.0333,1262,"COOP"
"011694","CLANTON",-86.6525,32.8206,186,"COOP"
"00002006","CHAPALA",-114.4700,29.5200,823,"MEXICO"
"100470","ASHTON",-111.4556,44.0808,1589,"COOP"
"054546","KIM 10 SSE",-103.3000,37.1167,1615,"COOP"
"347579","REYDON",-99.8333,35.6333,703,"COOP"
"413201","FLORESVILLE",-98.1597,29.1322,122,"COOP"
"472556","ELLSWORTH 1",-92.4667,44.7333,314,"COOP"
"140010","ABILENE 1 W",-97.2333,38.9167,357,"COOP"
"167691","RAYVILLE",-91.7500,32.4833,27,"COOP"
"029376","WILLOW BEACH",-114.6611,35.8686,226,"COOP"
"298834","THOREAU 12 S",-108.1333,35.3000,2263,"COOP"
"046165","NEWHALL",-118.5667,34.3667,427,"COOP"
"103448","GARDEN VALLE",-115.9667,44.1000,945,"COOP"
"214176","JORDAN 1 S",-93.6167,44.6500,283,"COOP"
"KPYM","PLYMOUTH MUN",-70.7281,41.9086,45,"ASOS"
"05J08S","UNIVERSITY C",-105.5761,40.0328,3139,"SNOTEL"
"00002034","MEXICALI",-115.4700,32.5500,3,"MEXICO"
"00002038","PRESA RODRIG",-116.9000,32.4500,140,"MEXICO"
"134735","LE MARS",-96.1458,42.7817,396,"COOP"
"172878","FORT KENT",-68.5833,47.2500,157,"COOP"
"00002043","SAN AGUSTIN",-114.9800,29.9800,580,"MEXICO"
"KALS","ALAMOSA MUNI",-105.8614,37.4389,2297,"ASOS"
"301974","DANSVILLE",-77.7167,42.5667,201,"COOP"
"242301","DEL BONITA",-112.7833,49.0000,1322,"COOP"
"00002065","SANTO TOMAS",-116.3700,31.5500,28,"MEXICO"
"353402","GOVERNMENT C",-121.7500,45.3000,1213,"COOP"
"109638","WEISER",-116.9694,44.2456,646,"COOP"
"147093","SAINT FRANCI",-101.8097,39.7675,1025,"COOP"
"00002069","VALLE DE PAL",-116.6500,32.3800,45,"MEXICO"
"465626","MANNINGTON 8",-80.5000,39.5333,335,"COOP"
"00002072","ENSENADA",-116.6330,31.8500,8,"MEXICO"
"10J20S","STEEL CREEK",-110.5042,40.9094,3078,"SNOTEL"
"412617","DUMAS",-101.9667,35.8667,1114,"COOP"
"07H04S","BATTLE MOUNT",-107.2658,41.0539,2268,"SNOTEL"
"00005033","SABINAS",-101.2800,27.8700,340,"MEXICO"
"103143","FENN RANGER",-115.5667,46.1167,483,"COOP"
"00008031","OJINAGA",-104.4200,29.5700,841,"MEXICO"
"035186","NEWPORT",-91.2833,35.6000,69,"COOP"
"405040","LANCING 6 NW",-84.7294,36.1508,463,"COOP"
"194313","LOWELL",-71.3667,42.6500,34,"COOP"
"205434","MIDLAND",-84.2167,43.6167,195,"COOP"
"00026032","EL OREGANO",-110.7200,29.2300,282,"MEXICO"
"00026074","QUEROBABI",-111.0200,30.0500,657,"MEXICO"
"407884","ROGERSVILLE",-82.9839,36.4161,413,"COOP"
"06P01S","QUEMAZON",-106.3919,35.9222,2896,"SNOTEL"
"330430","BARNESVILLE",-81.1500,39.9833,365,"COOP"
"030764","BLAKELY MOUN",-93.1947,34.5697,130,"COOP"
"247894","STEVENSVILLE",-114.1000,46.5167,1031,"COOP"
"147542","SMITH CENTER",-98.7781,39.7778,560,"COOP"
"255470","MERRIMAN",-101.7006,42.9153,991,"COOP"
"00026076","RIITO",-114.9200,32.1300,4,"MEXICO"
"046506","ORLAND",-122.2000,39.7500,77,"COOP"
"00026077","SAHUARIPA",-109.2300,29.0500,460,"MEXICO"
"15E08S","COZY COVE",-115.6550,44.2883,1640,"SNOTEL"
"474582","LAONA 6 SW",-88.7500,45.5167,518,"COOP"
"053496","GRAND LAKE 1",-105.8333,40.2667,2658,"COOP"
"143837","HOXIE",-100.4578,39.3647,825,"COOP"
"234019","HOUSTON 3 E",-91.8992,37.3289,394,"COOP"
"218579","WADENA 3 S",-95.1500,46.4000,423,"COOP"
"00028086","SAN FERNANDO",-98.1500,24.8500,43,"MEXICO"
"07M30S","SLUMGULLION",-107.2039,37.9914,3487,"SNOTEL"
"226308","NEWTON EXP S",-89.0833,32.3333,106,"COOP"
"00008121","SAMALAYUCA",-106.4800,31.3500,1275,"MEXICO"
"080228","ARCADIA",-81.8500,27.2333,19,"COOP"
"00005030","PRESA  CARRA",-100.7500,27.5500,240,"MEXICO"
"295617","MELROSE",-103.6167,34.4333,1347,"COOP"
"KANW","AINSWORTH MU",-100.0000,42.5800,789,"ASOS"
"154703","LEITCHFIELD",-86.3000,37.5167,189,"COOP"
"155067","MADISONVILLE",-87.5167,37.3500,134,"COOP"
"155097","MAMMOTH CAVE",-86.0833,37.1833,241,"COOP"
"153295","GOLDEN POND",-88.0000,36.9000,122,"COOP"
"155111","MANCHESTER 4",-83.8167,37.1500,265,"COOP"
"155233","MAYFIELD RAD",-88.6333,36.7833,116,"COOP"
"155243","MAYSVILLE SE",-83.7872,38.6869,157,"COOP"
"155694","MURRAY",-88.3000,36.6000,161,"COOP"
"129557","WHITESTOWN",-86.3500,40.0000,285,"COOP"
"156136","PAINTSVILLE",-82.7833,37.8167,192,"COOP"
"KGHW","GLENWOOD (AS",-95.3200,45.6500,425,"ASOS"
"156882","ROCHESTER FE",-86.9000,37.2167,125,"COOP"
"157510","SOMERSET 2 N",-84.6167,37.1167,320,"COOP"
"482725","DULL CENTER",-104.9614,43.4117,1346,"COOP"
"093386","FITZGERALD",-83.2500,31.7167,113,"COOP"
"036768","SPARKMAN",-92.8333,33.9167,52,"COOP"
"DNN","DONNER LAKE",-120.2500,39.3330,1812,"CDEC"
"160098","ALEXANDRIA",-92.4667,31.3167,27,"COOP"
"160800","BIENVILLE 3",-92.9333,32.3667,94,"COOP"
"161232","BOYCE 3 WNW",-92.7167,31.3833,34,"COOP"
"024453","JEROME",-112.1114,34.7522,1509,"COOP"
"415013","LAMESA 1 SSE",-101.9353,32.7086,904,"COOP"
"161235","BOYCE 7 SW",-92.7167,31.3000,40,"COOP"
"161292","BURAS",-89.5167,29.3333,2,"COOP"
"161411","CALHOUN RESE",-92.3333,32.5167,55,"COOP"
"161565","CARVILLE 2 S",-91.1167,30.2000,8,"COOP"
"KSXT","SEXTON SUMMI",-123.3642,42.6003,1171,"ASOS"
"KMLF","MILFORD MUNI",-113.0097,38.4225,1536,"ASOS"
"317079","RALEIGH STAT",-78.7000,35.7833,122,"COOP"
"451504","CLE ELUM",-120.9500,47.1833,585,"COOP"
"163327","FRANKLINTON",-90.1833,30.8167,44,"COOP"
"055970","NORTHDALE",-109.0333,37.8167,2036,"COOP"
"239032","WINDSOR",-93.5500,38.5333,256,"COOP"
"389469","YEMASSEE",-80.8500,32.6833,8,"COOP"
"163433","GALLIANO",-90.3000,29.4500,2,"COOP"
"164739","JONESVILLE L",-91.8500,31.4833,21,"COOP"
"165065","LAKE ARTHUR",-92.8000,30.0000,3,"COOP"
"147796","STERLING",-98.2064,38.2142,499,"COOP"
"426919","PLEASANT GRO",-111.7167,40.3667,1451,"COOP"
"165296","LELAND BOWMA",-92.2167,29.7833,1,"COOP"
"166244","MINDEN",-93.2947,32.6053,56,"COOP"
"166686","NEW ROADS 5",-91.3667,30.6833,14,"COOP"
"167767","RESERVE",-90.6167,30.0833,5,"COOP"
"395620","MISSION",-100.6667,43.3000,789,"COOP"
"170480","BELFAST",-69.0000,44.4000,9,"COOP"
"173295","GRAY",-70.2542,43.8925,115,"COOP"
"443192","FREDERICKSBU",-77.4500,38.3167,27,"COOP"
"201476","CHARLOTTE",-84.8306,42.5503,275,"COOP"
"174566","LEWISTON",-70.2167,44.1000,55,"COOP"
"107386","PRIEST RIVER",-116.8333,48.3500,725,"COOP"
"178353","SPRINGFIELD",-68.1667,45.4000,134,"COOP"
"179314","WEST BUXTON",-70.6167,43.7000,46,"COOP"
"485435","LARAMIE 2 NW",-105.6000,41.3333,2193,"COOP"
"414570","JAYTON",-100.5667,33.2500,613,"COOP"
"233838","HIGGINSVILLE",-93.7167,39.0667,255,"COOP"
"352997","FOREST GROVE",-123.1000,45.5333,61,"COOP"
"324343","HURDSFIELD 8",-100.0167,47.3500,609,"COOP"
"136305","OSAGE",-92.8000,43.2833,357,"COOP"
"042294","DAVIS 2 WSW",-121.7833,38.5333,18,"COOP"
"054172","HUGO 1 NW",-103.4667,39.1333,1532,"COOP"
"010390","ATHENS",-86.9511,34.7772,207,"COOP"
"182060","CONOWINGO DA",-76.1667,39.6500,12,"COOP"
"182282","CUMBERLAND 2",-78.7500,39.6333,223,"COOP"
"KLND","LANDER/HUNT",-108.7281,42.8147,1703,"ASOS"
"07K13S","TRAPPER LAKE",-107.2361,39.9986,2957,"SNOTEL"
"128723","TERRE HAUTE",-87.4167,39.4667,137,"COOP"
"410779","BIG LAKE 2",-101.4667,31.2000,820,"COOP"
"477319","ROCK SPRINGS",-89.9833,43.4500,384,"COOP"
"20K25S","WARD CREEK #",-120.2189,39.1356,2057,"SNOTEL"
"048587","STONY GORGE",-122.5333,39.5833,244,"COOP"
"186620","OAKLAND 1 SE",-79.4000,39.4000,737,"COOP"
"190535","BEDFORD",-71.2833,42.4833,49,"COOP"
"319675","YADKINVILLE",-80.5500,36.1333,267,"COOP"
"349629","WICHITA MTN",-98.7167,34.7333,507,"COOP"
"181862","CLARKSVILLE",-76.9333,39.2500,113,"COOP"
"151900","CRESTWOOD 4",-85.4167,38.3667,238,"COOP"
"190860","BROCKTON",-71.0000,42.0500,24,"COOP"
"191386","CHATHAM WSMO",-69.9667,41.6667,14,"COOP"
"192107","EAST BRIMFIE",-72.1333,42.1167,207,"COOP"
"193276","GROVELAND",-71.0500,42.7500,9,"COOP"
"193624","HINGHAM",-70.9167,42.2333,9,"COOP"
"413972","HART",-102.0903,34.3653,1109,"COOP"
"193890","JAMAICA PLAI",-71.1239,42.3031,46,"COOP"
"405681","MARTIN UNIV",-88.8667,36.3333,104,"COOP"
"194105","LAWRENCE",-71.1667,42.7000,18,"COOP"
"194580","MAYNARD",-71.4500,42.4333,66,"COOP"
"116819","PIPER CITY",-88.1828,40.7569,204,"COOP"
"195246","NEW BEDFORD",-70.9333,41.6333,21,"COOP"
"108022","SAINT ANTHON",-111.7294,43.9694,1509,"COOP"
"361485","CLARION 3 SW",-79.4333,41.2000,317,"COOP"
"119021","WATSEKA 2 NW",-87.7667,40.7833,189,"COOP"
"023150","FORT THOMAS",-110.0022,33.0194,853,"COOP"
"085895","MOORE HAVEN",-81.0833,26.8333,6,"COOP"
"095314","LOUISVILLE 1",-82.4000,33.0167,98,"COOP"
"408108","SAVANNAH 6 S",-88.3167,35.1500,128,"COOP"
"304207","JAMESTOWN 4",-79.2000,42.1333,381,"COOP"
"195984","NORTON",-71.1333,41.9833,31,"COOP"
"248597","VIRGINIA CIT",-111.9500,45.3000,1760,"COOP"
"034666","MARSHALL",-92.6500,35.9000,293,"COOP"
"418566","SPUR",-100.8761,33.4792,700,"COOP"
"196486","PLYMOUTH-KIN",-70.7000,41.9833,14,"COOP"
"198757","WALPOLE 2",-71.2500,42.1667,50,"COOP"
"300766","BOLIVAR",-78.1667,42.0667,482,"COOP"
"199972","WORTHINGTON",-72.9167,42.3833,392,"COOP"
"200032","ADRIAN 2 NNE",-84.0167,41.9167,243,"COOP"
"314684","KINSTON 5 SE",-77.5333,35.2167,7,"COOP"
"DRS","DORRIS RANCH",-121.1080,39.3290,600,"CDEC"
"093271","EXPERIMENT",-84.2842,33.2631,285,"COOP"
"308746","VALATIE 1 N",-73.6833,42.4333,91,"COOP"
"223208","FULTON 3 W",-88.4500,34.2667,107,"COOP"
"KROW","ROSWELL/INDU",-104.5078,33.3081,1118,"ASOS"
"367931","SELINSGROVE",-76.8611,40.7831,128,"COOP"
"031132","CALICO ROCK",-92.1667,36.1167,107,"COOP"
"406162","MONTEAGLE",-85.8500,35.2333,564,"COOP"
"218679","WARROAD",-95.3167,48.9167,326,"COOP"
"440993","BREMO BLUFF",-78.3000,37.7000,91,"COOP"
"200128","ALLEGAN 5 NE",-85.7892,42.5803,229,"COOP"
"200197","AMASA 1 W",-88.4539,46.2350,448,"COOP"
"405187","LEWISBURG EX",-86.8000,35.4167,240,"COOP"
"046599","PACIFICA 4 S",-122.4667,37.6000,145,"COOP"
"410586","BAYTOWN",-95.0000,29.8333,10,"COOP"
"056326","PARKER 6 E",-104.6500,39.5333,1923,"COOP"
"145870","NORWICH",-97.8475,37.4547,448,"COOP"
"262557","ELGIN",-114.5500,37.3500,1042,"COOP"
"200718","BERGLAND DAM",-89.5500,46.5833,396,"COOP"
"200779","BIG RAPIDS W",-85.4822,43.7078,283,"COOP"
"200864","BLOOMINGDALE",-85.9667,42.3833,221,"COOP"
"201361","CASS CITY 1",-83.1678,43.5864,213,"COOP"
"201439","CHAMPION VAN",-87.9833,46.5167,477,"COOP"
"201675","COLDWATER ST",-85.0000,41.9500,300,"COOP"
"130200","AMES 8 WSW",-93.7739,42.0214,335,"COOP"
"438600","VERNON",-72.5167,42.7667,69,"COOP"
"202423","EAST TAWAS",-83.5000,44.2833,179,"COOP"
"203096","GAYLORD",-84.6667,45.0333,411,"COOP"
"203504","GULL LAKE BI",-85.3850,42.3939,277,"COOP"
"203585","HARBOR BEACH",-82.6333,43.8333,183,"COOP"
"203632","HART",-86.3500,43.6833,213,"COOP"
"350723","BEULAH",-118.1500,43.9167,997,"COOP"
"365470","MATAMORAS",-74.7000,41.3667,128,"COOP"
"205065","MANISTEE 3 S",-86.2833,44.2167,204,"COOP"
"205531","MIO HYDRO PL",-84.1333,44.6667,293,"COOP"
"206507","PETOSKEY",-84.9833,45.3667,186,"COOP"
"421918","CUTLER DAM U",-112.0558,41.8328,1308,"COOP"
"207280","ST JOHNS",-84.5500,43.0167,226,"COOP"
"207867","STEPHENSON 8",-87.7500,45.4500,216,"COOP"
"482881","ECHETA 2 NW",-105.9161,44.4992,1219,"COOP"
"DVG","DEVILS GARDE",-120.6680,41.5220,1531,"CDEC"
"160945","BOGALUSA",-89.8667,30.7833,30,"COOP"
"253710","HAY SPRINGS",-102.6928,42.6828,1175,"COOP"
"425065","LEVAN",-111.8669,39.5542,1612,"COOP"
"015121","MARION JUNCT",-87.2167,32.4667,61,"COOP"
"210355","AUSTIN 3 S",-93.0000,43.6167,370,"COOP"
"210515","BAUDETTE",-94.6167,48.7167,328,"COOP"
"367477","RIDGWAY",-78.7497,41.4200,415,"COOP"
"238777","WAYNESVILLE",-92.2319,37.8133,271,"COOP"
"204954","LUDINGTON 4",-86.4000,43.9000,210,"COOP"
"211227","CAMBRIDGE ST",-93.2333,45.5667,293,"COOP"
"211448","CHANHASSEN W",-93.5650,44.8489,288,"COOP"
"CYOW","OTTAWA INTL",-75.6700,45.3200,114,"ASOS"
"211691","COLLEGEVILLE",-94.4000,45.5833,373,"COOP"
"274556","LANCASTER",-71.5833,44.4833,262,"COOP"
"027708","SEDONA RANGE",-111.7667,34.8667,1286,"COOP"
"350356","AUSTIN 3 S",-118.5000,44.5833,1284,"COOP"
"212842","FLOODWOOD 3",-92.8667,46.9667,384,"COOP"
"212916","FOSSTON 1 E",-95.7333,47.5667,399,"COOP"
"213104","GEORGETOWN 1",-96.7833,47.0833,270,"COOP"
"213174","GLENWOOD 2 W",-95.4167,45.6667,366,"COOP"
"213793","HINCKLEY",-92.9333,46.0167,315,"COOP"
"213962","HUTCHINSON 1",-94.3667,44.9167,334,"COOP"
"229173","VERONA EXPER",-88.7167,34.2000,99,"COOP"
"315340","MARION 2 NW",-82.0292,35.6631,447,"COOP"
"214453","LAKEFIELD 2",-95.1519,43.7022,466,"COOP"
"214884","LOWER ST ANT",-93.1833,44.9833,290,"COOP"
"214937","LUVERNE",-96.2000,43.6667,457,"COOP"
"215012","MAHNOMEN 1 W",-95.9833,47.3167,367,"COOP"
"423012","FREMONT INDI",-112.3344,38.5783,1804,"COOP"
"291138","BOSQUE DEL A",-106.8908,33.8044,1375,"COOP"
"487388","POWELL FIELD",-108.7667,44.7833,1332,"COOP"
"215325","MELROSE",-94.8167,45.6667,369,"COOP"
"215392","MILACA 1 ENE",-93.6667,45.8000,333,"COOP"
"215488","MINNESOTA CI",-91.8167,44.1667,204,"COOP"
"215615","MORA",-93.3000,45.8833,306,"COOP"
"465563","MADISON",-81.8242,38.0619,206,"COOP"
"294960","LINDRITH 1 W",-107.0542,36.3042,2201,"COOP"
"222385","D LO 2 SW",-89.9333,31.9500,102,"COOP"
"216276","OTTERTAIL",-95.5667,46.4167,415,"COOP"
"110072","ALEDO",-90.7333,41.2333,219,"COOP"
"216787","RED LAKE FAL",-96.2833,47.9000,305,"COOP"
"217149","ROTHSAY",-96.2667,46.4833,368,"COOP"
"406340","MOUNT PLEASA",-87.2000,35.5500,199,"COOP"
"369367","WAYNESBURG 1",-80.1667,39.9000,287,"COOP"
"052184","DEL NORTE",-106.3500,37.6667,2402,"COOP"
"413992","HASKELL",-99.7500,33.1667,488,"COOP"
"217326","ST JAMES FIL",-94.6167,43.9833,335,"COOP"
"218025","STEWART",-94.5000,44.7333,317,"COOP"
"KPOB","POPE AFB",-79.0200,35.1700,66,"ASOS"
"134101","IOWA CITY",-91.5333,41.6500,195,"COOP"
"449151","WILLIAMSBURG",-76.7000,37.3000,21,"COOP"
"047641","SAGEHEN CREE",-120.2333,39.4333,1932,"COOP"
"367782","SALINA 3 W",-79.5500,40.5167,338,"COOP"
"113413","GIBSON CITY",-88.3667,40.4667,228,"COOP"
"KLCI","LACONIA MUNI",-71.4200,43.5700,166,"ASOS"
"482415","DEAVER",-108.6000,44.8833,1251,"COOP"
"058793","WALSH 1 W",-102.3000,37.3833,1212,"COOP"
"328872","UNDERWOOD",-101.1333,47.4500,616,"COOP"
"218254","THORHULT 1 S",-95.2500,48.2167,378,"COOP"
"427260","RICHFIELD RA",-112.0781,38.7619,1615,"COOP"
"405431","LOOKOUT MOUN",-85.3442,35.0097,655,"COOP"
"218323","TRACY",-95.6167,44.2333,428,"COOP"
"218618","WALKER AH GW",-94.5833,47.0667,430,"COOP"
"218907","WHEATON",-96.4953,45.8050,310,"COOP"
"361139","BUTLER 2 SW",-79.9167,40.8500,305,"COOP"
"114823","LA HARPE",-90.9667,40.5833,213,"COOP"
"219173","WRIGHT 4 NW",-93.0667,46.7167,395,"COOP"
"220660","BELZONI",-90.4833,33.2000,34,"COOP"
"221094","BROOKHAVEN C",-90.4500,31.5500,133,"COOP"
"221314","CALHOUN CITY",-89.3500,33.8667,82,"COOP"
"221489","CARTHAGE 3 S",-89.5667,32.7167,113,"COOP"
"221880","COLUMBUS LUX",-88.3833,33.4667,59,"COOP"
"314496","JEFFERSON 2",-81.4333,36.4167,844,"COOP"
"028796","TUCSON CAMP",-110.9500,32.2833,710,"COOP"
"KSNS","SALINAS MUNI",-121.6081,36.6636,25,"ASOS"
"FCH","FANCHER CREE",-119.5000,36.9000,280,"CDEC"
"048752","TAFT",-119.4500,35.1333,301,"COOP"
"221962","CORINTH CITY",-88.5167,34.9167,129,"COOP"
"489905","YELLOWSTONE",-110.7000,44.9667,1899,"COOP"
"414911","LA JOYA",-98.4833,26.2500,55,"COOP"
"KFSI","FORT SILL",-98.4000,34.6500,362,"ASOS"
"224455","IUKA 5S",-88.1833,34.7333,143,"COOP"
"225070","LIBERTY 5 W",-90.8942,31.1639,105,"COOP"
"226009","MOORHEAD",-90.5167,33.4500,36,"COOP"
"241518","CARLYLE 12 N",-104.2911,46.7536,928,"COOP"
"226177","NATCHEZ",-91.3406,31.5894,59,"COOP"
"228374","STATE UNIVER",-88.7833,33.4667,56,"COOP"
"229793","WOODVILLE 4",-91.2325,31.0925,122,"COOP"
"230143","AMITY 4 NE",-94.3667,39.8833,274,"COOP"
"230164","ANDERSON",-94.4386,36.6519,320,"COOP"
"406292","MOUNTAIN CIT",-81.7917,36.4758,765,"COOP"
"099186","WAYCROSS 4 N",-82.3167,31.2500,44,"COOP"
"045721","MITCHELL CAV",-115.5500,34.9500,1326,"COOP"
"054606","KIT CARSON 9",-102.7219,38.8867,1330,"COOP"
"082220","DE FUNIAK SP",-86.0667,30.7333,70,"COOP"
"111265","CARBONDALE S",-89.1653,37.7306,119,"COOP"
"231145","BUTLER",-94.3167,38.2500,241,"COOP"
"034756","MENA",-94.2661,34.5731,344,"COOP"
"231189","CALIFORNIA",-92.5731,38.6286,265,"COOP"
"FMC","FREMONT CANY",-117.7080,33.8080,533,"CDEC"
"384169","HILTON HEAD",-80.7500,32.2167,5,"COOP"
"012758","EVERGREEN",-86.9333,31.4500,88,"COOP"
"116526","OTTAWA 4 SW",-88.9167,41.3333,160,"COOP"
"374266","KINGSTON",-71.5333,41.4833,30,"COOP"
"448022","STAFFORDSVIL",-80.7167,37.2667,594,"COOP"
"212576","EMBARRASS",-92.2000,47.6667,438,"COOP"
