This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
ID,NAME,LON,LAT,ELEV(m),Network,stnid
"11E10S","ISLAND PARK",-111.3850,44.4200,1917,"SNOTEL","11E10S"
"11E24S","TEPEE CREEK",-111.7106,44.7853,2438,"SNOTEL","11E24S"
"11E29S","CARROT BASIN",-111.2936,44.9619,2743,"SNOTEL","11E29S"
"11E30S","WHISKEY CREE",-111.1500,44.6108,2073,"SNOTEL","11E30S"
"11E31S","MADISON PLAT",-111.1161,44.5869,2362,"SNOTEL","11E31S"
"11E35S","BLACK BEAR",-111.1286,44.5081,2490,"SNOTEL","11E35S"
"11E36S","WHITE ELEPHA",-111.4114,44.5331,2350,"SNOTEL","11E36S"
"11E37S","CRAB CREEK",-111.9931,44.4197,2091,"SNOTEL","11E37S"
"11E38S","BEAVER CREEK",-111.3575,44.9503,2393,"SNOTEL","11E38S"
"11E39S","SHORT CREEK",-111.9525,44.9758,2134,"SNOTEL","11E39S"
"11F02S","PINE CREEK P",-111.2122,43.5708,2048,"SNOTEL","11F02S"
"11F11S","SHEEP MTN.",-111.6878,43.2094,2003,"SNOTEL","11F11S"
"11G01S","SOMSEN RANCH",-111.3589,42.9525,2073,"SNOTEL","11G01S"
"11G05S","SLUG CREEK D",-111.2983,42.5622,2202,"SNOTEL","11G05S"
"11G06S","EMIGRANT SUM",-111.5608,42.3603,2252,"SNOTEL","11G06S"
"11G30S","SEDGWICK PEA",-111.9561,42.5247,2393,"SNOTEL","11G30S"
"11G32S","FRANKLIN BAS",-111.6033,42.0511,2490,"SNOTEL","11G32S"
"11G33S","GIVEOUT",-111.1658,42.4128,2112,"SNOTEL","11G33S"
"11H01S","KLONDIKE NAR",-111.5969,41.9683,2256,"SNOTEL","11H01S"
"11H03S","TONY GROVE R",-111.5689,41.8847,1905,"SNOTEL","11H03S"
"11H07S","GARDEN CITY",-111.4681,41.9219,2316,"SNOTEL","11H07S"
"11H08S","BEN LOMOND P",-111.9442,41.3761,2438,"SNOTEL","11H08S"
"11H21S","HORSE RIDGE",-111.4458,41.3136,2487,"SNOTEL","11H21S"
"11H25S","LITTLE BEAR",-111.8264,41.4058,1996,"SNOTEL","11H25S"
"11H30S","BEN LOMOND T",-111.9211,41.3833,1829,"SNOTEL","11H30S"
"11H31S","KILFOIL CREE",-111.4128,41.2472,2256,"SNOTEL","11H31S"
"11H32S","LOST CREEK R",-111.3597,41.2211,1854,"SNOTEL","11H32S"
"11H36S","TONY GROVE L",-111.6294,41.8983,2560,"SNOTEL","11H36S"
"11H37S","BUG LAKE",-111.4192,41.6847,2423,"SNOTEL","11H37S"
"11H55S","DRY BREAD PO",-111.5378,41.4131,2545,"SNOTEL","11H55S"
"11H57S","MONTE CRISTO",-111.4967,41.4658,2731,"SNOTEL","11H57S"
"11H58S","TEMPLE FORK",-111.5461,41.7931,2257,"SNOTEL","11H58S"
"11H59S","LIGHTNING RI",-111.4875,41.3589,2504,"SNOTEL","11H59S"
"11H60S","USU DOC DANI",-111.5097,41.9003,2521,"SNOTEL","11H60S"
"11J01S","CHALK CREEK",-111.0478,40.8550,2774,"SNOTEL","11J01S"
"11J02S","CHALK CREEK",-111.0692,40.8850,2499,"SNOTEL","11J02S"
"11J08S","STRAWBERRY D",-111.2200,40.1900,2560,"SNOTEL","11J08S"
"11J11S","FARMINGTON",-111.8094,40.9747,2438,"SNOTEL","11J11S"
"11J12S","FARMINGTON L",-111.8169,40.9919,2066,"SNOTEL","11J12S"
"11J21S","TIMPANOGOS D",-111.6164,40.4281,2481,"SNOTEL","11J21S"
"11J23S","DANIELS-STRA",-111.2567,40.2953,2438,"SNOTEL","11J23S"
"11J32S","CURRANT CREE",-111.0897,40.3572,2438,"SNOTEL","11J32S"
"11J37S","HARDSCRABBLE",-111.7192,40.8686,2210,"SNOTEL","11J37S"
"11J42S","SNOWBIRD",-111.6550,40.5639,2938,"SNOTEL","11J42S"
"11J46S","BEAVER DIVID",-111.0978,40.6125,2524,"SNOTEL","11J46S"
"11J52S","PARLEY'S SUM",-111.6286,40.7619,2286,"SNOTEL","11J52S"
"11J53S","SMITH & MORE",-111.1178,40.7900,2316,"SNOTEL","11J53S"
"11J56S","THAYNES CANY",-111.5328,40.6203,2804,"SNOTEL","11J56S"
"11J57S","BRIGHTON",-111.5828,40.5992,2667,"SNOTEL","11J57S"
"11J64S","LOOKOUT PEAK",-111.7092,40.8372,2499,"SNOTEL","11J64S"
"11J65S","MILL-D NORTH",-111.6367,40.6581,2731,"SNOTEL","11J65S"
"11J68S","PARRISH CREE",-111.8136,40.9342,2359,"SNOTEL","11J68S"
"11J69S","LOUIS MEADOW",-111.7644,40.8303,2042,"SNOTEL","11J69S"
"11J70S","CASCADE MOUN",-111.6000,40.2700,2368,"SNOTEL","11J70S"
"11K03S","MAMMOTH-COTT",-111.3189,39.6831,2682,"SNOTEL","11K03S"
"11K09S","SEELEY CREEK",-111.4331,39.3103,3048,"SNOTEL","11K09S"
"11K13S","BEAVER DAMS",-111.5581,39.1372,2438,"SNOTEL","11K13S"
"11K15S","DILL'S CAMP",-111.4683,39.0458,2804,"SNOTEL","11K15S"
"11K21S","CLEAR CREEK",-111.2831,39.8664,2804,"SNOTEL","11K21S"
"11K22S","CLEAR CREEK",-111.2506,39.8928,2530,"SNOTEL","11K22S"
"11K28S","RED PINE RID",-111.2722,39.4519,2804,"SNOTEL","11K28S"
"11K31S","BUCK FLAT",-111.4364,39.1336,2987,"SNOTEL","11K31S"
"11K39S","PICKLE KEG",-111.5825,39.0128,2926,"SNOTEL","11K39S"
"11K52S","PAYSON R.S.",-111.6308,39.9297,2454,"SNOTEL","11K52S"
"11L01S","FARNSWORTH L",-111.6764,38.7728,2926,"SNOTEL","11L01S"
"11L03S","FISH LAKE UT",-111.7675,38.5053,2688,"SNOTEL","11L03S"
"11L04S","BLACK FLAT-U",-111.5972,38.6797,2865,"SNOTEL","11L04S"
"11L05S","DONKEY RESER",-111.4744,38.2081,2987,"SNOTEL","11L05S"
"11L12S","GOOSEBERRY R",-111.6833,38.8003,2414,"SNOTEL","11L12S"
"11M03S","WIDTSOE #3",-111.8817,37.8367,2896,"SNOTEL","11M03S"
"11M06S","CLAYTON SPRI",-111.8331,37.9719,3048,"SNOTEL","11M06S"
"11P02S","FORT VALLEY",-111.7447,35.2681,2240,"SNOTEL","11P02S"
"11P08S","SNOWSLIDE CA",-111.6478,35.3411,2966,"SNOTEL","11P08S"
"11P13S","FRY",-111.8436,35.0728,2195,"SNOTEL","11P13S"
"11R03S","MORMON MOUNT",-111.5183,34.9408,2286,"SNOTEL","11R03S"
"11R05S","HAPPY JACK",-111.2472,34.4475,2326,"SNOTEL","11R05S"
"11R07S","BAKER BUTTE",-111.3828,34.4556,2347,"SNOTEL","11R07S"
"11R12S","MORMON MTN S",-111.5178,34.9858,2591,"SNOTEL","11R12S"
"12A02S","DUPUYER CREE",-112.7586,48.0625,1753,"SNOTEL","12A02S"
"12B12S","MOUNT LOCKHA",-112.8228,47.9169,1951,"SNOTEL","12B12S"
"12B13S","WALDRON",-112.7906,47.9203,1707,"SNOTEL","12B13S"
"12B14S","COPPER CAMP",-112.7297,47.0822,2118,"SNOTEL","12B14S"
"12B16S","COPPER BOTTO",-112.5947,47.0572,1585,"SNOTEL","12B16S"
"12B17S","WOOD CREEK",-112.8131,47.4494,1817,"SNOTEL","12B17S"
"12C11S","ROCKER PEAK",-112.2622,46.3572,2438,"SNOTEL","12C11S"
"12C13S","FROHNER MEAD",-112.1928,46.4356,1975,"SNOTEL","12C13S"
"12C22S","NEVADA RIDGE",-112.5069,46.8422,2140,"SNOTEL","12C22S"
"12D09S","BASIN CREEK",-112.5208,45.7978,2188,"SNOTEL","12D09S"
"12D11S","MULE CREEK",-112.9594,45.4075,2530,"SNOTEL","12D11S"
"12E07S","DIVIDE",-112.0567,44.7931,2377,"SNOTEL","12E07S"
"12E08S","BEAGLE SPRIN",-112.9831,44.4725,2697,"SNOTEL","12E08S"
"12G17S","WILDHORSE DI",-112.4778,42.7575,1978,"SNOTEL","12G17S"
"12G18S","OXFORD SPRIN",-112.1253,42.2606,2054,"SNOTEL","12G18S"
"12J06S","ROCKY BASIN-",-112.2239,40.4425,2713,"SNOTEL","12J06S"
"12J07S","MINING FORK",-112.6117,40.4942,2438,"SNOTEL","12J07S"
"12J09S","DRY FORK",-112.1731,40.5656,2182,"SNOTEL","12J09S"
"12K01S","VERNON CREEK",-112.4147,39.9369,2286,"SNOTEL","12K01S"
"12K02S","OAK CREEK",-112.1919,39.3486,2369,"SNOTEL","12K02S"
"12L04S","BOX CREEK",-112.0186,38.5081,2987,"SNOTEL","12L04S"
"12L05S","SQUAW SPRING",-112.0069,38.4972,2775,"SNOTEL","12L05S"
"12L06S","KIMBERLY MIN",-112.3928,38.4839,2835,"SNOTEL","12L06S"
"12L07S","BIG FLAT",-112.3567,38.3019,3136,"SNOTEL","12L07S"
"12L12S","MERCHANT VAL",-112.4364,38.3031,2667,"SNOTEL","12L12S"
"12L15S","PINE CREEK",-112.2489,38.8825,2682,"SNOTEL","12L15S"
"12L20S","JONES CORRAL",-112.1678,38.0714,2971,"SNOTEL","12L20S"
"12M03S","WEBSTER FLAT",-112.9003,37.5739,2804,"SNOTEL","12M03S"
"12M05S","HARRIS FLAT",-112.5753,37.4900,2377,"SNOTEL","12M05S"
"12M06S","LONG VALLEY",-112.5142,37.4875,2243,"SNOTEL","12M06S"
"12M13S","CASTLE VALLE",-112.7406,37.6606,2920,"SNOTEL","12M13S"
"12M23S","MIDWAY VALLE",-112.8378,37.5692,2987,"SNOTEL","12M23S"
"12M26S","AGUA CANYON",-112.2711,37.5222,2713,"SNOTEL","12M26S"
"12P01S","CHALENDER",-112.0622,35.2625,2164,"SNOTEL","12P01S"
"12P02S","WHITE HORSE",-112.1489,35.1419,2188,"SNOTEL","12P02S"
"13A15S","BADGER PASS",-113.0239,48.1308,2103,"SNOTEL","13A15S"
"13A19S","FLATTOP MTN.",-113.8572,48.8019,1920,"SNOTEL","13A19S"
"13A24S","EMERY CREEK",-113.9369,48.4339,1326,"SNOTEL","13A24S"
"13A25S","NOISY BASIN",-113.9461,48.1569,1841,"SNOTEL","13A25S"
"13A26S","PIKE CREEK",-113.3281,48.3031,1807,"SNOTEL","13A26S"
"13A27S","MANY GLACIER",-113.6714,48.7969,1494,"SNOTEL","13A27S"
"13B07S","NORTH FORK J",-113.7564,47.2711,1929,"SNOTEL","13B07S"
"13B22S","KRAFT CREEK",-113.7753,47.4275,1448,"SNOTEL","13B22S"
"13B24S","MOSS PEAK",-113.9611,47.6844,2067,"SNOTEL","13B24S"
"13B25S","BISSON CREEK",-113.9969,47.6822,1500,"SNOTEL","13B25S"
"13C01S","STUART MOUNT",-113.9256,46.9950,2256,"SNOTEL","13C01S"
"13C03S","SKALKAHO SUM",-113.7725,46.2428,2210,"SNOTEL","13C03S"
"13C13S","BLACK PINE",-113.4303,46.4144,2198,"SNOTEL","13C13S"
"13C31S","N FK ELK CRE",-113.2764,46.8725,1905,"SNOTEL","13C31S"
"13C33S","COMBINATION",-113.3933,46.4661,1707,"SNOTEL","13C33S"
"13C36S","PETERSON MEA",-113.3000,46.1333,2195,"SNOTEL","13C36S"
"13C38S","LUBRECHT FLU",-113.3228,46.8822,1426,"SNOTEL","13C38S"
"13C39S","DALY CREEK",-113.8533,46.1997,1762,"SNOTEL","13C39S"
"13C43S","WARM SPRINGS",-113.1647,46.2744,2377,"SNOTEL","13C43S"
"13C44S","BARKER LAKES",-113.1306,46.0972,2515,"SNOTEL","13C44S"
"13D10S","BLOODY DICK",-113.5014,45.1639,2316,"SNOTEL","13D10S"
"13D16S","MOOSE CREEK",-113.9539,45.6706,1890,"SNOTEL","13D16S"
"13D19S","DARKHORSE LA",-113.5850,45.1744,2621,"SNOTEL","13D19S"
"13D22S","SADDLE MTN.",-113.9683,45.6931,2420,"SNOTEL","13D22S"
"13D26S","CALVERT CREE",-113.3256,45.8839,1960,"SNOTEL","13D26S"
"13E06S","MOONSHINE",-113.3989,44.4153,2268,"SNOTEL","13E06S"
"13E16S","SCHWARTZ LAK",-113.8369,44.8478,2627,"SNOTEL","13E16S"
"13E18S","MEADOW LAKE",-113.3189,44.4414,2789,"SNOTEL","13E18S"
"13E23S","LEMHI RIDGE",-113.4453,44.9914,2469,"SNOTEL","13E23S"
"13E27S","HILTS CREEK",-113.4731,44.0178,2438,"SNOTEL","13E27S"
"13F03S","BEAR CANYON",-113.9386,43.7442,2408,"SNOTEL","13F03S"
"13F04S","GARFIELD R.S",-113.9308,43.6106,1999,"SNOTEL","13F04S"
"13F13S","SMILEY MOUNT",-113.8333,43.7272,2902,"SNOTEL","13F13S"
"13H05S","GEORGE CREEK",-113.4117,41.9158,2741,"SNOTEL","13H05S"
"13M02S","LONG FLAT",-113.3969,37.5131,2438,"SNOTEL","13M02S"
"13M04S","LITTLE GRASS",-113.8461,37.4864,1859,"SNOTEL","13M04S"
"13M05S","KOLOB",-113.0500,37.5300,2819,"SNOTEL","13M05S"
"13M06S","GUTZ PEAK",-113.9422,37.4961,2078,"SNOTEL","13M06S"
"13M07S","GARDNER PEAK",-113.4594,37.4011,2545,"SNOTEL","13M07S"
"14A11S","GRAVE CREEK",-114.7664,48.9144,1311,"SNOTEL","14A11S"
"14A12S","STAHL PEAK",-114.8631,48.9089,1838,"SNOTEL","14A12S"
"14A14S","HAND CREEK",-114.8403,48.3078,1535,"SNOTEL","14A14S"
"14B04S","BLACKTAIL MT",-114.2542,47.9828,1722,"SNOTEL","14B04S"
"14B05S","SLEEPING WOM",-114.3347,47.1786,1875,"SNOTEL","14B05S"
"14C04S","SAVAGE PASS",-114.6317,46.4664,1881,"SNOTEL","14C04S"
"14C05S","LOLO PASS",-114.5811,46.6347,1597,"SNOTEL","14C05S"
"14C12S","TWIN LAKES",-114.5053,46.1433,1951,"SNOTEL","14C12S"
"14C13S","TWELVEMILE C",-114.4475,46.1431,1707,"SNOTEL","14C13S"
"14D02S","NEZ PERCE CA",-114.4800,45.7311,1722,"SNOTEL","14D02S"
"14E01S","MILL CREEK S",-114.4903,44.4719,2682,"SNOTEL","14E01S"
"14E04S","MORGAN CREEK",-114.2686,44.8431,2316,"SNOTEL","14E04S"
"14F02S","STICKNEY MIL",-114.2089,43.8611,2265,"SNOTEL","14F02S"
"14F03S","LOST-WOOD DI",-114.2636,43.8250,2408,"SNOTEL","14F03S"
"14F04S","VIENNA MINE",-114.8528,43.7994,2731,"SNOTEL","14F04S"
"14F08S","DOLLARHIDE S",-114.6742,43.6025,2566,"SNOTEL","14F08S"
"14F11S","SOLDIER R.S.",-114.8269,43.4839,1750,"SNOTEL","14F11S"
"14F12S","GALENA SUMMI",-114.7136,43.8747,2676,"SNOTEL","14F12S"
"14F16S","HYNDMAN",-114.1589,43.7097,2268,"SNOTEL","14F16S"
"14F17S","GALENA",-114.6725,43.8772,2268,"SNOTEL","14F17S"
"14F19S","CHOCOLATE GU",-114.4186,43.7681,1963,"SNOTEL","14F19S"
"14G01S","BOSTETTER R.",-114.1925,42.1639,2286,"SNOTEL","14G01S"
"14G02S","MAGIC MOUNTA",-114.2856,42.1822,2097,"SNOTEL","14G02S"
"14K05S","WARD MOUNTAI",-114.9553,39.1322,2804,"SNOTEL","14K05S"
"14L04S","WHEELER PEAK",-114.3100,39.0100,3093,"SNOTEL","14L04S"
"15A03S","HAWKINS LAKE",-115.9539,48.9722,1966,"SNOTEL","15A03S"
"15A05S","GARVER CREEK",-115.8192,48.9758,1295,"SNOTEL","15A05S"
"15A08S","BANFIELD MOU",-115.4428,48.5703,1707,"SNOTEL","15A08S"
"15A12S","POORMAN CREE",-115.6236,48.1253,1554,"SNOTEL","15A12S"
"15B02S","LOOKOUT",-115.7042,47.4575,1567,"SNOTEL","15B02S"
"15B09S","SUNSET",-115.8242,47.5544,1689,"SNOTEL","15B09S"
"15B14S","LOST LAKE",-115.9608,47.0808,1862,"SNOTEL","15B14S"
"15B21S","HUMBOLDT GUL",-115.7769,47.5317,1295,"SNOTEL","15B21S"
"15C04S","SHANGHI SUMM",-115.7419,46.5661,1393,"SNOTEL","15C04S"
"15C05S","PIERCE R.S.",-115.7961,46.4950,939,"SNOTEL","15C05S"
"15C06S","HEMLOCK BUTT",-115.6336,46.4811,1771,"SNOTEL","15C06S"
"15C09S","CRATER MEADO",-115.2883,46.5631,1817,"SNOTEL","15C09S"
"15C10S","HOODOO BASIN",-115.0339,46.9753,1844,"SNOTEL","15C10S"
"15C16S","COOL CREEK",-115.2953,46.7636,1914,"SNOTEL","15C16S"
"15D01S","SECESH SUMMI",-115.9719,45.1886,1987,"SNOTEL","15D01S"
"15D06S","MOUNTAIN MEA",-115.2294,45.6969,1939,"SNOTEL","15D06S"
"15E02S","BIG CREEK SU",-115.7958,44.6261,2006,"SNOTEL","15E02S"
"15E04S","DEADWOOD SUM",-115.5633,44.5444,2091,"SNOTEL","15E04S"
"15E08S","COZY COVE",-115.6550,44.2883,1640,"SNOTEL","15E08S"
"15E09S","JACKSON PEAK",-115.4433,44.0508,2155,"SNOTEL","15E09S"
"15E11S","BANNER SUMMI",-115.2344,44.3033,2146,"SNOTEL","15E11S"
"15F01S","MORES CREEK",-115.6656,43.9319,1859,"SNOTEL","15F01S"
"15F04S","ATLANTA SUMM",-115.2389,43.7564,2310,"SNOTEL","15F04S"
"15F05S","TRINITY MTN.",-115.4378,43.6286,2368,"SNOTEL","15F05S"
"15F06S","PRAIRIE",-115.5725,43.5050,1463,"SNOTEL","15F06S"
"15F09S","CAMAS CREEK",-115.3461,43.2672,1740,"SNOTEL","15F09S"
"15F14S","GRAHAM GUARD",-115.2739,43.9539,1734,"SNOTEL","15F14S"
"15G02S","WILSON CREEK",-115.0050,42.0175,2170,"SNOTEL","15G02S"
"15H01S","BEAR CREEK",-115.4522,41.8342,2377,"SNOTEL","15H01S"
"15H03S","SEVENTYSIX C",-115.4722,41.7369,2164,"SNOTEL","15H03S"
"15H04S","BIG BEND",-115.6889,41.7619,2042,"SNOTEL","15H04S"
"15H09S","TAYLOR CANYO",-116.0297,41.2286,1890,"SNOTEL","15H09S"
"15H14S","POLE CREEK R",-115.2469,41.8731,2539,"SNOTEL","15H14S"
"15H24S","DRAW CREEK",-115.3231,41.6614,2195,"SNOTEL","15H24S"
"15J01S","DORSEY BASIN",-115.2047,40.8933,2469,"SNOTEL","15J01S"
"15J06S","LAMOILLE #3",-115.3817,40.6444,2347,"SNOTEL","15J06S"
"15J09S","GREEN MOUNTA",-115.5253,40.3844,2438,"SNOTEL","15J09S"
"15K03S","DIAMOND PEAK",-115.8442,39.5631,2438,"SNOTEL","15K03S"
"15N09S","BRISTLECONE",-115.6956,36.3158,2737,"SNOTEL","15N09S"
"15N10S","LEE CANYON",-115.6750,36.3053,2629,"SNOTEL","15N10S"
"15N11S","RAINBOW CANY",-115.6294,36.2492,2431,"SNOTEL","15N11S"
"16A04S","MOSQUITO RID",-116.2306,48.0575,1585,"SNOTEL","16A04S"
"16A08S","BEAR MOUNTAI",-116.0731,48.3050,1646,"SNOTEL","16A08S"
"16A10S","SCHWEITZER B",-116.6394,48.3742,1856,"SNOTEL","16A10S"
"16A12S","HIDDEN LAKE",-116.7575,48.8936,1536,"SNOTEL","16A12S"
"16A14S","MYRTLE CREEK",-116.4631,48.7225,1073,"SNOTEL","16A14S"
"16B14S","MICA CREEK",-116.2669,47.1508,1448,"SNOTEL","16B14S"
"16C01S","SHERWIN",-116.3397,46.9503,975,"SNOTEL","16C01S"
"16C02S","MOSCOW MOUNT",-116.8603,46.8050,1433,"SNOTEL","16C02S"
"16C20S","ELK BUTTE",-116.1228,46.8400,1734,"SNOTEL","16C20S"
"16D08S","WEST BRANCH",-116.4550,45.0719,1695,"SNOTEL","16D08S"
"16D09S","BRUNDAGE RES",-116.1325,45.0431,1920,"SNOTEL","16D09S"
"16E05S","SQUAW FLAT",-116.2486,44.7708,1902,"SNOTEL","16E05S"
"16E10S","BEAR SADDLE",-116.9831,44.6036,1884,"SNOTEL","16E10S"
"16E11S","BEAR BASIN",-116.1431,44.9525,1631,"SNOTEL","16E11S"
"16E14S","VAN WYCK",-116.3367,44.3767,1500,"SNOTEL","16E14S"
"16E18S","LONG VALLEY",-116.0922,44.7914,1490,"SNOTEL","16E18S"
"16F02S","BOGUS BASIN",-116.1050,43.7739,1932,"SNOTEL","16F02S"
"16F08S","REYNOLDS CRE",-116.7547,43.0669,1707,"SNOTEL","16F08S"
"16G01S","SOUTH MTN.",-116.9008,42.7650,1981,"SNOTEL","16G01S"
"16G07S","MUD FLAT",-116.5589,42.6003,1747,"SNOTEL","16G07S"
"16H02S","JACK CREEK U",-116.0089,41.5469,2210,"SNOTEL","16H02S"
"16H04S","JACKS PEAK",-116.0181,41.5169,2566,"SNOTEL","16H04S"
"16H05S","LAUREL DRAW",-116.0281,41.7769,2042,"SNOTEL","16H05S"
"16H07S","TOE JAM",-116.3381,41.3219,2362,"SNOTEL","16H07S"
"16H08S","FAWN CREEK",-116.1014,41.8211,2134,"SNOTEL","16H08S"
"16J01S","LEWIS PEAK",-116.8650,40.3575,2256,"SNOTEL","16J01S"
"17A01S","BUNCHGRASS M",-117.1761,48.6869,1524,"SNOTEL","17A01S"
"17B04S","QUARTZ PEAK",-117.0867,47.8833,1433,"SNOTEL","17B04S"
"17B06S","RAGGED MOUNT",-117.0367,47.8558,1283,"SNOTEL","17B06S"
"17C04S","SPRUCE SPRIN",-117.5425,46.1842,1737,"SNOTEL","17C04S"
"17C05S","TOUCHET",-117.8506,46.1186,1686,"SNOTEL","17C05S"
"17C06S","SOURDOUGH GU",-117.3808,46.2411,1219,"SNOTEL","17C06S"
"17D02S","ANEROID LAKE",-117.1928,45.2136,2225,"SNOTEL","17D02S"
"17D06S","MOSS SPRINGS",-117.6875,45.2717,1783,"SNOTEL","17D06S"
"17D07S","TAYLOR GREEN",-117.5508,45.0772,1750,"SNOTEL","17D07S"
"17D08S","SCHNEIDER ME",-117.1653,45.0011,1646,"SNOTEL","17D08S"
"17D18S","MT. HOWARD",-117.1731,45.2647,2411,"SNOTEL","17D18S"
"17D20S","MILK SHAKES",-117.9489,45.9822,1707,"SNOTEL","17D20S"
"17H02S","BUCKSKIN LOW",-117.5322,41.7511,2042,"SNOTEL","17H02S"
"17H07S","LAMANCE CREE",-117.6314,41.5153,1829,"SNOTEL","17H07S"
"17H08S","GRANITE PEAK",-117.5661,41.6706,2377,"SNOTEL","17H08S"
"17K04S","BIG CREEK SU",-117.1142,39.2916,2650,"SNOTEL","17K04S"
"18A21S","SENTINEL BUT",-118.3986,48.8611,1500,"SNOTEL","18A21S"
"18D04S","EMIGRANT SPR",-118.4539,45.5581,1196,"SNOTEL","18D04S"
"18D06S","LUCKY STRIKE",-118.8481,45.2747,1539,"SNOTEL","18D06S"
"18D08S","COUNTY LINE",-118.5500,45.1911,1463,"SNOTEL","18D08S"
"18D09S","BEAVER RESER",-118.2197,45.1450,1570,"SNOTEL","18D09S"
"18D19S","HIGH RIDGE",-118.1053,45.6975,1518,"SNOTEL","18D19S"
"18D20S","BOWMAN SPRIN",-118.4672,45.3644,1396,"SNOTEL","18D20S"
"18D21S","WOLF CREEK",-118.1519,45.0672,1737,"SNOTEL","18D21S"
"18E03S","EILERTSON ME",-118.1139,44.8692,1646,"SNOTEL","18E03S"
"18E05S","BOURNE",-118.1878,44.8306,1768,"SNOTEL","18E05S"
"18E08S","GOLD CENTER",-118.3117,44.7639,1628,"SNOTEL","18E08S"
"18E09S","TIPTON",-118.4261,44.6558,1570,"SNOTEL","18E09S"
"18E16S","BLUE MOUNTAI",-118.5175,44.2478,1798,"SNOTEL","18E16S"
"18E18S","LAKE CREEK R",-118.6378,44.2100,1585,"SNOTEL","18E18S"
"18F01S","ROCK SPRINGS",-118.8381,44.0092,1554,"SNOTEL","18F01S"
"18G01S","SILVIES",-118.6881,42.7531,2103,"SNOTEL","18G01S"
"18G02S","FISH CREEK",-118.6264,42.7106,2408,"SNOTEL","18G02S"
"18H01S","DISASTER PEA",-118.1886,41.9675,1981,"SNOTEL","18H01S"
"19A02S","SALMON MEADO",-119.8381,48.6547,1372,"SNOTEL","19A02S"
"19A13S","MOSES MTN",-119.0814,48.3614,1615,"SNOTEL","19A13S"
"19D02S","ARBUCKLE MTN",-119.2542,45.1906,1646,"SNOTEL","19D02S"
"19D03S","MADISON BUTT",-119.4958,45.1053,1600,"SNOTEL","19D03S"
"19E03S","DERR.",-119.9303,44.4464,1728,"SNOTEL","19E03S"
"19E07S","STARR RIDGE",-119.0211,44.2650,1615,"SNOTEL","19E07S"
"19F01S","SNOW MOUNTAI",-119.5400,43.9486,1896,"SNOTEL","19F01S"
"19K04S","MARLETTE LAK",-119.8964,39.1642,2438,"SNOTEL","19K04S"
"19K07S","MT ROSE SKI",-119.8944,39.3156,2697,"SNOTEL","19K07S"
"19K08S","BIG MEADOW",-119.9411,39.4550,2530,"SNOTEL","19K08S"
"19L03S","HAGAN'S MEAD",-119.9372,38.8519,2438,"SNOTEL","19L03S"
"19L05S","BLUE LAKES",-119.9256,38.6078,2438,"SNOTEL","19L05S"
"19L06S","POISON FLAT",-119.6253,38.5058,2408,"SNOTEL","19L06S"
"19L07S","SONORA PASS",-119.6006,38.3108,2682,"SNOTEL","19L07S"
"19L08S","LEAVITT MEAD",-119.5514,38.3031,2195,"SNOTEL","19L08S"
"19L13S","VIRGINIA LAK",-119.2339,38.0731,2804,"SNOTEL","19L13S"
"19L17S","LOBDELL LAKE",-119.3664,38.4375,2804,"SNOTEL","19L17S"
"19L19S","EBBETTS PASS",-119.8047,38.5497,2652,"SNOTEL","19L19S"
"19L24S","HEAVENLY VAL",-119.9169,38.9242,2697,"SNOTEL","19L24S"
"19L38S","LEAVITT LAKE",-119.6128,38.2756,2865,"SNOTEL","19L38S"
"19L39S","SPRATT CREEK",-119.8172,38.6661,1890,"SNOTEL","19L39S"
"19L40S","MONITOR PASS",-119.6089,38.6689,2545,"SNOTEL","19L40S"
"19L41S","BURNSIDE LAK",-119.8942,38.7194,2481,"SNOTEL","19L41S"
"19L42S","SUMMIT MEADO",-119.5303,38.4022,2780,"SNOTEL","19L42S"
"19L43S","FORESTDALE C",-119.9597,38.6825,2447,"SNOTEL","19L43S"
"19L44S","HORSE MEADOW",-119.8867,38.8367,2631,"SNOTEL","19L44S"
"19L45S","CARSON PASS",-119.9933,38.6931,2591,"SNOTEL","19L45S"
"20A05S","HARTS PASS",-120.6586,48.7203,1981,"SNOTEL","20A05S"
"20A07S","THUNDER BASI",-120.9897,48.5278,1280,"SNOTEL","20A07S"
"20A09S","RAINY PASS",-120.7356,48.5189,1457,"SNOTEL","20A09S"
"20A12S","PARK CREEK R",-120.9156,48.4450,1402,"SNOTEL","20A12S"
"20A23S","LYMAN LAKE",-120.9189,48.1906,1798,"SNOTEL","20A23S"
"20A41S","SWAMP CREEK",-120.7825,48.5714,1219,"SNOTEL","20A41S"
"20A46S","TRINITY",-120.8492,48.0747,872,"SNOTEL","20A46S"
"20B02S","BLEWETT PASS",-120.6797,47.3508,1301,"SNOTEL","20B02S"
"20B07S","UPPER WHEELE",-120.3703,47.2872,1341,"SNOTEL","20B07S"
"20B11S","GROUSE CAMP",-120.4878,47.2811,1640,"SNOTEL","20B11S"
"20B24S","POPE RIDGE",-120.5664,47.9911,1079,"SNOTEL","20B24S"
"20B25S","TROUGH",-120.2944,47.2336,1615,"SNOTEL","20B25S"
"20D02S","INDIAN ROCK",-120.8078,45.9908,1634,"SNOTEL","20D02S"
"20E02S","OCHOCO MEADO",-120.3314,44.4289,1585,"SNOTEL","20E02S"
