This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
ID,NAME,LON,LAT,ELEV(m),Network,stnid
"SD-CD-8","WATERTOWN 2.",-97.1116,44.9074,534,"COCORAHS","SD-CD-8"
"TX-HYS-54","WIMBERLEY 5.",-98.1813,30.0215,339,"COCORAHS","TX-HYS-54"
"MO-GY-3","TRENTON 7.8",-93.4576,40.0668,269,"COCORAHS","MO-GY-3"
"AZ-CH-39","HUACHUCA CIT",-110.3323,31.6769,1319,"COCORAHS","AZ-CH-39"
"KY-MM-3","MOUNT STERLI",-83.9881,38.0655,307,"COCORAHS","KY-MM-3"
"VA-WLC-2","WILLIAMSBURG",-76.6839,37.2780,22,"COCORAHS","VA-WLC-2"
"OH-WD-12","BOWLING GREE",-83.6716,41.4082,206,"COCORAHS","OH-WD-12"
"TX-PL-18","LIVINGSTON 8",-95.0765,30.6984,48,"COCORAHS","TX-PL-18"
"NC-BR-13","SOUTHPORT 5.",-78.1236,33.9393,8,"COCORAHS","NC-BR-13"
"PA-BD-11","EVERETT 3.9",-78.4381,40.0221,362,"COCORAHS","PA-BD-11"
"OK-PY-9","GLENCOE 3.0",-96.9810,36.2207,299,"COCORAHS","OK-PY-9"
"MN-HN-30","PLYMOUTH 2.4",-93.4195,45.0406,291,"COCORAHS","MN-HN-30"
"FL-AL-26","GAINESVILLE",-82.3171,29.6555,53,"COCORAHS","FL-AL-26"
"MI-WY-38","DETROIT 4.4",-83.0901,42.3200,180,"COCORAHS","MI-WY-38"
"KS-PR-14","COATS 1.7 SW",-98.8481,37.4940,598,"COCORAHS","KS-PR-14"
"FL-AL-31","GAINESVILLE",-82.4162,29.7380,55,"COCORAHS","FL-AL-31"
"IN-MG-18","MOORESVILLE",-86.3460,39.6212,228,"COCORAHS","IN-MG-18"
"MN-DD-3","MANTORVILLE",-92.7214,44.0504,369,"COCORAHS","MN-DD-3"
"HLNO2","POLECAT CREE",-96.0700,36.0247,-9999,"HYD","HLNO2"
"DUGK1","LITTLE WALNU",-96.9352,37.5883,-9999,"HYD","DUGK1"
"OEMO2","N. CANADIAN",-96.4078,35.4294,-9999,"HYD","OEMO2"
"NELT2","NORTH ELM CR",-97.1100,31.0100,-9999,"HYD","NELT2"
"CALK1","CALFSKIN CRE",-97.4802,37.6741,-9999,"HYD","CALK1"
"NM-LA-7","LOS ALAMOS 6",-106.2183,35.8230,1986,"COCORAHS","NM-LA-7"
"DCMT2","CRAMER CREEK",-102.8931,35.7511,-9999,"HYD","DCMT2"
"BAHK2","BARKLEY HEAD",-88.2228,37.0244,111,"HYD","BAHK2"
"BXBM7","BIXBY",-91.1164,37.6653,422,"HYD","BXBM7"
"MO-DV-2","JAMESPORT 1.",-93.7809,39.9645,297,"COCORAHS","MO-DV-2"
"MN-MS-5","WARREN 6.6 N",-96.8703,48.2647,252,"COCORAHS","MN-MS-5"
"MN-SL-5","DULUTH 3.0 N",-92.0637,46.8153,251,"COCORAHS","MN-SL-5"
"IL-WL-80","LOCKPORT 1.3",-88.0330,41.5745,208,"COCORAHS","IL-WL-80"
"MN-KD-4","PENNOCK 6.7",-95.1526,45.2421,354,"COCORAHS","MN-KD-4"
"MN-ML-1","ONAMIA 4.3 N",-93.7389,46.1088,384,"COCORAHS","MN-ML-1"
"NH-CR-27","TAMWORTH 0.4",-71.2661,43.8645,160,"COCORAHS","NH-CR-27"
"OH-CY-16","PARMA 1.8 SE",-81.7018,41.3677,335,"COCORAHS","OH-CY-16"
"IL-WN-26","ROCKFORD 1.5",-89.0359,42.2778,195,"COCORAHS","IL-WN-26"
"OH-SH-9","FORT LORAMIE",-84.3375,40.3291,299,"COCORAHS","OH-SH-9"
"SD-BD-7","HURON 6.8 NN",-98.1740,44.4567,400,"COCORAHS","SD-BD-7"
"VA-FR-13","HARDY 7.8 SE",-79.7137,37.1500,270,"COCORAHS","VA-FR-13"
"MN-AA-998","MN-AA-998",-93.2866,45.1178,-9999,"MN","MN-AA-998"
"MN-AA-978","MN-AA-978",-93.2959,45.2337,-9999,"MN","MN-AA-978"
"MN-AA-971","MN-AA-971",-93.1532,45.3193,-9999,"MN","MN-AA-971"
"MN-BM-999","MN-BM-999",-94.8749,47.4904,-9999,"MN","MN-BM-999"
"MN-BM-997","MN-BM-997",-94.8321,47.5337,-9999,"MN","MN-BM-997"
"MN-BM-990","MN-BM-990",-94.8539,47.6065,-9999,"MN","MN-BM-990"
"MN-BM-982","MN-BM-982",-95.2616,48.3314,-9999,"MN","MN-BM-982"
"MN-BN-997","MN-BN-997",-93.9994,45.8167,-9999,"MN","MN-BN-997"
"MN-BN-995","MN-BN-995",-94.1640,45.7430,-9999,"MN","MN-BN-995"
"MN-BU-998","MN-BU-998",-94.0588,43.8995,-9999,"MN","MN-BU-998"
"MN-BU-997","MN-BU-997",-94.1790,43.8699,-9999,"MN","MN-BU-997"
"MN-BU-994","MN-BU-994",-94.3591,43.8554,-9999,"MN","MN-BU-994"
"MN-BU-992","MN-BU-992",-94.0788,44.0003,-9999,"MN","MN-BU-992"
"MN-BU-989","MN-BU-989",-93.8585,44.1018,-9999,"MN","MN-BU-989"
"MN-BU-975","MN-BU-975",-94.1185,44.1593,-9999,"MN","MN-BU-975"
"MN-BU-974","MN-BU-974",-94.3590,44.1886,-9999,"MN","MN-BU-974"
"MN-BU-969","MN-BU-969",-93.9189,44.2035,-9999,"MN","MN-BU-969"
"MN-BU-968","MN-BU-968",-94.2811,44.2033,-9999,"MN","MN-BU-968"
"MN-BW-994","MN-BW-994",-94.7562,44.2756,-9999,"MN","MN-BW-994"
"MN-BW-993","MN-BW-993",-95.0781,44.2751,-9999,"MN","MN-BW-993"
"MN-BW-989","MN-BW-989",-94.8564,44.3477,-9999,"MN","MN-BW-989"
"MN-CV-995","MN-CV-995",-93.5518,44.8411,-9999,"MN","MN-CV-995"
"MN-CV-987","MN-CV-987",-94.0023,44.9569,-9999,"MN","MN-CV-987"
"MN-CS-997","MN-CS-997",-94.3318,46.8710,-9999,"MN","MN-CS-997"
"MN-CS-996","MN-CS-996",-94.5028,46.8129,-9999,"MN","MN-CS-996"
"MN-CG-997","MN-CG-997",-92.9065,45.3467,-9999,"MN","MN-CG-997"
"MN-CG-993","MN-CG-993",-93.0107,45.4477,-9999,"MN","MN-CG-993"
"MN-CG-985","MN-CG-985",-93.0730,45.6665,-9999,"MN","MN-CG-985"
"MN-CL-997","MN-CL-997",-95.3932,47.4058,-9999,"MN","MN-CL-997"
"MN-CL-994","MN-CL-994",-95.2794,47.4934,-9999,"MN","MN-CL-994"
"MN-CL-993","MN-CL-993",-95.3310,47.5806,-9999,"MN","MN-CL-993"
"MN-CK-998","MN-CK-998",-90.8412,47.5656,-9999,"MN","MN-CK-998"
"MN-CK-994","MN-CK-994",-90.6490,47.6661,-9999,"MN","MN-CK-994"
"MN-CD-997","MN-CD-997",-95.2106,43.9134,-9999,"MN","MN-CD-997"
"MN-CD-993","MN-CD-993",-94.9893,43.9562,-9999,"MN","MN-CD-993"
"MN-CD-990","MN-CD-990",-95.2510,43.9569,-9999,"MN","MN-CD-990"
"MN-CD-986","MN-CD-986",-95.4524,44.0872,-9999,"MN","MN-CD-986"
"MN-CD-984","MN-CD-984",-95.1312,44.1881,-9999,"MN","MN-CD-984"
"MN-CD-983","MN-CD-983",-95.2509,44.1450,-9999,"MN","MN-CD-983"
"MN-DK-993","MN-DK-993",-93.1164,44.7974,-9999,"MN","MN-DK-993"
"MN-FT-998","MN-FT-998",-93.6784,43.5213,-9999,"MN","MN-FT-998"
"MN-FT-997","MN-FT-997",-93.8144,43.5617,-9999,"MN","MN-FT-997"
"MN-FT-994","MN-FT-994",-93.9982,43.5795,-9999,"MN","MN-FT-994"
"MN-FT-981","MN-FT-981",-94.1180,43.5942,-9999,"MN","MN-FT-981"
"MN-FT-971","MN-FT-971",-94.1580,43.8260,-9999,"MN","MN-FT-971"
"MN-FN-997","MN-FN-997",-93.2593,43.5504,-9999,"MN","MN-FN-997"
"MN-FN-994","MN-FN-994",-93.6186,43.5649,-9999,"MN","MN-FN-994"
"MN-FN-990","MN-FN-990",-93.3587,43.6370,-9999,"MN","MN-FN-990"
"MN-FN-985","MN-FN-985",-93.0594,43.7537,-9999,"MN","MN-FN-985"
"MN-HN-955","MN-HN-955",-93.3346,45.0746,-9999,"MN","MN-HN-955"
"MN-HB-995","MN-HB-995",-95.0269,46.9002,-9999,"MN","MN-HB-995"
"MN-HB-994","MN-HB-994",-95.1125,46.9577,-9999,"MN","MN-HB-994"
"MN-HB-993","MN-HB-993",-95.0691,46.9293,-9999,"MN","MN-HB-993"
"MN-HB-986","MN-HB-986",-94.9519,47.2327,-9999,"MN","MN-HB-986"
"MN-HB-985","MN-HB-985",-95.0359,47.1886,-9999,"MN","MN-HB-985"
"MN-IT-985","MN-IT-985",-93.1754,47.4713,-9999,"MN","MN-IT-985"
"MN-JC-997","MN-JC-997",-95.0051,43.5373,-9999,"MN","MN-JC-997"
"MN-JC-996","MN-JC-996",-95.1852,43.5661,-9999,"MN","MN-JC-996"
"MN-JC-989","MN-JC-989",-95.3458,43.6670,-9999,"MN","MN-JC-989"
"MN-JC-983","MN-JC-983",-95.4432,43.7394,-9999,"MN","MN-JC-983"
"MN-KB-999","MN-KB-999",-93.2557,45.7959,-9999,"MN","MN-KB-999"
"MN-KB-996","MN-KB-996",-93.3174,45.8245,-9999,"MN","MN-KB-996"
"MN-KB-992","MN-KB-992",-93.0860,46.0470,-9999,"MN","MN-KB-992"
"MN-KT-998","MN-KT-998",-96.6609,48.5656,-9999,"MN","MN-KT-998"
"MN-KT-989","MN-KT-989",-96.5699,48.7678,-9999,"MN","MN-KT-989"
"MN-KT-988","MN-KT-988",-96.6132,48.7534,-9999,"MN","MN-KT-988"
"MN-KT-986","MN-KT-986",-96.8108,48.7827,-9999,"MN","MN-KT-986"
"MN-KT-984","MN-KT-984",-97.1398,48.7827,-9999,"MN","MN-KT-984"
"MN-KT-980","MN-KT-980",-97.1623,48.8836,-9999,"MN","MN-KT-980"
"MN-KT-979","MN-KT-979",-96.7455,48.9704,-9999,"MN","MN-KT-979"
"MN-KT-978","MN-KT-978",-96.8538,48.9560,-9999,"MN","MN-KT-978"
"MN-KT-977","MN-KT-977",-97.0742,48.9271,-9999,"MN","MN-KT-977"
"MN-KT-976","MN-KT-976",-97.2279,48.9709,-9999,"MN","MN-KT-976"
"MN-KC-998","MN-KC-998",-93.2356,48.3821,-9999,"MN","MN-KC-998"
"MN-KC-994","MN-KC-994",-93.5815,48.5119,-9999,"MN","MN-KC-994"
"MN-KC-992","MN-KC-992",-94.0272,47.8836,-9999,"MN","MN-KC-992"
"MN-KC-984","MN-KC-984",-94.1583,48.6490,-9999,"MN","MN-KC-984"
"MN-LK-997","MN-LK-997",-91.7857,46.9580,-9999,"MN","MN-LK-997"
"MN-LW-990","MN-LW-990",-95.0802,48.8798,-9999,"MN","MN-LW-990"
"MN-LS-989","MN-LS-989",-93.7783,44.3479,-9999,"MN","MN-LS-989"
"MN-LS-986","MN-LS-986",-93.7374,44.3965,-9999,"MN","MN-LS-986"
"MN-LN-999","MN-LN-999",-96.2914,44.2486,-9999,"MN","MN-LN-999"
"MN-LN-990","MN-LN-990",-96.4096,44.6240,-9999,"MN","MN-LN-990"
"MN-MC-998","MN-MC-998",-94.0611,44.7970,-9999,"MN","MN-MC-998"
"MN-MS-996","MN-MS-996",-95.6263,48.3038,-9999,"MN","MN-MS-996"
"MN-MT-990","MN-MT-990",-94.8448,43.5810,-9999,"MN","MN-MT-990"
"MN-MT-987","MN-MT-987",-94.3780,43.6087,-9999,"MN","MN-MT-987"
"MN-MT-977","MN-MT-977",-94.4824,43.7677,-9999,"MN","MN-MT-977"
"MN-MT-976","MN-MT-976",-94.8446,43.8413,-9999,"MN","MN-MT-976"
"MN-ML-999","MN-ML-999",-93.6876,45.6394,-9999,"MN","MN-ML-999"
"MN-ML-997","MN-ML-997",-93.5454,45.7562,-9999,"MN","MN-ML-997"
"MN-ML-990","MN-ML-990",-93.8001,46.1352,-9999,"MN","MN-ML-990"
"MN-MR-994","MN-MR-994",-94.3447,46.0050,-9999,"MN","MN-MR-994"
"MN-NC-998","MN-NC-998",-94.0396,44.2762,-9999,"MN","MN-NC-998"
"MN-NC-997","MN-NC-997",-94.0597,44.2184,-9999,"MN","MN-NC-997"
"MN-NC-989","MN-NC-989",-94.0193,44.4058,-9999,"MN","MN-NC-989"
"MN-NC-988","MN-NC-988",-94.1199,44.3772,-9999,"MN","MN-NC-988"
"MN-NC-986","MN-NC-986",-94.3417,44.3771,-9999,"MN","MN-NC-986"
"MN-OL-997","MN-OL-997",-92.2685,43.8981,-9999,"MN","MN-OL-997"
"MN-OL-983","MN-OL-983",-92.5082,44.1588,-9999,"MN","MN-OL-983"
"MN-PN-974","MN-PN-974",-92.3939,46.1785,-9999,"MN","MN-PN-974"
"MN-PK-997","MN-PK-997",-96.2918,47.5219,-9999,"MN","MN-PK-997"
"MN-PK-995","MN-PK-995",-95.6076,47.6373,-9999,"MN","MN-PK-995"
"MN-PK-987","MN-PK-987",-95.6333,47.7536,-9999,"MN","MN-PK-987"
"MN-PK-986","MN-PK-986",-95.8701,47.7394,-9999,"MN","MN-PK-986"
"MN-RM-995","MN-RM-995",-93.1765,44.9347,-9999,"MN","MN-RM-995"
"MN-RM-001","MN-RM-001",-93.0548,45.0199,-9999,"MN","MN-RM-001"
"MN-RM-979","MN-RM-979",-93.0678,45.0050,-9999,"MN","MN-RM-979"
"MN-RM-966","MN-RM-966",-93.1523,44.9968,-9999,"MN","MN-RM-966"
"MN-RM-962","MN-RM-962",-93.1568,44.9846,-9999,"MN","MN-RM-962"
"MN-RM-957","MN-RM-957",-93.0357,45.1155,-9999,"MN","MN-RM-957"
"MN-RM-943","MN-RM-943",-93.1373,45.1153,-9999,"MN","MN-RM-943"
"MN-RM-933","MN-RM-933",-93.2055,45.0795,-9999,"MN","MN-RM-933"
"MN-RM-928","MN-RM-928",-93.2135,45.0461,-9999,"MN","MN-RM-928"
"MN-RC-996","MN-RC-996",-93.1917,44.3487,-9999,"MN","MN-RC-996"
"MN-RC-994","MN-RC-994",-93.4343,44.2901,-9999,"MN","MN-RC-994"
"MN-RC-990","MN-RC-990",-93.3120,44.4358,-9999,"MN","MN-RC-990"
"MN-RC-987","MN-RC-987",-93.4334,44.3922,-9999,"MN","MN-RC-987"
"MN-RS-963","MN-RS-963",-95.3421,48.9091,-9999,"MN","MN-RS-963"
"MN-SL-978","MN-SL-978",-92.5263,47.3936,-9999,"MN","MN-SL-978"
"MN-SL-975","MN-SL-975",-92.9312,47.4218,-9999,"MN","MN-SL-975"
"MN-SL-966","MN-SL-966",-93.0512,47.6982,-9999,"MN","MN-SL-966"
"MN-SL-965","MN-SL-965",-93.0088,47.6834,-9999,"MN","MN-SL-965"
"MN-SC-985","MN-SC-985",-93.4917,44.6378,-9999,"MN","MN-SC-985"
"MN-SH-992","MN-SH-992",-93.5833,45.4506,-9999,"MN","MN-SH-992"
"MN-SB-999","MN-SB-999",-93.9192,44.5220,-9999,"MN","MN-SB-999"
"MN-SB-998","MN-SB-998",-93.8986,44.5219,-9999,"MN","MN-SB-998"
"MN-SB-992","MN-SB-992",-94.0395,44.4640,-9999,"MN","MN-SB-992"
"MN-SB-991","MN-SB-991",-94.2403,44.5075,-9999,"MN","MN-SB-991"
"MN-SB-982","MN-SB-982",-93.9802,44.6082,-9999,"MN","MN-SB-982"
"MN-SB-976","MN-SB-976",-94.1434,44.5506,-9999,"MN","MN-SB-976"
"MN-SB-975","MN-SB-975",-94.3056,44.5796,-9999,"MN","MN-SB-975"
"MN-SB-971","MN-SB-971",-94.1425,44.6957,-9999,"MN","MN-SB-971"
"MN-SR-999","MN-SR-999",-94.2715,45.3196,-9999,"MN","MN-SR-999"
"MN-SR-996","MN-SR-996",-94.5372,45.4920,-9999,"MN","MN-SR-996"
"MN-SR-984","MN-SR-984",-94.9432,45.6946,-9999,"MN","MN-SR-984"
"MN-SR-983","MN-SR-983",-94.9435,45.6801,-9999,"MN","MN-SR-983"
"MN-SE-999","MN-SE-999",-93.0556,43.8702,-9999,"MN","MN-SE-999"
"MN-SE-989","MN-SE-989",-93.2962,44.0880,-9999,"MN","MN-SE-989"
"MN-TD-999","MN-TD-999",-94.7771,45.8395,-9999,"MN","MN-TD-999"
"MN-TD-997","MN-TD-997",-95.0273,45.8688,-9999,"MN","MN-TD-997"
"MN-TD-995","MN-TD-995",-95.0329,45.9978,-9999,"MN","MN-TD-995"
"MN-TD-994","MN-TD-994",-94.7002,46.1003,-9999,"MN","MN-TD-994"
"MN-TD-992","MN-TD-992",-94.8655,46.1433,-9999,"MN","MN-TD-992"
"MN-TD-991","MN-TD-991",-94.7415,46.2308,-9999,"MN","MN-TD-991"
"MN-WD-992","MN-WD-992",-95.1053,46.6230,-9999,"MN","MN-WD-992"
"MN-WD-981","MN-WD-981",-95.0705,46.7547,-9999,"MN","MN-WD-981"
"MN-WG-988","MN-WG-988",-92.8326,44.9708,-9999,"MN","MN-WG-988"
"MN-WG-973","MN-WG-973",-92.9627,45.0468,-9999,"MN","MN-WG-973"
"MN-WG-970","MN-WG-970",-92.8872,45.1453,-9999,"MN","MN-WG-970"
"MN-WW-996","MN-WW-996",-94.6900,43.9280,-9999,"MN","MN-WW-996"
"MN-WW-986","MN-WW-986",-94.7938,43.9615,-9999,"MN","MN-WW-986"
"MN-WW-982","MN-WW-982",-94.6495,44.1019,-9999,"MN","MN-WW-982"
"MN-CK-989","MN-CK-989",-90.2679,47.7665,-9999,"MN","MN-CK-989"
"MN-CK-977","MN-CK-977",-89.9291,47.8532,-9999,"MN","MN-CK-977"
"MN-SC-996","MN-SC-996",-93.5125,44.5509,-9999,"MN","MN-SC-996"
"MN-SE-996","MN-SE-996",-93.3966,43.9133,-9999,"MN","MN-SE-996"
"MN-WG-991","MN-WG-991",-92.9339,44.9125,-9999,"MN","MN-WG-991"
"MN-RM-942","MN-RM-942",-93.2174,45.1150,-9999,"MN","MN-RM-942"
"MN-PN-976","MN-PN-976",-92.8977,46.1073,-9999,"MN","MN-PN-976"
"MN-RS-970","MN-RS-970",-95.7578,48.8411,-9999,"MN","MN-RS-970"
"MN-IT-988","MN-IT-988",-93.6084,47.3627,-9999,"MN","MN-IT-988"
"MN-BM-992","MN-BM-992",-94.8331,47.6207,-9999,"MN","MN-BM-992"
"MN-HN-989","MN-HN-989",-93.5105,44.8695,-9999,"MN","MN-HN-989"
"MN-NC-994","MN-NC-994",-94.3016,44.2610,-9999,"MN","MN-NC-994"
"MN-PK-985","MN-PK-985",-96.2134,47.7381,-9999,"MN","MN-PK-985"
"MN-RM-974","MN-RM-974",-93.0354,44.9560,-9999,"MN","MN-RM-974"
"MN-SB-990","MN-SB-990",-94.3617,44.5220,-9999,"MN","MN-SB-990"
"MN-SB-989","MN-SB-989",-94.3615,44.4641,-9999,"MN","MN-SB-989"
"MN-SB-977","MN-SB-977",-94.1429,44.5795,-9999,"MN","MN-SB-977"
"NJ-SS-28","MONTAGUE TWP",-74.7808,41.3037,198,"COCORAHS","NJ-SS-28"
"CA-HM-38","KNEELAND 0.4",-123.9985,40.7659,612,"COCORAHS","CA-HM-38"
"SC-HR-14","MURRELLS INL",-79.0065,33.5995,6,"COCORAHS","SC-HR-14"
"SC-HR-19","LORIS 1.4 EN",-78.8689,34.0675,33,"COCORAHS","SC-HR-19"
"SC-HR-20","MYRTLE BEACH",-78.9144,33.7692,11,"COCORAHS","SC-HR-20"
"SC-HR-27","MYRTLE BEACH",-79.0298,33.7153,6,"COCORAHS","SC-HR-27"
"MN-HN-958","MN-HN-958",-93.3942,45.0749,-9999,"MN","MN-HN-958"
"SC-HR-39","SURFSIDE BEA",-78.9673,33.6207,5,"COCORAHS","SC-HR-39"
"MN-MW-3","AUSTIN 1.9 E",-92.9381,43.6784,367,"COCORAHS","MN-MW-3"
"VA-FR-14","HARDY 7.1 SE",-79.7152,37.1640,273,"COCORAHS","VA-FR-14"
"CA-ED-11","POLLOCK PINE",-120.5775,38.7570,1187,"COCORAHS","CA-ED-11"
"VA-CK-2","BERRYVILLE 0",-77.9886,39.1607,197,"COCORAHS","VA-CK-2"
"MN-OL-6","ROCHESTER 4.",-92.4047,44.0422,363,"COCORAHS","MN-OL-6"
"IL-ED-6","CHRISMAN 3.6",-87.6140,39.7790,191,"COCORAHS","IL-ED-6"
"MN-SC-9","SAVAGE 2.1 S",-93.3337,44.7330,280,"COCORAHS","MN-SC-9"
"IL-VR-17","HOOPESTON 0.",-87.6854,40.4661,216,"COCORAHS","IL-VR-17"
"PA-CW-8","SPRINGBORO 3",-80.4254,41.8165,303,"COCORAHS","PA-CW-8"
"OH-SH-10","RUSSIA 1.3 N",-84.4053,40.2505,306,"COCORAHS","OH-SH-10"
"SC-GT-9","PAWLEYS ISLA",-79.0832,33.4943,3,"COCORAHS","SC-GT-9"
"SC-HR-46","MYRTLE BEACH",-78.9729,33.7267,9,"COCORAHS","SC-HR-46"
"NC-LE-3","SANFORD 6.6",-79.1632,35.3831,121,"COCORAHS","NC-LE-3"
"MN-OL-7","BYRON 5.7 S",-92.6324,43.9555,368,"COCORAHS","MN-OL-7"
"GA-BY-1","NAHUNTA 6 S",-81.9300,31.1200,13,"COCORAHS","GA-BY-1"
"MN-WN-5","WINONA 5.1 W",-91.7684,44.0303,226,"COCORAHS","MN-WN-5"
"NC-WS-3","ROPER 2.4 NE",-76.5822,35.8983,3,"COCORAHS","NC-WS-3"
"NC-HR-17","CAMERON 7.6",-79.1163,35.3287,85,"COCORAHS","NC-HR-17"
"IL-KN-95","ELGIN 2.5 W",-88.3366,42.0404,250,"COCORAHS","IL-KN-95"
"NC-ON-19","JACKSONVILLE",-77.4185,34.7738,7,"COCORAHS","NC-ON-19"
"NC-RB-7","LUMBERTON 2.",-78.9719,34.6207,45,"COCORAHS","NC-RB-7"
"WLMS1","WILLIAMSTON",-82.4800,34.6200,-9999,"HYD","WLMS1"
"TN-DV-117","NASHVILLE 5.",-86.7205,36.2224,159,"COCORAHS","TN-DV-117"
"MN-WD-2","MENAHGA 0.7",-95.1021,46.7569,426,"COCORAHS","MN-WD-2"
"CO-SM-8","SLICK ROCK 1",-108.9101,38.0614,1664,"COCORAHS","CO-SM-8"
"MN-BU-6","LAKE CRYSTAL",-94.1591,44.1854,243,"COCORAHS","MN-BU-6"
"VA-SC-1","GATE CITY 6.",-82.5367,36.7217,599,"COCORAHS","VA-SC-1"
"SD-BD-9","HITCHCOCK 7.",-98.5444,44.5822,408,"COCORAHS","SD-BD-9"
"NC-ON-34","RICHLANDS 2.",-77.5802,34.9304,20,"COCORAHS","NC-ON-34"
"SC-FL-6","FLORENCE 5.1",-79.8639,34.1901,44,"COCORAHS","SC-FL-6"
"CO-EP-210","COLORADO SPR",-104.8115,38.7909,1828,"COCORAHS","CO-EP-210"
"MN-SH-10","BIG LAKE 5.6",-93.6919,45.4141,297,"COCORAHS","MN-SH-10"
"NC-MT-7","JAMESVILLE 6",-76.9673,35.7426,12,"COCORAHS","NC-MT-7"
"IL-CK-180","PARK RIDGE 0",-87.8460,42.0044,194,"COCORAHS","IL-CK-180"
"UT-SL-86","HOLLADAY 0.7",-111.8318,40.6736,1358,"COCORAHS","UT-SL-86"
"TN-WT-14","SPARTA 3.9 S",-85.4700,35.8786,289,"COCORAHS","TN-WT-14"
"OH-SH-11","HOUSTON 1.3",-84.3247,40.2709,298,"COCORAHS","OH-SH-11"
"IL-DP-101","AURORA 3.8 S",-88.2377,41.7304,215,"COCORAHS","IL-DP-101"
"SD-MN-11","HOWARD 5.3 W",-97.6294,44.0050,440,"COCORAHS","SD-MN-11"
"KS-MN-6","MARION 5.0 N",-96.9667,38.4105,422,"COCORAHS","KS-MN-6"
"MN-MK-3","DASSEL 4.8 N",-94.3020,45.1519,309,"COCORAHS","MN-MK-3"
"MA-BA-19","EAST FALMOUT",-70.5687,41.5843,12,"COCORAHS","MA-BA-19"
"MN-DS-3","MILTONA 6.7",-95.4333,46.0487,417,"COCORAHS","MN-DS-3"
"NM-SR-7","ENGLE 4.0 ES",-106.9657,33.1659,1489,"COCORAHS","NM-SR-7"
"NM-SR-17","TRUTH OR CON",-107.0435,33.2203,1462,"COCORAHS","NM-SR-17"
"AR-CF-4","UNIONTOWN 2.",-94.4147,35.5732,251,"COCORAHS","AR-CF-4"
"WY-LM-115","CHEYENNE 0.8",-104.8052,41.1523,1864,"COCORAHS","WY-LM-115"
"LA-WR-4","MINDEN 2.2 N",-93.2545,32.6386,99,"COCORAHS","LA-WR-4"
"IN-FD-22","GALENA 3.0 S",-85.8958,38.3228,253,"COCORAHS","IN-FD-22"
"MO-HL-25","WEST PLAINS",-91.8731,36.7265,336,"COCORAHS","MO-HL-25"
"TX-WK-5","HUNTSVILLE 2",-95.5960,30.7020,119,"COCORAHS","TX-WK-5"
"UT-WB-18","NORTH OGDEN",-111.9580,41.2939,1339,"COCORAHS","UT-WB-18"
"MN-HN-57","MAPLE GROVE",-93.4565,45.1290,272,"COCORAHS","MN-HN-57"
"AZ-PM-181","TUCSON 15.5",-111.1180,32.3707,648,"COCORAHS","AZ-PM-181"
"TX-EL-14","OAK LEAF 0.8",-96.8618,32.5155,177,"COCORAHS","TX-EL-14"
"MN-FM-7","PRESTON 3.2",-92.0518,43.7130,346,"COCORAHS","MN-FM-7"
"OH-CN-10","WILMINGTON 2",-83.8361,39.4745,324,"COCORAHS","OH-CN-10"
"SC-DR-20","HARTSVILLE 5",-80.1740,34.3473,92,"COCORAHS","SC-DR-20"
"KS-SM-2","SMITH CENTER",-98.7849,39.7818,549,"COCORAHS","KS-SM-2"
"TX-BXR-180","LEON SPRINGS",-98.6369,29.7024,390,"COCORAHS","TX-BXR-180"
"MO-CY-16","GLADSTONE 2.",-94.5610,39.2498,277,"COCORAHS","MO-CY-16"
"TX-TV-135","CREEDMOOR 1.",-97.7493,30.1122,211,"COCORAHS","TX-TV-135"
"OR-GR-4","CANYON CITY",-119.0900,44.2400,1463,"COCORAHS","OR-GR-4"
"OH-SH-13","FORT LORAMIE",-84.4154,40.3153,299,"COCORAHS","OH-SH-13"
"IN-SN-25","ANGOLA 1.2 S",-85.0018,41.6249,316,"COCORAHS","IN-SN-25"
"KS-SG-76","WICHITA 4.7",-97.4288,37.6911,407,"COCORAHS","KS-SG-76"
"MD-MG-63","GAITHERSBURG",-77.1831,39.1781,137,"COCORAHS","MD-MG-63"
"TX-DN-32","OAK POINT 1.",-97.0031,33.2008,168,"COCORAHS","TX-DN-32"
"PA-YR-17","YORK 2.5 NNW",-76.7533,39.9965,126,"COCORAHS","PA-YR-17"
"NY-MD-16","CHITTENANGO",-75.8348,43.0330,208,"COCORAHS","NY-MD-16"
"NY-OG-46","BALDWINSVILL",-76.2883,43.1951,119,"COCORAHS","NY-OG-46"
"AZ-MR-326","PHOENIX 6.3",-112.0945,33.3504,400,"COCORAHS","AZ-MR-326"
"KS-EL-62","MUNJOR 3.2 E",-99.2191,38.7849,585,"COCORAHS","KS-EL-62"
"BUSP1G","WESTPORT",-77.9333,41.3667,284,"HYD","BUSP1G"
"COWP1G","LAWRENCEVILL",-77.1667,41.9833,-9999,"HYD","COWP1G"
"RTDP1G","HUNTINGDON R",-78.0071,40.4351,-9999,"HYD","RTDP1G"
"STIP1G","FOREST CITY",-75.4827,41.6972,502,"HYD","STIP1G"
"SYDP1G","BEECH CREEK",-77.6167,41.0500,206,"HYD","SYDP1G"
"YRKP1G","YORK",-76.7500,39.9167,119,"HYD","YRKP1G"
"ESLC2","CO EAGLE 13",-106.7338,39.4827,2632,"HYD","ESLC2"
