This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network,stnid
"TX-GP-16","KINGSBURY 0.",-97.8273,29.6403,176,"COCORAHS","TX-GP-16"
"NC-WT-14","VILAS 1.8 WN",-81.8020,36.2600,872,"COCORAHS","NC-WT-14"
"TX-CML-24","BULVERDE 4.3",-98.3986,29.7505,316,"COCORAHS","TX-CML-24"
"TX-VV-3","DEL RIO 5.7",-100.9536,29.4421,347,"COCORAHS","TX-VV-3"
"TX-MDN-11","CASTROVILLE",-98.8782,29.3494,230,"COCORAHS","TX-MDN-11"
"AL-FY-1","WINFIELD 6.9",-87.8117,33.8303,158,"COCORAHS","AL-FY-1"
"TX-CML-25","GARDEN RIDGE",-98.3213,29.6426,301,"COCORAHS","TX-CML-25"
"IN-WL-2","BLUFFTON 4.1",-85.1595,40.8006,261,"COCORAHS","IN-WL-2"
"OR-TL-1","NEHALEM 4.1",-123.8140,45.6950,23,"COCORAHS","OR-TL-1"
"OR-CK-1","PAULINA 6.0",-119.8480,44.1214,1205,"COCORAHS","OR-CK-1"
"OR-LA-4","FLORENCE 2.1",-124.1210,44.0145,27,"COCORAHS","OR-LA-4"
"NC-HW-5","CANTON 8.0 S",-82.7873,35.4389,1113,"COCORAHS","NC-HW-5"
"OR-LA-56","VENETA 2.5 N",-123.3513,44.0840,123,"COCORAHS","OR-LA-56"
"OR-BN-7","CORVALLIS 1.",-123.2981,44.5867,154,"COCORAHS","OR-BN-7"
"OR-CC-6","CLACKAMAS 1.",-122.5444,45.4364,125,"COCORAHS","OR-CC-6"
"OR-CC-11","BORING 1 E",-122.3725,45.4231,162,"COCORAHS","OR-CC-11"
"OR-DS-1","REDMOND 5.4",-121.1997,44.3358,877,"COCORAHS","OR-DS-1"
"OR-JC-8","CENTRAL POIN",-122.9481,42.4875,391,"COCORAHS","OR-JC-8"
"OR-JS-1","O'BRIEN 2 SW",-123.7136,42.0525,450,"COCORAHS","OR-JS-1"
"OR-LN-12","LYONS 1.6 SS",-122.6245,44.7571,518,"COCORAHS","OR-LN-12"
"OR-LA-7","EUGENE 3.2 N",-123.0936,44.0975,119,"COCORAHS","OR-LA-7"
"FL-HB-54","BRANDON 2.6",-82.3227,27.9036,10,"COCORAHS","FL-HB-54"
"OR-LA-87","EUGENE 4.0 S",-123.0598,44.0093,260,"COCORAHS","OR-LA-87"
"OR-LA-19","DEXTER 1 W",-122.8244,43.9172,202,"COCORAHS","OR-LA-19"
"OR-LA-36","CRESWELL 0.4",-123.0119,43.9147,166,"COCORAHS","OR-LA-36"
"OR-LA-41","SPRINGFIELD",-123.0331,44.0528,151,"COCORAHS","OR-LA-41"
"OR-LA-51","EUGENE 2.5 S",-123.1403,44.0231,249,"COCORAHS","OR-LA-51"
"OR-LA-72","SPRINGFIELD",-122.9814,44.0717,143,"COCORAHS","OR-LA-72"
"OR-LA-78","SPRINGFIELD",-122.9203,44.0433,212,"COCORAHS","OR-LA-78"
"OR-LA-79","EUGENE 3.9 S",-123.0706,44.0047,156,"COCORAHS","OR-LA-79"
"OR-LA-80","EUGENE 3.9 S",-123.0622,44.0103,238,"COCORAHS","OR-LA-80"
"OR-LA-81","VENETA 1 E",-123.3292,44.0481,117,"COCORAHS","OR-LA-81"
"OR-LA-84","CRESWELL 1 S",-123.0078,43.9064,166,"COCORAHS","OR-LA-84"
"OR-LA-85","EUGENE 5 ESE",-123.0094,44.0017,151,"COCORAHS","OR-LA-85"
"OR-LA-93","LOWELL 1 SE",-122.7781,43.9197,233,"COCORAHS","OR-LA-93"
"OR-CC-19","COLTON 1 E",-122.4375,45.1725,214,"COCORAHS","OR-CC-19"
"OR-LA-54","EUGENE 3 SW",-123.1558,44.0214,325,"COCORAHS","OR-LA-54"
"OR-MN-16","STAYTON 6 EN",-122.6836,44.8353,332,"COCORAHS","OR-MN-16"
"OR-MN-23","SALEM 5 SE",-122.9319,44.8850,195,"COCORAHS","OR-MN-23"
"OR-BN-2","ALBANY 3.6 N",-123.1410,44.6545,92,"COCORAHS","OR-BN-2"
"OR-JC-11","JACKSONVILLE",-122.9912,42.1690,584,"COCORAHS","OR-JC-11"
"OR-LC-1","NEWPORT 5.1",-124.0655,44.6898,35,"COCORAHS","OR-LC-1"
"OR-LN-1","LEBANON 4.8",-122.8070,44.5440,132,"COCORAHS","OR-LN-1"
"OR-LN-3","ALBANY 0.5 S",-123.0853,44.6110,69,"COCORAHS","OR-LN-3"
"OR-LN-4","SCIO 4.2 SW",-122.9184,44.6694,86,"COCORAHS","OR-LN-4"
"OR-LN-5","SCIO 2.3 SW",-122.8833,44.6833,190,"COCORAHS","OR-LN-5"
"OR-LN-6","SWEET HOME 1",-122.6840,44.3968,197,"COCORAHS","OR-LN-6"
"OR-MT-6","PORTLAND 2.5",-122.6201,45.5116,50,"COCORAHS","OR-MT-6"
"OR-YM-1","GASTON 3.2 S",-123.1830,45.4000,90,"COCORAHS","OR-YM-1"
"OR-LA-21","CRESWELL 2.4",-123.0169,43.9533,157,"COCORAHS","OR-LA-21"
"TX-KR-20","KERRVILLE 1.",-99.1410,30.0261,532,"COCORAHS","TX-KR-20"
"OR-LA-26","EUGENE 2.6 E",-123.0658,44.0706,130,"COCORAHS","OR-LA-26"
"OR-LA-1","FLORENCE 5.9",-124.0475,44.0612,72,"COCORAHS","OR-LA-1"
"OR-CC-8","OREGON CITY",-122.4928,45.3131,130,"COCORAHS","OR-CC-8"
"OR-LA-38","SPRINGFIELD",-122.9017,44.1603,187,"COCORAHS","OR-LA-38"
"OR-LA-50","FLORENCE 5.8",-124.0947,43.9025,28,"COCORAHS","OR-LA-50"
"OR-LA-68","COTTAGE GROV",-122.9808,43.7088,274,"COCORAHS","OR-LA-68"
"OR-JC-27","JACKSONVILLE",-123.1386,42.2763,521,"COCORAHS","OR-JC-27"
"OR-PK-19","DALLAS 3.4 N",-123.3034,44.9707,68,"COCORAHS","OR-PK-19"
"OR-MN-12","SALEM 1.1 WS",-123.0408,44.9161,103,"COCORAHS","OR-MN-12"
"OR-CS-3","COOS BAY 2.1",-124.1933,43.3647,17,"COCORAHS","OR-CS-3"
"OR-LA-77","OAKRIDGE 4.6",-122.4156,43.7997,720,"COCORAHS","OR-LA-77"
"NY-ST-3","SOUTH CORNIN",-77.0485,42.0567,527,"COCORAHS","NY-ST-3"
"OR-MT-15","PORTLAND 7 S",-122.6813,45.4681,98,"COCORAHS","OR-MT-15"
"AL-MB-4","MOBILE 2.6 W",-88.1300,30.6900,30,"COCORAHS","AL-MB-4"
"OR-PK-5","SALEM 3.2 WN",-123.0840,44.9402,133,"COCORAHS","OR-PK-5"
"OR-LA-48","ELMIRA 2.4 W",-123.4020,44.0732,153,"COCORAHS","OR-LA-48"
"OR-DS-12","BEND 2.5 SE",-121.2769,44.0397,1128,"COCORAHS","OR-DS-12"
"OR-LA-42","SPRINGFIELD",-122.9116,44.0549,157,"COCORAHS","OR-LA-42"
"OR-PK-13","INDEPENDENCE",-123.1331,44.7925,53,"COCORAHS","OR-PK-13"
"OR-JC-29","GOLD HILL 0.",-123.0531,42.4335,346,"COCORAHS","OR-JC-29"
"OR-UN-1","ELGIN 9.8 N",-117.9083,45.7056,876,"COCORAHS","OR-UN-1"
"OR-JC-18","SHADY COVE 0",-122.8189,42.6089,423,"COCORAHS","OR-JC-18"
"OR-MN-21","JEFFERSON 5.",-123.0317,44.7903,96,"COCORAHS","OR-MN-21"
"OR-LA-104","SPRINGFIELD",-122.9900,44.0831,156,"COCORAHS","OR-LA-104"
"NV-WH-62","RENO 2.7 WSW",-119.8720,39.5308,1515,"COCORAHS","NV-WH-62"
"NV-WH-64","SUN VALLEY 0",-119.7780,39.6115,1504,"COCORAHS","NV-WH-64"
"OR-JC-16","PROSPECT 7 S",-122.6240,42.6980,633,"COCORAHS","OR-JC-16"
"TN-HM-9","CENTERVILLE",-87.3400,35.6848,215,"COCORAHS","TN-HM-9"
"OR-LA-111","EUGENE 1.9 S",-123.1249,44.0265,238,"COCORAHS","OR-LA-111"
"OR-LA-112","EUGENE 2.7",-123.2698,44.1088,119,"COCORAHS","OR-LA-112"
"OR-LA-114","COTTAGE GROV",-123.0032,43.8031,247,"COCORAHS","OR-LA-114"
"OR-LN-16","LEBANON 1.4",-122.9171,44.5164,109,"COCORAHS","OR-LN-16"
"OR-PK-20","MONMOUTH 12.",-123.4482,44.7701,105,"COCORAHS","OR-PK-20"
"OR-WS-25","NORTH PLAINS",-122.9378,45.6973,440,"COCORAHS","OR-WS-25"
"MT-CH-2","HIGHWOOD 0.1",-110.7890,47.5851,1036,"COCORAHS","MT-CH-2"
"OR-BN-14","CORVALLIS 2.",-123.2456,44.5994,68,"COCORAHS","OR-BN-14"
"MT-DN-2","SCOBEY 1.2 E",-105.3956,48.7971,766,"COCORAHS","MT-DN-2"
"AL-TP-7","ALEXANDER CI",-85.9492,32.9884,199,"COCORAHS","AL-TP-7"
"OR-CS-11","BANDON 7.1 N",-124.3711,43.2142,52,"COCORAHS","OR-CS-11"
"OR-MT-16","SANDY 6.6 NN",-122.2033,45.4838,380,"COCORAHS","OR-MT-16"
"NV-WH-78","RENO 7.1 SE",-119.7160,39.4767,1394,"COCORAHS","NV-WH-78"
"NV-WH-79","RENO 17.8 NN",-119.8947,39.7903,1760,"COCORAHS","NV-WH-79"
"OR-PK-21","DALLAS 0.3 N",-123.3090,44.9247,99,"COCORAHS","OR-PK-21"
"TN-WR-10","MCMINNVILLE",-85.6442,35.6274,576,"COCORAHS","TN-WR-10"
"OR-CY-3","BANDON 11.4",-124.4460,42.9400,27,"COCORAHS","OR-CY-3"
"OR-MN-26","TURNER 6.6 S",-122.9359,44.7504,94,"COCORAHS","OR-MN-26"
"LA-OC-1","SWARTZ 2.0 S",-92.0039,32.5448,24,"COCORAHS","LA-OC-1"
"LA-JF-1","TERRYTOWN 3.",-90.0284,29.8529,5,"COCORAHS","LA-JF-1"
"FL-BV-20","PALM SHORES",-80.6842,28.2439,6,"COCORAHS","FL-BV-20"
"OR-MN-10","SALEM 2 W",-123.0489,44.9253,95,"COCORAHS","OR-MN-10"
"NC-OR-6","HILLSBOROUGH",-79.1908,36.1515,202,"COCORAHS","NC-OR-6"
"OR-LA-24","PLEASANT HIL",-122.8852,43.9499,199,"COCORAHS","OR-LA-24"
"AL-MB-11","THEODORE 3.7",-88.2331,30.5682,37,"COCORAHS","AL-MB-11"
"OR-LA-123","EUGENE 4.6 W",-123.1950,44.0259,230,"COCORAHS","OR-LA-123"
"OR-CB-9","WARREN 1 SW",-122.8573,45.8153,25,"COCORAHS","OR-CB-9"
"OR-LA-27","JUNCTION CIT",-123.3510,44.1221,177,"COCORAHS","OR-LA-27"
"OR-KL-8","KLAMATH FALL",-121.7093,42.2187,1338,"COCORAHS","OR-KL-8"
"AL-BL-9","ONEONTA 0.9",-86.4555,33.9416,283,"COCORAHS","AL-BL-9"
"OR-DG-12","IDLEYLD PARK",-122.9396,43.3087,496,"COCORAHS","OR-DG-12"
"OR-JF-1","MADRAS 6.6 N",-121.1736,44.7203,727,"COCORAHS","OR-JF-1"
"OR-CS-7","COOS BAY 1 N",-124.2302,43.3748,55,"COCORAHS","OR-CS-7"
"PA-SS-12","STANFORDVILL",-75.8272,41.9518,308,"COCORAHS","PA-SS-12"
"OR-BN-30","MONROE 5.7 W",-123.4056,44.3337,151,"COCORAHS","OR-BN-30"
"OR-BN-32","CORVALLIS 1.",-123.2592,44.5464,71,"COCORAHS","OR-BN-32"
"OR-LA-129","SPRINGFIELD",-123.0101,44.0717,137,"COCORAHS","OR-LA-129"
"OR-DG-17","OAKLAND 6.9",-123.3621,43.5100,304,"COCORAHS","OR-DG-17"
"TX-UV-19","CAMP WOOD 5.",-99.9989,29.5976,424,"COCORAHS","TX-UV-19"
"TN-PY-4","LINDEN 7.9 N",-87.8807,35.7214,166,"COCORAHS","TN-PY-4"
"OR-PK-22","SHERIDAN 4.6",-123.4277,45.0336,102,"COCORAHS","OR-PK-22"
"OR-BN-19","CORVALLIS 2.",-123.3038,44.5374,77,"COCORAHS","OR-BN-19"
"OR-LA-65","SPRINGFIELD",-122.8500,44.0390,366,"COCORAHS","OR-LA-65"
"CHARM_176","HARVEST 4.7",-86.7047,34.7981,235,"COCORAHS","CHARM_176"
"CHARM_178","HAMPTON COVE",-86.4814,34.6475,184,"COCORAHS","CHARM_178"
"OR-DG-10","GLIDE 1.1 SE",-123.0787,43.2957,283,"COCORAHS","OR-DG-10"
"OR-DG-16","TENMILE 1.8",-123.5473,43.1099,213,"COCORAHS","OR-DG-16"
"LA-EB-33","LSU",-91.1786,30.4118,22,"COCORAHS","LA-EB-33"
"IN-PY-1","BIRDSEYE 8.2",-86.7157,38.1958,137,"COCORAHS","IN-PY-1"
"OR-LA-20","ELMIRA 1.1 N",-123.3619,44.0828,129,"COCORAHS","OR-LA-20"
"OR-LA-66","SPRINGFIELD",-123.0083,44.0662,139,"COCORAHS","OR-LA-66"
"NC-SR-2","DOBSON 2.3 S",-80.6927,36.3669,349,"COCORAHS","NC-SR-2"
"LA-NT-2","NATCHITOCHES",-93.0860,31.7639,31,"COCORAHS","LA-NT-2"
"OR-CC-25","MOLALLA 6.4",-122.6625,45.0787,100,"COCORAHS","OR-CC-25"
"NC-WK-33","ZEBULON 0.6",-78.3297,35.8255,98,"COCORAHS","NC-WK-33"
"OR-BN-33","PHILOMATH 7.",-123.4314,44.6286,259,"COCORAHS","OR-BN-33"
"OR-LA-134","COTTAGE GROV",-123.0018,43.7933,211,"COCORAHS","OR-LA-134"
"CO-BO-252","LONGMONT 2.6",-105.0766,40.1994,1532,"COCORAHS","CO-BO-252"
"NJ-HN-1","CALIFON 0.6",-74.8433,40.7261,178,"COCORAHS","NJ-HN-1"
"LA-LV-7","DENHAM SPRIN",-90.9424,30.5037,12,"COCORAHS","LA-LV-7"
"LA-TG-2","HAMMOND 2.3",-90.4965,30.4956,9,"COCORAHS","LA-TG-2"
"OR-LA-44","EUGENE 5.9 S",-123.1964,43.9925,153,"COCORAHS","OR-LA-44"
"CO-WE-310","FREDERICK 1.",-104.9289,40.0931,1534,"COCORAHS","CO-WE-310"
"LA-CC-5","WESTLAKE 0.7",-93.2694,30.2545,4,"COCORAHS","LA-CC-5"
"WY-CR-9","SINCLAIR 0.1",-107.1169,41.7788,2011,"COCORAHS","WY-CR-9"
"OR-WS-28","TIGARD 0.7 S",-122.7773,45.4144,100,"COCORAHS","OR-WS-28"
"FL-ES-10","PENSACOLA 3.",-87.1894,30.5000,32,"COCORAHS","FL-ES-10"
"AL-MB-50","MOBILE 5.1 S",-88.0986,30.6036,6,"COCORAHS","AL-MB-50"
"OR-UM-3","HERMISTON 2.",-119.2951,45.8642,162,"COCORAHS","OR-UM-3"
"NV-LY-9","DAYTON 3.5 N",-119.5516,39.3057,1348,"COCORAHS","NV-LY-9"
"FL-PK-23","FROSTPROOF 3",-81.4822,27.7596,24,"COCORAHS","FL-PK-23"
"KS-EL-22","ANTONINO 4.5",-99.4579,38.7555,607,"COCORAHS","KS-EL-22"
"NC-GL-8","GREENSBORO 5",-79.7968,36.1515,242,"COCORAHS","NC-GL-8"
"NC-FR-4","LEWISVILLE 4",-80.4055,36.1544,269,"COCORAHS","NC-FR-4"
"AL-CM-4","HANCEVILLE 1",-86.7354,34.0656,185,"COCORAHS","AL-CM-4"
"NC-HW-17","CANTON 1.5 N",-82.8394,35.5678,848,"COCORAHS","NC-HW-17"
"FL-WK-1","ST. MARKS 9.",-84.3602,30.1834,6,"COCORAHS","FL-WK-1"
"OR-DG-26","GLIDE 2.9 SS",-123.1018,43.2594,261,"COCORAHS","OR-DG-26"
"NC-PK-6","SALUDA 0.5 N",-82.3493,35.2454,647,"COCORAHS","NC-PK-6"
"FL-LN-22","TALLAHASSEE",-84.2558,30.5756,43,"COCORAHS","FL-LN-22"
"AL-MS-20","UNION GROVE",-86.5691,34.4223,287,"COCORAHS","AL-MS-20"
"OR-DG-27","OAKLAND 0.1",-123.2942,43.4248,142,"COCORAHS","OR-DG-27"
"TN-GN-8","GREENEVILLE",-82.8162,36.1224,468,"COCORAHS","TN-GN-8"
"TN-SR-41","PORTLAND 3.0",-86.5532,36.5541,253,"COCORAHS","TN-SR-41"
"KS-MS-2","FRANKFORT 2.",-96.4284,39.7405,390,"COCORAHS","KS-MS-2"
"TX-OR-4","ORANGE 2.1 S",-93.7345,30.0822,1,"COCORAHS","TX-OR-4"
"LA-BS-1","BOSSIER CITY",-93.7129,32.6061,52,"COCORAHS","LA-BS-1"
"AL-CM-6","CULLMAN 7.5",-86.9320,34.1005,171,"COCORAHS","AL-CM-6"
"KY-BT-2","MOUNT WASHIN",-85.5447,38.0551,208,"COCORAHS","KY-BT-2"
"OR-TL-2","TILLAMOOK 16",-123.5592,45.5840,164,"COCORAHS","OR-TL-2"
"KY-CM-1","DUBRE 1.0 NE",-85.5463,36.8505,191,"COCORAHS","KY-CM-1"
"TX-TV-43","PFLUGERVILLE",-97.6198,30.4786,208,"COCORAHS","TX-TV-43"
"FL-CY-12","MIDDLEBURG 6",-81.8780,30.1389,24,"COCORAHS","FL-CY-12"
"TX-HRN-1","LUMBERTON 1.",-94.2201,30.2720,19,"COCORAHS","TX-HRN-1"
"FL-WK-2","ST. MARKS 8.",-84.2857,30.0657,1,"COCORAHS","FL-WK-2"
"KY-MO-1","TOMPKINSVILL",-85.8992,36.7586,280,"COCORAHS","KY-MO-1"
"KY-TD-2","GUTHRIE 0.8",-87.1840,36.6534,165,"COCORAHS","KY-TD-2"
"TX-DN-6","NORTHLAKE 2.",-97.2736,33.1078,197,"COCORAHS","TX-DN-6"
"NV-WH-86","RENO 9.1 N",-119.8155,39.6699,1507,"COCORAHS","NV-WH-86"
"FL-JF-5","MONTICELLO 3",-83.9270,30.5242,55,"COCORAHS","FL-JF-5"
"TX-KN-27","BOERNE 8.8 N",-98.6158,29.8723,383,"COCORAHS","TX-KN-27"
"CO-MT-5","MONTROSE 1.2",-107.8574,38.4729,1777,"COCORAHS","CO-MT-5"
"KS-RS-10","RUSSELL 8.1",-98.9419,38.9837,542,"COCORAHS","KS-RS-10"
"KY-AL-14","SCOTTSVILLE",-86.2514,36.7734,229,"COCORAHS","KY-AL-14"
"KS-EW-9","HOLYROOD 6.2",-98.4460,38.6734,558,"COCORAHS","KS-EW-9"
"AL-BW-39","POINT CLEAR",-87.9115,30.4675,6,"COCORAHS","AL-BW-39"
"KS-EW-11","ELLSWORTH 2.",-98.1881,38.7464,494,"COCORAHS","KS-EW-11"
"OR-DG-30","ROSEBURG 4.6",-123.3913,43.2809,130,"COCORAHS","OR-DG-30"
"TX-NU-21","CORPUS CHRIS",-97.4038,27.7547,10,"COCORAHS","TX-NU-21"
"NC-OR-8","HILLSBOROUGH",-79.1664,36.0230,227,"COCORAHS","NC-OR-8"
"KY-LL-1","LONDON 1.7 N",-84.0625,37.1462,397,"COCORAHS","KY-LL-1"
"FL-HB-5","CITRUS PARK",-82.5493,28.0823,16,"COCORAHS","FL-HB-5"
"KS-EL-24","HAYS 8.9 NNE",-99.2726,39.0016,655,"COCORAHS","KS-EL-24"
"NJ-MC-1","PENNINGTON 0",-74.7800,40.3300,51,"COCORAHS","NJ-MC-1"
"NJ-SS-1","ANDOVER TWP",-74.7611,41.0197,202,"COCORAHS","NJ-SS-1"
"NJ-WR-1","GREENWICH TW",-75.1167,40.6554,119,"COCORAHS","NJ-WR-1"
"NJ-SM-2","BERNARDS TWP",-74.5524,40.6831,92,"COCORAHS","NJ-SM-2"
"NJ-MS-2","LONG HILL TW",-74.4827,40.6670,67,"COCORAHS","NJ-MS-2"
"NJ-MC-2","HAMILTON TWP",-74.6472,40.2286,25,"COCORAHS","NJ-MC-2"
"NJ-SM-1","HILLSBOROUGH",-74.5904,40.4726,30,"COCORAHS","NJ-SM-1"
"NJ-HD-2","KEARNY 1.7 N",-74.1409,40.7729,29,"COCORAHS","NJ-HD-2"
"NJ-BG-2","SADDLE BROOK",-74.0834,40.9027,17,"COCORAHS","NJ-BG-2"
"NJ-BG-3","TENAFLY 1.3",-73.9775,40.9147,22,"COCORAHS","NJ-BG-3"
"NJ-BT-3","BURLINGTON 1",-74.8209,40.0786,7,"COCORAHS","NJ-BT-3"
"KS-RS-11","MILBERGER 5.",-98.9851,38.7716,555,"COCORAHS","KS-RS-11"
"TX-HRR-18","HOUSTON 2.8",-95.3846,29.7276,15,"COCORAHS","TX-HRR-18"
"FL-SS-22","ENGLEWOOD 2.",-82.3654,26.9865,3,"COCORAHS","FL-SS-22"
"FL-LN-31","TALLAHASSEE",-84.1126,30.6033,44,"COCORAHS","FL-LN-31"
"OR-MN-32","STAYTON 0.7",-122.7825,44.8048,162,"COCORAHS","OR-MN-32"
"FL-JF-6","MONTICELLO 9",-83.9859,30.4405,58,"COCORAHS","FL-JF-6"
"NJ-AT-1","BUENA VISTA",-74.8671,39.5483,31,"COCORAHS","NJ-AT-1"
"NV-CK-26","HENDERSON 5.",-115.1066,36.0488,628,"COCORAHS","NV-CK-26"
"CO-RG-16","DEL NORTE 3.",-106.2917,37.6792,2385,"COCORAHS","CO-RG-16"
"KS-EL-25","ELLIS 3.1 E",-99.5023,38.9325,633,"COCORAHS","KS-EL-25"
"KS-EL-26","HAYS 2.8 WNW",-99.3703,38.8878,615,"COCORAHS","KS-EL-26"
"SC-GV-1","TAYLORS 2.8",-82.3621,34.9189,316,"COCORAHS","SC-GV-1"
"KY-HR-1","CYNTHIANA 8.",-84.1615,38.4456,225,"COCORAHS","KY-HR-1"
"TX-CLL-20","LOWRY CROSSI",-96.5432,33.1636,166,"COCORAHS","TX-CLL-20"
"SC-SP-4","GREER 7.7 SS",-82.1766,34.8376,272,"COCORAHS","SC-SP-4"
"SC-CR-6","CHARLESTON 6",-80.0838,32.8384,7,"COCORAHS","SC-CR-6"
"SC-DC-5","SUMMERVILLE",-80.2245,33.0417,23,"COCORAHS","SC-DC-5"
"KY-JF-10","PLEASURE RID",-85.8566,38.1617,140,"COCORAHS","KY-JF-10"
"SC-CR-8","SEABROOK ISL",-80.1500,32.5827,1,"COCORAHS","SC-CR-8"
"FL-HL-16","LAKE PLACID",-81.4297,27.3169,27,"COCORAHS","FL-HL-16"
"SC-CS-1","LOWRYS 3.6 E",-81.1777,34.8201,183,"COCORAHS","SC-CS-1"
"TX-DN-8","FLOWER MOUND",-97.0703,33.0562,180,"COCORAHS","TX-DN-8"
"SC-CR-10","MCCLELLANVIL",-79.4636,33.0845,2,"COCORAHS","SC-CR-10"
"TX-KL-9","KINGSVILLE 3",-97.8571,27.4657,9,"COCORAHS","TX-KL-9"
"TX-DN-9","CELINA 4.4 W",-96.8550,33.2955,186,"COCORAHS","TX-DN-9"
"TX-TV-52","OAK HILL 1.1",-97.8768,30.2297,292,"COCORAHS","TX-TV-52"
"TX-KN-28","BOERNE 8.5 N",-98.7625,29.9101,486,"COCORAHS","TX-KN-28"
"TX-KY-2","BRACKETTVILL",-100.4248,29.3050,349,"COCORAHS","TX-KY-2"
"TX-KR-24","KERRVILLE 3.",-99.1936,30.0137,601,"COCORAHS","TX-KR-24"
"SC-BF-10","BLUFFTON 6.2",-80.9633,32.2665,10,"COCORAHS","SC-BF-10"
"SC-AN-4","WILLIAMSTON",-82.5741,34.6086,251,"COCORAHS","SC-AN-4"
"KY-GL-1","GLENCOE 3.8",-84.7916,38.7602,261,"COCORAHS","KY-GL-1"
"NJ-PS-5","HAWTHORNE 0.",-74.1577,40.9519,26,"COCORAHS","NJ-PS-5"
"KS-RS-6","DORRANCE 0.3",-98.5909,38.8423,523,"COCORAHS","KS-RS-6"
"KS-RS-7","DORRANCE 2.3",-98.5537,38.8648,520,"COCORAHS","KS-RS-7"
"KS-EL-28","VICTORIA 0.3",-99.1495,38.8570,589,"COCORAHS","KS-EL-28"
"KS-EL-27","SCHOENCHEN 3",-99.2664,38.7188,596,"COCORAHS","KS-EL-27"
"IN-HS-17","PLAINFIELD 0",-86.3897,39.6872,217,"COCORAHS","IN-HS-17"
"SC-GV-7","TRAVELERS RE",-82.4093,35.0938,372,"COCORAHS","SC-GV-7"
"SC-UN-1","UNION 2.3 NN",-81.6134,34.7554,190,"COCORAHS","SC-UN-1"
"TX-KR-25","INGRAM 2.7 W",-99.2818,30.0763,542,"COCORAHS","TX-KR-25"
"NJ-WR-4","BLAIRSTOWN T",-74.9700,40.9611,202,"COCORAHS","NJ-WR-4"
"KS-GT-5","ULYSSES 3.8",-101.2911,37.5990,939,"COCORAHS","KS-GT-5"
"SC-GV-9","TAYLORS 4.6",-82.3047,34.9815,303,"COCORAHS","SC-GV-9"
"SC-CL-1","YEMASSEE 7.6",-80.7650,32.7756,13,"COCORAHS","SC-CL-1"
"KY-HY-1","CAMPBELLSBUR",-85.2037,38.5169,274,"COCORAHS","KY-HY-1"
"NJ-SM-5","BRIDGEWATER",-74.6535,40.6262,33,"COCORAHS","NJ-SM-5"
"NJ-MC-11","EWING TWP 1.",-74.7751,40.2519,32,"COCORAHS","NJ-MC-11"
"WI-WS-5","JACKSON 0.2",-88.1682,43.3201,271,"COCORAHS","WI-WS-5"
"NJ-MN-6","RED BANK 1.3",-74.0833,40.3622,13,"COCORAHS","NJ-MN-6"
"NJ-BG-8","SADDLE BROOK",-74.0934,40.9071,13,"COCORAHS","NJ-BG-8"
"SC-LX-7","OAK GROVE 1.",-81.1422,34.0015,100,"COCORAHS","SC-LX-7"
"NC-NS-2","NASHVILLE 3.",-78.0134,35.9713,68,"COCORAHS","NC-NS-2"
"LA-OC-6","MONROE 3.2 N",-92.1193,32.5487,22,"COCORAHS","LA-OC-6"
"NJ-MD-9","SOUTH BRUNSW",-74.5730,40.4099,67,"COCORAHS","NJ-MD-9"
"KS-OS-11","OVERBROOK 1.",-95.5750,38.7907,346,"COCORAHS","KS-OS-11"
"NJ-MS-6","ROCKAWAY 0.4",-74.5189,40.9018,216,"COCORAHS","NJ-MS-6"
"MO-LW-9","MILLER 9.2 W",-94.0002,37.2531,346,"COCORAHS","MO-LW-9"
"NC-AX-3","TAYLORSVILLE",-81.2019,35.9274,351,"COCORAHS","NC-AX-3"
"MO-CR-13","NIXA 2.7 SSW",-93.3180,37.0112,386,"COCORAHS","MO-CR-13"
"MO-HC-6","WHEATLAND 5.",-93.3466,37.8871,272,"COCORAHS","MO-HC-6"
"SC-RC-5","IRMO 4.2 NNW",-81.2243,34.1458,108,"COCORAHS","SC-RC-5"
"OR-MT-20","TROUTDALE 4.",-122.3134,45.5109,128,"COCORAHS","OR-MT-20"
"SC-DC-18","REEVESVILLE",-80.6381,33.1896,28,"COCORAHS","SC-DC-18"
"IN-CK-18","JEFFERSONVIL",-85.7360,38.3098,148,"COCORAHS","IN-CK-18"
"SC-CR-23","JOHNS ISLAND",-80.0375,32.6777,1,"COCORAHS","SC-CR-23"
"SC-GV-11","TAYLORS 3.0",-82.3433,34.9518,298,"COCORAHS","SC-GV-11"
"OK-CM-2","KEYES 10.5 E",-102.0869,36.7327,1157,"COCORAHS","OK-CM-2"
"OK-OK-19","OKLAHOMA CIT",-97.5323,35.5206,353,"COCORAHS","OK-OK-19"
"MO-CR-17","SPARTA 6.3 E",-92.9702,37.0166,448,"COCORAHS","MO-CR-17"
"MO-HC-7","WHEATLAND 2.",-93.3947,37.9049,320,"COCORAHS","MO-HC-7"
"NC-WK-61","RALEIGH 8.4",-78.6812,35.9425,127,"COCORAHS","NC-WK-61"
"SC-RC-6","BLYTHEWOOD 4",-80.9317,34.1589,124,"COCORAHS","SC-RC-6"
"NJ-MN-10","EATONTOWN 1.",-74.0400,40.3034,13,"COCORAHS","NJ-MN-10"
