This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
ID,NAME,LON,LAT,ELEV(m),Network,stnid
"17D18S","MT. HOWARD",-117.1731,45.2647,2411,"SNOTEL","17D18S"
"17D20S","MILK SHAKES",-117.9489,45.9822,1707,"SNOTEL","17D20S"
"17H02S","BUCKSKIN LOW",-117.5322,41.7511,2042,"SNOTEL","17H02S"
"17H07S","LAMANCE CREE",-117.6314,41.5153,1829,"SNOTEL","17H07S"
"17H08S","GRANITE PEAK",-117.5661,41.6706,2377,"SNOTEL","17H08S"
"17K04S","BIG CREEK SU",-117.1142,39.2916,2650,"SNOTEL","17K04S"
"18A21S","SENTINEL BUT",-118.3986,48.8611,1500,"SNOTEL","18A21S"
"18D04S","EMIGRANT SPR",-118.4539,45.5581,1196,"SNOTEL","18D04S"
"18D06S","LUCKY STRIKE",-118.8481,45.2747,1539,"SNOTEL","18D06S"
"18D08S","COUNTY LINE",-118.5500,45.1911,1463,"SNOTEL","18D08S"
"18D09S","BEAVER RESER",-118.2197,45.1450,1570,"SNOTEL","18D09S"
"18D19S","HIGH RIDGE",-118.1053,45.6975,1518,"SNOTEL","18D19S"
"18D20S","BOWMAN SPRIN",-118.4672,45.3644,1396,"SNOTEL","18D20S"
"18D21S","WOLF CREEK",-118.1519,45.0672,1737,"SNOTEL","18D21S"
"18E03S","EILERTSON ME",-118.1139,44.8692,1646,"SNOTEL","18E03S"
"18E05S","BOURNE",-118.1878,44.8306,1768,"SNOTEL","18E05S"
"18E08S","GOLD CENTER",-118.3117,44.7639,1628,"SNOTEL","18E08S"
"18E09S","TIPTON",-118.4261,44.6558,1570,"SNOTEL","18E09S"
"18E16S","BLUE MOUNTAI",-118.5175,44.2478,1798,"SNOTEL","18E16S"
"18E18S","LAKE CREEK R",-118.6378,44.2100,1585,"SNOTEL","18E18S"
"18F01S","ROCK SPRINGS",-118.8381,44.0092,1554,"SNOTEL","18F01S"
"18G01S","SILVIES",-118.6881,42.7531,2103,"SNOTEL","18G01S"
"18G02S","FISH CREEK",-118.6264,42.7106,2408,"SNOTEL","18G02S"
"18H01S","DISASTER PEA",-118.1886,41.9675,1981,"SNOTEL","18H01S"
"19A02S","SALMON MEADO",-119.8381,48.6547,1372,"SNOTEL","19A02S"
"19A13S","MOSES MTN",-119.0814,48.3614,1615,"SNOTEL","19A13S"
"19D02S","ARBUCKLE MTN",-119.2542,45.1906,1646,"SNOTEL","19D02S"
"19D03S","MADISON BUTT",-119.4958,45.1053,1600,"SNOTEL","19D03S"
"19E03S","DERR.",-119.9303,44.4464,1728,"SNOTEL","19E03S"
"19E07S","STARR RIDGE",-119.0211,44.2650,1615,"SNOTEL","19E07S"
"19F01S","SNOW MOUNTAI",-119.5400,43.9486,1896,"SNOTEL","19F01S"
"19K04S","MARLETTE LAK",-119.8964,39.1642,2438,"SNOTEL","19K04S"
"19K07S","MT ROSE SKI",-119.8944,39.3156,2697,"SNOTEL","19K07S"
"19K08S","BIG MEADOW",-119.9411,39.4550,2530,"SNOTEL","19K08S"
"19L03S","HAGAN'S MEAD",-119.9372,38.8519,2438,"SNOTEL","19L03S"
"19L05S","BLUE LAKES",-119.9256,38.6078,2438,"SNOTEL","19L05S"
"19L06S","POISON FLAT",-119.6253,38.5058,2408,"SNOTEL","19L06S"
"19L07S","SONORA PASS",-119.6006,38.3108,2682,"SNOTEL","19L07S"
"19L08S","LEAVITT MEAD",-119.5514,38.3031,2195,"SNOTEL","19L08S"
"19L13S","VIRGINIA LAK",-119.2339,38.0731,2804,"SNOTEL","19L13S"
"19L17S","LOBDELL LAKE",-119.3664,38.4375,2804,"SNOTEL","19L17S"
"19L19S","EBBETTS PASS",-119.8047,38.5497,2652,"SNOTEL","19L19S"
"19L24S","HEAVENLY VAL",-119.9169,38.9242,2697,"SNOTEL","19L24S"
"19L38S","LEAVITT LAKE",-119.6128,38.2756,2865,"SNOTEL","19L38S"
"19L39S","SPRATT CREEK",-119.8172,38.6661,1890,"SNOTEL","19L39S"
"19L40S","MONITOR PASS",-119.6089,38.6689,2545,"SNOTEL","19L40S"
"19L41S","BURNSIDE LAK",-119.8942,38.7194,2481,"SNOTEL","19L41S"
"19L42S","SUMMIT MEADO",-119.5303,38.4022,2780,"SNOTEL","19L42S"
"19L43S","FORESTDALE C",-119.9597,38.6825,2447,"SNOTEL","19L43S"
"19L44S","HORSE MEADOW",-119.8867,38.8367,2631,"SNOTEL","19L44S"
"19L45S","CARSON PASS",-119.9933,38.6931,2591,"SNOTEL","19L45S"
"20A05S","HARTS PASS",-120.6586,48.7203,1981,"SNOTEL","20A05S"
"20A07S","THUNDER BASI",-120.9897,48.5278,1280,"SNOTEL","20A07S"
"20A09S","RAINY PASS",-120.7356,48.5189,1457,"SNOTEL","20A09S"
"20A23S","LYMAN LAKE",-120.9189,48.1906,1798,"SNOTEL","20A23S"
"20A41S","SWAMP CREEK",-120.7825,48.5714,1219,"SNOTEL","20A41S"
"20A46S","TRINITY",-120.8492,48.0747,872,"SNOTEL","20A46S"
"20B02S","BLEWETT PASS",-120.6797,47.3508,1301,"SNOTEL","20B02S"
"20B07S","UPPER WHEELE",-120.3703,47.2872,1341,"SNOTEL","20B07S"
"20B11S","GROUSE CAMP",-120.4878,47.2811,1640,"SNOTEL","20B11S"
"20B24S","POPE RIDGE",-120.5664,47.9911,1079,"SNOTEL","20B24S"
"20B25S","TROUGH",-120.2944,47.2336,1615,"SNOTEL","20B25S"
"20E02S","OCHOCO MEADO",-120.3314,44.4289,1585,"SNOTEL","20E02S"
"20G06S","QUARTZ MOUNT",-120.8253,42.3192,1737,"SNOTEL","20G06S"
"20G09S","STRAWBERRY",-120.8361,42.1258,1756,"SNOTEL","20G09S"
"20G12S","CRAZYMAN FLA",-120.9481,42.6381,1859,"SNOTEL","20G12S"
"20H02S","CROWDER FLAT",-120.7522,41.8931,1554,"SNOTEL","20H02S"
"20H06S","CEDAR PASS",-120.3000,41.5833,2164,"SNOTEL","20H06S"
"20H12S","DISMAL SWAMP",-120.1667,41.9667,2134,"SNOTEL","20H12S"
"20H13S","ADIN MTN",-120.7667,41.2500,1890,"SNOTEL","20H13S"
"20K03S","INDEPENDENCE",-120.2825,39.4900,1981,"SNOTEL","20K03S"
"20K04S","INDEPENDENCE",-120.2928,39.4522,2134,"SNOTEL","20K04S"
"20K05S","INDEPENDENCE",-120.3133,39.4278,2576,"SNOTEL","20K05S"
"20K13S","TRUCKEE #2",-120.1831,39.3008,1951,"SNOTEL","20K13S"
"20K25S","WARD CREEK #",-120.2189,39.1356,2057,"SNOTEL","20K25S"
"20K27S","TAHOE CITY C",-120.1547,39.1717,2057,"SNOTEL","20K27S"
"20K30S","SQUAW VALLEY",-120.2656,39.1900,2499,"SNOTEL","20K30S"
"20K31S","CSS LAB",-120.3700,39.3300,2103,"SNOTEL","20K31S"
"20L02S","RUBICON #2",-120.1308,38.9994,2286,"SNOTEL","20L02S"
"20L06S","ECHO PEAK",-120.0742,38.8428,2377,"SNOTEL","20L06S"
"20L10S","FALLEN LEAF",-120.0536,38.9342,1920,"SNOTEL","20L10S"
"21A01S","BEAVER PASS",-121.2500,48.8667,1103,"SNOTEL","21A01S"
"21A07S","EASY PASS",-121.4389,48.8594,1606,"SNOTEL","21A07S"
"21A09S","MARTEN RIDGE",-121.6981,48.7631,1085,"SNOTEL","21A09S"
"21A28S","BROWN TOP",-121.1972,48.9275,1777,"SNOTEL","21A28S"
"21A31S","WELLS CREEK",-121.7900,48.8658,1280,"SNOTEL","21A31S"
"21A32S","ELBOW LAKE",-121.9081,48.6906,975,"SNOTEL","21A32S"
"21A35S","HOZOMEEN CAM",-121.0797,48.9808,503,"SNOTEL","21A35S"
"21A36S","MF NOOKSACK",-121.9294,48.8247,1518,"SNOTEL","21A36S"
"21B01S","STEVENS PASS",-121.0925,47.7464,1241,"SNOTEL","21B01S"
"21B04S","FISH LAKE",-121.0856,47.5353,1027,"SNOTEL","21B04S"
"21B10S","STAMPEDE PAS",-121.3408,47.2753,1177,"SNOTEL","21B10S"
"21B13S","CORRAL PASS",-121.4650,47.0186,1829,"SNOTEL","21B13S"
"21B17S","REX RIVER",-121.6047,47.3019,1219,"SNOTEL","21B17S"
"21B20S","TINKHAM CREE",-121.4697,47.3322,936,"SNOTEL","21B20S"
"21B21S","MOUNT GARDNE",-121.5681,47.3578,914,"SNOTEL","21B21S"
"21B31S","SAWMILL RIDG",-121.4167,47.1500,1433,"SNOTEL","21B31S"
"21B42S","COUGAR MOUNT",-121.6722,47.2764,975,"SNOTEL","21B42S"
"21B48S","ALPINE MEADO",-121.6989,47.7797,1067,"SNOTEL","21B48S"
"21B50S","LYNN LAKE",-121.7797,47.2017,1189,"SNOTEL","21B50S"
"21B51S","SASSE RIDGE",-121.0636,47.3847,1280,"SNOTEL","21B51S"
"21B55S","OLALLIE MEAD",-121.4419,47.3742,1128,"SNOTEL","21B55S"
"21B59S","MEADOWS PASS",-121.4717,47.2828,1067,"SNOTEL","21B59S"
"21B60S","SKOOKUM CREE",-121.6094,47.6844,1195,"SNOTEL","21B60S"
"21B62S","HUCKLEBERRY",-121.5867,47.0656,610,"SNOTEL","21B62S"
"21B63S","BURNT MOUNTA",-121.9400,47.0444,1280,"SNOTEL","21B63S"
"21C10S","GREEN LAKE",-121.1711,46.5478,1829,"SNOTEL","21C10S"
"21C13S","SURPRISE LAK",-121.7633,46.0947,1295,"SNOTEL","21C13S"
"21C14S","POTATO HILL",-121.5144,46.3492,1372,"SNOTEL","21C14S"
"21C17S","MORSE LAKE",-121.4828,46.9056,1646,"SNOTEL","21C17S"
"21C20S","SPENCER MEAD",-121.9264,46.1797,1036,"SNOTEL","21C20S"
"21C26S","LONE PINE",-121.9636,46.2722,1158,"SNOTEL","21C26S"
"21C28S","WHITE PASS E",-121.3806,46.6422,1372,"SNOTEL","21C28S"
"21C33S","PIGTAIL PEAK",-121.3864,46.6214,1798,"SNOTEL","21C33S"
"21C35S","PARADISE",-121.7469,46.7814,1561,"SNOTEL","21C35S"
"21C38S","BUMPING RIDG",-121.3317,46.8103,1402,"SNOTEL","21C38S"
"21C39S","LOST HORSE",-121.0811,46.3572,1524,"SNOTEL","21C39S"
"21C40S","MOWICH",-121.9525,46.9281,960,"SNOTEL","21C40S"
"21C41S","CAYUSE PASS",-121.5317,46.8717,1585,"SNOTEL","21C41S"
"21C42S","PEPPER CREEK",-121.9558,46.1025,652,"SNOTEL","21C42S"
"21D01S","GREENPOINT",-121.7044,45.6222,975,"SNOTEL","21D01S"
"21D04S","RED HILL",-121.7044,45.4647,1341,"SNOTEL","21D04S"
"21D08S","MT HOOD TEST",-121.7158,45.3214,1646,"SNOTEL","21D08S"
"21D12S","CLEAR LAKE",-121.6906,45.1881,1067,"SNOTEL","21D12S"
"21D13S","CLACKAMAS LA",-121.7528,45.0964,1036,"SNOTEL","21D13S"
"21D14S","PEAVINE RIDG",-121.9325,45.0414,1067,"SNOTEL","21D14S"
"21D33S","BLAZED ALDER",-121.8564,45.4283,1113,"SNOTEL","21D33S"
"21D35S","MUD RIDGE",-121.7367,45.2536,1158,"SNOTEL","21D35S"
"21E04S","MARION FORKS",-121.9739,44.5936,792,"SNOTEL","21E04S"
"21E05S","SANTIAM JCT.",-121.9450,44.4350,1143,"SNOTEL","21E05S"
"21E06S","HOGG PASS",-121.8569,44.4206,1451,"SNOTEL","21E06S"
"21E07S","MCKENZIE",-121.8728,44.2103,1463,"SNOTEL","21E07S"
"21E13S","THREE CREEKS",-121.6411,44.1442,1722,"SNOTEL","21E13S"
"21F10S","NEW CRESCENT",-121.9797,43.5119,1463,"SNOTEL","21F10S"
"21F12S","SILVER CREEK",-121.1811,42.9561,1743,"SNOTEL","21F12S"
"21F21S","IRISH TAYLOR",-121.9486,43.8036,1676,"SNOTEL","21F21S"
"21F22S","CHEMULT ALTE",-121.8067,43.2261,1451,"SNOTEL","21F22S"
"21G03S","TAYLOR BUTTE",-121.4261,42.6911,1554,"SNOTEL","21G03S"
"21G04S","GERBER RESER",-121.1333,42.2064,1478,"SNOTEL","21G04S"
"21G16S","SWAN LAKE MT",-121.7406,42.4081,2073,"SNOTEL","21G16S"
"21G17S","SUN PASS",-121.9772,42.7864,1707,"SNOTEL","21G17S"
"22C09S","JUNE LAKE",-122.1547,46.1481,1018,"SNOTEL","22C09S"
"22C10S","SHEEP CANYON",-122.2544,46.1931,1228,"SNOTEL","22C10S"
"22C12S","SPIRIT LAKE",-122.1772,46.2611,1073,"SNOTEL","22C12S"
"22C13S","SWIFT CREEK",-122.1842,46.1636,1149,"SNOTEL","22C13S"
"22D01S","CALAMITY",-122.2164,45.9039,753,"SNOTEL","22D01S"
"22D02S","NORTH FORK",-122.0031,45.5503,966,"SNOTEL","22D02S"
"22D03S","SOUTH FORK B",-122.0311,45.4461,802,"SNOTEL","22D03S"
"22E07S","JUMP OFF JOE",-122.1669,44.3861,1067,"SNOTEL","22E07S"
"22E08S","DALY LAKE",-122.0872,44.5219,1097,"SNOTEL","22E08S"
"22E09S","LITTLE MEADO",-122.2261,44.6131,1219,"SNOTEL","22E09S"
"22F03S","CASCADE SUMM",-122.0603,43.5903,1487,"SNOTEL","22F03S"
"22F04S","SALT CREEK F",-122.1175,43.6119,1219,"SNOTEL","22F04S"
"22F05S","RAILROAD OVE",-122.2125,43.6586,838,"SNOTEL","22F05S"
"22F14S","SUMMIT LAKE",-122.1381,43.4489,1707,"SNOTEL","22F14S"
"22F18S","DIAMOND LAKE",-122.1400,43.1878,1620,"SNOTEL","22F18S"
"22F42S","HOLLAND MEAD",-122.5689,43.6692,1494,"SNOTEL","22F42S"
"22F43S","ROARING RIVE",-122.0311,43.9011,1494,"SNOTEL","22F43S"
"22F45S","TOKETEE AIRS",-122.4253,43.2272,988,"SNOTEL","22F45S"
"22G06S","ANNIE SPRING",-122.1656,42.8700,1835,"SNOTEL","22G06S"
"22G12S","FOURMILE LAK",-122.2289,42.4392,1829,"SNOTEL","22G12S"
"22G13S","BILLIE CREEK",-122.2664,42.4069,1615,"SNOTEL","22G13S"
"22G14S","FISH LK.",-122.3494,42.3800,1422,"SNOTEL","22G14S"
"22G21S","BIG RED MOUN",-122.8547,42.0525,1905,"SNOTEL","22G21S"
"22G24S","COLD SPRINGS",-122.1769,42.5331,1792,"SNOTEL","22G24S"
"22G33S","SEVENMILE MA",-122.1417,42.6983,1890,"SNOTEL","22G33S"
"23B06S","MOUNT CRAG",-123.0261,47.7644,1234,"SNOTEL","23B06S"
"23B16S","DUNGENESS",-123.0789,47.8725,1250,"SNOTEL","23B16S"
"23B17S","WATERHOLE",-123.4261,47.9447,1524,"SNOTEL","23B17S"
"23B18S","BUCKINGHORSE",-123.4439,47.7083,1408,"SNOTEL","23B18S"
"23D01S","SADDLE MOUNT",-123.3731,45.5447,991,"SNOTEL","23D01S"
"23D02S","SEINE CREEK",-123.2967,45.5258,610,"SNOTEL","23D02S"
"23D03S","MILLER WOODS",-123.2600,45.2369,137,"SNOTEL","23D03S"
"23G09S","KING MOUNTAI",-123.2000,42.7239,1219,"SNOTEL","23G09S"
"23G15S","BIGELOW CAMP",-123.3439,42.0786,1561,"SNOTEL","23G15S"
"03013","LAMAR MUNICI",-102.6881,38.0700,1129,"WBAN","03013"
"03016","RIFLE GARFIE",-107.7264,39.5264,1686,"WBAN","03016"
"03017","DENVER INTL",-104.6575,39.8328,1650,"WBAN","03017"
"03026","BURLINGTON C",-102.2842,39.2447,1278,"WBAN","03026"
"03028","SPRINGFIELD",-102.6139,37.2833,1336,"WBAN","03028"
"03029","WINDOW ROCK",-109.0614,35.6575,2054,"WBAN","03029"
"03030","GUYMON MUNIC",-101.5053,36.6817,952,"WBAN","03030"
"03032","DRYDEN TERRE",-102.2131,30.0481,708,"WBAN","03032"
"03102","ONTARIO INTE",-117.6003,34.0561,289,"WBAN","03102"
"03103","FLAGSTAFF PU",-111.6664,35.1442,2135,"WBAN","03103"
"03104","PALM SPRINGS",-116.1600,33.6278,-34,"WBAN","03104"
"03131","SAN DIEGO MO",-117.1394,32.8158,127,"WBAN","03131"
"03144","IMPERIAL COU",-115.5786,32.8342,-18,"WBAN","03144"
"03145","YUMA MCAS",-114.6167,32.6500,65,"WBAN","03145"
"03159","LANCASTER WM",-118.2117,34.7411,713,"WBAN","03159"
"03160","MERCURY DESE",-116.0278,36.6206,1006,"WBAN","03160"
"03162","PAGE MUNICIP",-111.4478,36.9261,1314,"WBAN","03162"
"03164","CAMPO",-116.4728,32.6233,802,"WBAN","03164"
"03166","FULLERTON MU",-117.9789,33.8719,29,"WBAN","03166"
"03167","HAWTHORNE MU",-118.3342,33.9228,19,"WBAN","03167"
"03170","EUREKA AIRPO",-116.0056,39.6014,1812,"WBAN","03170"
"03171","RIVERSIDE MU",-117.4386,33.9519,245,"WBAN","03171"
"03177","CARLSBAD MCC",-117.2794,33.1281,100,"WBAN","03177"
"03178","SAN DIEGO BR",-116.9794,32.5722,157,"WBAN","03178"
"03179","CHINO AIRPOR",-117.6361,33.9753,198,"WBAN","03179"
"03184","PHOENIX DEER",-112.0817,33.6883,443,"WBAN","03184"
"03192","SCOTTSDALE M",-111.9106,33.6228,449,"WBAN","03192"
"03195","GRAND CANYON",-112.1547,35.9461,2014,"WBAN","03195"
"03196","NOGALES INTE",-110.8458,31.4208,1198,"WBAN","03196"
"03728","MCCLELLANVIL",-79.3633,33.1533,4,"WBAN","03728"
"03733","ELKINS 21 EN",-79.4739,39.0147,1030,"WBAN","03733"
"03739","CAPE CHARLES",-75.9272,37.2908,-9999,"WBAN","03739"
"03802","CLARKSBURG B",-80.2289,39.2956,367,"WBAN","03802"
"03804","PARKERSBURG",-81.4392,39.3450,253,"WBAN","03804"
"03811","JACKSON MCKE",-88.9167,35.5931,132,"WBAN","03811"
"03812","ASHEVILLE RE",-82.5392,35.4358,652,"WBAN","03812"
"03813","MACON MIDDLE",-83.6528,32.6847,105,"WBAN","03813"
"03816","PADUCAH BARK",-88.7742,37.0564,126,"WBAN","03816"
"03818","MARIANNA MUN",-85.1839,30.8356,34,"WBAN","03818"
"03820","AUGUSTA BUSH",-81.9647,33.3697,40,"WBAN","03820"
"03822","SAVANNAH INT",-81.2100,32.1300,14,"WBAN","03822"
"03847","CROSSVILLE M",-85.0825,35.9542,569,"WBAN","03847"
"03849","LONDON-CORBI",-84.0769,37.0872,362,"WBAN","03849"
"03856","HUNTSVILLE I",-86.7858,34.6439,190,"WBAN","03856"
"03859","BLUEFIELD ME",-81.2078,37.2958,875,"WBAN","03859"
"03860","HUNTINGTON T",-82.5550,38.3650,251,"WBAN","03860"
"03868","TERRE HAUTE",-87.3089,39.4519,175,"WBAN","03868"
"03870","GREER GREENV",-82.2239,34.8847,287,"WBAN","03870"
"03872","BECKLEY RALE",-81.1231,37.7836,766,"WBAN","03872"
"03878","TROY MUNICIP",-86.0122,31.8606,121,"WBAN","03878"
"03887","DECATUR AP",-88.8656,39.8344,206,"WBAN","03887"
"03888","ATLANTA FULT",-84.5214,33.7792,256,"WBAN","03888"
"03889","JACKSON JULI",-83.3144,37.5914,416,"WBAN","03889"
"03893","BLOOMINGTON",-86.6167,39.1333,257,"WBAN","03893"
"03894","CLARKSVILLE",-87.4150,36.6219,171,"WBAN","03894"
"03901","LONGVIEW E T",-94.7117,32.3847,111,"WBAN","03901"
"03904","COLLEGE STAT",-96.3647,30.5892,93,"WBAN","03904"
"03918","FLIPPIN",-92.5833,36.3000,215,"WBAN","03918"
"03919","SALINA MUNIC",-97.6517,38.7972,384,"WBAN","03919"
"03927","DALLAS-FORT",-97.0189,32.8978,171,"WBAN","03927"
"03928","WICHITA MID-",-97.4431,37.6553,403,"WBAN","03928"
"03930","LITTLE ROCK",-92.1500,34.9167,103,"WBAN","03930"
"03932","CLINTON CLIN",-99.2003,35.3397,598,"WBAN","03932"
"03935","CAPE GIRARDE",-89.5706,37.2253,102,"WBAN","03935"
"03936","MANHATTAN MU",-96.6778,39.1353,322,"WBAN","03936"
"03937","LAKE CHARLES",-93.2283,30.1247,3,"WBAN","03937"
"03940","JACKSON INTE",-90.0778,32.3206,101,"WBAN","03940"
"03945","COLUMBIA REG",-92.2183,38.8169,272,"WBAN","03945"
"03947","KANSAS CITY",-94.7306,39.2972,306,"WBAN","03947"
"03950","LAWTON MUNIC",-98.4164,34.5678,338,"WBAN","03950"
"03952","NORTH LITTLE",-92.2597,34.8353,172,"WBAN","03952"
"03953","JONESBORO MU",-90.6464,35.8311,80,"WBAN","03953"
"03954","OKLAHOMA CIT",-97.6469,35.5342,395,"WBAN","03954"
"03957","MEDICINE LOD",-98.5528,37.2839,468,"WBAN","03957"
"03959","BARTLESVILLE",-96.0261,36.7683,218,"WBAN","03959"
"03960","CAHOKIA/ST L",-90.1572,38.5714,126,"WBAN","03960"
"03962","HOT SPRINGS",-93.0961,34.4781,165,"WBAN","03962"
"03963","JEFFERSON CI",-92.1558,38.5911,175,"WBAN","03963"
"03965","STILLWATER R",-97.0856,36.1603,300,"WBAN","03965"
"03966","ST LOUIS SPI",-90.6558,38.6572,141,"WBAN","03966"
"03967","OLATHE JOHNS",-94.7392,38.8500,326,"WBAN","03967"
"03971","DALLAS REDBI",-96.8681,32.6808,201,"WBAN","03971"
"03975","POPLAR BLUFF",-90.3247,36.7725,100,"WBAN","03975"
"03991","DENTON MUNIC",-97.1989,33.2061,196,"WBAN","03991"
"03994","SEDALIA MEMO",-93.1833,38.7042,274,"WBAN","03994"
"03996","TALLULAH VIC",-91.0300,32.3481,25,"WBAN","03996"
"03997","LAWRENCE MUN",-95.2117,39.0083,254,"WBAN","03997"
"03999","BURNET MUNIC",-98.2350,30.7397,393,"WBAN","03999"
"04110","JEROME COUNT",-114.4564,42.7267,1234,"WBAN","04110"
"04111","EVANSTON UIN",-111.0306,41.2731,2183,"WBAN","04111"
"04112","STANLEY RANG",-114.9272,44.1708,1980,"WBAN","04112"
"04113","HERMISTON MU",-119.2611,45.8258,195,"WBAN","04113"
"04114","CHALLIS AIRP",-114.2150,44.5228,1534,"WBAN","04114"
"04125","JOHN DAY 35",-119.6458,44.5556,682,"WBAN","04125"
"04126","ARCO 17 SW",-113.5558,43.4619,1815,"WBAN","04126"
"04127","MURPHY 10 W",-116.7506,43.2044,1204,"WBAN","04127"
"04128","RILEY 10 WSW",-119.6917,43.4711,1398,"WBAN","04128"
"04130","SAINT MARY 1",-113.4331,48.7411,1394,"WBAN","04130"
"04201","SCAPPOOSE IN",-122.8611,45.7728,17,"WBAN","04201"
"04222","REDDING 12 W",-122.6069,40.6508,430,"WBAN","04222"
"04223","DARRINGTON 2",-121.4461,48.5406,115,"WBAN","04223"
"04725","BINGHAMTON E",-75.9814,42.2078,488,"WBAN","04725"
"04726","JOHNSTOWN CA",-78.8550,40.3228,692,"WBAN","04726"
"04751","BRADFORD REG",-78.6403,41.8031,645,"WBAN","04751"
"04781","ISLIP LONG I",-73.1017,40.7939,26,"WBAN","04781"
"04787","DUBOIS JEFFE",-78.8989,41.1783,553,"WBAN","04787"
"04803","RHINELANDER",-89.4653,45.6308,487,"WBAN","04803"
"04826","WISCONSIN RA",-89.8369,44.3592,311,"WBAN","04826"
"04836","FRENCHVILLE",-68.3133,47.2856,301,"WBAN","04836"
"04839","HOLLAND TULI",-86.0967,42.7461,212,"WBAN","04839"
"04850","LIMA ALLEN C",-84.0267,40.7083,297,"WBAN","04850"
"04851","DEFIANCE MEM",-84.4289,41.3375,216,"WBAN","04851"
"04852","NEW PHILADEL",-81.4236,40.4719,273,"WBAN","04852"
"04854","GAYLORD OTSE",-84.7014,45.0133,406,"WBAN","04854"
"04990","SIOUX FALLS",-96.9481,43.8119,497,"WBAN","04990"
"04994","GOODRIDGE 12",-95.8744,48.3056,359,"WBAN","04994"
"12812","PUNTA GORDA",-81.9914,26.9172,8,"WBAN","12812"
"12815","ORLANDO INTL",-81.3250,28.4339,29,"WBAN","12815"
"12816","GAINESVILLE",-82.2756,29.6919,37,"WBAN","12816"
"12818","BROOKSVILLE",-82.4544,28.4736,23,"WBAN","12818"
"12819","LEESBURG MUN",-81.8097,28.8208,23,"WBAN","12819"
"12832","APALACHICOLA",-85.0206,29.7258,6,"WBAN","12832"
"12833","CROSS CITY A",-83.1053,29.6333,12,"WBAN","12833"
"12834","DAYTONA BEAC",-81.0483,29.1828,9,"WBAN","12834"
"12835","FORT MYERS P",-81.8636,26.5864,5,"WBAN","12835"
"12836","KEY WEST INT",-81.7575,24.5522,1,"WBAN","12836"
"12838","MELBOURNE IN",-80.6308,28.0958,11,"WBAN","12838"
"12839","MIAMI INTL A",-80.3164,25.7906,9,"WBAN","12839"
"12841","ORLANDO EXEC",-81.3331,28.5453,33,"WBAN","12841"
"12842","TAMPA INTERN",-82.5403,27.9614,6,"WBAN","12842"
"12843","VERO BEACH M",-80.4181,27.6556,6,"WBAN","12843"
"12844","WEST PALM BE",-80.0994,26.6847,6,"WBAN","12844"
"12849","FORT LAUDERD",-80.1536,26.0719,3,"WBAN","12849"
"12854","ORLANDO SANF",-81.2436,28.7797,17,"WBAN","12854"
"12871","SARASOTA/BRA",-82.5586,27.4014,9,"WBAN","12871"
"12873","ST PETERSBUR",-82.6875,27.9106,3,"WBAN","12873"
"12876","WINTER HAVEN",-81.7542,28.0622,45,"WBAN","12876"
"12882","MIAMI OPA LO",-80.2803,25.9069,3,"WBAN","12882"
"12883","LAKELAND LIN",-82.0500,28.0000,45,"WBAN","12883"
"12885","FORT LAUDERD",-80.1708,26.1969,4,"WBAN","12885"
"12888","MIAMI KENDAL",-80.4331,25.6475,3,"WBAN","12888"
"12894","FORT MYERS S",-81.7550,26.5361,9,"WBAN","12894"
"12895","FORT PIERCE",-80.3767,27.4981,7,"WBAN","12895"
"12896","MARATHON AIR",-81.0517,24.7258,2,"WBAN","12896"
"12897","NAPLES MUNIC",-81.7753,26.1522,3,"WBAN","12897"
"12904","HARLINGEN RI",-97.6542,26.2281,10,"WBAN","12904"
"12907","LAREDO AFB",-99.4667,27.5333,154,"WBAN","12907"
"12912","VICTORIA REG",-96.9303,28.8614,35,"WBAN","12912"
"12916","NEW ORLEANS",-90.2511,29.9933,1,"WBAN","12916"
"12917","PORT ARTHUR",-94.0206,29.9506,5,"WBAN","12917"
"12918","HOUSTON WILL",-95.2819,29.6381,13,"WBAN","12918"
"12919","BROWNSVILLE",-97.4231,25.9142,7,"WBAN","12919"
"12921","SAN ANTONIO",-98.4700,29.5333,247,"WBAN","12921"
"12923","GALVESTON SC",-94.8642,29.2703,2,"WBAN","12923"
"12924","CORPUS CHRIS",-97.5128,27.7731,12,"WBAN","12924"
"12932","ALICE INTERN",-98.0272,27.7408,53,"WBAN","12932"
"12935","PALACIOS MUN",-96.2536,28.7247,4,"WBAN","12935"
"12947","COTULLA LA S",-99.2183,28.4567,145,"WBAN","12947"
"12957","PORT ISABEL",-97.3458,26.1658,6,"WBAN","12957"
"12959","MCALLEN MILL",-98.2539,26.1839,30,"WBAN","12959"
"12960","HOUSTON BUSH",-95.3600,29.9800,29,"WBAN","12960"
"12962","HONDO MUNICI",-99.1744,29.3603,280,"WBAN","12962"
"12970","SAN ANTONIO",-98.4722,29.3386,176,"WBAN","12970"
"12971","NEW BRAUNFEL",-98.0456,29.7089,197,"WBAN","12971"
"12972","ROCKPORT ARA",-97.0464,28.0836,8,"WBAN","12972"
"12975","HOUSTON CLOV",-95.2417,29.5189,13,"WBAN","12975"
"12976","ANGLETON/LAK",-95.4619,29.1097,8,"WBAN","12976"
"12977","HOUSTON SUGA",-95.6564,29.6222,25,"WBAN","12977"
"13722","RALEIGH DURH",-78.7864,35.8706,127,"WBAN","13722"
"13723","GREENSBORO P",-79.9436,36.0975,273,"WBAN","13723"
