This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network,stnid
"CO-YU-62","VERNON 3.6 N",-102.2507,39.9774,1164,"COCORAHS","CO-YU-62"
"CO-LR-691","LOVELAND 1.8",-105.1048,40.4152,1547,"COCORAHS","CO-LR-691"
"CO-EL-46","KIOWA 12.7 E",-104.2391,39.4109,1869,"COCORAHS","CO-EL-46"
"CO-BO-220","BOULDER 4.7",-105.1717,40.0591,1607,"COCORAHS","CO-BO-220"
"CO-BO-219","RIVERSIDE 2.",-105.3864,40.1885,2438,"COCORAHS","CO-BO-219"
"CO-PK-78","FAIRPLAY 2.7",-106.0412,39.2016,3115,"COCORAHS","CO-PK-78"
"CO-LR-688","FORT COLLINS",-105.1275,40.6077,1550,"COCORAHS","CO-LR-688"
"CO-LR-687","LOVELAND 2.7",-105.0218,40.4256,1520,"COCORAHS","CO-LR-687"
"CO-YU-59","KIRK 6.2 E",-102.4833,39.6142,1261,"COCORAHS","CO-YU-59"
"CO-AR-179","ARAPAHOE PAR",-104.7137,39.6256,1796,"COCORAHS","CO-AR-179"
"CO-JF-281","GOLDEN 2.0 N",-105.2262,39.7674,1805,"COCORAHS","CO-JF-281"
"CO-BA-9","CAMPO 7.8 NE",-102.4708,37.1782,1279,"COCORAHS","CO-BA-9"
"CO-FM-50","PENROSE 2.3",-105.0277,38.4622,1710,"COCORAHS","CO-FM-50"
"CO-DL-16","HOTCHKISS 4.",-107.8031,38.8128,1748,"COCORAHS","CO-DL-16"
"CO-PH-37","HAXTUN 0.2 N",-102.6284,40.6455,1230,"COCORAHS","CO-PH-37"
"CO-JF-279","PINECLIFFE 3",-105.3797,39.9074,2683,"COCORAHS","CO-JF-279"
"CO-LR-676","LOVELAND 2.4",-105.1067,40.4420,1554,"COCORAHS","CO-LR-676"
"CO-RG-10","MONTE VISTA",-106.1004,37.5770,2332,"COCORAHS","CO-RG-10"
"CO-JF-276","ASPEN SPRING",-105.3945,39.8143,2648,"COCORAHS","CO-JF-276"
"CO-LR-672","VIRGINIA DAL",-105.3998,40.8521,2049,"COCORAHS","CO-LR-672"
"CO-AD-98","NORTHGLENN 0",-104.9912,39.8985,1661,"COCORAHS","CO-AD-98"
"CO-JF-267","GOLDEN 9.4 W",-105.3864,39.7739,2661,"COCORAHS","CO-JF-267"
"CO-BO-202","WARD 4.6 NE",-105.4391,40.1103,2609,"COCORAHS","CO-BO-202"
"CO-LR-662","LOVELAND 2.0",-105.0539,40.3922,1513,"COCORAHS","CO-LR-662"
"CO-AR-164","CENTENNIAL 3",-104.9359,39.6055,1686,"COCORAHS","CO-AR-164"
"CO-EP-37","COLORADO SPR",-104.8491,38.9052,2013,"COCORAHS","CO-EP-37"
"CO-LR-653","FORT COLLINS",-105.0638,40.6051,1516,"COCORAHS","CO-LR-653"
"CO-YU-52","WRAY 19 NNE",-102.1418,40.3454,1106,"COCORAHS","CO-YU-52"
"CO-AD-94","WESTMINSTER",-105.0414,39.8261,1609,"COCORAHS","CO-AD-94"
"CO-LR-645","FORT COLLINS",-105.0922,40.5281,1551,"COCORAHS","CO-LR-645"
"CO-WE-254","BLACK HOLLOW",-104.9274,40.5903,1558,"COCORAHS","CO-WE-254"
"CO-RG-9","DEL NORTE 0.",-106.3550,37.6812,2403,"COCORAHS","CO-RG-9"
"CO-AD-87","BRIGHTON 1.7",-104.7909,39.9752,1544,"COCORAHS","CO-AD-87"
"CO-PU-41","PUEBLO WEST",-104.7593,38.3357,1553,"COCORAHS","CO-PU-41"
"CO-MZ-34","CORTEZ 1.2 S",-108.5938,37.3398,1879,"COCORAHS","CO-MZ-34"
"CO-CF-20","MAYSVILLE 2.",-106.1924,38.5432,2568,"COCORAHS","CO-CF-20"
"CO-LR-636","FORT COLLINS",-105.0412,40.6108,1534,"COCORAHS","CO-LR-636"
"CO-GF-40","GLENWOOD SPR",-107.3505,39.5664,1844,"COCORAHS","CO-GF-40"
"CO-LR-632","FORT COLLINS",-105.0253,40.5321,1506,"COCORAHS","CO-LR-632"
"CO-LR-630","FORT COLLINS",-104.9685,40.4765,1509,"COCORAHS","CO-LR-630"
"CO-LR-625","FORT COLLINS",-104.9843,40.4693,1509,"COCORAHS","CO-LR-625"
"CO-LR-623","FORT COLLINS",-105.1593,40.5192,1725,"COCORAHS","CO-LR-623"
"CO-EL-36","KIOWA 3.9 S",-104.4521,39.2883,2044,"COCORAHS","CO-EL-36"
"CO-AD-82","WESTMINSTER",-105.0364,39.8782,1688,"COCORAHS","CO-AD-82"
"CO-EG-19","VAIL 2.6 E",-106.3258,39.6480,2557,"COCORAHS","CO-EG-19"
"CO-LN-36","KARVAL 0.2 N",-103.5345,38.7357,1564,"COCORAHS","CO-LN-36"
"CO-LN-34","KARVAL 4.8 W",-103.6262,38.7245,1604,"COCORAHS","CO-LN-34"
"CO-EP-29","YODER 4.2 SE",-104.1652,38.7969,1848,"COCORAHS","CO-EP-29"
"CO-GN-18","CRESTED BUTT",-106.9908,38.9603,2928,"COCORAHS","CO-GN-18"
"CO-JF-251","ARVADA 3.3 N",-105.1009,39.8502,1686,"COCORAHS","CO-JF-251"
"CO-LP-26","HESPERUS 13.",-108.1445,37.1112,2038,"COCORAHS","CO-LP-26"
"CO-LP-25","BAYFIELD 0.6",-107.6097,37.2226,2113,"COCORAHS","CO-LP-25"
"CO-HF-14","WALSENBURG 8",-104.9336,37.6491,2070,"COCORAHS","CO-HF-14"
"CO-WA-50","WOODROW 16.8",-103.4989,39.7550,1466,"COCORAHS","CO-WA-50"
"CO-BO-150","LONGMONT 2.0",-105.1179,40.1421,1523,"COCORAHS","CO-BO-150"
"CO-BO-143","LONGMONT 2.1",-105.1087,40.2001,1539,"COCORAHS","CO-BO-143"
"CO-WE-176","GREELEY 3.8",-104.7695,40.3942,1500,"COCORAHS","CO-WE-176"
"CO-WE-203","LONGMONT 8.2",-104.9600,40.1200,1513,"COCORAHS","CO-WE-203"
"CO-LR-311","FCL 2.3 NW",-105.1175,40.5999,1547,"COCORAHS","CO-LR-311"
"CO-LR-472","LOV 3.4 S",-105.1006,40.3650,1550,"COCORAHS","CO-LR-472"
"CO-LR-255","FCL",-105.0858,40.5759,1527,"COCORAHS","CO-LR-255"
"CO-WE-163","GREELEY 5.2",-104.7752,40.3575,1449,"COCORAHS","CO-WE-163"
"CO-LR-391","FCL 3.0 SW",-105.1187,40.5407,1567,"COCORAHS","CO-LR-391"
"CO-LR-329","RED FEATHER",-105.5087,40.8600,2415,"COCORAHS","CO-LR-329"
"CO-LR-273","FCL 2.2 NW",-105.1151,40.5998,1544,"COCORAHS","CO-LR-273"
"CO-LR-519","LOVELAND 7 S",-104.9708,40.3748,1511,"COCORAHS","CO-LR-519"
"CO-LR-320","FCL 1.7 SW",-105.1086,40.5570,1546,"COCORAHS","CO-LR-320"
"CO-LR-501","LOV 1.8 NW",-105.1162,40.4262,1563,"COCORAHS","CO-LR-501"
"CO-WE-250","FCL 8.2 E",-104.9265,40.6182,1596,"COCORAHS","CO-WE-250"
"CO-LR-259","FCL 2.5 W",-105.1317,40.5857,1560,"COCORAHS","CO-LR-259"
"CO-LR-240","ESTES PARK 2",-105.4878,40.4018,2369,"COCORAHS","CO-LR-240"
"CO-LR-251","STOVE PRAIRI",-105.3912,40.6263,2358,"COCORAHS","CO-LR-251"
"CO-WE-127","CARR 0.6 S",-104.8781,40.8877,1737,"COCORAHS","CO-WE-127"
"CO-LR-528","LOV 1.0 NNW",-105.0923,40.4326,1541,"COCORAHS","CO-LR-528"
"CO-LR-340","FCL 2.55 NE",-105.0634,40.6068,1517,"COCORAHS","CO-LR-340"
"CO-LR-500","LOV 3.8 S",-105.0992,40.3666,1550,"COCORAHS","CO-LR-500"
"CO-LR-247","ESTES PARK 3",-105.5221,40.3302,2467,"COCORAHS","CO-LR-247"
"CO-LR-225","DRAKE 3.0 NN",-105.3092,40.4700,2058,"COCORAHS","CO-LR-225"
"CO-LR-270","FCL 1.7 SE",-105.0643,40.5562,1523,"COCORAHS","CO-LR-270"
"CO-WE-171","GREELEY 2.6",-104.7475,40.4005,1477,"COCORAHS","CO-WE-171"
"CO-LR-372","FCL 2.1 S",-105.0944,40.5468,1546,"COCORAHS","CO-LR-372"
"CO-LR-412","FORT COLLINS",-105.1329,40.5968,1558,"COCORAHS","CO-LR-412"
"CO-LR-316","FCL 1.5 N",-105.0908,40.5963,1524,"COCORAHS","CO-LR-316"
"CO-LR-250","LIVERMORE 10",-105.4096,40.7510,2269,"COCORAHS","CO-LR-250"
"CO-LR-284","FCL 3.0 W",-105.1473,40.5876,1591,"COCORAHS","CO-LR-284"
"CO-LR-142","WEL 1.8 NE",-104.9662,40.7257,1604,"COCORAHS","CO-LR-142"
"CO-WE-137","GREELEY 1.8",-104.7024,40.4285,1424,"COCORAHS","CO-WE-137"
"CO-LR-509","LOV 4.0 W",-105.1587,40.3926,1562,"COCORAHS","CO-LR-509"
"CO-LR-252","BELLVUE 1 NW",-105.1817,40.6350,1599,"COCORAHS","CO-LR-252"
"CO-YU-24","LIBERTY 5.5",-102.7080,39.7041,1289,"COCORAHS","CO-YU-24"
"CO-JF-3","DENVER 6.1 W",-105.0985,39.7005,1699,"COCORAHS","CO-JF-3"
"CO-JF-63","GOLDEN 4.8 N",-105.2811,39.7866,2293,"COCORAHS","CO-JF-63"
"CO-JF-51","EVERGREEN 5.",-105.3114,39.5561,2437,"COCORAHS","CO-JF-51"
"CO-MR-1","BRUSH 0.8 S",-103.6240,40.2469,1297,"COCORAHS","CO-MR-1"
"CO-PH-14","HOLYOKE .59",-102.3103,40.5784,1142,"COCORAHS","CO-PH-14"
"CO-LR-40","LOVELAND 1.5",-105.0849,40.4351,1531,"COCORAHS","CO-LR-40"
"CO-JF-1","DENVER 11.0",-105.0750,39.5884,1693,"COCORAHS","CO-JF-1"
"CO-KC-50","LIBERTY 15 S",-102.8229,39.4915,1382,"COCORAHS","CO-KC-50"
"CO-JF-61","CHATFIELD DA",-105.0762,39.5810,1702,"COCORAHS","CO-JF-61"
"CO-LR-36","TIMNATH 4.1",-104.9630,40.5873,1534,"COCORAHS","CO-LR-36"
"CO-OT-6","CHERAW .15 N",-103.5092,38.1090,1263,"COCORAHS","CO-OT-6"
"CO-LK-1","LEADVILLE 1.",-106.3173,39.2573,3038,"COCORAHS","CO-LK-1"
"CO-EG-8","WOLCOTT 2.3",-106.6806,39.7332,2202,"COCORAHS","CO-EG-8"
"FL-DV-32","JACKSONVILLE",-81.4676,30.3144,7,"COCORAHS","FL-DV-32"
"CO-LG-2","STERLING 1.8",-103.2376,40.6421,1219,"COCORAHS","CO-LG-2"
"CO-JF-26","DENVER 10.3",-105.1533,39.8153,1688,"COCORAHS","CO-JF-26"
"CO-JF-24","CONIFER 4.2",-105.2273,39.5346,2365,"COCORAHS","CO-JF-24"
"CO-KC-27","BURLINGTON 0",-102.2613,39.3063,1272,"COCORAHS","CO-KC-27"
"CO-LR-25","FORT COLLINS",-105.1194,40.5287,1576,"COCORAHS","CO-LR-25"
"CO-BO-22","ALLENS PARK",-105.5002,40.1869,2577,"COCORAHS","CO-BO-22"
"CO-BO-8","LAFAYETTE 0.",-105.1057,39.9925,1611,"COCORAHS","CO-BO-8"
"CO-AR-42","DENVER 5.7 S",-104.9650,39.6560,1648,"COCORAHS","CO-AR-42"
"CO-BO-30","BOULDER 1.9",-105.2403,39.9915,1636,"COCORAHS","CO-BO-30"
"CO-AR-43","DENVER 9.4 S",-104.9762,39.6025,1676,"COCORAHS","CO-AR-43"
"CO-CC-2","EVERGREEN 5",-105.4128,39.6391,2374,"COCORAHS","CO-CC-2"
"CO-BO-4","BOULDER 2.9",-105.2573,39.9941,1645,"COCORAHS","CO-BO-4"
"CO-BO-42","BOULDER 3.5",-105.2505,39.9707,1682,"COCORAHS","CO-BO-42"
"CO-BO-14","BOULDER 1.6",-105.2647,39.9922,1668,"COCORAHS","CO-BO-14"
"CO-CC-1","EVERGREEN 6.",-105.4400,39.6100,2468,"COCORAHS","CO-CC-1"
"CO-DN-77","DENVER 3.2 S",-104.9223,39.7169,1653,"COCORAHS","CO-DN-77"
"CO-FM-8","PENROSE 1.7",-105.0400,38.4431,1656,"COCORAHS","CO-FM-8"
"CO-LR-567","LA PORTE 10.",-105.1988,40.7643,1858,"COCORAHS","CO-LR-567"
"CO-DG-91","CASTLE ROCK",-104.9089,39.4850,1947,"COCORAHS","CO-DG-91"
"CO-AD-76","THORNTON 5.4",-104.9353,39.9417,1616,"COCORAHS","CO-AD-76"
"CO-AR-137","ENGLEWOOD 0.",-104.9972,39.6429,1631,"COCORAHS","CO-AR-137"
"CO-PK-69","BAILEY 6.4 N",-105.5239,39.4905,2680,"COCORAHS","CO-PK-69"
"CO-JF-222","CONIFER 5.7",-105.3913,39.4722,2604,"COCORAHS","CO-JF-222"
"CO-DG-74","HIGHLANDS RA",-104.9123,39.5404,1806,"COCORAHS","CO-DG-74"
"CO-DN-82","DENVER 5.4 S",-104.9151,39.6863,1651,"COCORAHS","CO-DN-82"
"CO-JF-215","LITTLETON 6.",-105.1291,39.6382,1715,"COCORAHS","CO-JF-215"
"CO-JF-217","DENVER 6.6 W",-105.0589,39.7736,1647,"COCORAHS","CO-JF-217"
"CO-DN-79","DENVER 5.6 W",-105.0417,39.7588,1654,"COCORAHS","CO-DN-79"
"CO-PK-67","GUFFEY 5.5 W",-105.6236,38.7487,2897,"COCORAHS","CO-PK-67"
"CO-JF-212","LITTLETON 6.",-105.1371,39.6082,1783,"COCORAHS","CO-JF-212"
"CO-DG-67","BEVERLY HILL",-104.9117,39.4829,1964,"COCORAHS","CO-DG-67"
"CO-DN-74","DENVER 6.0 W",-105.0499,39.7603,1662,"COCORAHS","CO-DN-74"
"CO-GR-29","KREMMLING 7.",-106.5171,40.1165,2590,"COCORAHS","CO-GR-29"
"CO-WE-209","ERIE 1.6 NE",-105.0293,40.0679,1549,"COCORAHS","CO-WE-209"
"CO-BO-165","BOULDER 1.8",-105.2307,40.0124,1605,"COCORAHS","CO-BO-165"
"CO-FM-34","CANON CITY 2",-105.1967,38.4523,1627,"COCORAHS","CO-FM-34"
"CO-WE-43","GREELEY 10.5",-104.6394,40.2917,1438,"COCORAHS","CO-WE-43"
"CO-LR-112","FORT COLLINS",-105.0422,40.6079,1530,"COCORAHS","CO-LR-112"
"CO-AR-105","DENVER 6.3 S",-104.8808,39.6792,1683,"COCORAHS","CO-AR-105"
"CO-AD-51","NORTHGLENN 3",-104.9562,39.9364,1610,"COCORAHS","CO-AD-51"
"CO-PH-27","HOLYOKE .16",-102.3033,40.5822,1140,"COCORAHS","CO-PH-27"
"CO-LA-33","AGUILAR 7.2",-104.7734,37.3593,2200,"COCORAHS","CO-LA-33"
"CO-JF-179","LAKEWOOD 2.2",-105.0758,39.6834,1681,"COCORAHS","CO-JF-179"
"CO-MZ-30","DOLORES 4.8",-108.4177,37.4884,2174,"COCORAHS","CO-MZ-30"
"CO-BO-135","BOULDER 5.4",-105.1703,39.9873,1681,"COCORAHS","CO-BO-135"
"CO-GR-16","TABERNASH 1.",-105.8609,40.0046,2668,"COCORAHS","CO-GR-16"
"CO-MZ-31","CORTEZ 7.7 W",-108.7244,37.3367,1724,"COCORAHS","CO-MZ-31"
"CO-AR-99","AURORA 4.1 S",-104.8220,39.6693,1730,"COCORAHS","CO-AR-99"
"CO-LP-22","DURANGO .35",-107.8749,37.2736,2019,"COCORAHS","CO-LP-22"
"CO-DL-8","HOTCHKISS 9.",-107.8753,38.8511,1897,"COCORAHS","CO-DL-8"
"CO-LP-20","DURANGO 10 N",-107.8284,37.4123,2018,"COCORAHS","CO-LP-20"
"CO-OT-13","CHERAW 1.9 W",-103.5460,38.1044,1268,"COCORAHS","CO-OT-13"
"CO-PU-21","PUEBLO 1.9 E",-104.5848,38.2948,1482,"COCORAHS","CO-PU-21"
"CO-EP-17","MONUMENT 2.1",-104.8343,39.0985,2207,"COCORAHS","CO-EP-17"
"CO-PU-15","PUEBLO 4.3 N",-104.5963,38.3162,1460,"COCORAHS","CO-PU-15"
"CO-CF-5","BUENA VISTA",-106.2029,38.9606,2583,"COCORAHS","CO-CF-5"
"CO-FM-9","CANON CITY .",-105.2314,38.4298,1644,"COCORAHS","CO-FM-9"
"CO-FM-21","COTOPAXI 4.8",-105.6417,38.3086,2276,"COCORAHS","CO-FM-21"
"CO-FM-19","CANON CITY 1",-105.2192,38.4507,1629,"COCORAHS","CO-FM-19"
"CO-FM-14","COTOPAXI 4.9",-105.6306,38.3137,2252,"COCORAHS","CO-FM-14"
"CO-PK-46","LAKE GEORGE",-105.4895,38.9446,2710,"COCORAHS","CO-PK-46"
"CO-DR-3","DOVE CREEK 1",-108.9951,37.6009,2013,"COCORAHS","CO-DR-3"
"CO-WE-25","GREELEY 4.4",-104.7914,40.4108,1463,"COCORAHS","CO-WE-25"
"CO-GF-28","RIFLE 3.2 EN",-107.7288,39.5552,1668,"COCORAHS","CO-GF-28"
"CO-FM-2","WILLIAMSBURG",-105.1620,38.3841,1648,"COCORAHS","CO-FM-2"
"CO-EP-12","COLORADO SPR",-104.7629,39.0988,2265,"COCORAHS","CO-EP-12"
"CO-OR-2","OURAY .23 NN",-107.6724,38.0259,2358,"COCORAHS","CO-OR-2"
"CO-LP-8","DURANGO 4.9",-107.7930,37.2584,2171,"COCORAHS","CO-LP-8"
"CO-JF-157","EVERGREEN 4.",-105.2789,39.5795,2378,"COCORAHS","CO-JF-157"
"CO-GF-1","GLENWOOD SPR",-107.3269,39.5413,1775,"COCORAHS","CO-GF-1"
"CO-GF-4","GLENWOOD SPR",-107.3224,39.5308,1800,"COCORAHS","CO-GF-4"
"PA-BR-2","READING 3.5",-75.9887,40.3163,98,"COCORAHS","PA-BR-2"
"MD-AA-3","LAUREL 2.7 E",-76.8090,39.0998,69,"COCORAHS","MD-AA-3"
"CO-DG-42","PARKER 2.5 N",-104.7298,39.5351,1872,"COCORAHS","CO-DG-42"
"CO-AR-85","CHERRY CREEK",-104.7640,39.5845,1825,"COCORAHS","CO-AR-85"
"CO-LR-75","FORT COLLINS",-105.1289,40.5538,1567,"COCORAHS","CO-LR-75"
"CO-DN-51","DENVER 2.4 S",-104.9431,39.7284,1632,"COCORAHS","CO-DN-51"
"CO-EP-7","CALHAN 3.1 N",-104.2931,39.0804,1939,"COCORAHS","CO-EP-7"
"CO-MR-48","FORT MORGAN",-103.7908,40.2428,1319,"COCORAHS","CO-MR-48"
"CO-BO-110","NEDERLAND 4.",-105.4253,39.9771,2588,"COCORAHS","CO-BO-110"
"CO-LA-16","KIM 8.8 SSE",-103.3020,37.1242,1609,"COCORAHS","CO-LA-16"
"CO-DG-35","CASTLE ROCK",-104.9120,39.4093,1864,"COCORAHS","CO-DG-35"
"CO-ME-24","MACK 5 NW",-108.9319,39.2630,1408,"COCORAHS","CO-ME-24"
"CO-JF-128","KITTREDGE 2.",-105.2793,39.6183,2475,"COCORAHS","CO-JF-128"
"CO-LN-18","KARVAL 9.8 W",-103.7049,38.6779,1500,"COCORAHS","CO-LN-18"
"CO-JF-125","EVERGREEN 4.",-105.3080,39.5677,2410,"COCORAHS","CO-JF-125"
"CO-LK-10","LEADVILLE 6.",-106.2816,39.1601,2959,"COCORAHS","CO-LK-10"
"CO-WE-3","GREELEY 3.9",-104.6799,40.4505,1429,"COCORAHS","CO-WE-3"
"CO-LN-16","ARRIBA 14 N",-103.2613,39.4861,1546,"COCORAHS","CO-LN-16"
"CO-DG-33","HIGHLANDS RA",-104.9532,39.5280,1821,"COCORAHS","CO-DG-33"
"CO-KC-84","STRATTON .25",-102.6089,39.3045,1349,"COCORAHS","CO-KC-84"
"CO-DG-32","LITTLETON 7.",-104.8954,39.5531,1790,"COCORAHS","CO-DG-32"
"CO-WA-21","LAST CHANCE",-103.5733,39.8265,1415,"COCORAHS","CO-WA-21"
"CO-RG-2","MONTEVISTA 2",-106.1217,37.5459,2333,"COCORAHS","CO-RG-2"
"CO-KC-80","BURLINGTON 8",-102.2036,39.4166,1232,"COCORAHS","CO-KC-80"
"CO-AM-1","ALAMOSA 5.8",-105.9736,37.5089,2313,"COCORAHS","CO-AM-1"
"CO-WE-187","HUDSON 4.8 W",-104.7254,40.0440,1535,"COCORAHS","CO-WE-187"
"CO-LR-50","LYONS 4.8 N",-105.2692,40.2934,1712,"COCORAHS","CO-LR-50"
"CO-WE-129","EATON 3.4 SE",-104.6681,40.4932,1446,"COCORAHS","CO-WE-129"
"CO-BO-75","NEDERLAND 2.",-105.4848,39.9860,2542,"COCORAHS","CO-BO-75"
"CO-PK-15","FAIRPLAY 2.7",-106.0516,39.2323,3168,"COCORAHS","CO-PK-15"
"CO-DG-25","CASTLE PINES",-104.8911,39.4617,1980,"COCORAHS","CO-DG-25"
"CO-BO-72","BOULDER 1.3",-105.2689,40.0242,1639,"COCORAHS","CO-BO-72"
"CO-DG-21","PARKER 1.3 W",-104.7851,39.5201,1788,"COCORAHS","CO-DG-21"
"CO-EL-10","DEER TRAIL 6",-104.1273,39.5482,1678,"COCORAHS","CO-EL-10"
"MS-OK-6","STARKVILLE 5",-88.8091,33.3808,96,"COCORAHS","MS-OK-6"
"IL-EF-10","WATSON 0.3 N",-88.5659,39.0284,171,"COCORAHS","IL-EF-10"
"NM-SF-19","EDGEWOOD 6.4",-106.1760,35.1764,2058,"COCORAHS","NM-SF-19"
"NY-TM-23","FREEVILLE 3.",-76.4180,42.5021,352,"COCORAHS","NY-TM-23"
"MS-RN-1","BRANDON 2.6",-89.9838,32.3138,131,"COCORAHS","MS-RN-1"
"MD-BC-1","HAMILTON 0.3",-76.5532,39.3578,94,"COCORAHS","MD-BC-1"
"KY-WF-3","VERSAILLES 5",-84.7578,37.9734,250,"COCORAHS","KY-WF-3"
"KS-FO-18","DODGE CITY 2",-99.9693,37.7610,796,"COCORAHS","KS-FO-18"
"WA-KG-76","LAKELAND NOR",-122.2673,47.3308,149,"COCORAHS","WA-KG-76"
"MI-DL-1","GARDEN CORNE",-86.5485,45.8982,179,"COCORAHS","MI-DL-1"
"TN-LC-12","FAYETTEVILLE",-86.5540,35.0260,280,"COCORAHS","TN-LC-12"
"WI-DA-13","MADISON 3.7",-89.4565,43.0623,285,"COCORAHS","WI-DA-13"
"TN-SH-10","BARTLETT 3.6",-89.8376,35.2676,81,"COCORAHS","TN-SH-10"
"WA-SN-20","EVERETT 1.0",-122.2006,47.9495,71,"COCORAHS","WA-SN-20"
"IL-WL-46","PEOTONE 0.4",-87.7891,41.3336,223,"COCORAHS","IL-WL-46"
"IL-CK-121","PALATINE 1.3",-88.0178,42.1139,223,"COCORAHS","IL-CK-121"
"TN-LR-13","LORETTO 2.8",-87.4576,35.1176,256,"COCORAHS","TN-LR-13"
"NC-PT-7","WINTERVILLE",-77.4605,35.5258,26,"COCORAHS","NC-PT-7"
"TX-TG-5","KNICKERBOCKE",-100.6723,31.2467,636,"COCORAHS","TX-TG-5"
"JOHN017","STERLING 3.0",-96.3687,40.4168,399,"COCORAHS","JOHN017"
"SD-GY-15","BURKE 4.2 SW",-99.3542,43.1411,628,"COCORAHS","SD-GY-15"
"SC-JS-3","RIDGELAND 5.",-80.8911,32.4496,3,"COCORAHS","SC-JS-3"
"IL-DP-69","GLEN ELLYN 1",-88.0505,41.8786,220,"COCORAHS","IL-DP-69"
"IL-JF-4","MOUNT VERNON",-88.9289,38.3052,159,"COCORAHS","IL-JF-4"
"TN-MT-63","CLARKSVILLE",-87.3793,36.6027,149,"COCORAHS","TN-MT-63"
"IL-LS-25","MARSEILLES 5",-88.7883,41.3569,173,"COCORAHS","IL-LS-25"
"TN-PM-18","COOKEVILLE 5",-85.5917,36.1924,314,"COCORAHS","TN-PM-18"
"MADI017","NORFOLK 0.1",-97.4185,42.0290,465,"COCORAHS","MADI017"
"GREE011","SPALDING 7.5",-98.3857,41.5810,617,"COCORAHS","GREE011"
"GREE010","SCOTIA 8.4 N",-98.6543,41.5820,649,"COCORAHS","GREE010"
"PA-WN-37","OREGON - 23",-75.2220,41.6250,420,"COCORAHS","PA-WN-37"
"GA-CB-2","SMYRNA 2.3 N",-84.4938,33.8939,314,"COCORAHS","GA-CB-2"
"IL-KN-63","GENEVA 1.7 W",-88.3448,41.8742,223,"COCORAHS","IL-KN-63"
"RI-KN-1","COVENTRY CEN",-71.6170,41.6730,118,"COCORAHS","RI-KN-1"
"IL-CK-107","EVANSTON 1.4",-87.6898,42.0669,191,"COCORAHS","IL-CK-107"
"TN-FN-6","CLARKRANGE 6",-84.9407,36.2325,522,"COCORAHS","TN-FN-6"
"IL-MG-6","MURRAYVILLE",-90.2458,39.5866,210,"COCORAHS","IL-MG-6"
"MO-TY-12","HOLLISTER 3.",-93.2647,36.5770,392,"COCORAHS","MO-TY-12"
"IL-CK-106","HOFFMAN ESTA",-88.2334,42.0597,252,"COCORAHS","IL-CK-106"
"NY-TM-15","NEWFIELD 2.5",-76.5899,42.3223,487,"COCORAHS","NY-TM-15"
"IN-PT-69","PORTER 0.6 S",-87.0825,41.6189,194,"COCORAHS","IN-PT-69"
"IL-LK-42","GURNEE 1.6 W",-87.9674,42.3778,232,"COCORAHS","IL-LK-42"
"TN-RN-6","OLIVER SPRIN",-84.3855,35.9695,256,"COCORAHS","TN-RN-6"
"KS-TR-9","OGALLAH 4.3",-99.8046,38.9580,724,"COCORAHS","KS-TR-9"
"KS-TR-8","CEDAR BLUFF",-99.7997,38.8258,688,"COCORAHS","KS-TR-8"
"TN-DK-8","DOWELLTOWN 5",-85.8799,36.0805,316,"COCORAHS","TN-DK-8"
"KS-RS-18","RUSSELL 9.1",-98.8694,38.7566,545,"COCORAHS","KS-RS-18"
"IL-WL-41","PEOTONE 0.5",-87.7876,41.3330,222,"COCORAHS","IL-WL-41"
"IL-KN-62","BATAVIA 1.3",-88.3221,41.8592,221,"COCORAHS","IL-KN-62"
"IL-LG-13","LINCOLN 0.9",-89.3751,40.1627,177,"COCORAHS","IL-LG-13"
"IL-CK-98","LA GRANGE PA",-87.8758,41.8226,201,"COCORAHS","IL-CK-98"
"TX-LL-7","HORSESHOE BA",-98.3599,30.4978,370,"COCORAHS","TX-LL-7"
"PA-CN-13","BOALSBURG 0.",-77.7847,40.7736,355,"COCORAHS","PA-CN-13"
"IL-KD-24","OSWEGO 5.0 S",-88.2991,41.6293,206,"COCORAHS","IL-KD-24"
"OK-AD-2","BUNCH 0.8 N",-94.7694,35.6921,282,"COCORAHS","OK-AD-2"
"TN-MS-1","TEN MILE 2.2",-84.7057,35.6845,238,"COCORAHS","TN-MS-1"
"TN-DC-15","VANLEER 2.8",-87.4058,36.2120,246,"COCORAHS","TN-DC-15"
"TN-RD-55","ROCK VALE 4.",-86.5250,35.7003,237,"COCORAHS","TN-RD-55"
"KS-TR-4","WAKEENEY 5.7",-99.8924,38.9409,748,"COCORAHS","KS-TR-4"
"IL-CK-95","COUNTRYSIDE",-87.8649,41.7937,199,"COCORAHS","IL-CK-95"
"IL-CK-94","LINCOLNWOOD",-87.6985,42.0019,184,"COCORAHS","IL-CK-94"
"IL-KN-58","LILY LAKE 2.",-88.4382,41.9450,263,"COCORAHS","IL-KN-58"
"IL-LK-39","RIVERWOODS 0",-87.8884,42.1726,211,"COCORAHS","IL-LK-39"
"IL-SP-8","WINSLOW 4.3",-89.7187,42.4693,255,"COCORAHS","IL-SP-8"
"TX-JK-1","EDNA 4.6 SSE",-96.6286,28.9099,18,"COCORAHS","TX-JK-1"
"TX-WM-48","THRALL 10.5",-97.2350,30.4458,165,"COCORAHS","TX-WM-48"
"KY-CS-1","BRADFORDSVIL",-84.9965,37.5245,287,"COCORAHS","KY-CS-1"
