This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
ID,NAME,LON,LAT,ELEV(m),Network,stnid
"CA-TY-3","DOUGLAS CITY",-122.9777,40.6326,515,"COCORAHS","CA-TY-3"
"NY-ER-50","EAST AURORA",-78.6158,42.7675,280,"COCORAHS","NY-ER-50"
"TN-WN-66","LEBANON 8.4",-86.3706,36.0951,208,"COCORAHS","TN-WN-66"
"WA-CH-22","ENTIAT 12.2",-120.4014,47.7980,481,"COCORAHS","WA-CH-22"
"CA-VT-1","THOUSAND OAK",-118.8984,34.1772,211,"COCORAHS","CA-VT-1"
"IN-RS-4","MORRISTOWN 3",-85.6326,39.6918,281,"COCORAHS","IN-RS-4"
"GA-FT-19","EAST POINT 6",-84.5722,33.7014,265,"COCORAHS","GA-FT-19"
"NJ-OC-13","POINT PLEASA",-74.0520,40.0878,4,"COCORAHS","NJ-OC-13"
"CA-AL-3","CASTRO VALLE",-122.0585,37.7169,163,"COCORAHS","CA-AL-3"
"CA-SH-6","SHINGLETOWN",-121.7957,40.5239,1208,"COCORAHS","CA-SH-6"
"WA-KG-88","FEDERAL WAY",-122.3220,47.3460,41,"COCORAHS","WA-KG-88"
"WA-KG-94","BELLEVUE 2.3",-122.1271,47.5694,159,"COCORAHS","WA-KG-94"
"WA-KP-25","INDIANOLA 0.",-122.5192,47.7669,91,"COCORAHS","WA-KP-25"
"KS-SA-6","SALINA 0.7 S",-97.6207,38.8059,378,"COCORAHS","KS-SA-6"
"MT-SG-3","BIG TIMBER 8",-109.9090,45.7191,1331,"COCORAHS","MT-SG-3"
"CA-HM-9","MCKINLEYVILL",-124.0860,40.9778,82,"COCORAHS","CA-HM-9"
"CA-SC-15","SARATOGA 0.5",-122.0226,37.2748,114,"COCORAHS","CA-SC-15"
"FL-IR-24","VERO BEACH 3",-80.4494,27.6429,6,"COCORAHS","FL-IR-24"
"WA-CH-27","LEAVENWORTH",-120.6282,47.6036,399,"COCORAHS","WA-CH-27"
"TX-NV-3","KERENS 3.4 N",-96.2684,32.1629,123,"COCORAHS","TX-NV-3"
"TX-CLL-33","RICHARDSON 2",-96.7397,32.9921,203,"COCORAHS","TX-CLL-33"
"CA-SD-12","POWAY 3.2NE",-117.0044,32.9956,368,"COCORAHS","CA-SD-12"
"FL-ST-14","THE VILLAGES",-81.9746,28.8916,21,"COCORAHS","FL-ST-14"
"NY-PT-4","COLD SPRING",-73.8369,41.4970,137,"COCORAHS","NY-PT-4"
"CA-OR-6","SILVERADO 1.",-117.6199,33.7455,425,"COCORAHS","CA-OR-6"
"OK-OK-29","WARR ACRES 0",-97.6145,35.5211,398,"COCORAHS","OK-OK-29"
"ND-MT-2","FLASHER 0.4",-101.2336,46.4576,600,"COCORAHS","ND-MT-2"
"PA-CM-4","BELMONT 0.1",-78.8901,40.2835,520,"COCORAHS","PA-CM-4"
"CA-HM-14","MIRANDA 4.1",-123.8941,40.2093,164,"COCORAHS","CA-HM-14"
"MI-MR-4","MONROE 3.0 S",-83.3809,41.8726,182,"COCORAHS","MI-MR-4"
"WA-SJ-8","FRIDAY HARBO",-123.1600,48.5652,41,"COCORAHS","WA-SJ-8"
"WA-SJ-10","FRIDAY HARBO",-123.1280,48.5538,145,"COCORAHS","WA-SJ-10"
"CO-KC-123","STRATTON 0.1",-102.6036,39.3046,1343,"COCORAHS","CO-KC-123"
"PA-LH-5","SCHNECKSVILL",-75.6505,40.6474,144,"COCORAHS","PA-LH-5"
"WA-MS-11","SHELTON 5.9",-123.0434,47.2899,70,"COCORAHS","WA-MS-11"
"CA-VT-2","FRAZIER PARK",-119.1103,34.7460,1608,"COCORAHS","CA-VT-2"
"LA-VM-2","KAPLAN 1.6 S",-92.2741,29.9814,2,"COCORAHS","LA-VM-2"
"KS-SG-33","WICHITA 4.5",-97.2574,37.7030,418,"COCORAHS","KS-SG-33"
"CA-LA-9","SHERMAN OAKS",-118.4200,34.1543,194,"COCORAHS","CA-LA-9"
"WA-MS-12","SHELTON 2.8",-123.0549,47.1937,48,"COCORAHS","WA-MS-12"
"TX-LO-9","GEORGE WEST",-98.1405,28.3638,51,"COCORAHS","TX-LO-9"
"CA-MD-3","BOONVILLE 2.",-123.4084,39.0062,323,"COCORAHS","CA-MD-3"
"CA-SD-18","CHULA VISTA",-116.9753,32.6380,169,"COCORAHS","CA-SD-18"
"CA-NV-14","LAKE OF THE",-121.0774,39.0322,480,"COCORAHS","CA-NV-14"
"CA-NV-16","ALTA SIERRA",-121.0599,39.1198,702,"COCORAHS","CA-NV-16"
"ID-TF-1","TWIN FALLS 4",-114.5525,42.5430,1175,"COCORAHS","ID-TF-1"
"FL-SL-22","PORT ST. LUC",-80.3563,27.3138,5,"COCORAHS","FL-SL-22"
"ID-KT-3","ATHOL 1.5 EN",-116.6757,47.9493,750,"COCORAHS","ID-KT-3"
"CA-SD-22","POWAY 1.4SW",-117.0588,32.9491,135,"COCORAHS","CA-SD-22"
"AL-MY-7","MONTGOMERY 2",-86.2575,32.3772,94,"COCORAHS","AL-MY-7"
"ID-AD-2","BOISE 5.3 NW",-116.2653,43.6695,799,"COCORAHS","ID-AD-2"
"ID-ON-1","HOLBROOK 4.0",-112.6360,42.2180,1493,"COCORAHS","ID-ON-1"
"MO-BC-4","ST. JOSEPH 4",-94.7400,39.7700,275,"COCORAHS","MO-BC-4"
"CA-SM-7","HALF MOON BA",-122.4408,37.4630,16,"COCORAHS","CA-SM-7"
"KS-LY-5","EMPORIA 5.6",-96.0972,38.3820,331,"COCORAHS","KS-LY-5"
"AL-JF-37","BESSEMER 1.0",-86.9775,33.3790,165,"COCORAHS","AL-JF-37"
"FL-IR-15","VERO BEACH 1",-80.4174,27.6414,12,"COCORAHS","FL-IR-15"
"IL-JS-3","NEWTON 6.4 N",-88.1058,39.0689,166,"COCORAHS","IL-JS-3"
"IL-CP-58","URBANA 0.9 S",-88.2002,40.0954,228,"COCORAHS","IL-CP-58"
"IL-CK-131","SCHAUMBURG 2",-88.0440,42.0303,226,"COCORAHS","IL-CK-131"
"TX-WM-68","GEORGETOWN 4",-97.6509,30.5907,253,"COCORAHS","TX-WM-68"
"CO-EP-175","MANITOU SPRI",-104.8911,38.8480,1948,"COCORAHS","CO-EP-175"
"GA-TH-4","THOMASVILLE",-83.8965,30.8176,84,"COCORAHS","GA-TH-4"
"CO-MZ-43","CORTEZ 2.3 N",-108.6122,37.3712,1887,"COCORAHS","CO-MZ-43"
"CA-SD-4","OCEANSIDE 8.",-117.2663,33.2700,77,"COCORAHS","CA-SD-4"
"NJ-MN-24","WALL TWP 2.5",-74.0520,40.1800,13,"COCORAHS","NJ-MN-24"
"IN-LW-9","BEDFORD 3.7",-86.4778,38.9136,194,"COCORAHS","IN-LW-9"
"GA-RB-6","RABUN GAP 1.",-83.4056,34.9606,687,"COCORAHS","GA-RB-6"
"IN-MR-52","INDIANAPOLIS",-86.1283,39.8994,229,"COCORAHS","IN-MR-52"
"ID-LM-1","SALMON 0.2 N",-113.8995,45.1811,1211,"COCORAHS","ID-LM-1"
"TX-ED-12","ROCKSPRINGS",-100.3424,29.9666,709,"COCORAHS","TX-ED-12"
"IN-BN-37","ZIONSVILLE 3",-86.2692,40.0042,277,"COCORAHS","IN-BN-37"
"OH-FR-2","DUBLIN 3.2 E",-83.0742,40.1299,273,"COCORAHS","OH-FR-2"
"OR-DS-29","BEND 1.5 WSW",-121.3394,44.0598,1127,"COCORAHS","OR-DS-29"
"LA-UN-2","ROCKY BRANCH",-92.2236,32.6805,39,"COCORAHS","LA-UN-2"
"VA-AC-7","ONLEY 0.6 SE",-75.7103,37.6847,13,"COCORAHS","VA-AC-7"
"NC-HW-25","WAYNESVILLE",-83.0127,35.4932,927,"COCORAHS","NC-HW-25"
"NC-OR-2","EFLAND 4.0 N",-79.1806,36.1383,211,"COCORAHS","NC-OR-2"
"CA-SN-13","SANTA ROSA 2",-122.7455,38.4323,37,"COCORAHS","CA-SN-13"
"CA-SN-16","SEBASTOPOL 4",-122.9035,38.3753,129,"COCORAHS","CA-SN-16"
"CA-SN-29","CLOVERDALE 3",-122.9630,38.7810,243,"COCORAHS","CA-SN-29"
"OH-CW-1","GALION 1.1 W",-82.8117,40.7302,347,"COCORAHS","OH-CW-1"
"CA-MD-9","UKIAH 0.6 ES",-123.1994,39.1413,183,"COCORAHS","CA-MD-9"
"NC-VN-5","HENDERSON 2.",-78.3896,36.3558,153,"COCORAHS","NC-VN-5"
"OH-MD-1","WADSWORTH 4.",-81.8193,41.0428,400,"COCORAHS","OH-MD-1"
"CA-SN-49","SEBASTOPOL 1",-122.8191,38.3842,51,"COCORAHS","CA-SN-49"
"CA-MR-9","PETALUMA 10.",-122.8119,38.2475,36,"COCORAHS","CA-MR-9"
"OH-DR-1","BRADFORD 2.3",-84.4613,40.1526,304,"COCORAHS","OH-DR-1"
"CA-NP-3","CALISTOGA 0.",-122.5780,38.5764,106,"COCORAHS","CA-NP-3"
"MO-FSA-001","KIRKSVILLE 1",-92.5786,40.1746,287,"COCORAHS","MO-FSA-001"
"MO-FSA-005","ROCKPORT 0.5",-95.5081,40.4162,294,"COCORAHS","MO-FSA-005"
"MO-FSA-009","CASSVILLE 0.",-93.8745,36.6732,405,"COCORAHS","MO-FSA-009"
"OH-MD-2","BRUNSWICK 0.",-81.8133,41.2498,342,"COCORAHS","OH-MD-2"
"GA-MI-5","TOWNSEND 5.5",-81.3606,31.5723,1,"COCORAHS","GA-MI-5"
"NC-VN-6","TOWNSVILLE 4",-78.3569,36.5417,105,"COCORAHS","NC-VN-6"
"TN-CY-3","RED BOILING",-85.7871,36.6146,233,"COCORAHS","TN-CY-3"
"CO-BO-67","BOULDER 4.7",-105.1794,39.9996,1623,"COCORAHS","CO-BO-67"
"OH-OT-2","PORT CLINTON",-82.9864,41.5030,175,"COCORAHS","OH-OT-2"
"IL-WL-51","PLAINFIELD 2",-88.1937,41.5819,181,"COCORAHS","IL-WL-51"
"CA-SD-25","PAUMA VALLEY",-116.9568,33.2905,345,"COCORAHS","CA-SD-25"
"OH-AT-1","ATHENS 1.3 N",-82.0964,39.3428,258,"COCORAHS","OH-AT-1"
"OH-PB-1","EATON 1.0 N",-84.6338,39.7647,322,"COCORAHS","OH-PB-1"
"OH-SD-2","FREMONT 2.2",-83.0754,41.3658,0,"COCORAHS","OH-SD-2"
"OH-TS-1","DOVER 4.6 WN",-81.5640,40.5507,285,"COCORAHS","OH-TS-1"
"MS-JC-8","OCEAN SPRING",-88.7690,30.3687,6,"COCORAHS","MS-JC-8"
"OH-MM-1","PIQUA 0.8 SS",-84.2476,40.1358,274,"COCORAHS","OH-MM-1"
"MS-HC-9","KILN 3.3 N",-89.4324,30.4649,27,"COCORAHS","MS-HC-9"
"MS-JC-12","OCEAN SPRING",-88.7487,30.3802,2,"COCORAHS","MS-JC-12"
"OH-AT-3","STEWART 4.6",-81.8663,39.3718,275,"COCORAHS","OH-AT-3"
"OH-AL-5","LIMA 2.7 NE",-84.0800,40.7739,264,"COCORAHS","OH-AL-5"
"IN-HS-21","AVON 1.6 NNW",-86.3939,39.7849,256,"COCORAHS","IN-HS-21"
"SC-YR-7","ROCK HILL 4.",-81.0926,34.9676,201,"COCORAHS","SC-YR-7"
"CA-SN-61","SANTA ROSA 1",-122.7150,38.4640,53,"COCORAHS","CA-SN-61"
"OH-PT-8","STREETSBORO",-81.3548,41.2098,331,"COCORAHS","OH-PT-8"
"CA-SN-63","WINDSOR 0.6",-122.7929,38.5534,48,"COCORAHS","CA-SN-63"
"FL-CH-13","PORT CHARLOT",-82.2094,26.9805,1,"COCORAHS","FL-CH-13"
"OH-LR-2","WELLINGTON 5",-82.3036,41.1134,284,"COCORAHS","OH-LR-2"
"IL-SL-1","HARRISBURG 4",-88.5311,37.8016,112,"COCORAHS","IL-SL-1"
"CA-SK-5","YREKA 0.9 WN",-122.6495,41.7326,821,"COCORAHS","CA-SK-5"
"TX-NV-4","POWELL 1.0 S",-96.3405,32.1060,114,"COCORAHS","TX-NV-4"
"MO-FR-10","WASHINGTON 2",-90.9669,38.5386,161,"COCORAHS","MO-FR-10"
"MO-SL-20","LADUE 1.6 N",-90.3816,38.6601,190,"COCORAHS","MO-SL-20"
"OH-PT-10","KENT 3.6 NE",-81.3389,41.2008,330,"COCORAHS","OH-PT-10"
"OH-CB-2","SALEM 1.0 NN",-80.8457,40.9154,391,"COCORAHS","OH-CB-2"
"CA-RV-18","BEAUMONT 2.5",-117.0120,33.9543,772,"COCORAHS","CA-RV-18"
"IN-DR-3","AURORA 3.9 W",-84.9758,39.0704,212,"COCORAHS","IN-DR-3"
"MT-FH-16","BIGFORK 3.2",-114.0120,48.0744,930,"COCORAHS","MT-FH-16"
"IN-BL-7","HARTFORD CIT",-85.4275,40.5069,270,"COCORAHS","IN-BL-7"
"CA-HM-5","MCKINLEYVILL",-123.9984,40.8962,112,"COCORAHS","CA-HM-5"
"CA-SH-10","REDDING 7.9",-122.2913,40.6721,208,"COCORAHS","CA-SH-10"
"MS-HR-12","LONG BEACH 0",-89.1599,30.3517,8,"COCORAHS","MS-HR-12"
"CA-LA-5","ALTADENA 0.7",-118.1245,34.1874,403,"COCORAHS","CA-LA-5"
"FL-IR-27","VERO BEACH 2",-80.3930,27.6102,6,"COCORAHS","FL-IR-27"
"FL-IR-29","VERO BEACH 6",-80.3889,27.5598,6,"COCORAHS","FL-IR-29"
"CA-SD-29","SAN DIEGO 7.",-117.0732,32.8058,74,"COCORAHS","CA-SD-29"
"CA-SN-71","ROHNERT PARK",-122.7113,38.3392,29,"COCORAHS","CA-SN-71"
"MD-PG-43","SUITLAND 2.1",-76.9064,38.8224,78,"COCORAHS","MD-PG-43"
"NM-LU-37","DEMING 15.5",-107.9976,32.1811,1328,"COCORAHS","NM-LU-37"
"CA-SD-30","LA JOLLA 2.1",-117.2501,32.8257,150,"COCORAHS","CA-SD-30"
"IN-TP-22","LAFAYETTE 2.",-86.8665,40.3799,197,"COCORAHS","IN-TP-22"
"CA-SH-18","REDDING 3.6",-122.3536,40.6235,184,"COCORAHS","CA-SH-18"
"MA-BA-1","YARMOUTH 2.3",-70.2048,41.6818,12,"COCORAHS","MA-BA-1"
"LA-CB-1","HOMER 1.2 N",-93.0614,32.8102,65,"COCORAHS","LA-CB-1"
"MO-CD-3","UMBER VIEW H",-93.8051,37.6236,300,"COCORAHS","MO-CD-3"
"OH-LS-14","OREGON 2.8 S",-83.4411,41.6305,182,"COCORAHS","OH-LS-14"
"CA-SM-6","FOSTER CITY",-122.2587,37.5488,2,"COCORAHS","CA-SM-6"
"SC-SP-23","LYMAN 5.3 WN",-82.2056,34.9891,268,"COCORAHS","SC-SP-23"
"AL-TG-7","TALLADEGA 1.",-86.0921,33.4094,201,"COCORAHS","AL-TG-7"
"MA-WR-1","MILFORD 2.3",-71.5339,42.1790,121,"COCORAHS","MA-WR-1"
"MA-BA-2","FALMOUTH 3.1",-70.6321,41.5871,18,"COCORAHS","MA-BA-2"
"SC-GV-27","SANS SOUCI 3",-82.3771,34.9176,361,"COCORAHS","SC-GV-27"
"MA-NF-1","NORWOOD 1.3",-71.2137,42.1976,66,"COCORAHS","MA-NF-1"
"MA-BR-3","NORTON 1.8 N",-71.1666,41.9927,29,"COCORAHS","MA-BR-3"
"ID-AD-9","BOISE 2.1 NN",-116.2045,43.6323,828,"COCORAHS","ID-AD-9"
"IN-DR-7","MOORES HILL",-85.0363,39.0419,215,"COCORAHS","IN-DR-7"
"ID-CR-1","SODA SPRINGS",-111.5923,42.6590,1770,"COCORAHS","ID-CR-1"
"OR-LN-20","LYONS 2.1 S",-122.6069,44.7475,508,"COCORAHS","OR-LN-20"
"GA-CB-16","MARIETTA 8.3",-84.4025,33.9993,283,"COCORAHS","GA-CB-16"
"ID-PW-1","AMERICAN FAL",-113.0151,42.7914,1394,"COCORAHS","ID-PW-1"
"WA-YK-8","FRUITVALE 6.",-120.6867,46.6118,519,"COCORAHS","WA-YK-8"
"MA-BA-3","FALMOUTH 3.0",-70.5504,41.5531,2,"COCORAHS","MA-BA-3"
"MI-IN-1","SARANAC 2.6",-85.1738,42.9576,203,"COCORAHS","MI-IN-1"
"OH-MY-5","FARMERSVILLE",-84.3954,39.6807,252,"COCORAHS","OH-MY-5"
"ND-DN-2","KILLDEER 0.6",-102.7631,47.3695,711,"COCORAHS","ND-DN-2"
"NJ-MS-18","JEFFERSON TW",-74.5103,41.0127,238,"COCORAHS","NJ-MS-18"
"WA-CK-27","WASHOUGAL 3.",-122.3698,45.6297,125,"COCORAHS","WA-CK-27"
"WA-CK-29","CAMAS 2.4 E",-122.3740,45.5845,18,"COCORAHS","WA-CK-29"
"KS-CL-8","WINFIELD 7.9",-97.1112,37.2596,360,"COCORAHS","KS-CL-8"
"TX-MDN-16","CASTROVILLE",-98.9146,29.3034,247,"COCORAHS","TX-MDN-16"
"NC-BK-2","GLEN ALPINE",-81.7860,35.6887,344,"COCORAHS","NC-BK-2"
"IN-CK-23","JEFFERSONVIL",-85.7198,38.2973,142,"COCORAHS","IN-CK-23"
"OH-FR-8","NEW ALBANY 2",-82.7980,40.0403,315,"COCORAHS","OH-FR-8"
"CA-KG-4","HANFORD 3.6",-119.6527,36.3769,79,"COCORAHS","CA-KG-4"
"WA-WC-29","CUSTER 3.0 N",-122.6545,48.9623,26,"COCORAHS","WA-WC-29"
"NY-OT-11","HARTWICK",-75.0500,42.6599,407,"COCORAHS","NY-OT-11"
"VA-LS-4","GORDONSVILLE",-78.2109,37.9876,141,"COCORAHS","VA-LS-4"
"SD-HG-10","PIERRE 1.3 S",-100.3237,44.3546,436,"COCORAHS","SD-HG-10"
"IN-JH-12","GREENWOOD 4.",-86.1947,39.5858,212,"COCORAHS","IN-JH-12"
"ID-AD-11","BOISE 6.1 SW",-116.3248,43.5695,824,"COCORAHS","ID-AD-11"
"OH-SH-4","ANNA 3.1 NNW",-84.1847,40.4400,301,"COCORAHS","OH-SH-4"
"CA-KG-5","HANFORD 1.7",-119.6743,36.3349,75,"COCORAHS","CA-KG-5"
"TX-BXR-135","TERRELL HILL",-98.4336,29.4856,226,"COCORAHS","TX-BXR-135"
"TX-BXR-136","LACKLAND AFB",-98.7417,29.4337,275,"COCORAHS","TX-BXR-136"
"GA-FY-7","FAYETTEVILLE",-84.4342,33.4031,274,"COCORAHS","GA-FY-7"
"CO-MT-31","MONTROSE 7.3",-107.7488,38.5246,2107,"COCORAHS","CO-MT-31"
"CA-CC-11","MARTINEZ 2.2",-122.1384,37.9744,211,"COCORAHS","CA-CC-11"
"GA-TP-3","LA GRANGE 1.",-85.0273,33.0572,225,"COCORAHS","GA-TP-3"
"MS-AM-2","LIBERTY 1.0",-90.8180,31.1637,100,"COCORAHS","MS-AM-2"
"OH-SM-5","CUYAHOGA FAL",-81.5037,41.1623,303,"COCORAHS","OH-SM-5"
"TX-CML-48","CANYON LAKE",-98.3706,29.9454,362,"COCORAHS","TX-CML-48"
"IL-PT-11","ATWOOD 0.4 N",-88.4633,39.8061,208,"COCORAHS","IL-PT-11"
"TN-CK-4","BELLS 2.5 NE",-89.0603,35.7476,110,"COCORAHS","TN-CK-4"
"IL-PT-13","MANSFIELD 3.",-88.5584,40.1890,219,"COCORAHS","IL-PT-13"
"MA-BR-8","DIGHTON 1.1",-71.1365,41.8120,42,"COCORAHS","MA-BR-8"
"MA-PL-5","KINGSTON 3.3",-70.7720,42.0170,22,"COCORAHS","MA-PL-5"
"NC-HR-7","LILLINGTON 2",-78.8508,35.4028,104,"COCORAHS","NC-HR-7"
"VT-CH-4","UNDERHILL 4.",-72.9225,44.5877,285,"COCORAHS","VT-CH-4"
"VT-OL-1","WESTFIELD 0.",-72.4435,44.8916,326,"COCORAHS","VT-OL-1"
"VA-MN-9","BLACKSBURG 5",-80.5187,37.2247,575,"COCORAHS","VA-MN-9"
"GA-CN-5","RIVERDALE 3.",-84.4568,33.5520,290,"COCORAHS","GA-CN-5"
"VT-OL-2","BARTON 3.0 E",-72.1168,44.7586,457,"COCORAHS","VT-OL-2"
"NY-MR-15","BROCKPORT 0.",-77.9525,43.2162,118,"COCORAHS","NY-MR-15"
"FL-SR-12","NAVARRE 2.1",-86.8978,30.4089,9,"COCORAHS","FL-SR-12"
"MA-ES-2","BEVERLY 2.8",-70.8774,42.5872,14,"COCORAHS","MA-ES-2"
"MI-OW-25","HOLLAND 5.1",-86.1948,42.8011,183,"COCORAHS","MI-OW-25"
"AR-AS-1","CROSSETT 2.5",-91.9464,33.1600,41,"COCORAHS","AR-AS-1"
"MS-HR-15","PASS CHRISTI",-89.2813,30.4434,25,"COCORAHS","MS-HR-15"
"NJ-SM-11","BEDMINSTER T",-74.6305,40.6563,157,"COCORAHS","NJ-SM-11"
"UT-WB-1","WEST HAVEN 2",-112.0901,41.1848,1292,"COCORAHS","UT-WB-1"
"AL-RN-2","ROANOKE 4.2",-85.3485,33.2034,253,"COCORAHS","AL-RN-2"
"CO-LR-393","FCL 5.6 E",-104.9811,40.5653,1499,"COCORAHS","CO-LR-393"
"AL-JF-38","TRUSSVILLE 6",-86.5579,33.7247,348,"COCORAHS","AL-JF-38"
"MA-DK-2","VINEYARD HAV",-70.6302,41.4433,22,"COCORAHS","MA-DK-2"
"IL-SC-11","CENTREVILLE",-90.0660,38.5735,184,"COCORAHS","IL-SC-11"
"OH-HR-2","BELLEVUE 0.6",-82.8408,41.2839,226,"COCORAHS","OH-HR-2"
"KS-BU-14","AUGUSTA 1.0",-96.9723,37.6782,374,"COCORAHS","KS-BU-14"
"VT-WR-2","POMFRET 2.6",-72.5255,43.7423,483,"COCORAHS","VT-WR-2"
"MS-LY-4","ABBEVILLE 8.",-89.3833,34.4363,127,"COCORAHS","MS-LY-4"
"WA-GF-1","POMEROY 2.5",-117.5701,46.4428,758,"COCORAHS","WA-GF-1"
"AR-DL-1","FORDYCE 6.6",-92.4610,33.9048,84,"COCORAHS","AR-DL-1"
"KS-OS-19","BURLINGAME 3",-95.8056,38.7964,344,"COCORAHS","KS-OS-19"
"AR-GL-4","HOT SPRINGS",-92.9792,34.6647,281,"COCORAHS","AR-GL-4"
"AR-BX-2","MOUNTAIN HOM",-92.3020,36.3930,230,"COCORAHS","AR-BX-2"
"AR-PP-3","RUSSELLVILLE",-93.0172,35.3055,277,"COCORAHS","AR-PP-3"
"NY-CL-7","PERU 4.1 ESE",-73.4539,44.5646,55,"COCORAHS","NY-CL-7"
"KY-MS-2","MAYSVILLE 6.",-83.7547,38.5324,255,"COCORAHS","KY-MS-2"
"MI-MB-16","CLINTON 2.3",-82.9205,42.6208,181,"COCORAHS","MI-MB-16"
"AR-BX-3","CALICO ROCK",-92.2108,36.1021,160,"COCORAHS","AR-BX-3"
"VT-LM-1","STOWE 0.2 SW",-72.6907,44.4640,223,"COCORAHS","VT-LM-1"
"OR-LA-17","SPRINGFIELD",-123.0359,44.0511,141,"COCORAHS","OR-LA-17"
"PA-LN-7","LANCASTER 5.",-76.4072,40.0634,132,"COCORAHS","PA-LN-7"
"AR-HS-1","HOT SPRINGS",-92.9390,34.4468,108,"COCORAHS","AR-HS-1"
"GA-LB-4","MIDWAY 3.3 E",-81.3744,31.8180,5,"COCORAHS","GA-LB-4"
"TX-PP-2","GRAFORD 8.1",-98.1215,32.9883,324,"COCORAHS","TX-PP-2"
"TN-HL-14","OOLTEWAH 6.7",-85.0481,35.1522,213,"COCORAHS","TN-HL-14"
"AR-IZ-2","CALICO ROCK",-92.1028,36.1298,160,"COCORAHS","AR-IZ-2"
"VT-WS-10","NORTHFIELD 1",-72.6520,44.1699,205,"COCORAHS","VT-WS-10"
"CO-LP-42","BAYFIELD 0.3",-107.5949,37.2379,2135,"COCORAHS","CO-LP-42"
"WV-PN-1","FORT SEYBERT",-79.1428,38.7182,544,"COCORAHS","WV-PN-1"
"KS-BB-16","FORT SCOTT 9",-94.6255,37.9500,276,"COCORAHS","KS-BB-16"
"TX-BLC-10","JOHNSON CITY",-98.4088,30.3055,358,"COCORAHS","TX-BLC-10"
"IN-GB-9","FRANCISCO 0.",-87.4473,38.3330,139,"COCORAHS","IN-GB-9"
"MI-OC-3","HART 3 WSW",-86.4225,43.6747,230,"COCORAHS","MI-OC-3"
"WV-JF-3","SHENANDOAH J",-77.8098,39.3331,173,"COCORAHS","WV-JF-3"
"AR-WH-2","BEEBE 0.4 ES",-91.8879,35.0693,77,"COCORAHS","AR-WH-2"
"AR-PS-7","SHERWOOD 1.8",-92.2155,34.8572,135,"COCORAHS","AR-PS-7"
"CA-SR-14","JOSHUA TREE",-116.3178,34.0973,1039,"COCORAHS","CA-SR-14"
"AR-LK-1","AUSTIN 2.5 S",-91.9657,34.9646,91,"COCORAHS","AR-LK-1"
"KS-BB-17","DEVON 0.1 SE",-94.8177,37.9215,265,"COCORAHS","KS-BB-17"
"WV-BY-2","FALLING WATE",-77.9181,39.5875,149,"COCORAHS","WV-BY-2"
"AR-CR-2","BUSCH 0.4 E",-93.8235,36.4636,319,"COCORAHS","AR-CR-2"
"KS-GO-7","PARK 2.8 S",-100.3652,39.0703,835,"COCORAHS","KS-GO-7"
"WA-YK-10","YAKIMA 2.5 W",-120.5751,46.6093,411,"COCORAHS","WA-YK-10"
"MS-FR-4","HATTIESBURG",-89.3269,31.3072,65,"COCORAHS","MS-FR-4"
"TN-SQ-7","DUNLAP 2.3 S",-85.3744,35.3402,216,"COCORAHS","TN-SQ-7"
"TX-WD-2","WINNSBORO 0.",-95.2960,32.9470,151,"COCORAHS","TX-WD-2"
"IL-MC-1","BELKNAP 11.1",-88.7567,37.2551,113,"COCORAHS","IL-MC-1"
"VA-LE-2","JONESVILLE 3",-83.1678,36.6725,423,"COCORAHS","VA-LE-2"
"CA-MD-14","REDWOOD VALL",-123.1785,39.2723,278,"COCORAHS","CA-MD-14"
"NY-ER-51","CLARENCE CEN",-78.6289,43.0210,191,"COCORAHS","NY-ER-51"
"NY-LW-3","CONSTABLEVIL",-75.4464,43.5754,502,"COCORAHS","NY-LW-3"
"UT-BE-6","THATCHER 1.7",-112.2675,41.6947,1308,"COCORAHS","UT-BE-6"
"AR-PP-11","POTTSVILLE 3",-92.9983,35.2528,247,"COCORAHS","AR-PP-11"
"OH-AT-5","AMESVILLE 2.",-81.9231,39.3722,234,"COCORAHS","OH-AT-5"
"MO-BN-42","COLUMBIA 2.3",-92.3018,38.9265,229,"COCORAHS","MO-BN-42"
"RI-PR-17","CRANSTON 4.1",-71.4022,41.7777,7,"COCORAHS","RI-PR-17"
"WV-JC-3","RIPLEY 5.8 S",-81.6904,38.7377,283,"COCORAHS","WV-JC-3"
"IN-SJ-34","WALKERTON 4.",-86.4082,41.4869,227,"COCORAHS","IN-SJ-34"
"MS-CP-4","HAZLEHURST 8",-90.5161,31.8094,107,"COCORAHS","MS-CP-4"
"MI-GG-4","WATERSMEET 5",-89.1317,46.2033,518,"COCORAHS","MI-GG-4"
"TX-TN-61","MANSFIELD 2.",-97.1010,32.6021,185,"COCORAHS","TX-TN-61"
"CO-TL-16","CRIPPLE CREE",-105.2311,38.8071,2593,"COCORAHS","CO-TL-16"
"TX-MDL-6","MIDLAND 3.0",-102.1463,32.0063,868,"COCORAHS","TX-MDL-6"
"NY-MR-23","ROCHESTER 5.",-77.7031,43.2036,131,"COCORAHS","NY-MR-23"
"CO-EP-180","COLORADO SPR",-104.7294,38.7761,1818,"COCORAHS","CO-EP-180"
"OH-AT-6","ALBANY 4.1 N",-82.2430,39.2728,263,"COCORAHS","OH-AT-6"
"FL-HY-3","LA BELLE 2.3",-81.4748,26.7639,5,"COCORAHS","FL-HY-3"
"MS-NS-2","PHILADELPHIA",-89.1696,32.7339,154,"COCORAHS","MS-NS-2"
