This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network
"KLBX","ANGLETON/LAK",-95.4631,29.1153,7,"ASOS"
"KLCG","WAYNE MUNICI",-96.9814,42.2419,436,"ASOS"
"KLCH","LAKE CHARLES",-93.2233,30.1261,5,"ASOS"
"KLCI","LACONIA MUNI",-71.4200,43.5700,166,"ASOS"
"KLCK","RICKENBACKER",-82.9300,39.8200,227,"ASOS"
"KLDM","LUDINGTON/MA",-86.4100,43.9600,197,"ASOS"
"KLEB","LEBANON MUNI",-72.3058,43.6272,182,"ASOS"
"KLEE","LEESBURG MUN",-81.8097,28.8208,23,"ASOS"
"KLEW","AUBURN-LEWIS",-70.2800,44.0500,88,"ASOS"
"KLEX","LEXINGTON/BL",-84.6058,38.0408,298,"ASOS"
"KLFI","LANGLEY AFB/",-76.3700,37.0800,3,"ASOS"
"KLFK","LUFKIN/ANGEL",-94.7500,31.2339,90,"ASOS"
"KLFT","LAFAYETTE RE",-91.9931,30.2022,12,"ASOS"
"KLGA","NEW YORK/LA",-73.8800,40.7792,6,"ASOS"
"KLGB","LONG BEACH A",-118.1464,33.8117,17,"ASOS"
"KLGC","LA_GRANGE",-85.0725,33.0089,211,"ASOS"
"KLGD","LA GRANDE (A",-118.0000,45.2800,827,"ASOS"
"KLGU","LOGAN-CACHE",-111.8539,41.7828,1357,"ASOS"
"KLHB","HEARNE MUNIC",-96.6222,30.8719,87,"ASOS"
"KLHM","LINCOLN REGI",-121.3514,38.9092,37,"ASOS"
"KLHQ","LANCASTER",-82.6633,39.7572,264,"ASOS"
"KLHW","FT STEWART/W",-81.5700,31.8800,14,"ASOS"
"KLHX","LA JUNTA MUN",-103.5122,38.0494,1288,"ASOS"
"KLHZ","LOUISBURG, F",-78.3303,36.0233,113,"ASOS"
"KLIC","LIMON MUNICI",-103.6667,39.2733,1635,"ASOS"
"KLIT","LITTLE ROCK/",-92.2361,34.7267,79,"ASOS"
"KLJF","LITCHFIELD",-94.5072,45.0972,348,"ASOS"
"KLKR","LANCASTER CO",-80.8544,34.7231,148,"ASOS"
"KLKU","LOUISA COUNT",-77.9703,38.0097,150,"ASOS"
"KLKV","LAKEVIEW (AW",-120.4000,42.1700,1441,"ASOS"
"KLLJ","CHALLIS (AMO",-114.2150,44.5228,1546,"ASOS"
"KLLQ","MONTICELLO",-91.7511,33.6383,82,"ASOS"
"KLMT","KLAMATH FALL",-121.7242,42.1469,1247,"ASOS"
"KLNC","LANCASTER AI",-96.7192,32.5792,153,"ASOS"
"KLND","LANDER/HUNT",-108.7281,42.8147,1703,"ASOS"
"KLNK","LINCOLN MUNI",-96.7644,40.8311,370,"ASOS"
"KLNL","KINGS LAND O",-89.2119,46.1539,519,"ASOS"
"KLNP","WISE/LONESOM",-82.5300,36.9800,817,"ASOS"
"KLNR","LONE ROCK RE",-90.1814,43.2119,219,"ASOS"
"KLNS","LANCASTER",-76.2944,40.1203,123,"ASOS"
"KLOL","LOVELOCK/DER",-118.5653,40.0664,1190,"ASOS"
"KLOM","PHILADELPHIA",-75.2650,40.1375,92,"ASOS"
"KLOR","LOWE AHP/FT.",-85.7483,31.3589,78,"ASOS"
"KLOT","CHICAGO NEXR",-88.0942,41.6083,205,"ASOS"
"KLOU","LOUISVILLE/B",-85.6636,38.2278,166,"ASOS"
"KLOZ","LONDON-CORBI",-84.0686,37.0894,369,"ASOS"
"KLPC","LOMPOC (AWOS",-120.4700,34.6700,27,"ASOS"
"KLPR","ELYRIA/LORAI",-82.1794,41.3461,242,"ASOS"
"KLRD","LAREDO INTL",-99.4700,27.5500,155,"ASOS"
"KLRJ","LE MARS",-96.1936,42.7781,365,"ASOS"
"KLRO","MT PLEASANT",-79.7828,32.8978,4,"ASOS"
"KLRU","LAS CRUCES I",-106.9219,32.2894,1358,"ASOS"
"KLSE","LA CROSSE MU",-91.2567,43.8794,199,"ASOS"
"KLSF","FORT BENNING",-85.0000,32.3300,71,"ASOS"
"KLSV","NELLIS AFB",-115.0300,36.2300,570,"ASOS"
"KLTS","ALTUS AFB",-99.2700,34.6700,420,"ASOS"
"KLUD","DECATUR MUNI",-97.5806,33.2547,319,"ASOS"
"KLUK","CINCINNATI/L",-84.4158,39.1058,147,"ASOS"
"KLUM","MENOMONIE MU",-91.8678,44.8922,273,"ASOS"
"KLUX","LAURENS COUN",-81.9472,34.5069,212,"ASOS"
"KLVJ","HOUSTON (CLO",-95.2417,29.5189,13,"ASOS"
"KLVK","LIVERMORE MU",-121.8144,37.6928,121,"ASOS"
"KLVM","LIVINGSTON/M",-110.4483,45.6994,1419,"ASOS"
"KLVN","MINNEAPOLIS",-93.2281,44.6278,293,"ASOS"
"KLVS","LAS VEGAS MU",-105.1425,35.6542,2096,"ASOS"
"KLWA","SOUTH HAVEN",-86.2561,42.3508,203,"ASOS"
"KLWB","LEWISBURG/GR",-80.4000,37.8700,702,"ASOS"
"KLWC","LAWRENCE MUN",-95.2117,39.0083,253,"ASOS"
"KLWD","LAMONI (WAS",-93.9008,40.6306,344,"ASOS"
"KLWM","LAWRENCE MUN",-71.1258,42.7131,45,"ASOS"
"KLWS","LEWISTON (AM",-117.0144,46.3747,438,"ASOS"
"KLWT","LEWISTOWN MU",-109.4664,47.0492,1270,"ASOS"
"KLWV","LAWRENCEVILL",-87.5989,38.7606,131,"ASOS"
"KLXL","LITTLE FALLS",-94.3500,45.9500,342,"ASOS"
"KLXN","LEXINGTON",-99.7772,40.7911,736,"ASOS"
"KLXT","LEE'S SUMMIT",-94.3717,38.9597,306,"ASOS"
"KLXV","LEADVILLE/LA",-106.3161,39.2281,3026,"ASOS"
"KLYH","LYNCHBURG/P.",-79.2067,37.3208,285,"ASOS"
"KLYV","QUENTIN AANE",-96.2158,43.6211,436,"ASOS"
"KLZZ","LAMPASAS",-98.1958,31.1061,370,"ASOS"
"HRHW","HARRAH",-120.5744,46.3847,259,"AGRIMET"
"KM19","NEWPORT MUNI",-91.1764,35.6378,73,"ASOS"
"KM30","METROPOLIS M",-88.7506,37.1858,117,"ASOS"
"KM89","DEXTER B FLO",-93.0661,34.0997,55,"ASOS"
"KMAE","MADERA MUNIC",-120.1125,36.9864,77,"ASOS"
"KMAF","MIDLAND REGI",-102.2086,31.9478,875,"ASOS"
"KMAI","MARIANA",-85.1836,30.8367,34,"ASOS"
"KMAN","NAMPA MUNICI",-116.5231,43.5814,773,"ASOS"
"KMAO","MARION COUNT",-79.3347,34.1811,28,"ASOS"
"KMBG","MOBRIDGE",-100.4086,45.5500,522,"ASOS"
"KMBL","MANISTEE (AW",-86.2500,44.2700,189,"ASOS"
"KMBS","SAGINAW/TRI",-84.0806,43.5367,203,"ASOS"
"KMCB","MCCOMB/LEWIS",-90.4719,31.1783,126,"ASOS"
"KMCD","MACKINAC ISL",-84.6372,45.8650,226,"ASOS"
"KMCE","MERCED/MACRE",-120.5078,37.2831,47,"ASOS"
"KMCF","MACDILL AFB/",-82.5200,27.8500,4,"ASOS"
"KMCI","KANSAS CITY",-94.7306,39.2972,312,"ASOS"
"KMCJ","HOUSTON/UNIV",-95.4000,29.7167,69,"ASOS"
"KMCK","MCCOOK MUNIC",-100.5883,40.2031,786,"ASOS"
"KMCN","MACON/LEWIS",-83.6544,32.6878,107,"ASOS"
"KMCO","ORLANDO JETP",-81.3250,28.4172,29,"ASOS"
"KMCW","MASON CITY M",-93.3314,43.1578,370,"ASOS"
"KMDD","MIDLAND AIRP",-102.1011,32.0364,854,"ASOS"
"KMDH","CARBONDALE/M",-89.2450,37.7831,125,"ASOS"
"KMDJ","MISS CANYON",-89.8000,28.6500,224,"ASOS"
"KMDQ","HUNTSVILLE/M",-86.5572,34.8614,230,"ASOS"
"KMDS","MADISON MUNI",-97.0858,44.0161,523,"ASOS"
"KMDT","MIDDLETOWN/O",-76.7633,40.1936,95,"ASOS"
"KMDW","CHICAGO/MIDW",-87.7553,41.7842,188,"ASOS"
"KMDZ","MEDFORD",-90.3033,45.1011,448,"ASOS"
"KMEB","LAURINBURG-M",-79.3681,34.7914,67,"ASOS"
"KMEH","MEACHAM (AMO",-118.4247,45.5114,1135,"ASOS"
"KMEI","MERIDIAN/KEY",-88.7478,32.3381,90,"ASOS"
"KMEM","MEMPHIS INTL",-89.9850,35.0611,101,"ASOS"
"KMER","MERCED / CAS",-120.5667,37.3667,57,"ASOS"
"KMEZ","MENA INTERMO",-94.2028,34.5456,329,"ASOS"
"KMFD","MANSFIELD/LA",-82.5178,40.8203,395,"ASOS"
"KMFE","MCALLEN/MILL",-98.2444,26.1797,32,"ASOS"
"KMFI","MARSHFIELD",-90.1875,44.6381,389,"ASOS"
"KMFV","MELFA/ACCOMA",-75.7700,37.6500,15,"ASOS"
"KMGE","DOBBINS AFB/",-84.5200,33.9200,326,"ASOS"
"KMGG","MAPLE LAKE",-93.9856,45.2361,313,"ASOS"
"KMGJ","ORANGE COUNT",-74.2650,41.5092,111,"ASOS"
"KMGM","MONTGOMERY/D",-86.4061,32.3003,67,"ASOS"
"KMGN","HARBOR SPRIN",-84.9133,45.4256,209,"ASOS"
"KMGR","MOULTRIE MUN",-83.8033,31.0850,90,"ASOS"
"KMGW","MORGANTOWN/H",-79.9211,39.6494,380,"ASOS"
"KMGY","DAYTON-WRIGH",-84.2264,39.5936,293,"ASOS"
"KMHE","MITCHELL (AW",-98.0300,43.7700,397,"ASOS"
"KMHK","MANHATTAN MU",-96.6778,39.1353,321,"ASOS"
"KMHS","MOUNT SHASTA",-122.3161,41.3158,1077,"ASOS"
"KMHT","MANCHESTER A",-71.4358,42.9292,71,"ASOS"
"KMHV","MOJAVE",-118.1500,35.0700,849,"ASOS"
"KMIA","MIAMI INTL A",-80.3164,25.7906,3,"ASOS"
"KMIB","MINOT AFB",-101.3500,48.4200,508,"ASOS"
"KMIC","MINNEAPOLIS/",-93.3508,45.0625,264,"ASOS"
"KMIE","MUNCIE/JOHNS",-85.3936,40.2342,285,"ASOS"
"KMIV","MILLVILLE MU",-75.0783,39.3661,26,"ASOS"
"KMIW","MARSHALLTOWN",-92.9161,42.1106,296,"ASOS"
"KMJQ","JACKSON MUNI",-94.9800,43.6500,441,"ASOS"
"KMKC","KANSAS CITY",-94.5969,39.1208,231,"ASOS"
"KMKE","MILWAUKEE/MI",-87.9044,42.9550,220,"ASOS"
"KMKG","MUSKEGON",-86.2367,43.1711,191,"ASOS"
"KMKJ","MARION / WYT",-81.3500,36.9000,780,"ASOS"
"KMKL","JACKSON/MCKE",-88.9167,35.5931,132,"ASOS"
"KMKN","COMANCHE COU",-98.6003,31.9169,423,"ASOS"
"KMKO","MUSKOGEE/DAV",-95.3597,35.6569,185,"ASOS"
"KMKS","BERKELEY COU",-80.0364,33.1856,22,"ASOS"
"KMKT","MANKATO(AWOS",-93.9200,44.2200,311,"ASOS"
"KMLB","MELBOURNE RE",-80.6458,28.1028,10,"ASOS"
"KMLC","MC ALESTER R",-95.7831,34.8822,234,"ASOS"
"KMLE","MILLARD AIRP",-96.1122,41.1961,320,"ASOS"
"KMLF","MILFORD MUNI",-113.0097,38.4225,1536,"ASOS"
"KMLI","MOLINE/QUAD",-90.5147,41.4514,179,"ASOS"
"KMLJ","BALDWIN COUN",-83.2408,33.1542,117,"ASOS"
"KMLP","MULLAN PASS",-115.6697,47.4542,1829,"ASOS"
"HRMO","HERMISTON (H",-119.2833,45.8194,185,"AGRIMET"
"KMLS","MILES CITY",-105.8864,46.4281,801,"ASOS"
"KMLT","MILLINOCKET",-68.6919,45.6478,124,"ASOS"
"KMLU","MONROE REGIO",-92.0314,32.5117,24,"ASOS"
"KMMH","MAMMOTH/JUNE",-118.8300,37.6200,2173,"ASOS"
"KMMK","MERIDEN MARK",-72.8278,41.5097,31,"ASOS"
"KMML","MARSHALL/RYA",-95.8200,44.4500,359,"ASOS"
"KMMT","MCENTIRE ANG",-80.8000,33.9200,77,"ASOS"
"KMMU","MORRISTOWN M",-74.4200,40.8000,57,"ASOS"
"KMNH","MONUMENT/ELB",-104.6339,39.2167,2152,"ASOS"
"KMNI","MANNING / CO",-80.2167,33.5833,32,"ASOS"
"KMNM","MENOMINEE (A",-87.6300,45.1300,191,"ASOS"
"KMNN","MARION",-83.0683,40.6167,303,"ASOS"
"KMOB","MOBILE/BATES",-88.2456,30.6883,66,"ASOS"
"KMOD","MODESTO CITY",-120.9506,37.6242,29,"ASOS"
"KMOP","MOUNT PLEASA",-84.7400,43.6200,230,"ASOS"
"KMOT","MINOT INTL A",-101.2803,48.2594,523,"ASOS"
"KMOX","MORRIS MUNI",-95.9700,45.5700,344,"ASOS"
"KMPV","BARRE-MONTPE",-72.5661,44.2047,355,"ASOS"
"KMPZ","MOUNT PLEASA",-91.5111,40.9467,224,"ASOS"
"KMQB","MACOMB",-90.6525,40.5203,216,"ASOS"
"KMQI","MANTEO/DARE",-75.7000,35.9200,4,"ASOS"
"KMQS","CHESTER COUN",-75.8656,39.9789,201,"ASOS"
"KMQY","SMYRNA",-86.5200,36.0200,166,"ASOS"
"KMRB","MARTINSBURG",-77.9844,39.4019,170,"ASOS"
"KMRF","MARFA MUNI (",-104.0200,30.3700,1481,"ASOS"
"KMRH","BEAUFORT/SMI",-76.6606,34.7336,3,"ASOS"
"KMRJ","MINERAL POIN",-90.2319,42.8853,359,"ASOS"
"KMRN","MORGANTON-LE",-81.6108,35.8214,387,"ASOS"
"KMRT","UNION COUNTY",-83.3517,40.2247,311,"ASOS"
"KMRY","MONTEREY",-121.8667,36.5833,-9999,"ASOS"
"KMSL","MUSCLE SHOAL",-87.5994,34.7439,167,"ASOS"
"KMSN","MADISON/DANE",-89.3453,43.1406,262,"ASOS"
"KMSO","MISSOULA/BEL",-114.0925,46.9208,975,"ASOS"
"KMSP","MINNEAPOLIS-",-93.2289,44.8831,256,"ASOS"
"KMSS","MASSENA/RICH",-74.8456,44.9358,66,"ASOS"
"KMSY","NEW ORLEANS/",-90.2508,29.9928,1,"ASOS"
"KMTC","SELFRIDGE AN",-82.8300,42.6200,177,"ASOS"
"KMTH","MARATHON AIR",-81.0478,24.7258,2,"ASOS"
"KMTJ","MONTROSE CO.",-107.8975,38.5050,1755,"ASOS"
"KMTN","BALTIMORE/MA",-76.4200,39.3300,7,"ASOS"
"KMTO","MATTOON/CHAR",-88.2792,39.4781,220,"ASOS"
"KMTP","MONTAUK AIRP",-71.9233,41.0731,2,"ASOS"
"KMTV","MARTINSVILLE",-80.0200,36.6300,287,"ASOS"
"KMTW","MANITOWAC MU",-87.6800,44.1300,198,"ASOS"
"KMUI","MUIR AAF/IND",-76.5700,40.4300,149,"ASOS"
"KMUO","MOUNTAIN HOM",-115.8700,43.0500,913,"ASOS"
"KMUT","MUSCATINE",-91.1500,41.3700,167,"ASOS"
"KMVE","MONTEVIDEO(A",-95.7200,44.9700,315,"ASOS"
"KMVL","MORRISVILLE",-72.6161,44.5361,223,"ASOS"
"KMVY","MARTHAS VINE",-70.6167,41.3922,20,"ASOS"
"KMWA","MARION REGIO",-89.0011,37.7503,144,"ASOS"
"KMWC","MILWAUKEE/TI",-88.0300,43.1200,227,"ASOS"
"KMWH","MOSES LAKE/G",-119.3133,47.1931,361,"ASOS"
"KMWK","MOUNT AIRY/S",-80.5531,36.4597,380,"ASOS"
"KMWL","MINERAL WELL",-98.0603,32.7817,297,"ASOS"
"KMWM","WINDOM MUNI",-95.1094,43.9133,430,"ASOS"
"KMWN","MOUNT WASHIN",-71.3000,44.2700,1910,"ASOS"
"KMWO","HOOK FIELD M",-84.3953,39.5311,198,"ASOS"
"KMWS","MOUNT WILSON",-118.0700,34.2300,1739,"ASOS"
"KMWT","MOUNT IDA",-93.5800,34.5500,241,"ASOS"
"KMXF","MAXWELL AFB/",-86.3700,32.3800,51,"ASOS"
"KMXO","MONTICELLO M",-91.1700,42.2300,259,"ASOS"
"KMYF","SAN DIEGO/MO",-117.1364,32.8144,128,"ASOS"
"KMYL","MC CALL",-116.0994,44.8833,1530,"ASOS"
"KMYP","MONARCH PASS",-106.3169,38.4844,3667,"ASOS"
"KMYR","MYRTLE BEACH",-78.9300,33.6800,8,"ASOS"
"KMYV","MARYSVILLE/Y",-121.5697,39.0978,19,"ASOS"
"KMZH","MOOSE_LAKE",-92.8000,46.4200,328,"ASOS"
"KMZZ","MARION MUNIC",-85.6797,40.4900,262,"ASOS"
"KN60","GARRISON (AM",-101.4394,47.6458,582,"ASOS"
"IMBO","IMBLER",-117.9667,45.4333,838,"AGRIMET"
"KNAK","ANNAPOLIS",-76.4833,38.9914,2,"ASOS"
"KNBC","BEAUFORT MCA",-80.7031,32.4936,11,"ASOS"
"KNBG","NEW ORLEANS",-90.0244,29.8372,0,"ASOS"
"KNCA","NEW RIVER MC",-77.4408,34.7058,7,"ASOS"
"KNEW","NEW ORLEANS/",-90.0289,30.0494,2,"ASOS"
"KNFG","CAMP PENDLET",-117.3539,33.3047,23,"ASOS"
"KNFL","FALLON NAS",-118.6856,39.4322,1199,"ASOS"
"KNFW","FORT WORTH N",-97.4333,32.7658,198,"ASOS"
"KNGP","CORPUS CHRIS",-97.2917,27.6886,5,"ASOS"
"KNGU","NORFOLK NAS/",-76.2958,36.9336,4,"ASOS"
"KNHK","PATUXENT RIV",-76.4139,38.2786,12,"ASOS"
"KNIP","JACKSONVILLE",-81.6747,30.2342,6,"ASOS"
"KNKX","MIRAMAR NAS",-117.1425,32.8683,146,"ASOS"
"KNLC","LEMOORE NAS/",-119.9381,36.3036,71,"ASOS"
"KNOG","ORANGE GROVE",-98.0442,27.8892,78,"ASOS"
"KNPA","PENSACOLA NA",-87.3233,30.3561,9,"ASOS"
"KNQA","MEMPHIS NAS",-89.8703,35.3567,98,"ASOS"
"KNQI","KINGSVILLE N",-97.8117,27.5031,15,"ASOS"
"KNRB","MAYPORT NS",-81.4225,30.3958,5,"ASOS"
"KNRS","IMPERIAL BEA",-117.1100,32.5631,7,"ASOS"
"KNSI","SAN NICOLAS",-119.4528,33.2347,153,"ASOS"
"KNTD","PT MUGU NAWS",-119.1217,34.1239,3,"ASOS"
"KNTU","OCEANA NAS/S",-76.0283,36.8211,6,"ASOS"
"KNUQ","MOFFETT NAS/",-122.0481,37.4058,10,"ASOS"
"KNUW","WHIDBEY ISLA",-122.6506,48.3492,14,"ASOS"
"KNXF","MCOLF CAMP P",-117.4564,33.2856,27,"ASOS"
"KNXP","TWENTYNINE P",-116.1450,34.2944,626,"ASOS"
"KNYC","NEW YORK CIT",-73.9667,40.7833,47,"ASOS"
"KNYG","QUANTICO MCA",-77.2917,38.5125,3,"ASOS"
"KNYL","YUMA MCAS",-114.6061,32.6567,66,"ASOS"
"KNZY","NORTH ISLAND",-117.2089,32.6908,7,"ASOS"
"KO22","COLUMBIA AIR",-120.4144,38.0306,646,"ASOS"
"KO54","LONNIE POOL",-122.9222,40.7472,716,"ASOS"
"KOAJ","JACKSONVILLE",-77.6200,34.8300,29,"ASOS"
"KOAK","OAKLAND",-122.2353,37.7194,1,"ASOS"
"KOBE","OKEECHOBEE C",-80.8497,27.2628,10,"ASOS"
"KOCH","NACOGDOCHES",-94.7200,31.5800,108,"ASOS"
"KOCW","WASHINGTON/W",-77.0497,35.5706,12,"ASOS"
"KODO","ODESSA-SCHLE",-102.3917,31.9214,914,"ASOS"
"KODX","ORD/SHARP FI",-98.9525,41.6242,631,"ASOS"
"KOEB","COLDWATER",-85.0500,41.9300,292,"ASOS"
"KOEO","OSCEOLA",-92.6900,45.3086,275,"ASOS"
"KOFF","OFFUTT AFB/B",-95.9200,41.1200,319,"ASOS"
"KOFK","NORFOLK/STEF",-97.4369,41.9806,479,"ASOS"
"KOFP","RICHMOND (AS",-77.4344,37.7081,62,"ASOS"
"KOGA","OGALLALA",-101.7689,41.1197,999,"ASOS"
"KOGB","ORANGEBURG",-80.8536,33.4639,60,"ASOS"
"KOGD","OGDEN-HINCKL",-112.0164,41.1936,1362,"ASOS"
"KOJA","THOMAS P STA",-98.6686,35.5447,489,"ASOS"
"KOJC","OLATHE/JOHNS",-94.7392,38.8500,334,"ASOS"
"KFLO","KLAMATH FALL",-121.7550,42.1647,1250,"AGRIMET"
"KOKB","OCEANSIDE MU",-117.3514,33.2181,9,"ASOS"
"KOKC","OKLAHOMA CIT",-97.6003,35.3886,394,"ASOS"
"KOKK","KOKOMO, KOKO",-86.0667,40.5333,253,"ASOS"
"KOKM","OKMULGEE MUN",-95.9486,35.6681,220,"ASOS"
"KOKV","WINCHESTER R",-78.1500,39.1500,222,"ASOS"
"KOLF","WOLF POINT I",-105.5772,48.0944,605,"ASOS"
"KOLM","OLYMPIA",-122.9033,46.9733,62,"ASOS"
"KOLS","NOGALES INTL",-110.8458,31.4208,1198,"ASOS"
"KOLV","OLIVE BRANCH",-89.7869,34.9789,122,"ASOS"
"KOLY","OLNEY-NOBLE",-88.1764,38.7219,147,"ASOS"
"KOMA","OMAHA/EPPLEY",-95.8992,41.3103,299,"ASOS"
"KOMH","ORANGE/ORANG",-78.0456,38.2472,142,"ASOS"
"KOMK","OMAK AIRPORT",-119.5181,48.4642,397,"ASOS"
"KONA","WINONA MUNI",-91.7000,44.0800,200,"ASOS"
"KONL","O'NEILL/BAKE",-98.6800,42.4700,619,"ASOS"
"KONM","SOCORRO MUNI",-106.9031,34.0225,1486,"ASOS"
"KONO","ONTARIO MUNI",-117.0097,44.0194,667,"ASOS"
"KONP","NEWPORT MUNI",-124.0581,44.5803,49,"ASOS"
"KONT","ONTARIO INTL",-117.5758,34.0533,287,"ASOS"
"KONX","CURRITUCK CO",-76.0164,36.3989,5,"ASOS"
"KONZ","DETROIT/GROS",-83.1611,42.0986,180,"ASOS"
"KOOA","OSKALOOSA MU",-92.4939,41.2261,256,"ASOS"
"KOPF","MIAMI/OPA LO",-80.2831,25.9100,3,"ASOS"
"KOPN","THOMASTON",-84.2644,32.9550,243,"ASOS"
"KOQT","OAK RIDGE",-84.2300,36.0200,277,"ASOS"
"KORB","ORR",-92.8700,48.0200,397,"ASOS"
"KORC","ORANGE CITY",-96.0700,42.9800,431,"ASOS"
"KORD","CHICAGO/O'HA",-87.9044,41.9797,203,"ASOS"
"KORE","ORANGE (ASOS",-72.2775,42.5717,169,"ASOS"
"KORF","NORFOLK INTL",-76.1919,36.9036,8,"ASOS"
"KORG","ORANGE COUNT",-93.8036,30.0692,4,"ASOS"
"KORH","WORCESTER (A",-71.8731,42.2706,307,"ASOS"
"KORL","ORLANDO/HERN",-81.3358,28.5464,34,"ASOS"
"KORS","EASTSOUND/OR",-122.9100,48.7100,8,"ASOS"
"KOSA","MOUNT PLEASA",-94.9614,33.0956,111,"ASOS"
"KOSC","WURTSMITH AF",-83.4000,44.4500,193,"ASOS"
"KOSH","OSHKOSH/WITT",-88.5581,43.9667,246,"ASOS"
"KOSU","OHIO ST U/CO",-83.0781,40.0781,275,"ASOS"
"KOTG","WORTHINGTON",-95.5800,43.6500,480,"ASOS"
"KOTH","NORTH BEND (",-124.2500,43.4200,4,"ASOS"
"KOTM","OTTUMWA INDU",-92.4481,41.1067,258,"ASOS"
"KOUN","NORMAN/WESTH",-97.4500,35.2200,357,"ASOS"
"KOVE","OROVILLE",-121.6203,39.4947,57,"ASOS"
"KOVL","OLIVIA REGIO",-95.0328,44.7786,328,"ASOS"
"KOVS","BOSCOBEL",-90.6775,43.1561,205,"ASOS"
"KOWA","OWATONNA (AW",-93.2500,44.1200,350,"ASOS"
"KOWB","OWENSBORO/DA",-87.1700,37.7300,124,"ASOS"
"KOWD","NORWOOD MEMO",-71.1739,42.1908,15,"ASOS"
"KOXB","OCEAN CITY M",-75.1239,38.3106,4,"ASOS"
"KOXI","STARKE COUNT",-86.6647,41.3303,209,"ASOS"
"KOXR","OXNARD",-119.2031,34.2006,13,"ASOS"
"KOZA","OZONA MUNICI",-101.2031,30.7353,726,"ASOS"
"KOZR","CAIRNS AAF/O",-85.7200,31.2800,91,"ASOS"
"KOZW","HOWELL",-83.9842,42.6294,293,"ASOS"
"KP28","MEDICINE LOD",-98.5528,37.2839,469,"ASOS"
"KP53","MUNISING LAK",-86.6508,46.4117,187,"ASOS"
"KP59","COPPER HARBO",-87.8750,47.4669,190,"ASOS"
"KP60","YELLOWSTONE",-110.4211,44.5444,2388,"ASOS"
"KP68","EUREKA (RAMO",-116.0056,39.6014,1812,"ASOS"
"KP69","ELK CITY (RA",-115.5964,46.1442,480,"ASOS"
"KP92","SALT POINT (",-91.5256,29.5622,0,"ASOS"
"KFLW","KETTLE FALLS",-118.1242,48.5950,408,"AGRIMET"
"KPAE","EVERETT/PAIN",-122.2825,47.9231,184,"ASOS"
"KPAH","PADUCAH/BARK",-88.7739,37.0564,125,"ASOS"
"KPAM","TYNDALL AFB",-85.5800,30.0700,5,"ASOS"
"KPAN","PAYSON AIRPO",-111.3392,34.2569,1572,"ASOS"
"KPBF","PINE BLUFF/G",-91.9347,34.1750,63,"ASOS"
"KPBG","PLATTSBURGH",-73.4681,44.6508,71,"ASOS"
"KPBH","PHILLIPS/PRI",-90.4000,45.7000,449,"ASOS"
"KPBI","WEST PALM BE",-80.0994,26.6847,5,"ASOS"
"KPCZ","WAUPACA MUNI",-89.0197,44.3333,252,"ASOS"
"KPDC","PRAIRIE DU C",-91.1247,43.0219,201,"ASOS"
"KPDK","ATLANTA/DEKA",-84.2981,33.8783,305,"ASOS"
"KPDT","PENDLETON MU",-118.8342,45.6983,455,"ASOS"
"KPDX","PORTLAND INT",-122.6003,45.5908,8,"ASOS"
"KPEA","PELLA MUNI A",-92.9500,41.4000,270,"ASOS"
"KPEO","PENN YAN AIR",-77.0494,42.6431,275,"ASOS"
"KPEQ","PECOS MUNICI",-103.5108,31.3825,796,"ASOS"
"KPEX","PAYNESVILLE",-94.7464,45.3722,360,"ASOS"
"KPEZ","PLEASANTON M",-98.5200,28.9542,131,"ASOS"
"KPGA","PAGE MUNI (A",-111.4481,36.9206,1314,"ASOS"
"KPGD","PUNTA GORDA",-81.9936,26.9178,7,"ASOS"
"KPHD","NEW PHILADEL",-81.4236,40.4719,272,"ASOS"
"KPHF","NEWPORT NEWS",-76.4931,37.1319,13,"ASOS"
"KPHL","PHILADELPHIA",-75.2311,39.8683,6,"ASOS"
"KPHN","ST.CLAIR COU",-82.5300,42.9200,198,"ASOS"
"KPHP","PHILIP",-101.6011,44.0511,673,"ASOS"
"KPHX","PHOENIX/SKY",-112.0511,33.4342,345,"ASOS"
"KPIA","PEORIA REGIO",-89.6839,40.6675,201,"ASOS"
"KPIB","PINE BELT RG",-89.3300,31.4700,91,"ASOS"
"KPIE","SAINT PETERS",-82.6856,27.9122,3,"ASOS"
"KPIH","POCATELLO MU",-112.5711,42.9203,1356,"ASOS"
"KPIL","PORT ISABEL-",-97.3375,26.1592,5,"ASOS"
"KPIR","PIERRE MUNIC",-100.2858,44.3828,531,"ASOS"
"KPIT","PITTSBURGH I",-80.2664,40.5039,366,"ASOS"
"KPKB","PARKERSBURG/",-81.4392,39.3450,262,"ASOS"
"KPKD","PARK RAPIDS",-95.0678,46.9006,439,"ASOS"
"KPKV","CALHOUN COUN",-96.6814,28.6542,9,"ASOS"
"KPLN","PELLSTON/EMM",-84.7967,45.5708,220,"ASOS"
"KPLU","PIERCE COUNT",-122.2872,47.1039,164,"ASOS"
"KPMD","PALMDALE PRO",-118.0814,34.6297,775,"ASOS"
"KPMP","POMPANO BEAC",-80.1114,26.2456,6,"ASOS"
"KPMV","PLATTSMOUTH",-95.9178,40.9503,366,"ASOS"
"KPNA","RALPH WENZ F",-109.8072,42.7956,2160,"ASOS"
"KPNC","PONCA CITY M",-97.0997,36.7306,307,"ASOS"
"KPNE","PHILADELPHIA",-75.0136,40.0789,36,"ASOS"
