This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
ID,NAME,LON,LAT,ELEV(m),Network,stnid
"MO-CS-2","RAYMORE 1.2",-94.4436,38.7983,324,"COCORAHS","MO-CS-2"
"MO-CY-3","NORTH KANSAS",-94.5698,39.1472,226,"COCORAHS","MO-CY-3"
"MO-LN-1","LINNEUS 2.5",-93.1473,39.8576,250,"COCORAHS","MO-LN-1"
"MO-PS-2","GREEN RIDGE",-93.4111,38.6247,276,"COCORAHS","MO-PS-2"
"KS-FO-7","DODGE CITY 1",-100.0294,37.7370,766,"COCORAHS","KS-FO-7"
"IN-HM-5","CARMEL 1.5 W",-86.1369,39.9685,257,"COCORAHS","IN-HM-5"
"PA-MT-20","SKIPPACK 1.4",-75.4090,40.2011,71,"COCORAHS","PA-MT-20"
"DOUG005","OMAHA 12.6 W",-96.1784,41.2582,356,"COCORAHS","DOUG005"
"MO-BY-3","SELIGMAN 3.0",-93.9382,36.5665,451,"COCORAHS","MO-BY-3"
"JOHN005","STERLING 3.1",-96.3216,40.4431,365,"COCORAHS","JOHN005"
"WY-CV-11","LOST SPRINGS",-105.0635,42.9042,1546,"COCORAHS","WY-CV-11"
"MO-WH-1","GRANT CITY 4",-94.4926,40.4641,323,"COCORAHS","MO-WH-1"
"NEMA002","BROWNVILLE 0",-95.6601,40.3956,291,"COCORAHS","NEMA002"
"KS-RS-3","DORRANCE 6.1",-98.5778,38.7588,564,"COCORAHS","KS-RS-3"
"KS-SG-3","MAIZE 3.4 SS",-97.4786,37.7248,414,"COCORAHS","KS-SG-3"
"NM-CL-6","ANGEL FIRE 0",-105.2767,36.3877,2595,"COCORAHS","NM-CL-6"
"MO-CF-1","STEELVILLE 5",-91.4377,37.9210,316,"COCORAHS","MO-CF-1"
"KNOX004","CROFTON 0.7",-97.4985,42.7382,430,"COCORAHS","KNOX004"
"MO-BN-18","COLUMBIA 4.9",-92.3653,39.0179,219,"COCORAHS","MO-BN-18"
"OK-CN-1","MUSTANG 0.2",-97.7206,35.3906,405,"COCORAHS","OK-CN-1"
"DOUG006","OMAHA 2.9 W",-95.9927,41.2658,366,"COCORAHS","DOUG006"
"MO-BN-20","HARRISBURG 5",-92.4370,39.0589,227,"COCORAHS","MO-BN-20"
"OK-CV-4","HALL PARK 2.",-97.4453,35.2555,365,"COCORAHS","OK-CV-4"
"NM-BR-61","ALBUQUERQUE",-106.6397,35.1397,1517,"COCORAHS","NM-BR-61"
"KS-BA-4","MEDICINE LOD",-98.5879,37.2840,458,"COCORAHS","KS-BA-4"
"IN-PT-3","VALPARAISO 2",-87.0875,41.4674,220,"COCORAHS","IN-PT-3"
"MO-SR-1","LOWRY CITY 3",-93.6587,38.1280,236,"COCORAHS","MO-SR-1"
"KS-DG-3","LAWRENCE 2.9",-95.2989,38.9884,304,"COCORAHS","KS-DG-3"
"IN-WK-2","NEWBURGH 1.7",-87.3741,37.9542,143,"COCORAHS","IN-WK-2"
"IN-WK-5","BOONVILLE 2.",-87.2758,38.0805,143,"COCORAHS","IN-WK-5"
"IN-VN-9","EVANSVILLE 5",-87.6449,38.0156,178,"COCORAHS","IN-VN-9"
"VALL015","ORD 0.4 SSE",-98.9241,41.5983,630,"COCORAHS","VALL015"
"IN-EL-7","MILLERSBURG",-85.7008,41.5209,271,"COCORAHS","IN-EL-7"
"MD-PG-37","BRANDYWINE 6",-76.7385,38.6645,48,"COCORAHS","MD-PG-37"
"OK-NB-1","BILLINGS 4.1",-97.4219,36.4753,297,"COCORAHS","OK-NB-1"
"IN-WH-2","BURNETTSVILL",-86.6525,40.8977,213,"COCORAHS","IN-WH-2"
"IN-WK-12","BOONVILLE 1.",-87.2739,38.0649,142,"COCORAHS","IN-WK-12"
"NM-OT-37","CLOUDCROFT 0",-105.7337,32.9502,2707,"COCORAHS","NM-OT-37"
"MD-CR-5","TANEYTOWN 3.",-77.1171,39.6919,163,"COCORAHS","MD-CR-5"
"PA-BK-5","PERKASIE 1.6",-75.2862,40.3483,120,"COCORAHS","PA-BK-5"
"NM-BR-72","SOUTH VALLEY",-106.7084,34.9619,1495,"COCORAHS","NM-BR-72"
"IN-EL-8","WAKARUSA 2.4",-85.9933,41.5655,256,"COCORAHS","IN-EL-8"
"NM-SF-13","SANTA FE 1.3",-105.9739,35.6690,2077,"COCORAHS","NM-SF-13"
"NM-GR-6","SILVER CITY",-108.2837,32.8188,1885,"COCORAHS","NM-GR-6"
"KS-CL-2","UDALL 4.2 EN",-97.0524,37.4195,369,"COCORAHS","KS-CL-2"
"KS-CA-7","MINNEOLA 4.1",-99.9980,37.3850,786,"COCORAHS","KS-CA-7"
"MO-TX-7","HOUSTON 4.5",-91.8897,37.2896,414,"COCORAHS","MO-TX-7"
"KS-BA-6","COATS 6.6 WS",-98.9309,37.4666,578,"COCORAHS","KS-BA-6"
"WEBS013","RED CLOUD 4.",-98.4366,40.0891,517,"COCORAHS","WEBS013"
"NM-DA-116","MESILLA 2.3",-106.7668,32.2718,1178,"COCORAHS","NM-DA-116"
"NM-BR-82","ALBUQUERQUE",-106.6110,35.0718,1599,"COCORAHS","NM-BR-82"
"NM-VL-21","BOSQUE FARMS",-106.7015,34.8695,1485,"COCORAHS","NM-VL-21"
"KS-FO-10","DODGE CITY 1",-99.9994,37.7670,796,"COCORAHS","KS-FO-10"
"NM-DA-117","LAS CRUCES 4",-106.7270,32.2786,1244,"COCORAHS","NM-DA-117"
"KS-WS-3","BARNES 0.2 N",-96.8729,39.7144,409,"COCORAHS","KS-WS-3"
"IN-PT-12","VALPARAISO 4",-87.1124,41.4345,236,"COCORAHS","IN-PT-12"
"TX-CMR-1","RANCHO VIEJO",-97.5465,26.0344,16,"COCORAHS","TX-CMR-1"
"NM-DA-125","LAS CRUCES 4",-106.7331,32.2788,1230,"COCORAHS","NM-DA-125"
"WY-CM-9","WESTON 10.9",-105.2674,44.7878,1121,"COCORAHS","WY-CM-9"
"OK-GT-1","HUNTER 6.0 N",-97.6036,36.6361,318,"COCORAHS","OK-GT-1"
"NM-VL-23","BELEN 5.1 SS",-106.7421,34.5922,1465,"COCORAHS","NM-VL-23"
"IN-AL-5","HUNTERTOWN 2",-85.1242,41.2144,258,"COCORAHS","IN-AL-5"
"TX-DA-4","ROWLETT 2.3",-96.5769,32.9321,165,"COCORAHS","TX-DA-4"
"MD-BL-13","JACKSONVILLE",-76.5446,39.5362,149,"COCORAHS","MD-BL-13"
"NM-DA-136","LAS CRUCES 0",-106.7637,32.3305,1229,"COCORAHS","NM-DA-136"
"NM-DA-138","LAS CRUCES 3",-106.7298,32.3747,1312,"COCORAHS","NM-DA-138"
"NM-DA-144","LAS CRUCES 2",-106.7892,32.3272,1187,"COCORAHS","NM-DA-144"
"OK-BL-1","GEARY 9.8 WN",-98.4744,35.6848,531,"COCORAHS","OK-BL-1"
"NM-GR-9","SILVER CITY",-108.4670,32.6854,1801,"COCORAHS","NM-GR-9"
"OK-MR-1","SULPHUR 2.5",-97.0176,34.4913,311,"COCORAHS","OK-MR-1"
"WY-PK-13","POWELL 3.9 E",-108.6879,44.7825,1307,"COCORAHS","WY-PK-13"
"KS-TH-17","COLBY 1.3 NE",-101.0280,39.4003,954,"COCORAHS","KS-TH-17"
"IN-ML-6","PLYMOUTH 2.5",-86.3568,41.3297,248,"COCORAHS","IN-ML-6"
"IN-MN-8","BLOOMINGTON",-86.5272,39.0662,223,"COCORAHS","IN-MN-8"
"KS-HM-5","SYRACUSE 7.2",-101.8714,37.9376,1029,"COCORAHS","KS-HM-5"
"IL-TZ-1","MORTON 1.0 S",-89.4706,40.5974,215,"COCORAHS","IL-TZ-1"
"IL-GY-1","CARBON HILL",-88.2981,41.3414,160,"COCORAHS","IL-GY-1"
"IN-KS-7","SYRACUSE 3.0",-85.6952,41.4068,261,"COCORAHS","IN-KS-7"
"KS-OS-4","OSAGE CITY 5",-95.8872,38.5791,372,"COCORAHS","KS-OS-4"
"IN-FL-3","ROCHESTER 2.",-86.2293,41.0852,233,"COCORAHS","IN-FL-3"
"KS-CD-1","JAMESTOWN 2.",-97.8920,39.6250,436,"COCORAHS","KS-CD-1"
"IN-LK-15","DYER 1.0 WNW",-87.5248,41.5067,192,"COCORAHS","IN-LK-15"
"IL-KN-4","SUGAR GROVE",-88.4478,41.7762,218,"COCORAHS","IL-KN-4"
"OK-MH-1","EUFAULA 4.6",-95.5157,35.3244,199,"COCORAHS","OK-MH-1"
"KS-OS-6","QUENEMO 7.1",-95.5095,38.6819,324,"COCORAHS","KS-OS-6"
"IL-KN-5","BATAVIA 0.7",-88.3144,41.8482,221,"COCORAHS","IL-KN-5"
"IL-CK-12","BRIDGEVIEW 1",-87.8173,41.7550,188,"COCORAHS","IL-CK-12"
"IL-CK-14","CHICAGO 5.5",-87.5903,41.8008,183,"COCORAHS","IL-CK-14"
"IN-LP-7","LA PORTE 1.6",-86.7343,41.5904,254,"COCORAHS","IN-LP-7"
"IL-CP-8","CHAMPAIGN 1.",-88.2840,40.0924,223,"COCORAHS","IL-CP-8"
"IL-LS-1","OTTAWA 1.3 N",-88.8566,41.3633,185,"COCORAHS","IL-LS-1"
"IL-SH-1","SHELBYVILLE",-88.7961,39.4120,201,"COCORAHS","IL-SH-1"
"IL-MCL-2","ARROWSMITH 1",-88.6196,40.4712,268,"COCORAHS","IL-MCL-2"
"IL-MY-1","NOKOMIS 4.5",-89.3455,39.3470,196,"COCORAHS","IL-MY-1"
"IL-VR-4","HENNING 3.4",-87.6656,40.2647,208,"COCORAHS","IL-VR-4"
"VA-MX-1","WHITE STONE",-76.4437,37.5370,30,"COCORAHS","VA-MX-1"
"MO-BY-5","PURDY 4.8 SS",-93.9400,36.7500,441,"COCORAHS","MO-BY-5"
"VA-SH-2","STRASBURG 3.",-78.3506,39.0422,226,"COCORAHS","VA-SH-2"
"KS-KM-2","PENALOSA 0.4",-98.3193,37.7209,527,"COCORAHS","KS-KM-2"
"VA-BD-1","BIG ISLAND 2",-79.4018,37.5435,289,"COCORAHS","VA-BD-1"
"KS-RN-5","LANGDON 4.3",-98.2826,37.7996,525,"COCORAHS","KS-RN-5"
"IL-CN-3","PANA 6.2 NNE",-89.0462,39.4736,195,"COCORAHS","IL-CN-3"
"KS-RN-7","ANDALE 6.4 W",-97.7399,37.7636,463,"COCORAHS","KS-RN-7"
"KS-SF-2","STAFFORD 5.9",-98.5080,37.9185,548,"COCORAHS","KS-SF-2"
"KS-RN-11","SOUTH HUTCHI",-97.9772,37.8787,457,"COCORAHS","KS-RN-11"
"KS-PR-4","PRESTON 1.2",-98.5366,37.7479,564,"COCORAHS","KS-PR-4"
"MT-SN-1","ARLEE 16.7 W",-114.3929,47.2953,896,"COCORAHS","MT-SN-1"
"IL-SG-11","CHATHAM 1.4",-89.6711,39.6688,179,"COCORAHS","IL-SG-11"
"WY-JN-14","BUFFALO 4.1",-106.7347,44.2839,1604,"COCORAHS","WY-JN-14"
"PA-ER-2","ERIE 5.6 SW",-80.1526,42.0609,269,"COCORAHS","PA-ER-2"
"MS-PR-1","CARRIERE 3.2",-89.6746,30.6616,45,"COCORAHS","MS-PR-1"
"IL-HN-1","DALLAS CITY",-91.1467,40.5938,182,"COCORAHS","IL-HN-1"
"IL-MCL-4","HEYWORTH 0.6",-88.9676,40.3135,234,"COCORAHS","IL-MCL-4"
"IN-CY-4","JASONVILLE 4",-87.1446,39.1763,168,"COCORAHS","IN-CY-4"
"KS-TH-18","COLBY 0.6 NN",-101.0509,39.3947,967,"COCORAHS","KS-TH-18"
"KS-SF-3","STAFFORD 0.2",-98.6005,37.9608,570,"COCORAHS","KS-SF-3"
"KS-RN-19","PLEVNA 1.4 N",-98.2864,37.9798,518,"COCORAHS","KS-RN-19"
"IL-MCH-13","BULL VALLEY",-88.3946,42.3245,292,"COCORAHS","IL-MCH-13"
"IL-LK-9","LAKE VILLA 1",-88.0905,42.4031,240,"COCORAHS","IL-LK-9"
"IL-SG-17","SPRINGFIELD",-89.7289,39.7838,183,"COCORAHS","IL-SG-17"
"IL-CK-42","MOUNT PROSPE",-87.8967,42.0962,199,"COCORAHS","IL-CK-42"
"IL-LK-13","LAKE BLUFF 1",-87.8762,42.2825,215,"COCORAHS","IL-LK-13"
"IL-CP-12","URBANA 0.1 S",-88.2040,40.1067,225,"COCORAHS","IL-CP-12"
"IL-CK-50","PALOS PARK 1",-87.8631,41.6528,214,"COCORAHS","IL-CK-50"
"PA-UN-1","MIFFLINBURG",-77.0700,40.9300,180,"COCORAHS","PA-UN-1"
"IL-LK-16","BUFFALO GROV",-87.9590,42.1880,213,"COCORAHS","IL-LK-16"
"UT-CH-8","PROVIDENCE 0",-111.8257,41.7111,1380,"COCORAHS","UT-CH-8"
"MS-LD-8","COLLINSVILLE",-88.8206,32.5498,118,"COCORAHS","MS-LD-8"
"MS-LD-9","MERIDIAN 2.9",-88.7448,32.3491,93,"COCORAHS","MS-LD-9"
"TX-KL-11","KINGSVILLE 0",-97.8516,27.5078,17,"COCORAHS","TX-KL-11"
"FL-PK-15","EAGLE LAKE 2",-81.7902,27.9855,45,"COCORAHS","FL-PK-15"
"PA-BR-14","WYOMISSING 0",-75.9717,40.3283,104,"COCORAHS","PA-BR-14"
"WA-CM-9","PORT ANGELES",-123.4673,48.0820,267,"COCORAHS","WA-CM-9"
"KS-SG-27","WICHITA 3.2",-97.3844,37.7196,402,"COCORAHS","KS-SG-27"
"OK-BC-3","ERICK 0.2 NE",-99.8639,35.2161,629,"COCORAHS","OK-BC-3"
"KS-EW-3","ELLSWORTH 0.",-98.2233,38.7353,483,"COCORAHS","KS-EW-3"
"NC-CH-6","SILER CITY 2",-79.4805,35.6889,206,"COCORAHS","NC-CH-6"
"MI-HL-4","JONESVILLE 5",-84.5619,42.0147,365,"COCORAHS","MI-HL-4"
"TN-MD-1","JACKSON 5.3",-88.8226,35.7103,130,"COCORAHS","TN-MD-1"
"IL-TZ-14","MORTON 1.0 S",-89.4634,40.5976,214,"COCORAHS","IL-TZ-14"
"NM-DA-170","LAS CRUCES 5",-106.7281,32.2683,1224,"COCORAHS","NM-DA-170"
"FL-ST-13","THE VILLAGES",-81.9730,28.9003,28,"COCORAHS","FL-ST-13"
"GA-CE-12","HOLLY SPRING",-84.4896,34.1851,351,"COCORAHS","GA-CE-12"
"KS-RS-27","RUSSELL 2.4",-98.8746,38.8577,556,"COCORAHS","KS-RS-27"
"NY-TG-15","BERKSHIRE 1.",-76.2194,42.3191,471,"COCORAHS","NY-TG-15"
"WA-WC-19","BELLINGHAM 2",-122.4990,48.7158,32,"COCORAHS","WA-WC-19"
"GA-CU-3","EVANS 2.1 NN",-82.1580,33.5418,100,"COCORAHS","GA-CU-3"
"GA-GW-16","LAWRENCEVILL",-84.0349,33.8996,304,"COCORAHS","GA-GW-16"
"AL-MG-14","SOMERVILLE 2",-86.7744,34.4552,191,"COCORAHS","AL-MG-14"
"KY-RW-3","MOREHEAD 6.4",-83.3449,38.2429,262,"COCORAHS","KY-RW-3"
"NJ-BG-15","NORTH ARLING",-74.1398,40.7915,18,"COCORAHS","NJ-BG-15"
"TX-HPK-1","CUMBY 5.6 SS",-95.8116,33.0553,165,"COCORAHS","TX-HPK-1"
"MS-JC-2","OCEAN SPRING",-88.7459,30.4102,4,"COCORAHS","MS-JC-2"
"GA-CL-5","TEMPLE 0.7 E",-85.0191,33.7351,354,"COCORAHS","GA-CL-5"
"SC-LR-6","CHAPPELLS 5.",-81.9134,34.2446,171,"COCORAHS","SC-LR-6"
"FL-DV-33","JACKSONVILLE",-81.8226,30.3044,27,"COCORAHS","FL-DV-33"
"NY-MG-1","FORT PLAIN 0",-74.6264,42.9300,94,"COCORAHS","NY-MG-1"
"NY-UL-4","RUBY 0.5 NE",-74.0151,42.0181,94,"COCORAHS","NY-UL-4"
"WA-YK-6","SUNNYSIDE 0.",-120.0034,46.3293,231,"COCORAHS","WA-YK-6"
"TX-BRT-17","BURNET 4.2 W",-98.2998,30.7680,380,"COCORAHS","TX-BRT-17"
"TX-HRR-31","FRIENDSWOOD",-95.1821,29.5453,9,"COCORAHS","TX-HRR-31"
"OK-BC-5","SAYRE 5.8 NW",-99.7083,35.3557,628,"COCORAHS","OK-BC-5"
"NY-CY-8","AUBURN 8.3 S",-76.4867,42.8287,320,"COCORAHS","NY-CY-8"
"NY-AB-6","SCHENECTADY",-73.9304,42.7198,89,"COCORAHS","NY-AB-6"
"NY-SL-6","HANNAWA FALL",-74.9719,44.6115,171,"COCORAHS","NY-SL-6"
"WA-YK-7","GRANGER 2.3",-120.1657,46.3721,246,"COCORAHS","WA-YK-7"
"MD-FR-10","THURMONT 0.8",-77.4050,39.6125,153,"COCORAHS","MD-FR-10"
"WA-DG-3","EAST WENATCH",-120.2891,47.4352,259,"COCORAHS","WA-DG-3"
"WA-CH-8","PESHASTIN 5.",-120.6337,47.4921,477,"COCORAHS","WA-CH-8"
"FL-LE-22","SAINT JAMES",-82.0774,26.4946,0,"COCORAHS","FL-LE-22"
"MS-LM-2","HATTIESBURG",-89.4372,31.2806,97,"COCORAHS","MS-LM-2"
"WA-CH-11","WENATCHEE 0.",-120.3269,47.4344,215,"COCORAHS","WA-CH-11"
"AL-LD-25","FLORENCE 5.4",-87.5698,34.8351,186,"COCORAHS","AL-LD-25"
"TX-GS-12","HARPER 3.7 S",-99.2926,30.2682,657,"COCORAHS","TX-GS-12"
"NJ-BG-23","OAKLAND 0.9",-74.2334,41.0191,149,"COCORAHS","NJ-BG-23"
"WA-CH-13","WENATCHEE 1.",-120.3445,47.4192,274,"COCORAHS","WA-CH-13"
"OR-WS-32","TIGARD 3.2 W",-122.8392,45.4185,146,"COCORAHS","OR-WS-32"
"WI-WW-2","LAKE GENEVA",-88.4177,42.5917,266,"COCORAHS","WI-WW-2"
"TX-MCL-7","LORENA 5.5 N",-97.2678,31.4471,176,"COCORAHS","TX-MCL-7"
"WA-CH-17","MALAGA 1.5 W",-120.2284,47.3638,270,"COCORAHS","WA-CH-17"
"WA-OK-5","OROVILLE 1.2",-119.4432,48.9576,298,"COCORAHS","WA-OK-5"
"TN-SV-4","SEVIERVILLE",-83.4872,35.9199,332,"COCORAHS","TN-SV-4"
"MD-HW-21","NORTH LAUREL",-76.8434,39.1333,86,"COCORAHS","MD-HW-21"
"NJ-MS-11","BOONTON 0.6",-74.4141,40.9096,189,"COCORAHS","NJ-MS-11"
"TX-DN-15","SANGER 1.8 W",-97.2063,33.3504,211,"COCORAHS","TX-DN-15"
"LA-CT-1","SICILY ISLAN",-91.7097,31.8719,22,"COCORAHS","LA-CT-1"
"GA-TY-1","BUTLER 8.3 N",-84.3091,32.6618,204,"COCORAHS","GA-TY-1"
"SC-BK-17","GOOSE CREEK",-80.0766,33.0011,17,"COCORAHS","SC-BK-17"
"VA-FR-6","BOONES MILL",-79.7232,37.1397,248,"COCORAHS","VA-FR-6"
"AL-LS-15","LESTER 10.5",-87.1698,34.8327,184,"COCORAHS","AL-LS-15"
"WA-PR-34","EDGEWOOD 2.5",-122.2560,47.2110,109,"COCORAHS","WA-PR-34"
"TX-TN-55","FORT WORTH 1",-97.4519,32.8930,206,"COCORAHS","TX-TN-55"
"TX-GP-14","NEW BERLIN 6",-98.0116,29.4062,185,"COCORAHS","TX-GP-14"
"SC-BF-2","HILTON HEAD",-80.7350,32.2529,3,"COCORAHS","SC-BF-2"
"SC-HM-2","BRUNSON 1.6",-81.1993,32.9029,41,"COCORAHS","SC-HM-2"
"NY-CR-5","MARATHON 1.0",-76.0437,42.4516,314,"COCORAHS","NY-CR-5"
"WA-KG-81","RENTON 0.5 S",-122.2019,47.4752,65,"COCORAHS","WA-KG-81"
"NJ-HN-12","HOLLAND TWP",-75.1045,40.6317,239,"COCORAHS","NJ-HN-12"
"TX-CLL-30","ANNA 3.7 SSW",-96.5827,33.3127,177,"COCORAHS","TX-CLL-30"
"CA-LA-1","GLENDALE 2.4",-118.2947,34.1689,156,"COCORAHS","CA-LA-1"
"FL-PK-37","LAKELAND 8.7",-82.0424,27.9524,36,"COCORAHS","FL-PK-37"
"CA-SM-1","PACIFICA 0.3",-122.4825,37.6121,69,"COCORAHS","CA-SM-1"
"NY-AB-10","RENSSELAERVI",-74.1475,42.5455,488,"COCORAHS","NY-AB-10"
"MT-MS-14","MISSOULA 4.4",-114.0997,46.8586,949,"COCORAHS","MT-MS-14"
"WA-CK-21","VANCOUVER 1.",-122.6399,45.6561,77,"COCORAHS","WA-CK-21"
"CA-HM-1","ARCATA 1.1 N",-124.0692,40.8809,128,"COCORAHS","CA-HM-1"
"CA-SA-2","SACRAMENTO 8",-121.3611,38.6350,29,"COCORAHS","CA-SA-2"
"OR-LC-7","DEPOE BAY 0.",-124.0607,44.8122,32,"COCORAHS","OR-LC-7"
"CA-SC-1","MOUNTAIN VIE",-122.0752,37.3848,33,"COCORAHS","CA-SC-1"
"NM-DA-173","LAS CRUCES 5",-106.7131,32.2600,1251,"COCORAHS","NM-DA-173"
"CA-SS-1","KNIGHTS FERR",-120.7518,37.7892,44,"COCORAHS","CA-SS-1"
"CA-SC-3","SUNNYVALE 1.",-122.0042,37.3647,26,"COCORAHS","CA-SC-3"
"VA-FX-40","VIENNA 3.3 N",-77.2638,38.9475,109,"COCORAHS","VA-FX-40"
"CA-FR-2","CLOVIS 2.9 N",-119.6931,36.8611,116,"COCORAHS","CA-FR-2"
"CA-KN-1","INYOKERN 9.4",-117.9782,35.6345,1316,"COCORAHS","CA-KN-1"
"CA-CC-1","MARTINEZ 0.8",-122.1085,37.9898,77,"COCORAHS","CA-CC-1"
"CO-CH-31","CHEYENNE WEL",-102.3636,38.8218,1304,"COCORAHS","CO-CH-31"
"CA-NV-1","NEVADA CITY",-121.0399,39.3067,728,"COCORAHS","CA-NV-1"
"CA-SJ-1","LINDEN 5.8 E",-121.0079,38.0627,45,"COCORAHS","CA-SJ-1"
"TX-HRR-32","SOUTH HOUSTO",-95.2561,29.6077,15,"COCORAHS","TX-HRR-32"
"IL-GY-4","COAL CITY 0.",-88.2778,41.2947,177,"COCORAHS","IL-GY-4"
"CA-HM-4","MCKINLEYVILL",-124.0840,40.9231,99,"COCORAHS","CA-HM-4"
"CA-SD-1","SAN MARCOS 2",-117.1316,33.1472,203,"COCORAHS","CA-SD-1"
"TX-HRR-33","KINGWOOD 1.8",-95.1564,30.0553,24,"COCORAHS","TX-HRR-33"
"CA-SA-7","FOLSOM 1.2 S",-121.1395,38.6600,110,"COCORAHS","CA-SA-7"
"CA-AL-1","PIEDMONT 1.0",-122.2160,37.8123,113,"COCORAHS","CA-AL-1"
"SC-AK-14","AIKEN 7.8 SS",-81.6584,33.4438,102,"COCORAHS","SC-AK-14"
"CA-SR-2","HESPERIA 2.1",-117.2647,34.4199,933,"COCORAHS","CA-SR-2"
"WY-CR-11","SARATOGA 0.3",-106.8073,41.4493,2078,"COCORAHS","WY-CR-11"
"SC-LX-5","LEXINGTON 1.",-81.2654,33.9894,114,"COCORAHS","SC-LX-5"
"GA-CW-4","NEWNAN 5.7 W",-84.8865,33.3708,243,"COCORAHS","GA-CW-4"
"CA-LA-3","TORRANCE 2.8",-118.3369,33.7902,61,"COCORAHS","CA-LA-3"
"GA-CL-6","CARROLLTON 3",-85.1203,33.5551,322,"COCORAHS","GA-CL-6"
"CA-RV-5","HEMET 4.1 EN",-116.9196,33.7527,518,"COCORAHS","CA-RV-5"
"GA-RB-4","RABUN GAP 2.",-83.4178,34.9415,673,"COCORAHS","GA-RB-4"
"GA-GW-17","DACULA 2.1 N",-83.8968,34.0148,296,"COCORAHS","GA-GW-17"
"IA-DK-3","LAKE PARK 3.",-95.3079,43.4031,439,"COCORAHS","IA-DK-3"
"GA-PL-3","CEDARTOWN 2.",-85.2247,33.9858,274,"COCORAHS","GA-PL-3"
"WA-IS-5","FREELAND 2.1",-122.5841,48.0145,23,"COCORAHS","WA-IS-5"
"CA-CC-4","WALNUT CREEK",-122.0338,37.8783,74,"COCORAHS","CA-CC-4"
"GA-HS-3","WARNER ROBIN",-83.6359,32.6120,107,"COCORAHS","GA-HS-3"
"GA-BW-4","WINDER 3.9 N",-83.6919,34.0426,226,"COCORAHS","GA-BW-4"
"CO-JK-23","WALDEN 16.3",-106.5781,40.6589,2658,"COCORAHS","CO-JK-23"
"CA-ED-3","PLACERVILLE",-120.8490,38.6953,535,"COCORAHS","CA-ED-3"
"FL-CT-11","HERNANDO 1.6",-82.3704,28.9298,23,"COCORAHS","FL-CT-11"
"TX-HYS-28","MANCHACA 2.1",-97.8682,30.1368,227,"COCORAHS","TX-HYS-28"
"IA-BH-6","WATERLOO 1.9",-92.3410,42.4650,278,"COCORAHS","IA-BH-6"
"GA-HY-7","ELLENWOOD 2.",-84.2566,33.6381,284,"COCORAHS","GA-HY-7"
"NJ-CN-5","WINSLOW TWP",-74.9679,39.7110,43,"COCORAHS","NJ-CN-5"
"ND-CS-1","WEST FARGO 3",-96.8528,46.8275,273,"COCORAHS","ND-CS-1"
"IL-CP-49","CHAMPAIGN 3.",-88.2426,40.0648,220,"COCORAHS","IL-CP-49"
"FL-SL-13","PORT ST. LUC",-80.3718,27.2494,11,"COCORAHS","FL-SL-13"
"MT-SW-5","PARK CITY 0.",-108.9193,45.6270,1037,"COCORAHS","MT-SW-5"
"CA-LS-1","SUSANVILLE 3",-120.6739,40.3676,1327,"COCORAHS","CA-LS-1"
"GA-HY-8","MCDONOUGH 6.",-84.0334,33.4773,221,"COCORAHS","GA-HY-8"
"NM-GR-27","CLIFF 5.7 NE",-108.5441,33.0230,1427,"COCORAHS","NM-GR-27"
"CA-SD-6","EL CAJON 2.3",-116.9253,32.8112,186,"COCORAHS","CA-SD-6"
"FL-IR-6","VERO BEACH 2",-80.4339,27.6438,6,"COCORAHS","FL-IR-6"
"MD-MG-54","GERMANTOWN 4",-77.2258,39.2385,195,"COCORAHS","MD-MG-54"
"NJ-MC-17","EWING TWP 0.",-74.7866,40.2600,30,"COCORAHS","NJ-MC-17"
"NY-SR-6","GANSEVOORT 1",-73.6755,43.2003,90,"COCORAHS","NY-SR-6"
"MT-BH-2","HARDIN 0.6 E",-107.6020,45.7360,884,"COCORAHS","MT-BH-2"
"CA-SA-12","SACRAMENTO 2",-121.4374,38.5499,10,"COCORAHS","CA-SA-12"
"VA-FX-41","MCLEAN 2.3 S",-77.1434,38.9180,83,"COCORAHS","VA-FX-41"
"FL-BV-28","MICCO 1.3 NW",-80.5283,27.8861,6,"COCORAHS","FL-BV-28"
"FL-SL-19","PORT ST. LUC",-80.3111,27.3237,4,"COCORAHS","FL-SL-19"
"CA-MN-1","LEE VINING 5",-119.1697,38.0337,2162,"COCORAHS","CA-MN-1"
"CA-SJ-6","STOCKTON 3.3",-121.2585,37.9417,7,"COCORAHS","CA-SJ-6"
"UT-ML-1","OAK CITY 0.3",-112.3339,39.3723,1565,"COCORAHS","UT-ML-1"
"IN-EL-36","ELKHART 4.8",-86.0415,41.6425,226,"COCORAHS","IN-EL-36"
"CA-SD-7","ENCINITAS 3.",-117.2368,33.0499,59,"COCORAHS","CA-SD-7"
"NY-NS-7","FLORAL PARK",-73.7110,40.7230,24,"COCORAHS","NY-NS-7"
"MO-BN-39","COLUMBIA 1.6",-92.3568,38.9503,219,"COCORAHS","MO-BN-39"
"ND-BH-4","BISMARCK 2.4",-100.7960,46.8349,562,"COCORAHS","ND-BH-4"
"OK-WH-3","CLINTON 5.2",-99.0096,35.4369,497,"COCORAHS","OK-WH-3"
"WA-JF-5","PORT TOWNSEN",-122.7739,48.0554,42,"COCORAHS","WA-JF-5"
"CA-MD-1","UKIAH 8.4 NW",-123.3312,39.2206,760,"COCORAHS","CA-MD-1"
"CA-SC-5","MONTE SERENO",-121.9902,37.2324,142,"COCORAHS","CA-SC-5"
