This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network,stnid
"308304","STORMVILLE",-73.7333,41.5333,279,"COOP","308304"
"308317","STUYVESANT 5",-73.7500,42.4608,87,"COOP","308317"
"308386","SYRACUSE SUN",-76.1336,43.0331,173,"COOP","308386"
"308586","TRIBES HILL",-74.2886,42.9464,91,"COOP","308586"
"308594","TROUPSBURG 4",-77.4833,42.0667,521,"COOP","308594"
"308600","TROY LOCK AN",-73.6833,42.7500,7,"COOP","308600"
"308627","TULLY HEIBER",-76.0833,42.7667,579,"COOP","308627"
"308631","TUPPER LAKE",-74.4419,44.2333,512,"COOP","308631"
"308670","UNADILLA 2 N",-75.3167,42.3500,451,"COOP","308670"
"308746","VALATIE 1 N",-73.6833,42.4333,91,"COOP","308746"
"308839","VICTOR",-77.4072,42.9933,219,"COOP","308839"
"308906","WALDEN 1 ESE",-74.1628,41.5514,122,"COOP","308906"
"308910","WALES",-78.5097,42.7417,332,"COOP","308910"
"308946","WANTAGH CEDA",-73.5053,40.6550,3,"COOP","308946"
"308962","WARSAW 6 SW",-78.2167,42.6833,555,"COOP","308962"
"309000","WATERTOWN",-75.8753,43.9767,151,"COOP","309000"
"309047","WAVERLY",-76.5333,42.0000,258,"COOP","309047"
"309055","WELLESLEY IS",-75.9286,44.3567,87,"COOP","309055"
"309072","WELLSVILLE",-77.9564,42.1219,460,"COOP","309072"
"309189","WESTFIELD 2",-79.5856,42.2956,215,"COOP","309189"
"309292","WEST POINT",-73.9608,41.3906,98,"COOP","309292"
"309389","WHITEHALL",-73.4000,43.5500,36,"COOP","309389"
"309425","WHITESVILLE",-77.7647,42.0428,530,"COOP","309425"
"309516","WINDHAM 3 E",-74.2011,42.3031,512,"COOP","309516"
"309670","YORKTOWN HEI",-73.7975,41.2664,204,"COOP","309670"
"310090","ALBEMARLE",-80.1994,35.3992,186,"COOP","310090"
"310212","APEX",-78.8372,35.7436,137,"COOP","310212"
"310286","ASHEBORO 2 W",-79.8378,35.7044,265,"COOP","310286"
"310576","BAYBORO 3 E",-76.7167,35.1500,3,"COOP","310576"
"310674","BELHAVEN 5 S",-76.6864,35.4992,2,"COOP","310674"
"310724","BENT CREEK",-82.5950,35.5053,643,"COOP","310724"
"310982","BOONE 1 SE",-81.6442,36.2114,1024,"COOP","310982"
"311239","BURLINGTON F",-79.4481,36.0603,201,"COOP","311239"
"311285","BUTNER FILTE",-78.7736,36.1414,108,"COOP","311285"
"311420","CANDLER 1 W",-82.7167,35.5167,718,"COOP","311420"
"311437","CANTO",-82.7697,35.7044,621,"COOP","311437"
"311515","CARTHAGE WAT",-79.4078,35.3314,134,"COOP","311515"
"311535","CARY",-78.7878,35.7192,119,"COOP","311535"
"311538","CASAR",-81.6019,35.4797,341,"COOP","311538"
"311579","CATAWBA 3 NN",-81.0833,35.7500,274,"COOP","311579"
"311606","CEDAR ISLAND",-76.3000,34.9833,2,"COOP","311606"
"311624","CELO 2 S",-82.1753,35.8292,817,"COOP","311624"
"311677","CHAPEL HILL",-79.0794,35.9086,152,"COOP","311677"
"311820","CLAYTON WTP",-78.4633,35.6408,91,"COOP","311820"
"311881","CLINTON 2 NE",-78.2758,35.0247,48,"COOP","311881"
"311975","CONCORD",-80.6000,35.4167,210,"COOP","311975"
"311990","CONOVER OXFO",-81.1919,35.8214,269,"COOP","311990"
"312102","COWEETA EXP",-83.4333,35.0667,685,"COOP","312102"
"312200","CULLOWHEE",-83.1911,35.3256,668,"COOP","312200"
"312238","DANBURY 5 SE",-80.1422,36.3950,232,"COOP","312238"
"312500","DUNN 4 NW",-78.6881,35.3247,61,"COOP","312500"
"312515","DURHAM",-78.9625,36.0425,122,"COOP","312515"
"312635","EDENTON",-76.6103,36.0622,1,"COOP","312635"
"312719","ELIZABETH CI",-76.2050,36.3097,2,"COOP","312719"
"312740","ELKIN",-80.8650,36.2544,265,"COOP","312740"
"312827","ENFIELD",-77.6750,36.1686,34,"COOP","312827"
"312993","FALLS LAKE",-78.6653,35.9822,85,"COOP","312993"
"313017","FAYETTEVILLE",-78.8583,35.0583,29,"COOP","313017"
"313106","FLETCHER 3 W",-82.5572,35.4264,631,"COOP","313106"
"313150","FOREST CITY",-81.9319,35.2656,302,"COOP","313150"
"313168","FORT BRAGG W",-79.0239,35.1778,49,"COOP","313168"
"313356","GASTONIA",-81.1439,35.2656,213,"COOP","313356"
"313555","GRAHAM 2 ENE",-79.3728,36.0503,201,"COOP","313555"
"313565","GRANDFATHER",-81.8325,36.1083,1615,"COOP","313565"
"313638","GREENVILLE",-77.4000,35.6333,10,"COOP","313638"
"313784","HAMLET",-79.6922,34.8872,107,"COOP","313784"
"313919","HAW RIVER 1",-79.3972,36.0972,200,"COOP","313919"
"313969","HENDERSON 2",-78.4119,36.3481,146,"COOP","313969"
"313976","HENDERSONVIL",-82.4500,35.3333,658,"COOP","313976"
"314055","HIGHLANDS",-83.1883,35.0531,1170,"COOP","314055"
"314063","HIGH POINT",-79.9722,35.9672,274,"COOP","314063"
"314144","HOFMANN FORE",-77.3000,34.8333,13,"COOP","314144"
"314260","HOT SPRINGS",-82.8314,35.8953,426,"COOP","314260"
"314456","JACKSON",-77.4239,36.3967,30,"COOP","314456"
"314464","JACKSON SPRI",-79.6772,35.1858,223,"COOP","314464"
"314496","JEFFERSON 2",-81.4286,36.4161,844,"COOP","314496"
"314684","KINSTON 5 SE",-77.5394,35.2181,7,"COOP","314684"
"314689","KINSTON AG R",-77.5500,35.3667,18,"COOP","314689"
"314788","LAKE TOXAWAY",-82.9608,35.1086,939,"COOP","314788"
"314860","LAURINBURG",-79.4664,34.7508,64,"COOP","314860"
"314970","LEXINGTON",-80.2597,35.8458,232,"COOP","314970"
"314996","LINCOLNTON 4",-81.3333,35.4667,274,"COOP","314996"
"315116","LONGWOOD",-78.5453,34.0106,12,"COOP","315116"
"315123","LOUISBURG",-78.3039,36.1028,79,"COOP","315123"
"315177","LUMBERTON",-79.0247,34.6272,40,"COOP","315177"
"315356","MARSHALL",-82.6672,35.8022,610,"COOP","315356"
"315771","MONROE 4 SE",-80.5000,34.9667,177,"COOP","315771"
"315830","MOREHEAD CIT",-76.7333,34.7333,3,"COOP","315830"
"315838","MORGANTON",-81.6717,35.7306,354,"COOP","315838"
"315890","MOUNT AIRY 2",-80.6508,36.4992,317,"COOP","315890"
"315913","MOUNT HOLLY",-80.9872,35.3328,186,"COOP","315913"
"315923","MOUNT MITCHE",-82.2769,35.7453,1902,"COOP","315923"
"315996","MURFREESBORO",-77.0803,36.4522,15,"COOP","315996"
"316001","MURPHY",-84.0239,35.0961,480,"COOP","316001"
"316236","NORTH FORK 2",-82.3428,35.6614,756,"COOP","316236"
"316278","NORWOOD 2 NE",-80.1244,35.2475,88,"COOP","316278"
"316341","OCONALUFTEE",-83.3053,35.5222,622,"COOP","316341"
"316349","OCRACOKE",-75.9872,35.1075,1,"COOP","316349"
"316510","OXFORD AG",-78.6092,36.3047,152,"COOP","316510"
"316602","PATTERSON",-81.5658,35.9997,387,"COOP","316602"
"316805","PISGAH FORES",-82.7031,35.2678,643,"COOP","316805"
"316853","PLYMOUTH 5 E",-76.6500,35.8667,6,"COOP","316853"
"317056","RAEFORD",-79.2256,34.9919,76,"COOP","317056"
"317074","RALEIGH 4 SW",-78.6844,35.7283,128,"COOP","317074"
"317079","RALEIGH STAT",-78.6989,35.7944,122,"COOP","317079"
"317097","RANDLEMAN",-79.7917,35.8222,189,"COOP","317097"
"317202","REIDSVILLE 2",-79.6947,36.3825,271,"COOP","317202"
"317229","RHODHISS HYD",-81.4372,35.7739,297,"COOP","317229"
"317319","ROANOKE RAPI",-77.6717,36.4783,64,"COOP","317319"
"317395","ROCKY MOUNT",-77.8892,35.9100,40,"COOP","317395"
"317400","ROCKY MOUNT",-77.6806,35.8936,17,"COOP","317400"
"317486","ROSMAN",-82.8175,35.1267,671,"COOP","317486"
"317499","ROUGEMONT",-78.8569,36.2119,165,"COOP","317499"
"317548","RURAL HALL",-80.3069,36.2333,293,"COOP","317548"
"317615","SALISBURY",-80.4811,35.6836,213,"COOP","317615"
"317618","SALISBURY 9",-80.6167,35.7000,213,"COOP","317618"
"317656","SANFORD 8 NE",-79.0464,35.5347,80,"COOP","317656"
"317725","SCOTLAND NEC",-77.4231,36.1369,30,"COOP","317725"
"317924","SILER CITY 2",-79.4622,35.7606,186,"COOP","317924"
"317994","SMITHFIELD",-78.3458,35.5164,46,"COOP","317994"
"318060","SNOW HILL",-77.6833,35.5333,29,"COOP","318060"
"318113","SOUTHPORT 5",-78.0100,33.9922,6,"COOP","318113"
"318292","STATESVILLE",-80.8792,35.8103,290,"COOP","318292"
"318448","SWANNANOA 2",-82.3833,35.5667,1317,"COOP","318448"
"318492","TAPOCO",-83.9397,35.4469,338,"COOP","318492"
"318500","TARBORO 1 S",-77.5386,35.8847,11,"COOP","318500"
"318694","TRANSOU",-81.3039,36.3919,876,"COOP","318694"
"318706","TRENTON",-77.3500,35.0667,9,"COOP","318706"
"318744","TRYON",-82.2517,35.2058,366,"COOP","318744"
"318778","TURNERSBURG",-80.8142,35.8933,251,"COOP","318778"
"318964","WADESBORO",-80.0772,34.9603,146,"COOP","318964"
"319026","WALLACE",-77.9778,34.7200,9,"COOP","319026"
"319081","WARSAW 5 E",-78.0333,35.0000,34,"COOP","319081"
"319100","WASHINGTON 1",-77.0167,35.5333,4,"COOP","319100"
"319123","WATERVILLE 2",-83.0981,35.7742,439,"COOP","319123"
"319147","WAYNESVILLE",-82.9681,35.4811,810,"COOP","319147"
"319354","WHITESVILLE",-78.7000,34.2667,15,"COOP","319354"
"319357","WHITEVILLE 7",-78.7914,34.4094,27,"COOP","319357"
"319423","WILLARD 4 SW",-78.0492,34.6528,17,"COOP","319423"
"319440","WILLIAMSTON",-77.0333,35.8500,6,"COOP","319440"
"319467","WILMINGTON 7",-77.9167,34.3167,12,"COOP","319467"
"319476","WILSON 3 SW",-77.9456,35.6939,34,"COOP","319476"
"319555","W KERR SCOTT",-81.2275,36.1308,326,"COOP","319555"
"319667","YADKIN COLLE",-80.3608,35.8558,247,"COOP","319667"
"319675","YADKINVILLE",-80.5481,36.1306,267,"COOP","319675"
"319704","YANCEYVILLE",-79.2544,36.3783,200,"COOP","319704"
"320022","ADAMS 7 SSW",-98.1186,48.3308,483,"COOP","320022"
"320127","ALMONT",-101.5050,46.7253,584,"COOP","320127"
"320189","AMBROSE 3 N",-103.4878,48.9975,618,"COOP","320189"
"320209","AMIDON",-103.3222,46.4819,887,"COOP","320209"
"320382","ASHLEY",-99.3775,46.0358,610,"COOP","320382"
"320590","BEACH",-104.0069,46.9128,850,"COOP","320590"
"320626","BELCOURT KEY",-99.7508,48.8411,597,"COOP","320626"
"320766","BEULAH 1 W",-101.7906,47.2622,544,"COOP","320766"
"320995","BOWMAN",-103.4036,46.1869,902,"COOP","320995"
"321052","BREIEN",-100.9408,46.3797,524,"COOP","321052"
"321225","BUTTE 5 SE",-100.5847,47.7947,524,"COOP","321225"
"321360","CARRINGTON",-99.1294,47.4494,483,"COOP","321360"
"321408","CASSELTON AG",-97.2328,46.8769,285,"COOP","321408"
"321435","CAVALIER 7 N",-97.7014,48.8628,271,"COOP","321435"
"321477","CHAFFEE 5 NE",-97.2667,46.8000,284,"COOP","321477"
"321686","COLGATE",-97.6561,47.2428,360,"COOP","321686"
"321766","COOPERSTOWN",-98.0389,47.4056,421,"COOP","321766"
"321816","COURTENAY 1",-98.5839,47.2408,462,"COOP","321816"
"321871","CROSBY",-103.2928,48.9072,595,"COOP","321871"
"322188","DICKINSON EX",-102.8111,46.8911,750,"COOP","322188"
"322193","DICKINSON RA",-102.8414,47.1944,725,"COOP","322193"
"322304","DRAKE 9 NE",-100.3100,48.0475,485,"COOP","322304"
"322525","EDMORE 1NW",-98.4700,48.4267,463,"COOP","322525"
"322536","EDMUNDS ARRO",-98.8578,47.2653,445,"COOP","322536"
"322588","ELGIN",-101.8419,46.4089,762,"COOP","322588"
"322605","ELLENDALE",-98.5264,46.0136,447,"COOP","322605"
"322695","ENDERLIN 2 W",-97.6400,46.6172,351,"COOP","322695"
"323004","FLASHER",-101.2333,46.4581,604,"COOP","323004"
"323064","FORBES 10 NW",-98.9436,46.0347,640,"COOP","323064"
"323117","FORMAN 5 SSE",-97.5950,46.0333,381,"COOP","323117"
"323196","FORTUNA 1 W",-103.8056,48.9081,656,"COOP","323196"
"323287","FULLERTON 1",-98.4000,46.1581,437,"COOP","323287"
"323309","GACKLE",-99.1383,46.6275,595,"COOP","323309"
"323376","GARRISON 1 N",-101.4169,47.6506,590,"COOP","323376"
"323594","GRAFTON",-97.4247,48.4181,252,"COOP","323594"
"323621","GRAND FORKS",-97.0981,47.9217,253,"COOP","323621"
"323705","GRASSY BUTTE",-103.2072,47.4011,814,"COOP","323705"
"323826","HAGUE",-100.0003,46.0333,579,"COOP","323826"
"323963","HANSBORO 4 N",-99.3464,48.9989,469,"COOP","323963"
"324013","HARVEY",-99.9192,47.7725,488,"COOP","324013"
"324083","HAZELTON",-100.2794,46.4878,604,"COOP","324083"
"324091","HEART BUTTE",-101.8075,46.5917,650,"COOP","324091"
"324102","HEBRON",-102.0494,46.9031,658,"COOP","324102"
"324180","HETTINGER EX",-102.6472,46.0044,824,"COOP","324180"
"324418","JAMESTOWN ST",-98.6850,46.8844,447,"COOP","324418"
"324571","KEENE 3 S",-102.9208,47.8967,753,"COOP","324571"
"324879","LAKE METIGOS",-100.3344,48.9797,670,"COOP","324879"
"324958","LANGDON EXP",-98.3447,48.7622,492,"COOP","324958"
"325078","LEEDS",-99.4317,48.2881,466,"COOP","325078"
"325186","LIDGERWOOD",-97.0853,46.0422,347,"COOP","325186"
"325210","LINTON",-100.2322,46.2667,515,"COOP","325210"
"325220","LISBON",-97.6819,46.4522,336,"COOP","325220"
"325230","LITCHVILLE 2",-98.2261,46.6614,447,"COOP","325230"
"325479","MANDAN EXP S",-100.9097,46.8128,533,"COOP","325479"
"325638","MAX",-101.2922,47.8214,643,"COOP","325638"
"325660","MAYVILLE",-97.3514,47.4989,288,"COOP","325660"
"325710","MC CLUSKY",-100.4394,47.4842,587,"COOP","325710"
"325730","MC HENRY 3 W",-98.6422,47.5808,474,"COOP","325730"
"325754","MC LEOD 3 E",-97.2381,46.4025,328,"COOP","325754"
"325798","MEDINA",-99.3019,46.8897,544,"COOP","325798"
"325848","MINNEWAUKAN",-99.2519,48.0719,447,"COOP","325848"
"326015","MOFFIT 3 SE",-100.2294,46.6706,549,"COOP","326015"
"326025","MOHALL",-101.5111,48.7661,500,"COOP","326025"
"326105","MONTPELIER",-98.5842,46.7000,421,"COOP","326105"
"326155","MOTT",-102.3292,46.3761,731,"COOP","326155"
"326255","NAPOLEON",-99.7692,46.5067,604,"COOP","326255"
"326315","NEW ENGLAND",-102.8692,46.5414,804,"COOP","326315"
"326365","NEW SALEM 5",-101.4897,46.8925,670,"COOP","326365"
"327311","PRETTY ROCK",-101.8561,46.1758,762,"COOP","327311"
"327450","REEDER",-102.9406,46.1067,857,"COOP","327450"
"327452","REEDER 13 N",-102.9511,46.2856,840,"COOP","327452"
"327530","RICHARDTON A",-102.3197,46.8894,753,"COOP","327530"
"327664","ROLLA 3 NW",-99.6722,48.8789,594,"COOP","327664"
"327704","RUGBY",-99.9933,48.3544,472,"COOP","327704"
"328047","SHERWOOD 3 N",-101.6278,48.9992,502,"COOP","328047"
"328065","SHIELDS",-101.1292,46.2331,550,"COOP","328065"
"328366","STEELE 3 N",-99.9325,46.8917,554,"COOP","328366"
"328415","STREETER 7 N",-99.4722,46.7400,579,"COOP","328415"
"328608","SYKESTON",-99.3983,47.4647,498,"COOP","328608"
"328627","TAGUS",-101.9336,48.3475,670,"COOP","328627"
"328660","TAYLOR 7 NNW",-102.4761,46.9989,677,"COOP","328660"
"328792","TOWNER 2 NE",-100.3908,48.3706,451,"COOP","328792"
"328812","TROTTERS 3 S",-103.9006,47.2842,792,"COOP","328812"
"328840","TURTLE LAKE",-100.8981,47.5203,581,"COOP","328840"
"328872","UNDERWOOD",-101.1417,47.4544,616,"COOP","328872"
"328913","UPHAM 3 N",-100.7264,48.6147,442,"COOP","328913"
"328937","VALLEY CITY",-98.0203,46.9558,369,"COOP","328937"
"328990","VELVA 3 NE",-100.8750,48.0797,468,"COOP","328990"
"329035","VERONA",-98.0758,46.3639,418,"COOP","329035"
"329195","WASHBURN",-101.0267,47.2844,529,"COOP","329195"
"329219","WATAUGA S DA",-101.5664,46.0233,631,"COOP","329219"
"329233","WATFORD CITY",-103.2833,47.8000,661,"COOP","329233"
"329333","WESTHOPE",-101.0192,48.9097,458,"COOP","329333"
"329400","WILDROSE 3 N",-103.2153,48.6653,689,"COOP","329400"
"329430","WILLISTON EX",-103.7378,48.1378,642,"COOP","329430"
"329445","WILLOW CITY",-100.2931,48.6031,454,"COOP","329445"
"329575","WOODWORTH",-99.3011,47.1433,613,"COOP","329575"
"329650","ZAP",-101.9339,47.2878,556,"COOP","329650"
"330279","ATHENS 1 N",-82.0964,39.3428,244,"COOP","330279"
"330430","BARNESVILLE",-81.1500,39.9833,365,"COOP","330430"
"330563","BELLEFONTAIN",-83.7747,40.3533,361,"COOP","330563"
"330573","BELLEVILLE L",-81.7439,39.1161,171,"COOP","330573"
"330676","BEVERLY STP",-81.6286,39.5469,244,"COOP","330676"
"330862","BOWLING GREE",-83.6111,41.3831,206,"COOP","330862"
"331057","BUCKEYE LAKE",-82.4817,39.9519,270,"COOP","331057"
"331072","BUCYRUS",-82.9694,40.8128,304,"COOP","331072"
"331152","CADIZ",-80.9981,40.2686,384,"COOP","331152"
"331175","CALDWELL 3 S",-81.4642,39.7161,268,"COOP","331175"
"331197","CAMBRIDGE",-81.5833,40.0167,244,"COOP","331197"
"331288","CARPENTER 2",-82.2194,39.1469,251,"COOP","331288"
"331390","CELINA 3 NE",-84.5364,40.5694,273,"COOP","331390"
"331404","CENTERBURG 2",-82.6500,40.3000,367,"COOP","331404"
"331458","CHARDON",-81.1833,41.5833,344,"COOP","331458"
"331515","CHEVIOT",-84.6233,39.1547,293,"COOP","331515"
"331528","CHILLICOTHE",-83.0036,39.3744,198,"COOP","331528"
"331536","CHILO MELDAH",-84.1731,38.7983,152,"COOP","331536"
"331541","CHIPPEWA LAK",-81.9361,41.0517,360,"COOP","331541"
"331550","CINCINNATI F",-84.6961,39.1169,152,"COOP","331550"
"331592","CIRCLEVILLE",-82.9547,39.6106,205,"COOP","331592"
"331777","COLUMBUS HAP",-82.8942,40.0606,244,"COOP","331777"
"331858","COOPERDALE",-82.0667,40.2211,238,"COOP","331858"
"331890","COSHOCTON WP",-81.8711,40.2403,232,"COOP","331890"
"331905","COSHOCTON AG",-81.8000,40.3667,347,"COOP","331905"
"332044","DANVILLE 2 W",-82.3039,40.4397,296,"COOP","332044"
"332067","DAYTON MCD",-84.1911,39.7633,239,"COOP","332067"
"332098","DEFIANCE",-84.3833,41.2833,213,"COOP","332098"
"332251","DORSET",-80.6667,41.6833,299,"COOP","332251"
"332485","EATON",-84.6336,39.7347,305,"COOP","332485"
"332599","ELYRIA 3 E",-82.0500,41.3833,215,"COOP","332599"
"332626","ENTERPRISE",-82.4842,39.5586,250,"COOP","332626"
"332651","FAIRFIELD",-84.5833,39.3500,175,"COOP","332651"
"332791","FINDLAY WPCC",-83.6622,41.0461,234,"COOP","332791"
"332928","FRANKLIN",-84.3144,39.5528,241,"COOP","332928"
"332974","FREMONT",-83.1167,41.3333,183,"COOP","332974"
"332976","FREMONT AG S",-83.1719,41.3119,202,"COOP","332976"
"333021","GALION WATER",-82.8000,40.7167,357,"COOP","333021"
"333029","GALLIPOLIS",-82.1822,38.8203,173,"COOP","333029"
"333375","GREENVILLE W",-84.6500,40.1000,319,"COOP","333375"
"333421","GROVER HILL",-84.4725,41.0183,223,"COOP","333421"
"333500","HANNIBAL LOC",-80.8667,39.6667,189,"COOP","333500"
"333758","HILLSBORO",-83.6167,39.2000,335,"COOP","333758"
"333780","HIRAM",-81.1500,41.3000,375,"COOP","333780"
"333874","HOYTVILLE 2",-83.7667,41.2167,213,"COOP","333874"
"333915","HUNTSVILLE 3",-83.8131,40.4803,314,"COOP","333915"
"334004","JACKSON 3 NW",-82.7053,39.0775,244,"COOP","334004"
"334038","JEFFERSONVIL",-83.5564,39.6369,319,"COOP","334038"
"334238","KINGS MILLS",-84.2606,39.3531,213,"COOP","334238"
"334260","KIRTLAND-HOL",-81.3000,41.6167,314,"COOP","334260"
"334672","LOGAN",-82.3850,39.5292,220,"COOP","334672"
"334874","MANSFIELD 5",-82.6167,40.7667,411,"COOP","334874"
"334924","MARIETTA LOC",-81.4536,39.4108,186,"COOP","334924"
"334927","MARIETTA WWT",-81.4331,39.4089,177,"COOP","334927"
"334942","MARION 2 N",-83.1333,40.6167,276,"COOP","334942"
"334967","MARSHALLVILL",-81.7333,40.8833,334,"COOP","334967"
"334979","MARYSVILLE",-83.3669,40.2411,305,"COOP","334979"
"335029","MC ARTHUR",-82.4822,39.2503,239,"COOP","335029"
"335041","MC CONNELSVI",-81.8569,39.6539,232,"COOP","335041"
"335268","MILFORD",-84.2867,39.1814,158,"COOP","335268"
"335438","MONTPELIER",-84.6008,41.5850,262,"COOP","335438"
"335505","MOSQUITO CRE",-80.7667,41.3000,277,"COOP","335505"
"335669","NAPOLEON",-84.1144,41.3939,197,"COOP","335669"
"335718","NELSONVILLE",-82.2439,39.5014,213,"COOP","335718"
"335747","NEWARK WATER",-82.4131,40.0875,255,"COOP","335747"
"335786","NEW CARLISLE",-84.0333,39.9322,268,"COOP","335786"
"335857","NEW LEXINGTO",-82.2156,39.7331,271,"COOP","335857"
"335894","NEW PHILADEL",-81.4317,40.4878,282,"COOP","335894"
"335939","NEWPORT",-81.2167,39.4000,204,"COOP","335939"
"336118","NORWALK WWTP",-82.6167,41.2667,204,"COOP","336118"
"336342","OTTAWA",-84.0528,41.0317,213,"COOP","336342"
"336389","PAINESVILLE",-81.3000,41.7500,183,"COOP","336389"
"336405","PANDORA",-83.9789,40.9517,235,"COOP","336405"
"336465","PAULDING",-84.5908,41.1317,213,"COOP","336465"
"336600","PHILO 3 SW",-81.9167,39.8386,311,"COOP","336600"
"336630","PIKETON AEC",-83.0197,39.0706,174,"COOP","336630"
"336697","PLEASANT HIL",-84.3458,40.0494,280,"COOP","336697"
"336781","PORTSMOUTH S",-82.8872,38.7569,165,"COOP","336781"
"336861","PROSPECT",-83.2000,40.4833,274,"COOP","336861"
"336949","RAVENNA 2 S",-81.2833,41.1333,337,"COOP","336949"
"337120","RIPLEY EXP F",-83.7972,38.7872,268,"COOP","337120"
"337255","ROSEVILLE",-82.0722,39.8164,226,"COOP","337255"
"337383","ST MARYS 3 W",-84.4375,40.5447,267,"COOP","337383"
"337410","SALEM CENTER",-82.2914,39.0703,226,"COOP","337410"
"337538","SEDALIA",-83.4775,39.7339,306,"COOP","337538"
"337693","SIDNEY 1 S",-84.1506,40.2706,287,"COOP","337693"
"337857","SOUTH POINT",-82.5936,38.4239,169,"COOP","337857"
"337935","SPRINGFIELD",-83.8167,39.9667,283,"COOP","337935"
"338025","STEUBENVILLE",-80.6281,40.3761,302,"COOP","338025"
"338110","STRYKER",-84.4333,41.5000,213,"COOP","338110"
"338313","TIFFIN",-83.1667,41.1167,226,"COOP","338313"
"338332","TIPP CITY",-84.1689,39.9528,274,"COOP","338332"
"338534","UPPER SANDUS",-83.2833,40.8333,244,"COOP","338534"
"338552","URBANA WWTP",-83.7833,40.1000,305,"COOP","338552"
"338565","UTICA 4 WSW",-82.5200,40.2061,346,"COOP","338565"
"338609","VAN WERT 1 S",-84.5808,40.8494,241,"COOP","338609"
"338642","VERSAILLES",-84.4822,40.2197,304,"COOP","338642"
"338769","WARREN 3 S",-80.8167,41.2000,274,"COOP","338769"
"338810","WATERLOO",-82.4736,38.7003,191,"COOP","338810"
"338830","WAVERLY",-82.9797,39.1114,171,"COOP","338830"
"338951","WESTERVILLE",-82.9433,40.1264,247,"COOP","338951"
"338990","WEST MANCHES",-84.6428,39.8644,335,"COOP","338990"
"339050","WEST UNION 6",-83.4356,38.8050,241,"COOP","339050"
"339219","WILMINGTON 3",-83.8167,39.4833,304,"COOP","339219"
"339312","WOOSTER EXP",-81.9167,40.7833,311,"COOP","339312"
"339361","XENIA 6 SSE",-83.9000,39.6167,295,"COOP","339361"
"340017","ADA",-96.6850,34.7864,309,"COOP","340017"
"340147","ALLEN",-96.4086,34.8939,268,"COOP","340147"
"340179","ALTUS IRIG R",-99.3344,34.5903,421,"COOP","340179"
"340184","ALTUS DAM",-99.2964,34.8847,465,"COOP","340184"
"340200","AMBER",-97.8764,35.1600,379,"COOP","340200"
"340224","ANADARKO 3 E",-98.1989,35.0619,356,"COOP","340224"
"340256","ANTLERS",-95.6150,34.2208,152,"COOP","340256"
"340260","APACHE",-98.3592,34.8958,390,"COOP","340260"
"340332","ARNETT",-99.7639,36.1350,745,"COOP","340332"
"340364","ASHLAND",-96.0667,34.7833,233,"COOP","340364"
"340391","ATOKA",-96.1400,34.3983,172,"COOP","340391"
"340535","BARNSDALL",-96.1664,36.5653,235,"COOP","340535"
"340567","BATTIEST",-94.8981,34.3850,251,"COOP","340567"
"340593","BEAVER",-100.5308,36.8125,751,"COOP","340593"
"340631","BEGGS",-96.0858,35.7436,241,"COOP","340631"
"340670","BENGAL 2 NNW",-95.0697,34.8547,203,"COOP","340670"
"340755","BILLINGS",-97.4500,36.5333,305,"COOP","340755"
"340818","BLACKWELL",-97.2756,36.8050,305,"COOP","340818"
"340830","BLANCHARD 2",-97.6700,35.1183,389,"COOP","340830"
"341243","BUFFALO",-99.6278,36.8486,547,"COOP","341243"
"341437","CANEY",-96.2114,34.2317,171,"COOP","341437"
"341445","CANTON",-98.5900,36.0617,485,"COOP","341445"
"341504","CARNEGIE 5 N",-98.5794,35.1756,451,"COOP","341504"
"341620","CEDARDALE 1",-98.9803,36.3108,559,"COOP","341620"
"341648","CENTRAHOMA 2",-96.3131,34.6008,216,"COOP","341648"
"341684","CHANDLER",-96.8800,35.7061,292,"COOP","341684"
"341706","CHATTANOOGA",-98.6222,34.4497,352,"COOP","341706"
"341711","CHECOTAH",-95.5219,35.4722,194,"COOP","341711"
"341717","CHELSEA 4 S",-95.4211,36.4806,224,"COOP","341717"
"341724","CHEROKEE",-98.3583,36.7747,360,"COOP","341724"
"341745","CHICKASAW NR",-96.9836,34.4975,305,"COOP","341745"
"341750","CHICKASHA EX",-97.9158,35.0489,331,"COOP","341750"
"341828","CLAREMORE 2",-95.5808,36.3225,179,"COOP","341828"
"341858","CLAYTON 14 W",-95.5828,34.6606,207,"COOP","341858"
"341909","CLINTON",-98.9808,35.5122,491,"COOP","341909"
"342011","COLEMAN",-96.4139,34.2742,235,"COOP","342011"
"342054","COMANCHE LAK",-97.8911,34.3711,321,"COOP","342054"
"342125","CORDELL",-98.9819,35.2836,469,"COOP","342125"
"342196","COX CITY 2 N",-97.7011,34.7386,361,"COOP","342196"
"342318","CUSHING",-96.7758,35.9803,290,"COOP","342318"
"342354","DAISY 4 ENE",-95.6764,34.5433,230,"COOP","342354"
"342485","DEWAR 2 NE",-95.9072,35.4561,209,"COOP","342485"
"342660","DUNCAN",-97.9592,34.5011,343,"COOP","342660"
"342668","DUNCAN 11 W",-98.1500,34.4833,326,"COOP","342668"
"342849","ELK CITY",-99.4050,35.3794,600,"COOP","342849"
"342912","ENID",-97.8747,36.4194,379,"COOP","342912"
"342944","ERICK",-99.8628,35.2164,628,"COOP","342944"
"343065","FANSHAWE",-94.8978,34.9536,166,"COOP","343065"
