This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
ID,NAME,LON,LAT,ELEV(m),Network,stnid
"TX-BXR-28","LEON VALLEY",-98.6178,29.5187,278,"COCORAHS","TX-BXR-28"
"IA-BH-3","CEDAR FALLS",-92.4596,42.5232,294,"COCORAHS","IA-BH-3"
"MD-TB-9","TRAPPE 3.5 N",-76.0161,38.6982,12,"COCORAHS","MD-TB-9"
"WI-MW-14","MILWAUKEE 3.",-87.9873,43.1130,206,"COCORAHS","WI-MW-14"
"IA-WB-3","FORT DODGE 1",-94.1504,42.5193,340,"COCORAHS","IA-WB-3"
"IA-WH-1","DECORAH 7.9",-91.6443,43.3439,289,"COCORAHS","IA-WH-1"
"IA-SR-2","AMES 1.5 NNE",-93.6174,42.0448,298,"COCORAHS","IA-SR-2"
"MD-CL-10","DENTON 5.8 W",-75.9267,38.8623,12,"COCORAHS","MD-CL-10"
"IA-PK-3","DES MOINES 4",-93.6956,41.6066,261,"COCORAHS","IA-PK-3"
"MD-TB-8","EASTON 1.2 S",-76.0790,38.7580,4,"COCORAHS","MD-TB-8"
"TN-DC-9","DICKSON 6.7",-87.4252,35.9875,230,"COCORAHS","TN-DC-9"
"TN-CF-14","MANCHESTER 2",-86.1259,35.4789,305,"COCORAHS","TN-CF-14"
"WI-WS-4","KEWASKUM 1.8",-88.2657,43.5288,321,"COCORAHS","WI-WS-4"
"WY-SW-10","ROCK SPRINGS",-109.2112,41.5970,1910,"COCORAHS","WY-SW-10"
"WI-WK-5","SUSSEX 0.8 N",-88.2106,43.1456,294,"COCORAHS","WI-WK-5"
"WY-AB-30","LARAMIE 2.7",-105.5377,41.2930,2246,"COCORAHS","WY-AB-30"
"TN-OV-4","LIVINGSTON 1",-85.3438,36.4132,427,"COCORAHS","TN-OV-4"
"TX-ED-2","ROCKSPRINGS",-100.2825,30.0653,720,"COCORAHS","TX-ED-2"
"TX-CML-12","CANYON LAKE",-98.3038,29.8740,342,"COCORAHS","TX-CML-12"
"TX-CML-11","TIMBERWOOD P",-98.3616,29.7519,347,"COCORAHS","TX-CML-11"
"TX-AT-1","POTEET 4.1 E",-98.5160,29.0654,146,"COCORAHS","TX-AT-1"
"SD-PN-19","WASTA 21.6 S",-102.6168,43.7810,894,"COCORAHS","SD-PN-19"
"TN-LC-6","FAYETTEVILLE",-86.7777,35.2028,225,"COCORAHS","TN-LC-6"
"TN-DC-3","DICKSON 5.8",-87.4598,36.1272,238,"COCORAHS","TN-DC-3"
"SD-GY-3","GREGORY 8.7",-99.4169,43.3581,605,"COCORAHS","SD-GY-3"
"TN-ML-6","LEWISBURG 5.",-86.8439,35.3887,285,"COCORAHS","TN-ML-6"
"MD-TB-4","ST. MICHAELS",-76.2115,38.7820,-9999,"COCORAHS","MD-TB-4"
"KS-WB-3","MCFARLAND 0.",-96.2371,39.0535,314,"COCORAHS","KS-WB-3"
"TN-HM-6","BON AQUA 3.0",-87.2662,35.9350,285,"COCORAHS","TN-HM-6"
"MT-TN-3","DUTTON 3.3 E",-111.6455,47.8616,1078,"COCORAHS","MT-TN-3"
"TN-LR-9","LAWRENCEBURG",-87.3845,35.2546,275,"COCORAHS","TN-LR-9"
"TN-FN-5","JAMESTOWN 12",-84.9342,36.2453,526,"COCORAHS","TN-FN-5"
"TX-HYS-7","DRIPPING SPR",-98.0165,30.1974,386,"COCORAHS","TX-HYS-7"
"MO-GR-27","SPRINGFIELD",-93.2740,37.2003,409,"COCORAHS","MO-GR-27"
"SD-PK-10","MEADOW 10 SE",-102.0661,45.4521,779,"COCORAHS","SD-PK-10"
"IN-LK-26","CROWN POINT",-87.3542,41.4393,217,"COCORAHS","IN-LK-26"
"MD-WC-9","PARSONSBURG",-75.5027,38.3904,21,"COCORAHS","MD-WC-9"
"WI-JK-1","BLACK RIVER",-90.8300,44.3200,248,"COCORAHS","WI-JK-1"
"TN-MM-6","ROCKWOOD 11.",-84.6198,35.6357,256,"COCORAHS","TN-MM-6"
"TN-SM-5","GORDONSVILLE",-85.9076,36.1884,153,"COCORAHS","TN-SM-5"
"TN-FK-6","WINCHESTER 1",-86.1366,35.1840,279,"COCORAHS","TN-FK-6"
"TN-DV-76","MOUNT JULIET",-86.5461,36.1196,174,"COCORAHS","TN-DV-76"
"TN-WN-36","LEBANON 2.7",-86.3060,36.1498,194,"COCORAHS","TN-WN-36"
"TN-ML-4","LEWISBURG 6.",-86.7314,35.3696,290,"COCORAHS","TN-ML-4"
"TN-LR-7","LORETTO 5.2",-87.3786,35.1392,281,"COCORAHS","TN-LR-7"
"TN-WR-4","MORRISON 1.9",-85.9256,35.5750,326,"COCORAHS","TN-WR-4"
"TN-CF-10","HILLSBORO 3.",-85.9462,35.3732,325,"COCORAHS","TN-CF-10"
"TN-CM-9","CROSSVILLE 6",-85.0526,35.8526,568,"COCORAHS","TN-CM-9"
"TN-RB-16","CEDAR HILL 2",-87.0060,36.5875,191,"COCORAHS","TN-RB-16"
"TN-RB-15","GREENBRIER 1",-86.7981,36.4437,254,"COCORAHS","TN-RB-15"
"TN-DV-50","BELLE MEADE",-86.9413,36.0673,182,"COCORAHS","TN-DV-50"
"TN-WL-18","BRENTWOOD 0.",-86.7904,35.9893,220,"COCORAHS","TN-WL-18"
"TN-MY-8","COLUMBIA 1.2",-87.0592,35.6072,220,"COCORAHS","TN-MY-8"
"TN-WN-21","WATERTOWN 5.",-86.1974,36.0355,262,"COCORAHS","TN-WN-21"
"VA-PRC-2","PORTSMOUTH 4",-76.3270,36.8010,8,"COCORAHS","VA-PRC-2"
"IL-MCL-9","DANVERS 1.7",-89.2055,40.5343,249,"COCORAHS","IL-MCL-9"
"TN-BF-5","SHELBYVILLE",-86.4003,35.4663,229,"COCORAHS","TN-BF-5"
"IL-MCL-7","LE ROY 4.1 S",-88.8020,40.2896,230,"COCORAHS","IL-MCL-7"
"MD-WR-4","BISHOPVILLE",-75.1340,38.4466,1,"COCORAHS","MD-WR-4"
"PA-LZ-4","CONYNGHAM 3.",-76.0087,41.0316,320,"COCORAHS","PA-LZ-4"
"SD-PK-6","BISON 24.1 S",-102.8768,45.3240,849,"COCORAHS","SD-PK-6"
"TN-KX-11","MASCOT 1.4 N",-83.7559,36.0865,309,"COCORAHS","TN-KX-11"
"MD-WC-4","DELMAR 0.2 N",-75.5730,38.4543,15,"COCORAHS","MD-WC-4"
"MD-SS-1","PRINCESS ANN",-75.7066,38.1745,5,"COCORAHS","MD-SS-1"
"TX-CLL-8","PLANO 2.4 WS",-96.7830,33.0280,226,"COCORAHS","TX-CLL-8"
"KS-LG-10","OAKLEY 0.3 N",-100.8509,39.1286,939,"COCORAHS","KS-LG-10"
"SD-BK-9","BRUCE 4.1 NE",-96.8375,44.4848,519,"COCORAHS","SD-BK-9"
"MO-MD-1","NOEL 3.8 NNE",-94.4507,36.5921,259,"COCORAHS","MO-MD-1"
"SD-JK-6","KADOKA 0.3 N",-101.5078,43.8367,746,"COCORAHS","SD-JK-6"
"TN-FK-3","WINCHESTER 3",-86.1764,35.1959,305,"COCORAHS","TN-FK-3"
"IN-HM-29","SHERIDAN 3.9",-86.2321,40.0791,288,"COCORAHS","IN-HM-29"
"SD-JN-3","OKATON 2.6 N",-100.9352,43.9066,681,"COCORAHS","SD-JN-3"
"IL-LK-22","LAKE FOREST",-87.8460,42.2660,217,"COCORAHS","IL-LK-22"
"SD-MH-20","SIOUX FALLS",-96.6658,43.5267,462,"COCORAHS","SD-MH-20"
"SD-PN-4","RAPID CITY 5",-103.3008,44.0135,1186,"COCORAHS","SD-PN-4"
"SD-HK-8","MIDLAND 1.6",-101.1231,44.0779,578,"COCORAHS","SD-HK-8"
"SD-CS-1","CUSTER 10.2",-103.3964,43.7708,1321,"COCORAHS","SD-CS-1"
"VA-YR-1","NEWPORT NEWS",-76.4541,37.1443,18,"COCORAHS","VA-YR-1"
"TN-WN-19","GREEN HILL 3",-86.5470,36.2760,164,"COCORAHS","TN-WN-19"
"TX-CMR-16","BROWNSVILLE",-97.4919,25.9751,10,"COCORAHS","TX-CMR-16"
"TX-JN-2","BURLESON 1.1",-97.3458,32.5410,232,"COCORAHS","TX-JN-2"
"SD-PN-2","RAPID CITY 3",-103.2997,44.0886,1059,"COCORAHS","SD-PN-2"
"TN-DV-41","HERMITAGE 2.",-86.5764,36.1941,153,"COCORAHS","TN-DV-41"
"SD-MH-8","HARTFORD 6.4",-96.9502,43.5313,477,"COCORAHS","SD-MH-8"
"SD-FR-1","HOT SPRINGS",-103.4841,43.4265,1083,"COCORAHS","SD-FR-1"
"SD-BK-2","ASTORIA 2.2",-96.5227,44.5309,560,"COCORAHS","SD-BK-2"
"SD-BL-1","CHAMBERLAIN",-99.3271,43.8068,452,"COCORAHS","SD-BL-1"
"SD-LY-1","PRESHO 0.3 S",-100.0608,43.9027,557,"COCORAHS","SD-LY-1"
"KS-RN-25","PRETTY PRAIR",-97.9402,37.8538,451,"COCORAHS","KS-RN-25"
"MT-RT-3","BROCKTON 11.",-104.9105,48.3169,646,"COCORAHS","MT-RT-3"
"WY-CV-13","DOUGLAS 2.2",-105.4283,42.7364,1519,"COCORAHS","WY-CV-13"
"IL-WL-26","MANHATTAN 0.",-87.9749,41.4213,213,"COCORAHS","IL-WL-26"
"WI-BY-2","MELLEN 18.6",-90.9809,46.1694,462,"COCORAHS","WI-BY-2"
"MT-PR-1","BROADUS 18.8",-105.6236,45.6693,1062,"COCORAHS","MT-PR-1"
"PA-AD-2","ABBOTTSTOWN",-76.9894,39.9192,139,"COCORAHS","PA-AD-2"
"IL-JD-2","GALENA 5.7 E",-90.3181,42.4063,247,"COCORAHS","IL-JD-2"
"IN-LK-24","CROWN POINT",-87.3899,41.4089,230,"COCORAHS","IN-LK-24"
"IL-DP-40","LOMBARD 1.0",-88.0229,41.8884,216,"COCORAHS","IL-DP-40"
"IL-WN-10","NEW MILLFORD",-89.1287,42.1662,220,"COCORAHS","IL-WN-10"
"IN-BW-10","COLUMBUS 3.2",-85.8555,39.2200,198,"COCORAHS","IN-BW-10"
"IL-LS-17","OTTAWA 1.6 N",-88.8415,41.3728,192,"COCORAHS","IL-LS-17"
"TX-BXR-15","LACKLAND AFB",-98.5987,29.3387,209,"COCORAHS","TX-BXR-15"
"KS-FO-15","DODGE CITY 9",-100.1809,37.7869,796,"COCORAHS","KS-FO-15"
"TN-BR-4","CLEVELAND 3.",-84.8204,35.1579,298,"COCORAHS","TN-BR-4"
"VA-WH-5","BRISTOL 6.7",-82.2867,36.5980,590,"COCORAHS","VA-WH-5"
"IL-WL-23","BEECHER 3.4",-87.5821,41.3052,220,"COCORAHS","IL-WL-23"
"NM-OT-46","ALAMOGORDO 8",-105.9808,33.0111,1380,"COCORAHS","NM-OT-46"
"NM-OT-44","LA LUZ 5.8 E",-105.8539,33.0162,1861,"COCORAHS","NM-OT-44"
"VA-SP-2","FREDERICKSBU",-77.5120,38.2270,66,"COCORAHS","VA-SP-2"
"IN-SN-7","ANGOLA 8.7 E",-84.8376,41.6079,301,"COCORAHS","IN-SN-7"
"TN-PM-4","MONTEREY 3.9",-85.3139,36.1264,554,"COCORAHS","TN-PM-4"
"TX-BXR-14","HELOTES 1.0",-98.6780,29.5720,321,"COCORAHS","TX-BXR-14"
"IN-OR-13","PAOLI 1.6 SS",-86.4619,38.5355,247,"COCORAHS","IN-OR-13"
"WY-NT-28","CASPER 1.6 S",-106.3315,42.8095,1683,"COCORAHS","WY-NT-28"
"WY-CV-12","DOUGLAS 3.6",-105.3225,42.7617,1528,"COCORAHS","WY-CV-12"
"PA-CN-10","BELLEFONTE 4",-77.6869,40.9249,309,"COCORAHS","PA-CN-10"
"IL-RH-7","SPARTA 2.4 N",-89.7393,38.1398,146,"COCORAHS","IL-RH-7"
"IL-MD-10","GRANITE CITY",-90.1069,38.7245,128,"COCORAHS","IL-MD-10"
"IL-LV-6","PONTIAC 1.0",-88.6299,40.8655,199,"COCORAHS","IL-LV-6"
"TX-CMR-13","BROWNSVILLE",-97.5176,25.9205,14,"COCORAHS","TX-CMR-13"
"MD-FR-4","NEW MARKET 4",-77.3552,39.3548,107,"COCORAHS","MD-FR-4"
"IL-CK-75","ELK GROVE VI",-88.0527,41.9953,222,"COCORAHS","IL-CK-75"
"NV-CK-17","MESQUITE 1.5",-114.1048,36.7808,480,"COCORAHS","NV-CK-17"
"IL-LW-3","LAWRENCEVILL",-87.7129,38.7244,138,"COCORAHS","IL-LW-3"
"IL-SP-6","FREEPORT 2.0",-89.6637,42.3095,236,"COCORAHS","IL-SP-6"
"IL-CK-74","OAK PARK 1.3",-87.7819,41.9062,193,"COCORAHS","IL-CK-74"
"IL-WD-5","MORRISON 3.2",-89.9040,41.8160,224,"COCORAHS","IL-WD-5"
"TN-GN-4","MOSHEIM 7.5",-83.0745,36.1387,364,"COCORAHS","TN-GN-4"
"KS-SG-14","WICHITA 2.5",-97.3869,37.6982,404,"COCORAHS","KS-SG-14"
"WY-NT-24","CASPER 4.3 W",-106.4108,42.8167,1570,"COCORAHS","WY-NT-24"
"IL-WN-8","ROCKFORD 0.7",-89.0747,42.2767,242,"COCORAHS","IL-WN-8"
"MT-SH-3","OUTLOOK 5.6",-104.8999,48.9135,696,"COCORAHS","MT-SH-3"
"TN-BT-9","FRIENDSVILLE",-84.1680,35.7998,262,"COCORAHS","TN-BT-9"
"MT-DW-2","GLENDIVE 16.",-105.0248,46.9926,807,"COCORAHS","MT-DW-2"
"TN-SL-1","OAK GROVE 3.",-82.3753,36.4137,455,"COCORAHS","TN-SL-1"
"TN-BT-8","FRIENDSVILLE",-84.0839,35.8113,283,"COCORAHS","TN-BT-8"
"NV-DG-2","MINDEN 6.0 N",-119.7213,39.0386,1468,"COCORAHS","NV-DG-2"
"TN-GN-1","GREENEVILLE",-82.8309,36.0195,445,"COCORAHS","TN-GN-1"
"TN-KX-5","KNOXVILLE 5.",-84.0442,35.9831,398,"COCORAHS","TN-KX-5"
"TN-HB-2","MORRISTOWN 5",-83.3891,36.2012,375,"COCORAHS","TN-HB-2"
"WI-WN-5","OSHKOSH 5.2",-88.5531,44.0935,236,"COCORAHS","WI-WN-5"
"IN-HN-11","MCCORDSVILLE",-85.9000,39.9370,259,"COCORAHS","IN-HN-11"
"SD-PN-1","RAPID CITY 4",-103.1400,44.0500,955,"COCORAHS","SD-PN-1"
"TN-FN-2","BYRDSTOWN 8.",-84.9779,36.5571,303,"COCORAHS","TN-FN-2"
"TN-RD-12","MURFREESBORO",-86.2398,35.8628,191,"COCORAHS","TN-RD-12"
"TN-WN-10","GREEN HILL 0",-86.5716,36.2387,158,"COCORAHS","TN-WN-10"
"TN-GY-2","BEERSHEBA SP",-85.6371,35.4703,294,"COCORAHS","TN-GY-2"
"TN-WL-5","FOREST HILLS",-86.9009,36.0297,196,"COCORAHS","TN-WL-5"
"TN-SM-1","CARTHAGE 8.7",-85.8983,36.3772,220,"COCORAHS","TN-SM-1"
"TN-CM-4","FAIRFIELD GL",-84.9002,36.0014,618,"COCORAHS","TN-CM-4"
"TN-DK-1","SMITHVILLE 4",-85.9025,35.9302,331,"COCORAHS","TN-DK-1"
"TN-CM-1","CROSSVILLE 5",-85.0704,35.8725,574,"COCORAHS","TN-CM-1"
"TN-RD-1","MURFREESBORO",-86.4367,35.9247,168,"COCORAHS","TN-RD-1"
"IL-RI-3","MOLINE 0.9 N",-90.4856,41.4975,214,"COCORAHS","IL-RI-3"
"IN-PK-1","PETERSBURG 1",-87.2596,38.5015,171,"COCORAHS","IN-PK-1"
"IL-WN-6","SOUTH BELOIT",-89.0057,42.4655,236,"COCORAHS","IL-WN-6"
"WI-SW-1","CECIL 5.6 EN",-88.3472,44.8492,243,"COCORAHS","WI-SW-1"
"IN-SN-2","HUDSON 4.1 N",-85.1012,41.5919,322,"COCORAHS","IN-SN-2"
"MT-RV-5","FLORENCE 3.7",-114.0124,46.6068,1085,"COCORAHS","MT-RV-5"
"TX-LV-3","SHINER 5.1 E",-97.0905,29.4112,93,"COCORAHS","TX-LV-3"
"IL-CP-14","PHILO 0.3 NE",-88.1531,40.0061,222,"COCORAHS","IL-CP-14"
"TX-LV-2","HALLETTSVILL",-96.7601,29.2550,50,"COCORAHS","TX-LV-2"
"WY-LM-63","CARPENTER 3.",-104.3212,41.1015,1654,"COCORAHS","WY-LM-63"
"MT-FH-4","WHITEFISH 0.",-114.3293,48.4106,928,"COCORAHS","MT-FH-4"
"KS-SH-21","GOODLAND 12.",-101.8931,39.4514,1149,"COCORAHS","KS-SH-21"
"IL-WL-20","MANHATTAN 4.",-87.9098,41.4585,228,"COCORAHS","IL-WL-20"
"IL-DP-32","LISLE 1.3 SE",-88.0674,41.7814,225,"COCORAHS","IL-DP-32"
"NM-CR-5","CLOVIS 13.1",-103.2200,34.6000,1368,"COCORAHS","NM-CR-5"
"IL-CK-63","ELK GROVE VI",-87.9813,42.0039,213,"COCORAHS","IL-CK-63"
"NV-CK-7","LAS VEGAS 7.",-115.2642,36.0972,745,"COCORAHS","NV-CK-7"
"NM-ED-11","CARLSBAD 2.0",-104.2303,32.4322,951,"COCORAHS","NM-ED-11"
"WI-MW-1","SHOREWOOD 0.",-87.8930,43.0978,202,"COCORAHS","WI-MW-1"
"KS-KW-2","MULLINVILLE",-99.4451,37.4080,656,"COCORAHS","KS-KW-2"
"IN-OW-9","SPENCER 7.0",-86.7782,39.1858,236,"COCORAHS","IN-OW-9"
"TX-CLD-1","MARTINDALE 1",-97.8583,29.8639,170,"COCORAHS","TX-CLD-1"
"IN-HY-7","NEW CASTLE 2",-85.3951,39.8944,305,"COCORAHS","IN-HY-7"
"YORK005","YORK 3.3 N",-97.5985,40.9156,493,"COCORAHS","YORK005"
"NUCK005","SUPERIOR 6.5",-98.0117,40.1042,542,"COCORAHS","NUCK005"
"YORK019","WACO 3.6 E",-97.3948,40.8868,490,"COCORAHS","YORK019"
"JEFF009","STEELE CITY",-97.0435,40.0599,407,"COCORAHS","JEFF009"
"HALL006","CAIRO 2.5 N",-98.6071,41.0376,600,"COCORAHS","HALL006"
"WY-WH-1","TEN SLEEP 4.",-107.4734,44.1022,1381,"COCORAHS","WY-WH-1"
"DAWS002","LEXINGTON 1.",-99.7200,40.7800,730,"COCORAHS","DAWS002"
"HALL009","DONIPHAN 2.3",-98.4137,40.7734,583,"COCORAHS","HALL009"
"DAWS008","COZAD 4.4 S",-99.9956,40.7966,762,"COCORAHS","DAWS008"
"SHEM003","ROCKVILLE 2.",-98.8593,41.1426,613,"COCORAHS","SHEM003"
"FRAN007","WILCOX 6.1 S",-99.1562,40.2776,678,"COCORAHS","FRAN007"
"MORR004","DALTON 10.4",-102.7852,41.4538,1254,"COCORAHS","MORR004"
"BUFF008","RAVENNA 5.3",-98.9631,40.9593,626,"COCORAHS","BUFF008"
"LINC040","SUTHERLAND 7",-101.2404,41.0829,946,"COCORAHS","LINC040"
"PERK009","GRANT 2.5 S",-101.7277,40.8064,1037,"COCORAHS","PERK009"
"GREE004","SCOTIA 4.0 E",-98.6272,41.4663,609,"COCORAHS","GREE004"
"PERK017","WALLACE 8.7",-101.3229,40.8000,999,"COCORAHS","PERK017"
"WY-CR-4","ELK MOUNTAIN",-106.4101,41.6524,2284,"COCORAHS","WY-CR-4"
"BOON005","ALBION 3.5 S",-97.9951,41.6402,574,"COCORAHS","BOON005"
"KS-SH-3","GOODLAND 0.5",-101.7007,39.3523,1124,"COCORAHS","KS-SH-3"
"FURN011","EDISON 0.2 W",-99.7815,40.2771,648,"COCORAHS","FURN011"
"WY-GS-8","VETERAN 3.0",-104.3817,42.0020,1283,"COCORAHS","WY-GS-8"
"WY-GS-9","TORRINGTON",-104.1684,42.0586,1249,"COCORAHS","WY-GS-9"
"KS-GO-1","GRINNELL 4.3",-100.6651,39.0345,864,"COCORAHS","KS-GO-1"
"NM-RA-1","ALCALDE 5.9",-105.9875,36.1478,1751,"COCORAHS","NM-RA-1"
"NM-SF-1","SANTA FE 7.7",-106.0718,35.7368,1985,"COCORAHS","NM-SF-1"
"NM-BR-7","ALBUQUERQUE",-106.7199,35.0500,1532,"COCORAHS","NM-BR-7"
"NM-BR-8","ALBUQUERQUE",-106.4906,35.1463,1859,"COCORAHS","NM-BR-8"
"NM-LU-1","DEMING 16 ES",-107.4995,32.1694,1250,"COCORAHS","NM-LU-1"
"NM-BR-12","ALBUQUERQUE",-106.5814,35.0829,1607,"COCORAHS","NM-BR-12"
"NM-DA-24","LAS CRUCES 3",-106.7217,32.3844,1333,"COCORAHS","NM-DA-24"
"KS-DC-1","NORCATUR 3.1",-100.2421,39.8127,797,"COCORAHS","KS-DC-1"
"NM-BR-15","ALBUQUERQUE",-106.5283,35.1192,1698,"COCORAHS","NM-BR-15"
"NM-BR-17","ALBUQUERQUE",-106.5071,35.1861,1816,"COCORAHS","NM-BR-17"
"KS-DC-2","NORCATUR 4.4",-100.1813,39.7704,767,"COCORAHS","KS-DC-2"
"WY-PK-7","CODY 2.4 WSW",-109.0994,44.5103,1573,"COCORAHS","WY-PK-7"
"NM-DA-35","LAS CRUCES 2",-106.7895,32.3680,1223,"COCORAHS","NM-DA-35"
"KS-NT-3","NORTON 0.4 N",-99.8930,39.8406,717,"COCORAHS","KS-NT-3"
"KS-RL-1","MANHATTAN 0.",-96.5813,39.1971,323,"COCORAHS","KS-RL-1"
"NM-TS-1","ARROYO HONDO",-105.7504,36.5097,2142,"COCORAHS","NM-TS-1"
"NM-DA-40","HATCH 6.9 ES",-107.0467,32.6275,1235,"COCORAHS","NM-DA-40"
"NM-DA-46","LAS CRUCES 6",-106.8624,32.3206,1214,"COCORAHS","NM-DA-46"
"NM-CL-1","ANGEL FIRE 1",-105.1807,36.2652,3083,"COCORAHS","NM-CL-1"
"KS-LG-2","WINONA 3.7 S",-101.2650,39.0100,985,"COCORAHS","KS-LG-2"
"NM-LU-2","DEMING 8.6 S",-107.6479,32.1690,1374,"COCORAHS","NM-LU-2"
"NM-BR-32","ALBUQUERQUE",-106.6014,35.0923,1581,"COCORAHS","NM-BR-32"
"NM-BR-34","ALBUQUERQUE",-106.5437,35.1278,1676,"COCORAHS","NM-BR-34"
"NM-BR-36","ALBUQUERQUE",-106.7211,35.1515,1579,"COCORAHS","NM-BR-36"
"NM-RA-7","ALCALDE 19 N",-106.0468,36.3745,1975,"COCORAHS","NM-RA-7"
"NM-BR-37","ALBUQUERQUE",-106.5815,35.1202,1596,"COCORAHS","NM-BR-37"
"KS-RO-1","PLAINVILLE 0",-99.2968,39.2293,658,"COCORAHS","KS-RO-1"
"NM-CB-1","MILAN 2.2 N",-107.8897,35.2206,1993,"COCORAHS","NM-CB-1"
"RED_019","MCCOOK 4.6 N",-100.6531,40.2650,818,"COCORAHS","RED_019"
"WY-SH-10","CLEARMONT 5.",-106.3261,44.7029,1162,"COCORAHS","WY-SH-10"
"WY-PK-8","POWELL 4.2 S",-108.8204,44.7128,1367,"COCORAHS","WY-PK-8"
"KS-SH-16","GOODLAND 10.",-101.8979,39.3797,1153,"COCORAHS","KS-SH-16"
"WY-CK-6","CARLILE 6.7",-104.6857,44.5395,1308,"COCORAHS","WY-CK-6"
"JEFF017","FAIRBURY 4.4",-97.1659,40.0739,406,"COCORAHS","JEFF017"
"WY-LM-22","CHEYENNE 5.3",-104.7089,41.1898,1854,"COCORAHS","WY-LM-22"
"NM-BR-40","ALBUQUERQUE",-106.4869,35.0831,1817,"COCORAHS","NM-BR-40"
"WY-LM-23","WARREN AFB 2",-105.2486,41.0844,2339,"COCORAHS","WY-LM-23"
"NM-OT-8","ALAMOGORDO 5",-106.0161,32.9386,1263,"COCORAHS","NM-OT-8"
"WY-LM-24","CHEYENNE 8.9",-104.8232,41.2729,1882,"COCORAHS","WY-LM-24"
"KS-NS-6","ARNOLD 4.8 N",-100.0664,38.6956,784,"COCORAHS","KS-NS-6"
"KS-FO-3","DODGE CITY 2",-100.0536,37.7773,806,"COCORAHS","KS-FO-3"
"NM-GR-1","SILVER CITY",-108.2996,32.7422,1811,"COCORAHS","NM-GR-1"
"KS-JW-1","WEBBER 2.6 E",-97.9872,39.9421,496,"COCORAHS","KS-JW-1"
"NM-DA-69","LAS CRUCES 1",-106.7348,32.3292,1292,"COCORAHS","NM-DA-69"
"KS-SC-3","SCOTT CITY 9",-100.7684,38.3956,912,"COCORAHS","KS-SC-3"
"NM-DA-70","LAS CRUCES 4",-106.7516,32.2650,1186,"COCORAHS","NM-DA-70"
"KS-EL-6","HAYS 1.7 NW",-99.3445,38.8923,630,"COCORAHS","KS-EL-6"
"WY-NB-9","MANVILLE 13",-104.7362,42.6102,1594,"COCORAHS","WY-NB-9"
"KS-JO-6","OLATHE 3.3 E",-94.7569,38.9049,319,"COCORAHS","KS-JO-6"
"NM-RA-14","ALCALDE 14 N",-105.8686,36.2225,1816,"COCORAHS","NM-RA-14"
"NM-SN-17","RIO RANCHO 2",-106.6208,35.2839,1587,"COCORAHS","NM-SN-17"
"NM-BR-46","TIJERAS 1.0",-106.3846,35.0762,1942,"COCORAHS","NM-BR-46"
"NM-DA-81","LAS CRUCES 6",-106.7064,32.2589,1251,"COCORAHS","NM-DA-81"
"NM-DA-90","LAS CRUCES 0",-106.7695,32.3393,1237,"COCORAHS","NM-DA-90"
"WY-JN-13","KAYCEE 17 NN",-106.7527,43.9394,1541,"COCORAHS","WY-JN-13"
"PA-EL-1","ST. MARYS 1.",-78.5348,41.4107,554,"COCORAHS","PA-EL-1"
"WY-LM-36","CHEYENNE 2.0",-104.7547,41.1449,1825,"COCORAHS","WY-LM-36"
"MD-MG-3","POTOMAC 0.9",-77.2075,39.0372,97,"COCORAHS","MD-MG-3"
"MD-PG-3","OXON HILL 1.",-76.9955,38.7953,56,"COCORAHS","MD-PG-3"
"MD-MG-5","NORBECK 1.1",-77.0574,39.1023,134,"COCORAHS","MD-MG-5"
"MD-HW-2","SYKESVILLE 1",-76.9688,39.3463,155,"COCORAHS","MD-HW-2"
"NM-SN-20","CORRALES 1.3",-106.6097,35.2521,1541,"COCORAHS","NM-SN-20"
"MD-HW-3","ELKRIDGE 1.8",-76.7843,39.2021,104,"COCORAHS","MD-HW-3"
"MD-MG-18","COLESVILLE 1",-77.0385,39.0921,110,"COCORAHS","MD-MG-18"
"MD-SM-1","RIDGE 1.0 N",-76.3651,38.1208,24,"COCORAHS","MD-SM-1"
"NM-SJ-6","FARMINGTON 1",-108.2074,36.7418,1652,"COCORAHS","NM-SJ-6"
"NM-ED-2","CARLSBAD 3.4",-104.2378,32.4539,956,"COCORAHS","NM-ED-2"
"NM-SJ-10","AZTEC 9.2 NE",-107.8879,36.9240,1828,"COCORAHS","NM-SJ-10"
"WY-CR-5","ROCK RIVER 9",-106.1333,41.6597,2195,"COCORAHS","WY-CR-5"
"VA-FD-1","STEPHENS CIT",-78.1802,39.1002,222,"COCORAHS","VA-FD-1"
"MD-PG-12","BOWIE 2.8 WN",-76.7811,38.9811,59,"COCORAHS","MD-PG-12"
"VA-FQ-4","REMINGTON 4.",-77.7439,38.5616,97,"COCORAHS","VA-FQ-4"
"PA-YR-2","DOVER 4.2 WS",-76.9178,39.9734,135,"COCORAHS","PA-YR-2"
"MD-CH-11","PORT TOBACCO",-77.0185,38.4975,17,"COCORAHS","MD-CH-11"
"MD-SM-4","CHARLOTTE HA",-76.7250,38.4920,39,"COCORAHS","MD-SM-4"
"PA-CN-3","STATE COLLEG",-77.8167,40.8067,334,"COCORAHS","PA-CN-3"
"NM-OT-24","CLOUDCROFT 0",-105.7413,32.9601,2694,"COCORAHS","NM-OT-24"
"VA-CP-2","RIXEYVILLE 2",-77.9696,38.6169,150,"COCORAHS","VA-CP-2"
"PA-AL-1","BRIDGEVILLE",-80.1229,40.3417,310,"COCORAHS","PA-AL-1"
