This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network,stnid
"13504929","13504929",-96.8727,46.4781,-9999,"NDSWC","13504929"
"13509629","13509629",-102.7703,46.4776,-9999,"NDSWC","13509629"
"13307528","13307528",-100.1165,46.3052,-9999,"NDSWC","13307528"
"15806233","15806233",-98.6552,48.4641,-9999,"NDSWC","15806233"
"16409632","16409632",-103.1696,48.9885,-9999,"NDSWC","16409632"
"14907110","14907110",-99.7371,47.7386,-9999,"NDSWC","14907110"
"14308220","14308220",-101.0979,47.1919,-9999,"NDSWC","14308220"
"14009426","14009426",-102.5068,46.9124,-9999,"NDSWC","14009426"
"13208311","13208311",-101.0320,46.2693,-9999,"NDSWC","13208311"
"14205602","14205602",-97.7376,47.1456,-9999,"NDSWC","14205602"
"14508920","14508920",-102.0460,47.3642,-9999,"NDSWC","14508920"
"14409015","14409015",-102.0705,47.2920,-9999,"NDSWC","14409015"
"15706201","15706201",-98.5901,48.4496,-9999,"NDSWC","15706201"
"15209631","15209631",-103.0161,47.9416,-9999,"NDSWC","15209631"
"12906236","12906236",-98.3925,45.9437,-9999,"NDSWC","12906236"
"15307519","15307519",-100.3559,48.0582,-9999,"NDSWC","15307519"
"15110308","15110308",-103.8941,47.9133,-9999,"NDSWC","15110308"
"14607522","14607522",-100.2141,47.4508,-9999,"NDSWC","14607522"
"13605136","13605136",-97.0418,46.5508,-9999,"NDSWC","13605136"
"16209518","16209518",-103.0600,48.8580,-9999,"NDSWC","16209518"
"13506411","13506411",-98.6938,46.5222,-9999,"NDSWC","13506411"
"15305729","15305729",-98.0008,48.0427,-9999,"NDSWC","15305729"
"14906536","14906536",-98.9217,47.6800,-9999,"NDSWC","14906536"
"14007820","14007820",-100.5502,46.9316,-9999,"NDSWC","14007820"
"16210310","16210310",-104.0418,48.8731,-9999,"NDSWC","16210310"
"12905721","12905721",-97.8310,45.9718,-9999,"NDSWC","12905721"
"14206501","14206501",-98.8584,47.1462,-9999,"NDSWC","14206501"
"14605706","14605706",-97.9746,47.4925,-9999,"NDSWC","14605706"
"13109504","13109504",-102.5702,46.1986,-9999,"NDSWC","13109504"
"13507408","13507408",-100.0109,46.5234,-9999,"NDSWC","13507408"
"13410010","13410010",-103.2275,46.4319,-9999,"NDSWC","13410010"
"16308512","16308512",-101.6389,48.9588,-9999,"NDSWC","16308512"
"13408625","13408625",-101.4347,46.3932,-9999,"NDSWC","13408625"
"13407402","13407402",-99.9483,46.4507,-9999,"NDSWC","13407402"
"13709420","13709420",-102.5697,46.6663,-9999,"NDSWC","13709420"
"13307726","13307726",-100.3264,46.3056,-9999,"NDSWC","13307726"
"15809321","15809321",-102.7014,48.4957,-9999,"NDSWC","15809321"
"16005329","16005329",-97.5019,48.6520,-9999,"NDSWC","16005329"
"13205719","13205719",-97.8718,46.2328,-9999,"NDSWC","13205719"
"15305619","15305619",-97.8927,48.0571,-9999,"NDSWC","15305619"
"15807409","15807409",-100.2221,48.5233,-9999,"NDSWC","15807409"
"13106908","13106908",-99.3471,46.1793,-9999,"NDSWC","13106908"
"13107106","13107106",-99.6173,46.1944,-9999,"NDSWC","13107106"
"14608310","14608310",-101.2383,47.4803,-9999,"NDSWC","14608310"
"13305506","13305506",-97.6476,46.3621,-9999,"NDSWC","13305506"
"13808429","13808429",-101.3109,46.7389,-9999,"NDSWC","13808429"
"13805612","13805612",-97.6922,46.7823,-9999,"NDSWC","13805612"
"16208726","16208726",-101.9229,48.8287,-9999,"NDSWC","16208726"
"14110403","14110403",-103.8463,47.0594,-9999,"NDSWC","14110403"
"14407933","14407933",-100.6964,47.2516,-9999,"NDSWC","14407933"
"12906735","12906735",-99.0368,45.9471,-9999,"NDSWC","12906735"
"13710008","13710008",-103.3263,46.6951,-9999,"NDSWC","13710008"
"13907904","13907904",-100.6563,46.8884,-9999,"NDSWC","13907904"
"15909702","15909702",-103.1789,48.6261,-9999,"NDSWC","15909702"
"15007027","15007027",-99.6082,47.7818,-9999,"NDSWC","15007027"
"15407315","15407315",-100.0315,48.1593,-9999,"NDSWC","15407315"
"13109414","13109414",-102.4036,46.1696,-9999,"NDSWC","13109414"
"14506516","14506516",-98.9578,47.3774,-9999,"NDSWC","14506516"
"14507806","14507806",-100.6625,47.4074,-9999,"NDSWC","14507806"
"13205429","13205429",-97.4780,46.2179,-9999,"NDSWC","13205429"
"13208428","13208428",-101.1990,46.2263,-9999,"NDSWC","13208428"
"16306236","16306236",-98.6171,48.8989,-9999,"NDSWC","16306236"
"13208412","13208412",-101.1362,46.2695,-9999,"NDSWC","13208412"
"12905823","12905823",-97.9145,45.9720,-9999,"NDSWC","12905823"
"15210331","15210331",-103.9153,47.9422,-9999,"NDSWC","15210331"
"15005601","15005601",-97.7642,47.8390,-9999,"NDSWC","15005601"
"14406621","14406621",-99.0489,47.2767,-9999,"NDSWC","14406621"
"13510208","13510208",-103.5197,46.5187,-9999,"NDSWC","13510208"
"13605214","13605214",-97.1875,46.5942,-9999,"NDSWC","13605214"
"12906113","12906113",-98.2672,45.9869,-9999,"NDSWC","12906113"
"14806308","14806308",-98.7247,47.6527,-9999,"NDSWC","14806308"
"14009503","14009503",-102.6536,46.9721,-9999,"NDSWC","14009503"
"13409810","13409810",-102.9778,46.4335,-9999,"NDSWC","13409810"
"14309526","14309526",-102.6834,47.1765,-9999,"NDSWC","14309526"
"15106702","15106702",-99.2008,47.9272,-9999,"NDSWC","15106702"
"01705810","01705810",-104.3109,47.2456,-9999,"NDSWC","01705810"
"14608717","14608717",-101.7907,47.4658,-9999,"NDSWC","14608717"
"14805101","14805101",-97.1012,47.6648,-9999,"NDSWC","14805101"
"13108910","13108910",-101.8014,46.1834,-9999,"NDSWC","13108910"
"13707012","13707012",-99.4591,46.6970,-9999,"NDSWC","13707012"
"16306714","16306714",-99.2957,48.9426,-9999,"NDSWC","16306714"
"13308610","13308610",-101.4766,46.3498,-9999,"NDSWC","13308610"
"15507420","15507420",-100.2042,48.2322,-9999,"NDSWC","15507420"
"13106211","13106211",-98.4096,46.1757,-9999,"NDSWC","13106211"
"13407307","13407307",-99.9060,46.4359,-9999,"NDSWC","13407307"
"15905727","15905727",-97.9818,48.5649,-9999,"NDSWC","15905727"
"13807626","13807626",-100.2373,46.7424,-9999,"NDSWC","13807626"
"13508318","13508318",-101.1636,46.5088,-9999,"NDSWC","13508318"
"16308735","16308735",-101.9227,48.9009,-9999,"NDSWC","16308735"
"14108014","14108014",-100.7811,47.0337,-9999,"NDSWC","14108014"
"15909401","15909401",-102.7665,48.6260,-9999,"NDSWC","15909401"
"14106924","14106924",-99.3650,47.0163,-9999,"NDSWC","14106924"
"14207401","14207401",-99.9986,47.1482,-9999,"NDSWC","14207401"
"13309334","13309334",-102.3493,46.2914,-9999,"NDSWC","13309334"
"15507208","15507208",-99.9452,48.2607,-9999,"NDSWC","15507208"
"12909729","12909729",-102.8397,45.9669,-9999,"NDSWC","12909729"
"15008829","15008829",-101.9684,47.7825,-9999,"NDSWC","15008829"
"14510512","14510512",-104.0013,47.3952,-9999,"NDSWC","14510512"
"13409124","13409124",-102.0583,46.4066,-9999,"NDSWC","13409124"
"14905221","14905221",-97.3140,47.7085,-9999,"NDSWC","14905221"
"14805726","14805726",-97.8887,47.6083,-9999,"NDSWC","14805726"
"15909332","15909332",-102.7231,48.5535,-9999,"NDSWC","15909332"
"15506027","15506027",-98.3463,48.2167,-9999,"NDSWC","15506027"
"16106405","16106405",-98.9676,48.7977,-9999,"NDSWC","16106405"
"15206427","15206427",-98.8348,47.9563,-9999,"NDSWC","15206427"
"14007129","14007129",-99.6686,46.9151,-9999,"NDSWC","14007129"
"14605205","14605205",-97.3153,47.4908,-9999,"NDSWC","14605205"
"14607116","14607116",-99.7247,47.4648,-9999,"NDSWC","14607116"
"13205520","13205520",-97.6013,46.2327,-9999,"NDSWC","13205520"
"13005508","13005508",-97.6027,46.0879,-9999,"NDSWC","13005508"
"13409927","13409927",-103.1033,46.3885,-9999,"NDSWC","13409927"
"14207734","14207734",-100.4214,47.0765,-9999,"NDSWC","14207734"
"16210107","16210107",-103.8485,48.8730,-9999,"NDSWC","16210107"
"16207433","16207433",-100.2596,48.8132,-9999,"NDSWC","16207433"
"15405809","15405809",-98.1087,48.1732,-9999,"NDSWC","15405809"
"13105213","13105213",-97.1457,46.1590,-9999,"NDSWC","13105213"
"13508003","13508003",-100.7247,46.5386,-9999,"NDSWC","13508003"
"13305428","13305428",-97.4800,46.3043,-9999,"NDSWC","13305428"
"12906335","12906335",-98.5379,45.9446,-9999,"NDSWC","12906335"
"13008234","13008234",-100.9286,46.0378,-9999,"NDSWC","13008234"
"15109025","15109025",-102.1397,47.8693,-9999,"NDSWC","15109025"
"13906529","13906529",-98.9140,46.8269,-9999,"NDSWC","13906529"
"14108914","14108914",-101.9229,47.0319,-9999,"NDSWC","14108914"
"16005815","16005815",-98.1117,48.6807,-9999,"NDSWC","16005815"
"14310010","14310010",-103.3396,47.2189,-9999,"NDSWC","14310010"
"15907603","15907603",-100.4617,48.6248,-9999,"NDSWC","15907603"
"13305615","13305615",-97.7106,46.3332,-9999,"NDSWC","13305615"
"14609808","14609808",-103.1952,47.4802,-9999,"NDSWC","14609808"
"15008230","15008230",-101.2181,47.7831,-9999,"NDSWC","15008230"
"14405923","14405923",-98.1203,47.2773,-9999,"NDSWC","14405923"
"16306833","16306833",-99.4715,48.8991,-9999,"NDSWC","16306833"
"14906917","14906917",-99.5227,47.7239,-9999,"NDSWC","14906917"
"16407331","16407331",-100.1722,48.9864,-9999,"NDSWC","16407331"
"15107226","15107226",-99.8443,47.8691,-9999,"NDSWC","15107226"
"14110330","14110330",-103.7833,47.0015,-9999,"NDSWC","14110330"
"16307330","16307330",-100.1720,48.9142,-9999,"NDSWC","16307330"
"13206630","13206630",-98.9942,46.2226,-9999,"NDSWC","13206630"
"14108226","14108226",-101.0341,47.0041,-9999,"NDSWC","14108226"
"13907524","13907524",-100.0879,46.8434,-9999,"NDSWC","13907524"
"15309529","15309529",-102.9252,48.0454,-9999,"NDSWC","15309529"
"13409214","13409214",-102.2050,46.4213,-9999,"NDSWC","13409214"
"14704933","14704933",-96.9097,47.5048,-9999,"NDSWC","14704933"
"15808818","15808818",-102.0929,48.5101,-9999,"NDSWC","15808818"
"13208805","13208805",-101.7185,46.2809,-9999,"NDSWC","13208805"
"12910510","12910510",-103.7949,46.0103,-9999,"NDSWC","12910510"
"13609714","13609714",-102.8314,46.5936,-9999,"NDSWC","13609714"
"13305322","13305322",-97.3328,46.3187,-9999,"NDSWC","13305322"
"13610409","13610409",-103.7491,46.6058,-9999,"NDSWC","13610409"
"13006032","13006032",-98.2254,46.0301,-9999,"NDSWC","13006032"
"13310108","13310108",-103.3945,46.3450,-9999,"NDSWC","13310108"
"13205112","13205112",-97.0209,46.2616,-9999,"NDSWC","13205112"
"14509402","14509402",-102.6203,47.4083,-9999,"NDSWC","14509402"
"13907317","13907317",-99.9218,46.8579,-9999,"NDSWC","13907317"
"13209510","13209510",-102.5496,46.2711,-9999,"NDSWC","13209510"
"13705032","13705032",-97.0209,46.6371,-9999,"NDSWC","13705032"
"13706633","13706633",-99.0186,46.6379,-9999,"NDSWC","13706633"
"14606328","14606328",-98.7021,47.4353,-9999,"NDSWC","14606328"
"16309128","16309128",-102.4912,48.9160,-9999,"NDSWC","16309128"
"15206025","15206025",-98.2792,47.9547,-9999,"NDSWC","15206025"
"14907921","14907921",-100.7890,47.7104,-9999,"NDSWC","14907921"
"15506605","15506605",-99.1682,48.2745,-9999,"NDSWC","15506605"
"15807302","15807302",-100.0480,48.5379,-9999,"NDSWC","15807302"
"13509429","13509429",-102.5171,46.4786,-9999,"NDSWC","13509429"
"13305213","13305213",-97.1656,46.3329,-9999,"NDSWC","13305213"
"13409922","13409922",-103.1035,46.4030,-9999,"NDSWC","13409922"
"13110109","13110109",-103.3175,46.1841,-9999,"NDSWC","13110109"
"14006527","14006527",-98.8723,46.9142,-9999,"NDSWC","14006527"
"13509501","13509501",-102.5614,46.5361,-9999,"NDSWC","13509501"
"14309324","14309324",-102.4085,47.1912,-9999,"NDSWC","14309324"
"14907603","14907603",-100.3813,47.7535,-9999,"NDSWC","14907603"
"13405324","13405324",-97.2907,46.4055,-9999,"NDSWC","13405324"
"16008935","16008935",-102.1359,48.6404,-9999,"NDSWC","16008935"
"14907622","14907622",-100.3810,47.7100,-9999,"NDSWC","14907622"
"14706130","14706130",-98.4893,47.5220,-9999,"NDSWC","14706130"
"15807117","15807117",-99.8525,48.5088,-9999,"NDSWC","15807117"
"13110209","13110209",-103.4421,46.1840,-9999,"NDSWC","13110209"
"13709610","13709610",-102.7792,46.6952,-9999,"NDSWC","13709610"
"15705508","15705508",-97.7642,48.4344,-9999,"NDSWC","15705508"
"14905720","14905720",-97.9789,47.7084,-9999,"NDSWC","14905720"
"13307230","13307230",-99.7805,46.3044,-9999,"NDSWC","13307230"
"13709902","13709902",-103.1368,46.7095,-9999,"NDSWC","13709902"
"13606921","13606921",-99.3614,46.5798,-9999,"NDSWC","13606921"
"15109310","15109310",-102.5679,47.9127,-9999,"NDSWC","15109310"
"02605908","02605908",-104.1268,48.0198,-9999,"NDSWC","02605908"
"16310111","16310111",-103.7608,48.9600,-9999,"NDSWC","16310111"
"13205006","13205006",-97.0003,46.2757,-9999,"NDSWC","13205006"
"15507415","15507415",-100.1610,48.2466,-9999,"NDSWC","15507415"
"13006711","13006711",-99.0353,46.0919,-9999,"NDSWC","13006711"
"15809409","15809409",-102.8317,48.5247,-9999,"NDSWC","15809409"
"13506006","13506006",-98.2750,46.5364,-9999,"NDSWC","13506006"
"13309408","13309408",-102.5170,46.3483,-9999,"NDSWC","13309408"
"13606501","13606501",-98.7981,46.6236,-9999,"NDSWC","13606501"
"13505517","13505517",-97.6261,46.5073,-9999,"NDSWC","13505517"
"15208629","15208629",-101.7114,47.9564,-9999,"NDSWC","15208629"
"14505926","14505926",-98.1466,47.3483,-9999,"NDSWC","14505926"
"13109710","13109710",-102.7983,46.1841,-9999,"NDSWC","13109710"
"14410013","14410013",-103.2971,47.2911,-9999,"NDSWC","14410013"
"15107810","15107810",-100.6388,47.9129,-9999,"NDSWC","15107810"
"14505706","14505706",-97.9753,47.4057,-9999,"NDSWC","14505706"
"15107513","15107513",-100.2087,47.8981,-9999,"NDSWC","15107513"
"13505317","13505317",-97.3742,46.5074,-9999,"NDSWC","13505317"
"15706122","15706122",-98.5031,48.4061,-9999,"NDSWC","15706122"
"13409526","13409526",-102.5811,46.3914,-9999,"NDSWC","13409526"
"15708930","15708930",-102.2234,48.3942,-9999,"NDSWC","15708930"
"13110311","13110311",-103.5250,46.1839,-9999,"NDSWC","13110311"
"15707432","15707432",-100.2440,48.3785,-9999,"NDSWC","15707432"
"12906524","12906524",-98.7665,45.9750,-9999,"NDSWC","12906524"
"16008622","16008622",-101.7665,48.6695,-9999,"NDSWC","16008622"
"14505011","14505011",-96.9960,47.3892,-9999,"NDSWC","14505011"
"16009817","16009817",-103.3746,48.6840,-9999,"NDSWC","16009817"
"13106124","13106124",-98.2655,46.1461,-9999,"NDSWC","13106124"
"13605710","13605710",-97.8359,46.6091,-9999,"NDSWC","13605710"
"15406022","15406022",-98.3466,48.1444,-9999,"NDSWC","15406022"
"15805621","15805621",-97.8730,48.4924,-9999,"NDSWC","15805621"
"13710204","13710204",-103.5566,46.7093,-9999,"NDSWC","13710204"
"13010403","13010403",-103.6707,46.1118,-9999,"NDSWC","13010403"
"13309205","13309205",-102.2673,46.3637,-9999,"NDSWC","13309205"
"13204826","13204826",-96.6682,46.2176,-9999,"NDSWC","13204826"
"13907718","13907718",-100.4462,46.8589,-9999,"NDSWC","13907718"
"13408921","13408921",-101.8702,46.4076,-9999,"NDSWC","13408921"
"13506826","13506826",-99.1941,46.4788,-9999,"NDSWC","13506826"
"14609527","14609527",-102.7688,47.4373,-9999,"NDSWC","14609527"
"15310231","15310231",-103.8520,48.0317,-9999,"NDSWC","15310231"
"12905310","12905310",-97.2889,45.9659,-9999,"NDSWC","12905310"
"13608118","13608118",-100.9131,46.5958,-9999,"NDSWC","13608118"
"13908104","13908104",-100.9132,46.8863,-9999,"NDSWC","13908104"
"16110123","16110123",-103.7609,48.7570,-9999,"NDSWC","16110123"
"14908918","14908918",-102.1184,47.7246,-9999,"NDSWC","14908918"
"14609310","14609310",-102.5139,47.4807,-9999,"NDSWC","14609310"
"14407414","14407414",-100.0201,47.2932,-9999,"NDSWC","14407414"
"15708133","15708133",-101.1361,48.3787,-9999,"NDSWC","15708133"
"14506404","14506404",-98.8300,47.4066,-9999,"NDSWC","14506404"
"14107406","14107406",-100.1042,47.0613,-9999,"NDSWC","14107406"
"14209529","14209529",-102.7470,47.0896,-9999,"NDSWC","14209529"
"13009032","13009032",-101.9674,46.0388,-9999,"NDSWC","13009032"
"13805815","13805815",-97.9866,46.7683,-9999,"NDSWC","13805815"
"12910613","12910613",-103.8780,45.9959,-9999,"NDSWC","12910613"
"16009627","16009627",-103.0701,48.6550,-9999,"NDSWC","16009627"
"14605635","14605635",-97.7616,47.4196,-9999,"NDSWC","14605635"
"15109915","15109915",-103.3368,47.8988,-9999,"NDSWC","15109915"
"14906222","14906222",-98.5791,47.7086,-9999,"NDSWC","14906222"
"15909326","15909326",-102.6577,48.5681,-9999,"NDSWC","15909326"
"14108810","14108810",-101.8172,47.0464,-9999,"NDSWC","14108810"
"14805612","14805612",-97.7391,47.6512,-9999,"NDSWC","14805612"
"13608202","13608202",-100.9546,46.6250,-9999,"NDSWC","13608202"
"13107328","13107328",-99.8263,46.1370,-9999,"NDSWC","13107328"
"15907024","15907024",-99.6343,48.5811,-9999,"NDSWC","15907024"
"13606516","13606516",-98.8609,46.5946,-9999,"NDSWC","13606516"
"14307009","14307009",-99.5553,47.2193,-9999,"NDSWC","14307009"
"15407226","15407226",-99.8804,48.1301,-9999,"NDSWC","15407226"
"15307819","15307819",-100.7448,48.0586,-9999,"NDSWC","15307819"
"16109619","16109619",-103.1916,48.7567,-9999,"NDSWC","16109619"
"15609313","15609313",-102.5798,48.3344,-9999,"NDSWC","15609313"
"16306024","16306024",-98.3539,48.9278,-9999,"NDSWC","16306024"
"13410117","13410117",-103.3944,46.4174,-9999,"NDSWC","13410117"
"13307105","13307105",-99.6338,46.3630,-9999,"NDSWC","13307105"
"14005908","14005908",-98.1546,46.9575,-9999,"NDSWC","14005908"
"13009301","13009301",-102.2583,46.1114,-9999,"NDSWC","13009301"
"13310120","13310120",-103.3944,46.3161,-9999,"NDSWC","13310120"
"14508527","14508527",-101.4938,47.3499,-9999,"NDSWC","14508527"
"13105526","13105526",-97.5396,46.1312,-9999,"NDSWC","13105526"
"72-0002","ATWELL MILL",-118.6743,36.4640,1975,"HDSC","72-0002"
"72-0005","BUNNING RANC",-119.8894,37.3725,463,"HDSC","72-0005"
"72-0007","EASTMAN LAKE",-119.9784,37.2090,165,"HDSC","72-0007"
"72-0010","EAGLE CREEK",-118.6448,35.9837,2027,"HDSC","72-0010"
"72-0012","FLOWERS MOUN",-120.6804,37.9201,451,"HDSC","72-0012"
"72-0016","HIDDEN DAM W",-119.8935,37.1145,171,"HDSC","72-0016"
"72-0017","HOSSACK MEAD",-118.6205,36.1812,2164,"HDSC","72-0017"
"72-0018","ISABELLA WEA",-118.4769,35.6461,813,"HDSC","72-0018"
"72-0019","LOG SPRINGS",-122.7930,39.8262,1539,"HDSC","72-0019"
"72-0021","MAGOON (MGN)",-119.8122,37.4894,960,"HDSC","72-0021"
"72-0022","MOUNTAIN HOM",-118.7173,36.2422,1695,"HDSC","72-0022"
"72-0025","NEW HOGAN WE",-120.8177,38.1508,169,"HDSC","72-0025"
"72-0027","OAKHURST (OH",-119.6753,37.3459,719,"HDSC","72-0027"
"72-0029","PINE FLAT WE",-119.3374,36.8235,186,"HDSC","72-0029"
"72-0030","PERRY RANCH",-120.9233,38.1491,96,"HDSC","72-0030"
"72-0036","SUCCESS DAM",-118.9180,36.0580,165,"HDSC","72-0036"
"79-1021","MIRA LOMA SP",-117.5334,34.0231,245,"HDSC","79-1021"
"79-1075","GUASTI PARK",-117.5928,34.0719,303,"HDSC","79-1075"
"79-1262","CHINO FIRE S",-117.6883,34.0123,223,"HDSC","79-1262"
"79-1335","ONTARIO FIRE",-117.6239,34.0411,262,"HDSC","79-1335"
"79-1376","CUCAMONGA AT",-117.6205,34.1214,447,"HDSC","79-1376"
"79-1385","DAY CANYON -",-117.5319,34.1571,582,"HDSC","79-1385"
"79-2015","DEL ROSA RAN",-117.2500,34.1674,532,"HDSC","79-2015"
"79-2017","FONTANA 5N (",-117.4448,34.1796,616,"HDSC","79-2017"
"79-2118","DEVORE C.D.F",-117.4067,34.2220,634,"HDSC","79-2118"
"79-2159","LYTLE CREEK",-117.3341,34.1075,373,"HDSC","79-2159"
"79-2222","HIGHGROVE ST",-117.3322,34.0233,288,"HDSC","79-2222"
"79-2287","LYTLE CREEK",-117.5000,34.2594,1042,"HDSC","79-2287"
"79-2361","DEL ROSA FIR",-117.2527,34.1336,355,"HDSC","79-2361"
"79-2893","CAL STATE S.",-117.3211,34.1872,465,"HDSC","79-2893"
"79-2996","C.V.F FONTAN",-117.4695,34.0778,340,"HDSC","79-2996"
"79-3015","OAK GLEN",-116.9527,34.0519,1426,"HDSC","79-3015"
"79-3023","REDLANDS - R",-117.2104,34.0340,392,"HDSC","79-3023"
"79-3132","YUCAIPA WATE",-117.0447,34.0216,826,"HDSC","79-3132"
"79-3162","SANTA ANA P.",-117.0983,34.1076,594,"HDSC","79-3162"
"79-3337","MENTONE C.D.",-117.1213,34.0704,538,"HDSC","79-3337"
"79-3355","LOMA LINDA F",-117.2471,34.0442,364,"HDSC","79-3355"
"79-4393","BARSTOW - DA",-116.7950,34.8571,587,"HDSC","79-4393"
"79-6383","BALDY MESA C",-117.3932,34.4683,1012,"HDSC","79-6383"
"79-9028","CAJON JUNCTI",-117.4785,34.3121,950,"HDSC","79-9028"
"80-0205","BURTON MESA",-120.4500,34.6975,73,"HDSC","80-0205"
"80-0211","SANTA BARBAR",-119.7753,34.4469,91,"HDSC","80-0211"
"80-0227","KTYD TOWERS",-119.6756,34.4706,732,"HDSC","80-0227"
"80-0228","STANWOOD FIR",-119.6883,34.4450,192,"HDSC","80-0228"
"80-0229","CATER TREATM",-119.7303,34.4542,152,"HDSC","80-0229"
"80-0231","DOULTON TUNN",-119.5639,34.4569,541,"HDSC","80-0231"
"80-0232","JAMESON LAKE",-119.5089,34.4908,628,"HDSC","80-0232"
"80-0233","BUELLTON FIR",-120.1967,34.6131,110,"HDSC","80-0233"
"80-0234","SANTA BARBAR",-119.7033,34.4253,30,"HDSC","80-0234"
"80-0236","NOJOQUI FALL",-120.1778,34.5339,219,"HDSC","80-0236"
"80-0242","SANTA BARBAR",-119.8000,34.4897,366,"HDSC","80-0242"
"80-0251","LOMPOC - MIG",-120.4950,34.5861,329,"HDSC","80-0251"
"80-0255","EAST CAMINO",-119.6958,34.4917,1006,"HDSC","80-0255"
"80-0256","SISQUOC FIRE",-120.2936,34.8664,128,"HDSC","80-0256"
"80-0258","MIGUELITO DE",-120.4667,34.6331,32,"HDSC","80-0258"
"80-0259","CELITE PLANT",-120.4539,34.5889,174,"HDSC","80-0259"
"80-0310","SANTA BARBAR",-119.8333,34.4333,11,"HDSC","80-0310"
"80-0325","MONTECITO WA",-119.6333,34.4333,70,"HDSC","80-0325"
"80-0334","GOLETA WATER",-119.8000,34.4333,15,"HDSC","80-0334"
"80-0338","LA CUMBRE WA",-119.7667,34.4333,73,"HDSC","80-0338"
"80-0346","VIA HUERTO R",-119.7833,34.4167,61,"HDSC","80-0346"
"80-0349","SANTA MARIA",-120.3667,34.8500,274,"HDSC","80-0349"
"80-0361","SURF",-120.5833,34.7000,15,"HDSC","80-0361"
"80-0376","GLEN ANNIE C",-119.8667,34.4500,37,"HDSC","80-0376"
"80-0380","SANTA MARIA",-120.4333,34.9500,68,"HDSC","80-0380"
"80-0393","SOLVANG CITY",-120.1389,34.5958,151,"HDSC","80-0393"
"81-0001","02D1002--77B",-122.0609,37.7062,101,"HDSC","81-0001"
"81-0002","02D1003--77A",-122.0867,37.7154,123,"HDSC","81-0002"
"81-0014","05D1004--SFW",-121.9624,37.5808,35,"HDSC","81-0014"
"81-0019","06D1004--51-",-121.8866,37.5246,427,"HDSC","81-0019"
"81-0020","07D5001--SFW",-121.8931,37.6619,99,"HDSC","81-0020"
"81-0021","07D5002--SFW",-121.8978,37.5917,67,"HDSC","81-0021"
"81-0023","07D5004--SFW",-121.8458,37.5752,137,"HDSC","81-0023"
"81-0024","07D5005--SFW",-121.8221,37.4937,245,"HDSC","81-0024"
"81-0025","07D5006--109",-121.4877,37.3750,671,"HDSC","81-0025"
"81-0029","07D6004--24-",-121.6820,37.6952,209,"HDSC","81-0029"
"81-0030","07D6005--32-",-121.9433,37.6966,137,"HDSC","81-0030"
"81-0037","12D4002--81A",-122.1236,37.7311,69,"HDSC","81-0037"
"81-0038","13D1001--81B",-122.1755,37.7230,5,"HDSC","81-0038"
"81-0055","TURNER CT; H",-122.0979,37.6477,18,"HDSC","81-0055"
"81-0060","78A_MEAD_WY_",-122.0639,37.6756,93,"HDSC","81-0060"
"81-0068","LAFRES_122",-122.1398,37.8847,143,"HDSC","81-0068"
"83-6009","BIG BASIN WA",-122.0489,37.2518,188,"HDSC","83-6009"
"83-6010","BLACK ROAD",-122.0434,37.2090,571,"HDSC","83-6010"
"83-6014","CAMPBELL WAT",-121.9600,37.2874,60,"HDSC","83-6014"
"83-6015","CASTRO VALLE",-121.6043,36.9584,202,"HDSC","83-6015"
"83-6017","COE PARK",-121.5457,37.1866,793,"HDSC","83-6017"
"83-6020","COX AVENUE",-122.0199,37.2821,101,"HDSC","83-6020"
"83-6022","CUPERTINO WA",-122.0546,37.3227,103,"HDSC","83-6022"
"83-6023","CURTNER RANC",-121.8778,37.4672,203,"HDSC","83-6023"
"83-6024","DAHL RANCH",-122.1761,37.3414,557,"HDSC","83-6024"
"83-6032","GUADALUPE RE",-121.8838,37.2004,167,"HDSC","83-6032"
"83-6038","LAKE ELSMAN",-121.9312,37.1298,353,"HDSC","83-6038"
"83-6039","LAKE KITTRID",-122.0130,37.1895,421,"HDSC","83-6039"
"83-6052","MAIN STATION",-121.8977,37.3317,26,"HDSC","83-6052"
"83-6054","MIGUELITO",-121.8133,37.3862,141,"HDSC","83-6054"
"83-6056","MILPITAS (SI",-121.8677,37.4361,66,"HDSC","83-6056"
"83-6057","EVERGREEN (M",-121.7777,37.3158,83,"HDSC","83-6057"
"83-6086","CITY OF SAN",-121.9038,37.3416,24,"HDSC","83-6086"
"83-6088","SAN MARTIN (",-121.5555,37.0766,119,"HDSC","83-6088"
"83-6097","SEVEN MILE R",-121.9577,37.2477,96,"HDSC","83-6097"
"83-6100","STEVENS CREE",-122.0937,37.3026,334,"HDSC","83-6100"
"83-6102","UTC",-121.6905,37.2338,270,"HDSC","83-6102"
"85-0007","FLOOD CONTRO",-122.0850,37.9875,49,"HDSC","85-0007"
"85-0013","RODEO FIRE",-122.2700,38.0350,9,"HDSC","85-0013"
"85-0014","ST MARY'S CO",-122.1067,37.8417,189,"HDSC","85-0014"
"90-0011","BANNING BENC",-116.9117,33.9722,1097,"HDSC","90-0011"
"90-0034","CATHEDRAL CI",-116.4575,33.7814,87,"HDSC","90-0034"
"90-0035","CHASE & TAYL",-117.5744,33.8450,322,"HDSC","90-0035"
"90-0057","DES HOT SPR",-116.4944,33.9675,372,"HDSC","90-0057"
"90-0062","EL CARISO GU",-117.4131,33.6506,811,"HDSC","90-0062"
