This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network,stnid
"BRSP1","BEAR SWAMP",-77.6667,41.1333,378,"HYD","BRSP1"
"BRWA3","BERNEIL WASH",-111.9378,33.5664,409,"HYD","BRWA3"
"BRZP1","BREEZEWOOD",-78.1500,40.0167,-9999,"HYD","BRZP1"
"BSCT2","BIG SATAN CR",-100.9639,29.6639,454,"HYD","BSCT2"
"BSII2G","BONNIE",-89.0100,38.1800,-9999,"HYD","BSII2G"
"BSKI1","BIG SMOKEY R",-114.8675,43.6194,1707,"HYD","BSKI1"
"BSRW4","BIG SANDY RI",-109.4833,42.3167,2067,"HYD","BSRW4"
"BSSI4G","BUSSEY 3 WNW",-92.9100,41.2200,219,"HYD","BSSI4G"
"BTNW3G","BURTON",-90.8200,42.7200,-9999,"HYD","BTNW3G"
"BTRC1","BATTLE RIDGE",-121.7500,40.3331,1037,"HYD","BTRC1"
"BTRF1","TARPON SPRIN",-82.6556,28.1450,-9999,"HYD","BTRF1"
"BTYO3","SPRAGUE R NE",-121.2375,42.4472,1313,"HYD","BTYO3"
"BUCA3","BUCK SPRINGS",-109.8500,34.1167,2287,"HYD","BUCA3"
"BUCG1","DAHLONEGA",-84.0611,34.5156,387,"HYD","BUCG1"
"BULC1","BUELLTON",-120.2000,34.6167,162,"HYD","BULC1"
"BULO3","BULLY CREEK",-117.4125,44.0306,762,"HYD","BULO3"
"BULQ2","BULL RIVER @",-115.3600,49.4900,-9999,"HYD","BULQ2"
"BUNI1","BUNKER HILL",-116.1569,47.5431,1082,"HYD","BUNI1"
"BUNW3G","HAZEL GREEN",-90.3800,42.5200,-9999,"HYD","BUNW3G"
"BUSO2","BURBANK OCS",-96.8108,36.6342,301,"HYD","BUSO2"
"BUTA3","BUTLER PARK",-112.1800,33.5614,366,"HYD","BUTA3"
"BVDG1","BEAVERDAM CK",-82.8967,34.1686,161,"HYD","BVDG1"
"BVDN7","BREVARD RAIN",-82.6967,35.2494,643,"HYD","BVDN7"
"BVLO2","US HWY 123 B",-95.9719,36.7555,199,"HYD","BVLO2"
"BVRO2","BEAVER RIVER",-100.5167,36.8167,-9999,"HYD","BVRO2"
"BWST2","BROWNFIELD 2",-102.2708,33.1517,1010,"HYD","BWST2"
"BYRI2D","BYRON",-89.2600,42.1200,-9999,"HYD","BYRI2D"
"CAFT1","CALFKILLER R",-85.4761,35.9117,-9999,"HYD","CAFT1"
"CAGA3","CENTENNIAL W",-113.0692,33.9672,713,"HYD","CAGA3"
"CALG1","CALHOUN",-84.9544,34.5189,183,"HYD","CALG1"
"CALI1","CALDWELL",-116.6833,43.6667,722,"HYD","CALI1"
"CAMK1","GROUSE CREEK",-96.8519,37.0777,-9999,"HYD","CAMK1"
"CAMQ1","CAMERON FALL",-113.9200,49.0500,1311,"HYD","CAMQ1"
"CANM7G","CANTON",-91.5200,40.1500,149,"HYD","CANM7G"
"CAPN2","CARSON CITY",-119.7336,39.1961,1436,"HYD","CAPN2"
"CARG1","CARLTON",-83.0033,34.0733,123,"HYD","CARG1"
"CARM5G","LANCASTER 15",-96.4700,48.9800,-9999,"HYD","CARM5G"
"CASW1","COWLITZ R AT",-122.9133,46.2750,6,"HYD","CASW1"
"CAYI2G","CARLYLE",-89.3300,38.6300,153,"HYD","CAYI2G"
"CAZM7G","CAP AU GRIS",-90.6800,38.8800,-9999,"HYD","CAZM7G"
"CBAL1","CLAYCUT BAYO",-91.0072,30.3867,-9999,"HYD","CBAL1"
"CBGA4","CONNERLY BAY",-91.2531,33.3817,28,"HYD","CBGA4"
"CBLM2G","SOUTH CUMBER",-78.7500,39.6300,223,"HYD","CBLM2G"
"CBQA3","CIBECUE CREE",-110.5569,33.8431,976,"HYD","CBQA3"
"CBTA3","CAVE BUTTES",-112.0453,33.7208,503,"HYD","CBTA3"
"CBYN1","CORBY",-95.9506,41.2839,313,"HYD","CBYN1"
"CCAI1","STANLEY",-115.2444,44.2653,2618,"HYD","CCAI1"
"CCCF1","CYPRESS CREE",-81.5253,28.3892,-9999,"HYD","CCCF1"
"CCDG1","BIG CEDAR CR",-85.3131,34.0614,221,"HYD","CCDG1"
"CCDO2","SPAVINAW CRE",-94.6850,36.3225,-9999,"HYD","CCDO2"
"CCEC1","COW CREEK",-121.8531,40.6031,866,"HYD","CCEC1"
"CCKF1","DUNEDIN",-82.7408,28.0231,-9999,"HYD","CCKF1"
"CCLK2","CRANKS CREEK",-83.2333,36.7333,-9999,"HYD","CCLK2"
"CCLO1","CAESAR CREEK",-84.0644,39.4825,250,"HYD","CCLO1"
"CCMA3","CHINLE CREEK",-109.7100,36.9440,1439,"HYD","CCMA3"
"CCUN2","CLEAR CK UPP",-119.8892,39.0894,2372,"HYD","CCUN2"
"CCYA3","CIRCLE CITY",-112.5903,33.8228,576,"HYD","CCYA3"
"CDFP1","BRANDYWINE C",-75.5936,39.8697,46,"HYD","CDFP1"
"CDHT1","PINEY RIVER",-87.4333,36.0000,-9999,"HYD","CDHT1"
"CDII2G","CHANNAHON",-88.2300,41.4700,154,"HYD","CDII2G"
"CDLC1","RUSSIAN R NR",-123.0525,38.8794,107,"HYD","CDLC1"
"CECN2","CHARLESTON A",-115.3075,36.1603,866,"HYD","CECN2"
"CEDG1","CEDAR SPRING",-85.0436,31.1778,-9999,"HYD","CEDG1"
"CERO1","CHERRY GROVE",-84.3519,39.0725,-9999,"HYD","CERO1"
"CEST2","W. TEXAS MES",-100.9300,34.9250,865,"HYD","CEST2"
"CFDO1","CHATFIELD CO",-83.8869,39.2100,-9999,"HYD","CFDO1"
"CFKT1","CLEAR FORK N",-84.6303,36.3883,330,"HYD","CFKT1"
"CFMI2G","MOUNT VERNON",-88.8700,38.2900,-9999,"HYD","CFMI2G"
"CFRQ2","CANAL FLATS",-115.9000,50.1500,817,"HYD","CFRQ2"
"CFSO2","LITTLE WASHI",-98.1281,34.8992,431,"HYD","CFSO2"
"CGRK1","NEOSHO RIVER",-96.5000,38.6667,368,"HYD","CGRK1"
"CGRO3","SF MCKENZIE",-122.2472,44.1361,377,"HYD","CGRO3"
"CGSO2","LITTLE WASHI",-98.0753,34.9367,384,"HYD","CGSO2"
"CGSW1","CAMP GRISDAL",-123.6000,47.3700,250,"HYD","CGSW1"
"CHAG1","CHATTAHOOCHE",-84.4800,33.8169,224,"HYD","CHAG1"
"CHAI1","CHALLIS",-114.2397,44.5036,1577,"HYD","CHAI1"
"CHAN4L","CHARLOTTEBUR",-74.4300,41.0200,232,"HYD","CHAN4L"
"CHAN7","CHATUGE DAM",-83.7931,35.0175,-9999,"HYD","CHAN7"
"CHBI2D","CHEBANSE 5 E",-87.8200,40.0100,-9999,"HYD","CHBI2D"
"CHCG1","KEITHS MILL",-84.8806,34.7433,204,"HYD","CHCG1"
"CHEN6","CHEMUNG RIVE",-76.8014,42.0864,-9999,"HYD","CHEN6"
"CHIW1","CHIWAWA RIVE",-120.6611,47.8375,640,"HYD","CHIW1"
"CHLA3","CHILDS PRECI",-111.7000,34.3500,829,"HYD","CHLA3"
"CHLM3","LITTLE RIVER",-71.9081,42.1161,-9999,"HYD","CHLM3"
"CHLT2","HWY 62/83 BR",-100.1936,34.5692,496,"HYD","CHLT2"
"CHNK1","CHENEY RESER",-97.7933,37.7266,444,"HYD","CHNK1"
"CHRA3","CHERRY CREEK",-110.8556,33.8278,976,"HYD","CHRA3"
"CHRS2","CHEYENNE RIV",-102.8933,43.6731,814,"HYD","CHRS2"
"CHSO1","CHESTERLAND",-81.3511,41.5167,329,"HYD","CHSO1"
"CHVO3","CHRISTMAS VA",-120.8833,43.2333,1329,"HYD","CHVO3"
"CHWC1","CHEWS RIDGE",-121.5648,36.3046,1495,"HYD","CHWC1"
"CHWT2","CHARLIE",-98.2946,34.0556,266,"HYD","CHWT2"
"CINN6G","CINCINNATUS",-75.9000,42.5300,-9999,"HYD","CINN6G"
"CISO2","LITTLE WASHI",-98.1369,34.8553,393,"HYD","CISO2"
"CISW1","RANDLE",-121.8667,46.4500,372,"HYD","CISW1"
"CJBO1","CJ BROWN DAM",-83.8172,39.9325,-9999,"HYD","CJBO1"
"CJSO2","LITTLE WASHI",-98.1808,34.8983,420,"HYD","CJSO2"
"CJTI4G","COLUMBUS JUN",-91.3500,41.2800,178,"HYD","CJTI4G"
"CKEN7","CHEROKEE",-83.2428,35.5706,-9999,"HYD","CKEN7"
"CKGA3","AGUA FRIA",-112.3500,34.2167,2068,"HYD","CKGA3"
"CKKO3","CROOKED R NR",-121.1178,44.3583,839,"HYD","CKKO3"
"CLCA3","COLCORD MTN",-110.9500,34.3000,1880,"HYD","CLCA3"
"CLCC1","CLEAR CRK",-122.7336,40.6389,1006,"HYD","CLCC1"
"CLCT2","CLEAR LAKE S",-95.0239,29.5503,-9999,"HYD","CLCT2"
"CLDM4D","CALEDONIA 2",-85.4800,42.8200,-9999,"HYD","CLDM4D"
"CLFA3","COLORADO RIV",-111.5833,36.8667,947,"HYD","CLFA3"
"CLIW3D","CLINTON 2 NN",-88.8800,42.6000,-9999,"HYD","CLIW3D"
"CLJO3","CRESCENT LAK",-121.9300,43.5300,1451,"HYD","CLJO3"
"CLMI2G","COLMAR",-90.9000,40.3300,150,"HYD","CLMI2G"
"CLNO3","CARLTON 13 W",-123.4300,45.3200,594,"HYD","CLNO3"
"CLRC2","CLEAR CREEK",-106.2428,39.0219,-9999,"HYD","CLRC2"
"CLRM7G","CLEARWATER D",-90.7800,37.1200,201,"HYD","CLRM7G"
"CLRO2","HWY 20 BRDG",-95.6978,36.3072,164,"HYD","CLRO2"
"CLSO2","CLAREMORE OC",-95.6458,36.3211,63,"HYD","CLSO2"
"CLTO2","KIAMICHI RIV",-95.3405,34.5750,159,"HYD","CLTO2"
"CLUG1","CARSONVILLE",-84.2325,32.7214,102,"HYD","CLUG1"
"CMBK2","CUMBERLAND",-82.9939,36.9739,433,"HYD","CMBK2"
"CMCO2","TAR CREEK NE",-94.8531,36.9436,245,"HYD","CMCO2"
"CMGG1","CUMMING",-84.2186,34.1558,-9999,"HYD","CMGG1"
"CMNA1","DALLAS BRANC",-86.5742,34.7456,-9999,"HYD","CMNA1"
"CMUG1","CHATTAHOOCHE",-84.9953,32.4531,56,"HYD","CMUG1"
"CMVN7","RAINGAGE AT",-78.6547,35.7872,-9999,"HYD","CMVN7"
"CMWA3","COLUMBUS WAS",-113.3325,33.1075,210,"HYD","CMWA3"
"CNEI4G","CONESVILLE 3",-91.2800,41.4200,177,"HYD","CNEI4G"
"CNGI2G","CONGERVILLE",-89.2500,40.6200,185,"HYD","CNGI2G"
"CNLO2","DAM NORTH CA",-98.6014,36.0842,503,"HYD","CNLO2"
"CNSN4","RESERVOIR",-74.5000,41.1167,351,"HYD","CNSN4"
"CNTA1","PINHOOK CK C",-86.5933,34.7275,-9999,"HYD","CNTA1"
"CNVO2","CONNERVILLE",-96.6003,34.3833,273,"HYD","CNVO2"
"CNZM7G","CANTON",-91.5700,40.1500,-9999,"HYD","CNZM7G"
"COCC1","COACHELLA CA",-115.4486,33.2556,30,"HYD","COCC1"
"COEC1","COE PARK",-121.5428,37.1817,835,"HYD","COEC1"
"COKI2G","COOKS MILLS",-88.4100,39.5800,199,"HYD","COKI2G"
"COLI2G","COAL CITY 4",-88.3600,41.2900,161,"HYD","COLI2G"
"COLQ1","COLEMAN",-114.5500,49.6300,1341,"HYD","COLQ1"
"COMM7","MISSISSIPPI",-89.4333,37.1500,-9999,"HYD","COMM7"
"COMO2","NEOSHO RIVER",-94.9572,36.9286,228,"HYD","COMO2"
"CONI1","CONDA",-111.5500,42.7200,1890,"HYD","CONI1"
"COOG1","COOSA 7SW",-85.4475,34.2017,169,"HYD","COOG1"
"COPN7","FISHER RIVER",-80.6857,36.3412,278,"HYD","COPN7"
"CORL1","COCODRIE PUM",-91.8000,31.3833,-9999,"HYD","CORL1"
"COSO2","LITTLE WASHI",-98.1281,34.9492,430,"HYD","COSO2"
"COTO3","COAST FK WIL",-123.0486,43.7208,217,"HYD","COTO3"
"COUW4","WEST THUMB",-110.5667,44.1667,2140,"HYD","COUW4"
"COVO3","COVE",-117.8000,45.3000,890,"HYD","COVO3"
"COWI2G","CRAB ORCHARD",-89.0000,37.6800,-9999,"HYD","COWI2G"
"COWK1","COWSKIN CREE",-97.4803,37.7014,408,"HYD","COWK1"
"COWO3","COTTAGE GROV",-123.0500,43.7200,244,"HYD","COWO3"
"COWP1","COWANESQUE D",-77.1667,41.9833,-9999,"HYD","COWP1"
"COXI3G","COXVILLE",-87.2900,39.6500,-9999,"HYD","COXI3G"
"CPFN7","CAPE FEAR RI",-78.2939,34.4042,0,"HYD","CPFN7"
"CPLC1","CAPLES LAKE",-120.0419,38.7100,2439,"HYD","CPLC1"
"CPLO2","DAM LITTLE C",-95.9528,36.8869,216,"HYD","CPLO2"
"CPPW1","COOPER PASS",-121.2108,47.4297,1000,"HYD","CPPW1"
"CPUO3","CORNICOPIA,",-117.2000,45.0000,1433,"HYD","CPUO3"
"CPWA3","CAMP WOOD",-112.8833,34.8000,1753,"HYD","CPWA3"
"CQSO2","LITTLE WASHI",-98.2511,34.9061,431,"HYD","CQSO2"
"CRAI4G","CORALVILLE",-91.6000,41.6800,197,"HYD","CRAI4G"
"CRBQ2","CORBIN",-114.6500,49.5200,1572,"HYD","CRBQ2"
"CRCF1","DUNEDIN",-82.7589,28.0467,-9999,"HYD","CRCF1"
"CRCN1","CARPENTER RA",-104.0467,42.1322,1285,"HYD","CRCN1"
"CRDN7","BEAVER CREEK",-78.6863,36.0225,-9999,"HYD","CRDN7"
"CRIQ2","CARMI",-119.0800,49.5000,1250,"HYD","CRIQ2"
"CRKA4","SPADRA CREEK",-93.4683,35.4683,112,"HYD","CRKA4"
"CRKG1","NORCROSS",-84.2650,33.9650,265,"HYD","CRKG1"
"CRKT1","CHEROKEE DAM",-83.4978,36.1692,320,"HYD","CRKT1"
"CRLC3","COLEBROOK RI",-73.0367,42.0061,-9999,"HYD","CRLC3"
"CRLO2","HWY 30 BRDG",-99.9033,35.0117,523,"HYD","CRLO2"
"CRNN6","SHEMUNG RIVE",-77.0500,42.1500,274,"HYD","CRNN6"
"CRRI4G","CORRECTIONVI",-95.8000,42.4700,-9999,"HYD","CRRI4G"
"CRRO3","CASTLE ROCK",-118.2333,44.0000,-9999,"HYD","CRRO3"
"CRSQ2","CRESTON",-116.5200,49.1000,538,"HYD","CRSQ2"
"CRSW4","CHEYENNE RIV",-104.1319,43.4211,1105,"HYD","CRSW4"
"CRTA3","CROOK TRAIL",-111.5667,34.5000,1799,"HYD","CRTA3"
"CRTW1","CARNATION",-121.9947,47.6931,15,"HYD","CRTW1"
"CRVO3","CORVALLIS OS",-123.2000,44.6333,69,"HYD","CRVO3"
"CRWI3G","CRAWFORDSVIL",-86.9000,40.0500,-9999,"HYD","CRWI3G"
"CRWO3","CROW 6 ESE",-123.2300,43.9800,153,"HYD","CRWO3"
"CRXC1","CIRCLE X ALE",-118.9361,34.1092,610,"HYD","CRXC1"
"CRYM4D","CRYSTAL FALL",-88.2300,46.1700,-9999,"HYD","CRYM4D"
"CRZA3","CARRIZO CREE",-110.2833,33.9833,1448,"HYD","CRZA3"
"CSCS1","CRABTREE SWA",-79.0414,33.8608,-9999,"HYD","CSCS1"
"CSDI1","CASCADE DAM",-116.0500,44.5167,1472,"HYD","CSDI1"
"CSFS1","BLACK CREEK",-80.2117,34.6633,0,"HYD","CSFS1"
"CSMC1","CASTLE MTN",-120.3278,35.9417,1220,"HYD","CSMC1"
"CSQG1","SOQUE RIVER",-83.5289,34.6186,396,"HYD","CSQG1"
"CSSO2","LITTLE WASHI",-98.1819,34.9428,456,"HYD","CSSO2"
"CSSP1","CRESSON",-78.5667,40.4500,-9999,"HYD","CSSP1"
"CSTM3","WESTFIELD RI",-72.8647,42.2878,-9999,"HYD","CSTM3"
"CTCP1","CARTER CAMP",-77.7167,41.5333,-9999,"HYD","CTCP1"
"CTHG1","CHATTAHOOCHE",-83.6358,34.5769,372,"HYD","CTHG1"
"CTLP1","CENTRAL CITY",-78.6333,40.1000,-9999,"HYD","CTLP1"
"CTNC1","COTTONWOOD C",-122.8811,40.3169,1037,"HYD","CTNC1"
"CTRG1","CARTERS DAM",-84.6706,34.6158,326,"HYD","CTRG1"
"CTVI2G","CHESTERVILLE",-88.3900,39.7000,-9999,"HYD","CTVI2G"
"CVDO1","MIDWAY SCHOO",-84.6083,39.1367,-9999,"HYD","CVDO1"
"CVLN6","CHARLOTTVILL",-74.6667,42.5333,488,"HYD","CVLN6"
"CVLO2","CANEY RIVER",-95.8111,36.3947,173,"HYD","CVLO2"
"CVSC1","CALAVERAS RA",-120.3669,38.1981,1024,"HYD","CVSC1"
"CVSO2","LITTLE WASHI",-98.2000,34.8553,414,"HYD","CVSO2"
"CWDI2G","COWDEN",-88.8500,39.2300,152,"HYD","CWDI2G"
"CWLW1","COLD WATER R",-122.2667,46.3000,1037,"HYD","CWLW1"
"CWNK1","WICHITA COWS",-97.4894,37.7367,410,"HYD","CWNK1"
"CWRQ2","CHILLIWACK R",-121.7167,49.0333,1662,"HYD","CWRQ2"
"CWWA3","CENTENNIAL W",-113.5333,33.8242,564,"HYD","CWWA3"
"CWXW1","CHESTER MORS",-121.7228,47.4094,482,"HYD","CWXW1"
"DABT2","WOODY BRANCH",-96.8400,32.6700,-9999,"HYD","DABT2"
"DADT2","ELM CREEK AT",-96.6950,32.7347,-9999,"HYD","DADT2"
"DAFT2","L.O. DONALD",-96.8864,32.7331,-9999,"HYD","DAFT2"
"DAHT2","BACHMAN BRAN",-96.8244,32.8800,-9999,"HYD","DAHT2"
"DAJT2","EXALL PARK",-96.7900,32.7900,-9999,"HYD","DAJT2"
"DAKI4G","DAKOTA CITY",-94.1900,42.7200,317,"HYD","DAKI4G"
"DALV2L","DALE ENTERPR",-78.9300,38.4500,427,"HYD","DALV2L"
"DAMM6","DAMASCUS RAI",-88.8200,32.6419,163,"HYD","DAMM6"
"DATT2","BACHMAN BRAN",-96.8367,32.8597,-9999,"HYD","DATT2"
"DAVA3","DAVIDSON CAN",-110.6483,31.9958,1061,"HYD","DAVA3"
"DAWN5","VERMEJO RIVE",-104.7858,36.6811,1941,"HYD","DAWN5"
"DBBT2","CEDAR SPRING",-96.8192,32.8203,-9999,"HYD","DBBT2"
"DBCQ2","DUNCAN RIVER",-117.0500,50.6400,-9999,"HYD","DBCQ2"
"DBDT2","COOMS CREEK",-96.8553,32.7553,-9999,"HYD","DBDT2"
"DBGN1","DANNEBROG 3N",-98.5500,41.1500,579,"HYD","DBGN1"
"DBKT2","INWOOD UNIVE",-96.8211,32.8439,-9999,"HYD","DBKT2"
"DBOT2","JEFFERSON IR",-96.9164,32.7364,-9999,"HYD","DBOT2"
"DBQI4G","DUBUQUE",-90.6500,42.5000,178,"HYD","DBQI4G"
"DBRT2","KNIGHTS BRAN",-96.8356,32.8250,-9999,"HYD","DBRT2"
"DBWT2","NORTHWEST HI",-96.7950,32.8675,-9999,"HYD","DBWT2"
"DCCS2","DEADWOOD CRE",-103.7653,44.3686,-9999,"HYD","DCCS2"
"DCDQ2","DUNCAN RESER",-116.9500,50.2600,-9999,"HYD","DCDQ2"
"DCEN2","DUCK CK EAST",-115.1172,36.0553,621,"HYD","DCEN2"
"DCFC1","DRY CRK FIRE",-122.4667,38.4056,169,"HYD","DCFC1"
"DCHI4G","DORCHESTER 3",-91.5100,43.4200,-9999,"HYD","DCHI4G"
"DCKT2","MUNICIPAL BU",-96.7556,32.7403,-9999,"HYD","DCKT2"
"DCOT2","TOWNSEND ROY",-96.8622,32.8989,-9999,"HYD","DCOT2"
"DCPN2","DUCK CK AT P",-115.1372,36.0461,640,"HYD","DCPN2"
"DCPT2","TURTLE CREEK",-96.8011,32.8264,-9999,"HYD","DCPT2"
"DCTG1","DOCTORTOWN",-81.8281,31.6544,7,"HYD","DCTG1"
"DCXT2","WOODY WESTMO",-96.8825,32.6736,-9999,"HYD","DCXT2"
"DDDT2","SYLVAN UNION",-96.8361,32.7733,122,"HYD","DDDT2"
"DDKM8","ST. MARY",-113.4216,48.6922,-9999,"HYD","DDKM8"
"DDMC1","DEADMAN CK S",-119.6531,38.3319,2820,"HYD","DDMC1"
"DDNT2","WEST JOE S C",-96.8922,32.8811,-9999,"HYD","DDNT2"
"DDOT2","RICHARD S BR",-96.8994,32.8981,-9999,"HYD","DDOT2"
"DDRA3","DREAMY DRAW",-112.0317,33.5625,429,"HYD","DDRA3"
"DDWC1","DIDDY WELLS",-122.1000,40.7000,396,"HYD","DDWC1"
"DEDI1","DEADWOOD RES",-114.6614,44.3106,1626,"HYD","DEDI1"
"DEEQ2","DEER PARK",-118.0500,49.4200,457,"HYD","DEEQ2"
"DEFO3","DEE FLAT AG",-121.6500,45.5667,381,"HYD","DEFO3"
"DEMI4G","DES MOINES",-93.6400,41.5800,-9999,"HYD","DEMI4G"
"DERS2G","DELL RAPIDS",-96.7500,43.7900,-9999,"HYD","DERS2G"
"DESI4G","DES MOINES",-93.6100,41.5800,248,"HYD","DESI4G"
"DEWI4G","DE WITT 4 S",-90.5300,41.7700,183,"HYD","DEWI4G"
"DFMI4G","DES MOINES",-93.5500,41.6200,243,"HYD","DFMI4G"
"DGAG1","DAHLONEGA",-83.9397,34.5281,344,"HYD","DGAG1"
"DHWA3","DEAD HORSE W",-113.0289,33.7808,716,"HYD","DHWA3"
"DIDW1","DIABLO RESER",-121.1333,48.7167,317,"HYD","DIDW1"
"DKCN5","DARK CANYON",-104.3506,32.2950,1088,"HYD","DKCN5"
"DKFC1","DEER CREEK F",-120.8250,39.3000,1358,"HYD","DKFC1"
"DLCC1","DOYLE CROSSI",-120.4911,40.1169,1729,"HYD","DLCC1"
"DLDI4G","DUBUQUE",-90.6500,42.5200,179,"HYD","DLDI4G"
"DLLI4G","DALLAS 2 NW",-93.2700,41.2400,231,"HYD","DLLI4G"
"DLNF1","DELANEY CK",-82.3644,27.9256,-9999,"HYD","DLNF1"
"DLNG1","MILL CREEK A",-84.9750,34.7883,212,"HYD","DLNG1"
"DLPI3G","DELPHI 4 NW",-86.7700,40.6200,-9999,"HYD","DLPI3G"
"DLPV2","ON DUNLAP CK",-80.0500,37.8000,395,"HYD","DLPV2"
"DLSW1","THE DALLES N",-121.1139,45.7122,958,"HYD","DLSW1"
"DLYF1","DELANEY CK P",-82.3772,27.9019,-9999,"HYD","DLYF1"
"DMCT2","DEAD MAN S C",-101.3236,29.7847,427,"HYD","DMCT2"
"DMCV2","LID #1311 VA",-81.7667,36.6333,605,"HYD","DMCV2"
"DMLA4","DS HWY 59 BR",-94.4863,35.8800,301,"HYD","DMLA4"
"DMOI4G","DES MOINES",-93.6500,41.6100,236,"HYD","DMOI4G"
"DMST2","DIMMITT 2NE",-102.2933,34.5675,1182,"HYD","DMST2"
"DMSV2","DAMASCUS",-81.7833,36.6333,-9999,"HYD","DMSV2"
"DMWI4G","DES MOINES",-93.7000,41.5600,250,"HYD","DMWI4G"
"DNOC2","CO DINOSAUR",-108.9678,40.2447,1829,"HYD","DNOC2"
"DNRC1","DONNER LAKE",-120.2814,39.3250,1806,"HYD","DNRC1"
"DNSM3","NASHUA RIVER",-71.5756,42.6675,64,"HYD","DNSM3"
"DNVI2G","DANVILLE",-87.6000,40.1000,-9999,"HYD","DNVI2G"
"DOGS2","HE DOG LAKE",-101.0583,43.2894,-9999,"HYD","DOGS2"
"DONG1","AMICALOLA CR",-84.2119,34.4256,367,"HYD","DONG1"
"DOVT1","CUMBERLAND R",-87.8384,36.4900,122,"HYD","DOVT1"
"DPCV2","DEEP CREEK",-76.3406,36.7464,-9999,"HYD","DPCV2"
"DPHC1","DRUM POWERHO",-120.7667,39.2639,1036,"HYD","DPHC1"
"DPSA3","DIAMOND CREE",-113.3675,35.7650,1280,"HYD","DPSA3"
"DQDA4","DAM ROLLING",-94.3808,34.0981,170,"HYD","DQDA4"
"DRBC2","CLEAR CREEK",-104.9583,39.8283,1558,"HYD","DRBC2"
"DRTN7","RAINGAGE AT",-78.8242,34.8347,11,"HYD","DRTN7"
"DRWT2","ONION CREEK",-98.0081,30.0831,-9999,"HYD","DRWT2"
"DSNC1","DRY CK NR SN",-120.4633,37.5550,70,"HYD","DSNC1"
"DSNG1","DAWSON",-84.2533,31.7644,65,"HYD","DSNG1"
"DSTO3","DISSTON 1 NE",-122.7300,43.7200,371,"HYD","DSTO3"
"DTLA4","DAVID D. TER",-92.1500,34.6667,77,"HYD","DTLA4"
"DTWO3","DETROIT DAM",-122.2500,44.7167,396,"HYD","DTWO3"
"DUBW4","WIND RIVER N",-109.7592,43.5786,2192,"HYD","DUBW4"
"DUCN2","DUCK CREEK A",-115.1067,36.0606,607,"HYD","DUCN2"
"DUFV2","DUFFIELD",-82.8000,36.7167,-9999,"HYD","DUFV2"
"DUGA4","CANAL 43 NOR",-91.4167,33.9167,-9999,"HYD","DUGA4"
"DUGT1","DOUGLAS DAM",-83.5406,35.9625,-9999,"HYD","DUGT1"
"DUNV2","AT MAPLE SPR",-79.1333,38.6333,1204,"HYD","DUNV2"
"DURO2","DICKSON",-96.9761,34.2333,198,"HYD","DURO2"
"DVCM8","DEVIL CREEK",-113.4692,48.2506,-9999,"HYD","DVCM8"
"DVRA4","HWY 164 BRDG",-93.1733,35.5133,131,"HYD","DVRA4"
"DVRC1","DAVIS RANCH",-122.4500,40.3533,168,"HYD","DVRC1"
"DVSC1","LAKE DAVIS",-120.4753,39.8839,1759,"HYD","DVSC1"
"DVSI4G","DAVIS CITY",-93.8000,40.6300,266,"HYD","DVSI4G"
"DVSO2","DAVIS",-97.1469,34.4317,280,"HYD","DVSO2"
"DVST2","DENVER CITY",-102.9389,32.9908,1113,"HYD","DVST2"
"DWSG1","DAWSONVILLE",-84.1136,34.3572,-9999,"HYD","DWSG1"
"DYCN2","DRY CK ALERT",-119.7981,39.4511,1451,"HYD","DYCN2"
"DYSI4G","DYSART 3 N",-92.3000,42.2500,-9999,"HYD","DYSI4G"
"DYTW1","RFP+DRIAD+DO",-123.2000,46.6300,79,"HYD","DYTW1"
"EACQ2","EAST CREEK S",-116.9333,50.6333,2030,"HYD","EACQ2"
"EAKO2","HWY 152 BRDG",-98.5939,35.2906,418,"HYD","EAKO2"
"EANG1","EATONTON",-83.4372,33.3139,109,"HYD","EANG1"
"EASN6","EASTON",-73.5500,43.0000,122,"HYD","EASN6"
"EASO1","EASTLAKE",-81.4375,41.6617,-9999,"HYD","EASO1"
"EBAG1","SAVANNAH RIV",-81.0025,32.0825,-9999,"HYD","EBAG1"
"EBRI4G","ELBERON 3 S",-92.3200,41.9700,299,"HYD","EBRI4G"
"EBRP1","E. BRANCH CL",-78.6000,41.5500,-9999,"HYD","EBRP1"
"ECDO3","ELK CRK NR D",-123.2800,43.6300,210,"HYD","ECDO3"
"ECHO3","ECHO AG STN",-119.3500,45.7167,232,"HYD","ECHO3"
"EDGK1","BIG BULL CRE",-94.9761,38.7533,284,"HYD","EDGK1"
"EDYI4G","EDDYVILLE",-92.6400,41.1600,210,"HYD","EDYI4G"
"EFLT2","ELM FK TRINI",-96.9614,33.0456,139,"HYD","EFLT2"
"EFWI4G","JEFFERSON 2",-94.3800,41.9900,295,"HYD","EFWI4G"
"EHTN2","EAST HENDERS",-114.9219,36.0156,671,"HYD","EHTN2"
"EKCO2","EAKLEY",-98.5289,35.2908,416,"HYD","EKCO2"
"EKDI4G","ELKADER 1 SE",-91.4000,42.8400,-9999,"HYD","EKDI4G"
"EKMW1","ELK MEADOWS",-123.6333,47.2833,171,"HYD","EKMW1"
"EKVN7","ELKVILLE ELK",-81.4000,36.0667,-9999,"HYD","EKVN7"
