This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network
"4012400","ESTEVAN A",-102.9667,49.2167,581,"EC"
"4012485","FERTILE",-101.4500,49.3333,511,"EC"
"4012988","GRAYSON",-102.6333,50.7000,541,"EC"
"4013098","HANDSWORTH",-102.8667,49.8333,678,"EC"
"412266","DANEVANG 1 W",-96.2333,29.0500,21,"COOP"
"171975","DOVER-FOXCRO",-69.2500,45.1833,140,"COOP"
"4013480","INDIAN HEAD",-103.6500,50.5500,579,"EC"
"4014040","KIPLING",-102.7333,50.2000,671,"EC"
"4014138","LAKE ALMA",-104.2500,49.0667,724,"EC"
"4014145","LANGENBURG",-101.7167,50.9000,517,"EC"
"4014480","LIPTON",-103.7667,50.8500,602,"EC"
"4014913","MANOR",-102.1000,49.6167,633,"EC"
"4015045","MARYFIELD",-101.5167,49.8333,576,"EC"
"394037","HOWARD",-97.5258,44.0169,475,"COOP"
"4015159","MIDALE",-103.3000,49.3833,587,"EC"
"4015258","MONTMARTRE",-103.4667,50.2500,678,"EC"
"4015322","MOOSE JAW CS",-105.5500,50.3333,577,"EC"
"4015800","OXBOW",-102.1167,49.3167,572,"EC"
"4016322","QU'APPELLE 1",-103.9833,50.5667,663,"EC"
"116753","PERU",-89.1072,41.3503,189,"COOP"
"354060","HOWARD PRAIR",-122.3814,42.2292,1392,"COOP"
"4016521","REDVERS",-101.7167,49.6000,596,"EC"
"4016560","REGINA A",-104.6667,50.4333,577,"EC"
"12B16S","COPPER BOTTO",-112.5947,47.0572,1585,"SNOTEL"
"051772","COLORADO NAT",-108.7333,39.1014,1762,"COOP"
"4016699","REGINA RCS",-104.6667,50.4333,577,"EC"
"4016842","ROCANVILLE",-101.5500,50.4667,479,"EC"
"4017095","SALTCOATS",-102.2667,50.9667,523,"EC"
"4018160","TUGASKE",-106.3000,50.8833,607,"EC"
"4018508","WAPELLA NEWF",-101.9333,50.4500,575,"EC"
"043244","FREMONT",-122.0158,37.5422,12,"COOP"
"226926","PICKENS",-89.9667,32.8833,73,"COOP"
"116738","PERRY 6 NW",-90.8236,39.8058,198,"COOP"
"016988","ROBERTSDALE",-87.6567,30.6258,53,"COOP"
"4018760","WEYBURN",-103.8333,49.6500,570,"EC"
"4018880","WHITEWOOD",-102.2667,50.3500,598,"EC"
"4019040","YELLOW GRASS",-104.1833,49.8167,580,"EC"
"401HP5R","WEYBURN",-103.8000,49.7000,589,"EC"
"401I010","BROADVIEW",-102.6833,50.3833,600,"EC"
"4020020","ABBEY",-108.7833,50.7000,695,"EC"
"4020160","ANEROID",-107.3000,49.7167,754,"EC"
"4020286","ASSINIBOIA A",-105.9333,49.7333,726,"EC"
"4020560","BEECHY",-107.3167,50.7667,660,"EC"
"4021600","CODERRE",-106.3667,50.1333,685,"EC"
"4021996","CYPRESS HILL",-109.4667,49.6667,1196,"EC"
"106542","OAKLEY",-113.8919,42.2333,1390,"COOP"
"4022328","EASTLEIGH",-106.1833,50.2833,709,"EC"
"4022936","GOLDEN PRAIR",-109.8000,50.1833,747,"EC"
"4023212","HERBERT 2",-107.2667,50.4667,710,"EC"
"4024714","LUCKY LAKE",-107.1500,50.9500,665,"EC"
"4024919","MAPLE CREEK",-109.4667,49.9000,767,"EC"
"4024936","MAPLE CREEK",-109.4667,50.0000,764,"EC"
"100010","ABERDEEN EXP",-112.8253,42.9536,1343,"COOP"
"4027485","SHAUNAVON 2",-108.4167,49.6500,914,"EC"
"4027775","STEWART VALL",-107.8000,50.6000,727,"EC"
"4028040","SWIFT CURREN",-107.6833,50.3000,818,"EC"
"4028060","SWIFT CURREN",-107.7333,50.2667,825,"EC"
"4028101","TOMPKINS",-108.8000,50.0500,811,"EC"
"402DAF0","LEADER AIRPO",-109.5000,50.9000,676,"EC"
"4031581","CLAYDON",-109.1000,49.1333,975,"EC"
"204104","IRONWOOD",-90.1833,46.4667,436,"COOP"
"207094","ROGERS CITY",-83.8156,45.4169,187,"COOP"
"4031844","CORONACH",-105.5167,49.1167,773,"EC"
"042012","CORCORAN IRR",-119.5817,36.0975,61,"COOP"
"466600","OCEANA 2 SE",-81.6250,37.6817,378,"COOP"
"40318MN","CORONACH SPC",-105.4833,49.0500,756,"EC"
"4031999","CYPRESS HILL",-109.5167,49.6500,1271,"EC"
"4032322","EASTEND CYPR",-108.9833,49.4333,1080,"EC"
"055322","MANASSA",-105.9394,37.1739,2344,"COOP"
"418692","STRATFORD",-102.0833,36.3500,1125,"COOP"
"4032766","FRONTIER",-108.5667,49.2000,901,"EC"
"4034910","MANKOTA",-107.0167,49.1000,830,"EC"
"389350","WINTHROP UNI",-81.0314,34.9403,210,"COOP"
"4036844","ROCKGLEN (AU",-105.9833,49.1667,917,"EC"
"4038116","TREELON",-108.3833,49.0000,902,"EC"
"4038400","VAL-MARIE",-107.8500,49.3667,808,"EC"
"4038412","VAL MARIE SO",-107.5833,49.0667,785,"EC"
"4038740","WEST POPLAR",-106.3833,49.0000,876,"EC"
"022109","CORDES",-112.1678,34.3053,1149,"COOP"
"386616","PAGELAND",-80.4014,34.7614,189,"COOP"
"267123","RUBY LAKE",-115.4928,40.2028,1832,"COOP"
"301623","COLDEN 1 N",-78.6831,42.6631,312,"COOP"
"5010140","BALDUR",-99.3333,49.3000,450,"EC"
"5010216","BINSCARTH",-101.2667,50.5833,526,"EC"
"5010480","BRANDON A",-99.9500,49.9167,409,"EC"
"5010485","BRANDON CDA",-99.9833,49.8667,363,"EC"
"5010538","CAMERON",-100.4667,49.4667,442,"EC"
"5010547","CARBERRY CS",-99.3500,49.9000,384,"EC"
"5010640","CYPRESS RIVE",-99.0833,49.5500,374,"EC"
"06H19S","SOUTH BRUSH",-106.5022,41.3292,2560,"SNOTEL"
"190535","BEDFORD",-71.2833,42.4833,49,"COOP"
"5010QFQ","ELKHORN 2 EA",-101.2000,49.9333,498,"EC"
"057572","SHEEP MOUNTA",-105.2333,37.7167,2363,"COOP"
"396574","PICKSTOWN",-98.5325,43.0689,454,"COOP"
"263957","IMLAY",-118.1631,40.6564,1298,"COOP"
"401950","COLLIERVILLE",-89.6653,35.0781,91,"COOP"
"276945","PLYMOUTH",-71.6500,43.7833,201,"COOP"
"18D08S","COUNTY LINE",-118.5500,45.1911,1463,"SNOTEL"
"5011241","HAMIOTA 2",-100.6000,50.1833,520,"EC"
"5012054","OAKNER",-100.6333,50.1000,503,"EC"
"5012080","PIERSON",-101.2667,49.1833,469,"EC"
"5012324","PORTAGE SOUT",-98.2667,49.9000,273,"EC"
"5012545","ST ALPHONSE",-99.0167,49.4500,403,"EC"
"5012620","SANDY LAKE",-100.1000,50.5000,625,"EC"
"5012654","SHOAL LAKE C",-100.6000,50.4500,561,"EC"
"033132","HARDY",-91.5056,36.2747,201,"COOP"
"5012719","SOURIS",-100.2500,49.6500,433,"EC"
"5012796","STRATHCLAIR",-100.4000,50.4000,579,"EC"
"5012941","TURTLE MOUNT",-100.3167,49.3000,503,"EC"
"321408","CASSELTON AG",-97.2328,46.8769,285,"COOP"
"056323","PARKER",-104.7511,39.5142,1800,"COOP"
"5012960","VIRDEN",-100.9500,49.8333,445,"EC"
"5013117","WASAGAMING",-99.9333,50.6500,627,"EC"
"501A7AR","MELITA",-100.9833,49.2833,446,"EC"
"5020040","ALTONA",-97.5500,49.1000,248,"EC"
"196486","PLYMOUTH-KIN",-70.7000,41.9833,14,"COOP"
"12B12S","MOUNT LOCKHA",-112.8228,47.9169,1951,"SNOTEL"
"290600","ARTESIA 6 S",-104.3836,32.7547,1026,"COOP"
"5020551","CARMAN",-98.1500,49.4333,282,"EC"
"5020725","DEERWOOD RCS",-98.3167,49.4000,341,"EC"
"5020882","EMERSON AUT",-97.2333,49.0000,242,"EC"
"5021054","GLENLEA",-97.1167,49.6500,234,"EC"
"5021220","GRETNA (AUT)",-97.5667,49.0333,253,"EC"
"5021480","KILLARNEY",-99.6500,49.1833,496,"EC"
"5021695","MARQUETTE",-97.8000,50.0167,244,"EC"
"042214","CULVER CITY",-118.4128,34.0050,17,"COOP"
"454769","LONGVIEW",-122.9167,46.1500,53,"COOP"
"5021737","MIAMI THIESS",-98.2500,49.4500,297,"EC"
"5021849","MORDEN CDA C",-98.0833,49.1833,298,"EC"
"245735","MISSOULA 2 N",-113.9681,46.8983,1042,"COOP"
"301152","CANANDAIGUA",-77.2808,42.8450,219,"COOP"
"5021975","MYRTLE",-97.7833,49.4000,248,"EC"
"344766","KENTON",-102.9667,36.9000,1326,"COOP"
"284635","LAMBERTVILLE",-74.9500,40.3667,21,"COOP"
"215073","MANKATO",-94.0242,44.1556,259,"COOP"
"5022125","PILOT MOUND",-98.9000,49.2000,470,"EC"
"5022129","PILOT MOUND",-98.9000,49.2000,472,"EC"
"5022171","PINEY",-96.0167,49.0333,326,"EC"
"5022245","PLUM COULEE",-97.8000,49.0500,265,"EC"
"5022335","RATHWELL",-98.5500,49.6833,324,"EC"
"5022606","ST PIERRE JO",-97.0167,49.4667,281,"EC"
"246236","OPHEIM 10 N",-106.3800,48.9997,877,"COOP"
"5022630","SELKIRK",-96.8667,50.1667,226,"EC"
"5022703","SNOWFLAKE",-98.6500,49.0667,474,"EC"
"5022759","SPRAGUE",-95.6000,49.0167,329,"EC"
"5022770","STARBUCK",-97.6167,49.7333,238,"EC"
"5022780","STEINBACH",-96.7667,49.5333,254,"EC"
"5022791","STONY MOUNTA",-97.1667,50.1167,236,"EC"
"5022946","TURTLE MOUNT",-100.1167,49.1333,579,"EC"
"5023222","WINNIPEG INT",-97.2333,49.9167,239,"EC"
"028348","SUPERIOR",-111.0967,33.3008,872,"COOP"
"231580","CHILLICOTHE",-93.5586,39.7844,212,"COOP"
"5023262","WINNIPEG THE",-97.1333,49.8833,230,"EC"
"502I001","CARMAN U OF",-98.0333,49.5000,268,"EC"
"502S001","WINNIPEG 'A'",-97.2500,49.9167,239,"EC"
"5030080","ARBORG",-97.0833,50.9333,224,"EC"
"5030160","BEAUSEJOUR 2",-96.4667,50.0333,251,"EC"
"5031039","GIMLI",-97.0167,50.6333,223,"EC"
"308944","WANAKENA RAN",-74.9006,44.1481,460,"COOP"
"5031041","GIMLI HARBOU",-96.9833,50.6333,217,"EC"
"50310D0","GIMLI INDUST",-97.0500,50.6333,230,"EC"
"5031200","GREAT FALLS",-96.0000,50.4667,249,"EC"
"5031320","INDIAN BAY",-95.2000,49.6167,327,"EC"
"5032162","PINAWA WNRE",-96.0667,50.1833,267,"EC"
"5032360","RENNIE",-95.5333,49.8500,323,"EC"
"5032951","VICTORIA BEA",-96.5667,50.7000,220,"EC"
"368449","STATE COLLEG",-77.8667,40.8000,357,"COOP"
"503B0NE","OSTENFELD",-96.4833,49.8167,274,"EC"
"503B1ER","PINAWA",-96.0667,50.1833,268,"EC"
"5040764","DELTA MARSH",-98.3833,50.1833,248,"EC"
"5041530","LANGRUTH",-98.5500,50.4000,250,"EC"
"5041589","LUNDAR EAST",-97.8500,50.7167,270,"EC"
"5042004","NEEPAWA MURR",-99.5667,50.1500,412,"EC"
"5042005","NEEPAWA WATE",-99.4667,50.2167,358,"EC"
"345779","MEEKER 5 W",-96.9783,35.5056,282,"COOP"
"042500","DOWNIEVILLE",-120.8239,39.5633,888,"COOP"
"146242","PARSONS 2 NW",-95.2875,37.3689,277,"COOP"
"410482","BAKERSFIELD",-102.3003,30.8878,774,"COOP"
"5043020","VOGAR",-98.7500,50.9167,250,"EC"
"5043158","WILSON CREEK",-99.5333,50.7167,351,"EC"
"504K0NM","OAKPOINT MAR",-98.0333,50.6333,250,"EC"
"6012199","EAR FALLS (A",-93.2167,50.6333,363,"EC"
"6020384","ATIKOKAN MAR",-91.5833,48.8000,442,"EC"
"6020559","BARWICK",-93.9667,48.6333,335,"EC"
"6022476","FORT FRANCES",-93.4333,48.6500,342,"EC"
"6025203","MINE CENTRE",-92.6167,48.7667,343,"EC"
"6026852","RAINY RIVER",-94.5333,48.7167,316,"EC"
"602K300","EMO RADBOURN",-93.8333,48.6833,350,"EC"
"134142","IOWA FALLS",-93.2500,42.5167,344,"COOP"
"051996","CROOK",-102.8028,40.8617,1131,"COOP"
"131710","COLO",-93.3178,42.0161,305,"COOP"
"6032119","DRYDEN A",-92.7500,49.8333,413,"EC"
"6032120","DRYDEN 'A' (",-92.7500,49.8333,413,"EC"
"6034075","KENORA A",-94.3667,49.7833,406,"EC"
"6036904","RAWSON LAKE",-93.7167,49.6500,358,"EC"
"6037775","SIOUX LOOKOU",-91.9000,50.1167,383,"EC"
"6041110","CAMERON FALL",-88.3500,49.1500,233,"EC"
"297649","RUIDOSO",-105.6833,33.3333,2060,"COOP"
"316001","MURPHY 2 NE",-84.0072,35.1125,500,"COOP"
"6041222","CARIBOU ISLA",-85.8333,47.3333,187,"EC"
"6042716","GERALDTON A",-86.9333,49.7833,349,"EC"
"6042MJ7","FLINT",-89.6833,48.3500,274,"EC"
"6043452","HEMLO BATTLE",-85.8833,48.7000,335,"EC"
"6044298","LAKEHEAD UNI",-89.2667,48.4333,210,"EC"
"479236","WILLOW RESER",-89.8517,45.7014,469,"COOP"
"6046767","PUKASKWA (AU",-86.3000,48.5833,208,"EC"
"6046770","PUKASKWA NAT",-86.3000,48.6000,192,"EC"
"6048231","TERRACE BAY",-87.1000,48.8167,290,"EC"
"118781","VANDALIA",-89.0922,38.9703,165,"COOP"
"93227","NAPA COUNTY",-122.2847,38.2103,4,"WBAN"
"6048261","THUNDER BAY",-89.3333,48.3667,199,"EC"
"6048264","THUNDER BAY",-89.3167,48.3667,199,"EC"
"6048864","TRANQUILLO R",-89.5167,48.2333,335,"EC"
"6049443","WELCOME ISLA",-89.1167,48.3667,211,"EC"
"468384","SPENCER",-81.3619,38.8008,287,"COOP"
"6049466","WHITEFISH LA",-89.9167,48.2833,399,"EC"
"165620","LSU BEN HUR",-91.1667,30.3667,6,"COOP"
"6052259","ELLIOT LAKE",-82.5667,46.3500,331,"EC"
"6057590","SAULT STE MA",-84.3333,46.5333,212,"EC"
"6057592","SAULT STE MA",-84.5167,46.4833,192,"EC"
"6059D09","WAWA A",-84.7833,47.9667,287,"EC"
"605DJ25","KILLARNEY (A",-81.4833,45.9667,196,"EC"
"6061361","CHAPLEAU A",-83.3500,47.8167,447,"EC"
"6065006","MASSEY",-82.0167,46.2000,200,"EC"
"6065250","MONETVILLE",-80.3000,46.1500,221,"EC"
"6068150","SUDBURY A",-80.8000,46.6333,348,"EC"
"6070QK6","BONNER LAKE",-82.1167,49.3833,245,"EC"
"6072224","EARLTON AWOS",-79.8500,47.7000,243,"EC"
"6072225","EARLTON A",-79.8500,47.7000,243,"EC"
"6073960","KAPUSKASING",-82.4333,49.4000,218,"EC"
"6073975","KAPUSKASING",-82.4667,49.4167,227,"EC"
"6074211","KIRKLAND LAK",-80.0000,48.1500,324,"EC"
"6076572","PORCUPINE ON",-81.2667,48.4667,299,"EC"
"116558","PALESTINE 2",-87.6419,38.9986,143,"COOP"
"6078285","TIMMINS A",-81.3833,48.5667,295,"EC"
"6082178","DWIGHT",-78.9000,45.3833,404,"EC"
"148670","WELLINGTON",-97.4133,37.2697,372,"COOP"
"6085700","NORTH BAY A",-79.4167,46.3667,370,"EC"
"6092925","GORE BAY A",-82.5667,45.8833,194,"EC"
"6093005","GREAT DUCK I",-82.9500,45.6333,183,"EC"
"6097426","SANDFIELD",-81.9833,45.6833,231,"EC"
"6100285","APPLETON",-76.1167,45.1833,133,"EC"
"115712","MINONK",-89.0331,40.9131,229,"COOP"
"6100398","AVONMORE",-74.9667,45.1667,91,"EC"
"6100971","BROCKVILLE P",-75.6667,44.6000,96,"EC"
"12M26S","AGUA CANYON",-112.2711,37.5222,2713,"SNOTEL"
"034106","LEAD HILL",-92.9278,36.4314,218,"COOP"
"415183","LEVELLAND",-102.3794,33.5733,1073,"COOP"
"6101335","CHALK RIVER",-77.3667,46.0500,122,"EC"
"6101820","COMBERMERE",-77.6167,45.3667,287,"EC"
"6101874","CORNWALL",-74.7500,45.0167,64,"EC"
"6101958","DALHOUSIE MI",-74.4667,45.3167,69,"EC"
"6102857","GODFREY",-76.6333,44.5667,160,"EC"
"6102J13","DRUMMOND CEN",-76.2500,45.0333,145,"EC"
"137161","ROCKWELL CIT",-94.6333,42.4000,371,"COOP"
"6103024","GRENADIER IS",-75.8500,44.4167,82,"EC"
"6103367","HARTINGTON I",-76.6833,44.4333,160,"EC"
"6104175","KINGSTON PUM",-76.4833,44.2500,77,"EC"
"6105460","MORRISBURG",-75.1833,44.9167,82,"EC"
"6105730","OAK VALLEY",-75.3667,45.0000,81,"EC"
"6105760","OMPAH",-76.8500,44.9667,251,"EC"
"6105762","OMPAH-SEITZ",-76.7833,45.0500,276,"EC"
"6105976","OTTAWA CDA",-75.7167,45.3833,79,"EC"
"085705","MIDDLEBURG",-81.8475,30.0603,25,"COOP"
"6105978","OTTAWA CDA R",-75.7167,45.3833,79,"EC"
"6106000","OTTAWA MACDO",-75.6667,45.3167,114,"EC"
"6106398","PETAWAWA A",-77.3167,45.9500,130,"EC"
"6107247","RUSSELL",-75.3667,45.2667,76,"EC"
"6107276","ST. ALBERT",-75.0500,45.2833,70,"EC"
"6107434","SANDHURST",-76.8833,44.1333,83,"EC"
"460509","BARTOW 1 S",-79.7889,38.5486,922,"COOP"
"610FC98","PETAWAWA HOF",-77.2500,45.8833,153,"EC"
"6110218","ALLISTON NEL",-79.8667,44.1500,221,"EC"
"6110552","BARRIE (AUT)",-79.7833,44.3833,295,"EC"
"6110557","BARRIE WPCC",-79.6833,44.3833,221,"EC"
"6110606","BEATRICE 2",-79.4000,45.1333,297,"EC"
"6110617","BEAUSOLEIL",-79.8667,44.8500,183,"EC"
"115772","MONMOUTH 4 N",-90.7142,40.9369,221,"COOP"
"292250","CUBERO",-107.5178,35.0883,1888,"COOP"
"6111467","CHATSWORTH",-80.9000,44.4000,305,"EC"
"6111769","COLDWATER WA",-79.5333,44.6333,285,"EC"
"6111792","COLLINGWOOD",-80.2167,44.5000,180,"EC"
"6111859","COOKSTOWN",-79.7000,44.2000,244,"EC"
"141029","BREWSTER 4 W",-101.4467,39.3686,1048,"COOP"
"6112072","DORSET MOE",-78.9333,45.2167,323,"EC"
"6112133","DUNCHURCH",-79.8833,45.6167,268,"EC"
"6112171","DURHAM",-80.8167,44.1833,384,"EC"
"6112340","ESSA ONT HYD",-79.8167,44.3500,216,"EC"
"6113329","HANOVER",-81.0000,44.1167,270,"EC"
"6113490","HONEY HBR BE",-79.8667,44.8500,183,"EC"
"255250","MASON CITY",-99.2986,41.2222,689,"COOP"
"6114295","LAGOON CITY",-79.2167,44.5500,221,"EC"
"6115127","MIDLAND WATE",-79.8833,44.7500,180,"EC"
"6115130","MIDLAND HURO",-79.9333,44.6833,235,"EC"
"6115389","MOONSTONE",-79.6667,44.6333,201,"EC"
"6115525","MUSKOKA A",-79.3000,44.9667,282,"EC"
"6115811","ORILLIA BRAI",-79.4333,44.6000,250,"EC"
"6116132","OWEN SOUND M",-80.9333,44.5833,179,"EC"
"6116679","PORT LAW",-80.4667,44.2500,495,"EC"
"6116702","POWASSAN",-79.2500,46.1167,274,"EC"
"6116750","PROTON STATI",-80.5167,44.1667,480,"EC"
"6117684","SHANTY BAY",-79.6333,44.4000,250,"EC"
"6119055","UDORA",-79.1667,44.2667,262,"EC"
"416893","PECOS 8 W",-103.6333,31.3783,830,"COOP"
"057020","RIDGWAY",-107.7586,38.1403,2195,"COOP"
"6119500","WIARTON A",-81.1000,44.7500,222,"EC"
"427064","PROVO BYU",-111.6506,40.2436,1393,"COOP"
"090010","ABBEVILLE 4",-83.3078,31.9381,73,"COOP"
"404987","LAFAYETTE",-86.0306,36.5194,297,"COOP"
"6119511","WILDERS LAKE",-80.7667,44.1500,394,"EC"
"611E001","EGBERT CS",-79.7833,44.2333,251,"EC"
"611HBEC","THORNBURY SL",-80.4833,44.5667,213,"EC"
"611KBE0","EGBERT CARE",-79.7833,44.2333,252,"EC"
"611S002","GRAVENHURST",-79.3000,44.9667,273,"EC"
"303955","HONEOYE",-77.5167,42.7833,244,"COOP"
"6120819","BLYTH",-81.3833,43.7167,351,"EC"
"6121940","CYPRUS LAKE",-81.5333,45.2333,190,"EC"
"6121969","DASHWOOD",-81.6167,43.3667,253,"EC"
"61219J2","COVE ISLAND",-81.7333,45.3333,181,"EC"
"6122370","EXETER",-81.5000,43.3500,262,"EC"
"6122847","GODERICH",-81.7167,43.7667,214,"EC"
"6124123","NAIRN",-81.5667,43.1000,233,"EC"
"338830","WAVERLY",-82.9797,39.1114,171,"COOP"
"06M22S","CUMBRES TRES",-106.4517,37.0186,3060,"SNOTEL"
"012172","DAUPHIN ISLA",-88.0833,30.2500,2,"COOP"
"6124127","KINCARDINE",-81.6167,44.1667,203,"EC"
"6126499","PETROLIA TOW",-82.1667,42.8833,201,"EC"
"6127514","SARNIA AIRPO",-82.3000,43.0000,181,"EC"
"6128206","TARA",-81.1500,44.5167,230,"EC"
"612HKLR","THEDFORD",-81.8500,43.1833,195,"EC"
"472173","DODGEVILLE",-90.1164,42.9775,338,"COOP"
"398307","TIMBER LAKE",-101.0731,45.4283,670,"COOP"
"6130257","AMHERSTBURG",-83.1000,42.1000,182,"EC"
"6130411","AYLMER",-80.9833,42.7667,232,"EC"
"6130681","BELLE RIVER",-82.7000,42.3000,184,"EC"
"6131415","CHATHAM WPCP",-82.2167,42.3833,179,"EC"
"6131983","DELHI CS",-80.5500,42.8667,232,"EC"
"401145","BROWNSVILLE",-89.2500,35.5833,101,"COOP"
"6132470","FORT ERIE",-78.9667,42.8833,180,"EC"
"6133120","HAGERSVILLE",-80.0667,42.9667,221,"EC"
"6133362","HARROW CDA A",-82.9000,42.0333,191,"EC"
"6134F10","LONG POINT (",-80.0500,42.5667,175,"EC"
"237632","SEDALIA WATE",-93.2239,38.6650,238,"COOP"
"6135583","NEW GLASGOW",-81.6333,42.5167,198,"EC"
"6136606","PORT COLBORN",-79.2500,42.8833,175,"EC"
"6136699","PORT WELLER",-79.2167,43.2500,79,"EC"
"6137149","RIDGETOWN AU",-81.8833,42.4500,206,"EC"
"6137161","RIDGEVILLE",-79.3333,43.0500,236,"EC"
"6137287","ST CATHARINE",-79.1667,43.2000,98,"EC"
"6137306","ST CATHARINE",-79.2500,43.1167,122,"EC"
"369298","WARREN",-79.1500,41.8500,369,"COOP"
"411974","COPE RANCH",-101.2831,31.5331,783,"COOP"
"6137362","ST THOMAS WP",-81.2000,42.7667,209,"EC"
"6137937","SOUTHEAST SH",-82.4667,41.8333,195,"EC"
"6138259","THOROLD",-79.2000,43.1167,173,"EC"
"6138269","TILLSONBURG",-80.7333,42.8667,235,"EC"
"6139141","VINELAND",-79.4167,43.1500,110,"EC"
"6139143","VINELAND RIT",-79.4167,43.1667,95,"EC"
"6139445","WELLAND",-79.2667,43.0000,175,"EC"
"351862","CORVALLIS ST",-123.1894,44.6333,69,"COOP"
"6139520","WINDSOR RIVE",-82.9333,42.3333,188,"EC"
"6139525","WINDSOR A",-82.9500,42.2833,190,"EC"
"6139602","WOODSLEE CDA",-82.7333,42.2167,183,"EC"
"219046","WINNEBAGO",-94.1883,43.7689,338,"COOP"
"292837","EL VADO DAM",-106.7333,36.6000,2054,"COOP"
"129138","WABASH",-85.8219,40.7864,223,"COOP"
"10C08S","S FORK SHIEL",-110.4344,46.0906,2469,"SNOTEL"
"106305","NAMPA SUGAR",-116.5753,43.6039,753,"COOP"
"229743","WINONA 5 E",-89.6353,33.4878,119,"COOP"
"613F606","PORT COLBORN",-79.2500,42.8667,184,"EC"
"455525","MONROE",-121.9844,47.8453,53,"COOP"
"613KLLM","ERIEAU (AUT)",-81.9000,42.2500,178,"EC"
"6140954","BRANTFORD MO",-80.2333,43.1333,196,"EC"
"6141933","CULLODEN EAS",-80.8500,42.8833,280,"EC"
"6142400","FERGUS SHAND",-80.3333,43.7333,418,"EC"
"6142402","FERGUS MOE",-80.3833,43.7000,396,"EC"
"6142420","FOLDENS",-80.7833,43.0167,328,"EC"
"364896","LEBANON 2 W",-76.4667,40.3333,152,"COOP"
"311881","CLINTON 2 NE",-78.2758,35.0247,48,"COOP"
"14F02S","STICKNEY MIL",-114.2089,43.8611,2265,"SNOTEL"
"09M02S","CAMP JACKSON",-109.4872,37.8136,2621,"SNOTEL"
"6142803","GLEN ALLAN",-80.7167,43.6833,404,"EC"
"6143090","GUELPH TURFG",-80.2167,43.5500,325,"EC"
"6143722","ILDERTON BEA",-81.4333,43.0500,267,"EC"
"6144475","LONDON A",-81.1500,43.0333,278,"EC"
"6145502","MOUNT FOREST",-80.7500,43.9667,404,"EC"
"6147188","ROSEVILLE",-80.4667,43.3500,328,"EC"
"6147229","RUSKVIEW",-80.1333,44.2333,472,"EC"
"6147410","SALEM",-80.4667,43.7167,430,"EC"
"6148105","STRATFORD MO",-81.0000,43.3667,345,"EC"
"6148122","STRATHROY-MU",-81.6500,42.9833,243,"EC"
"6149387","WATERLOO WEL",-80.3833,43.4500,317,"EC"
"6149625","WOODSTOCK",-80.7667,43.1333,282,"EC"
"116011","NASHVILLE 4",-89.3078,38.3675,157,"COOP"
"6150689","BELLEVILLE",-77.4000,44.1500,76,"EC"
"6150830","BOWMANVILLE",-78.6667,43.9167,99,"EC"
"6151042","BURKETON MCL",-78.8000,44.0333,312,"EC"
"6151061","BURLINGTON P",-79.8000,43.3000,77,"EC"
"6151080","CALEDON NORT",-79.9500,43.9333,406,"EC"
"045679","MINERAL",-121.6092,40.3458,1486,"COOP"
"10J44S","HAYDEN FORK",-110.8847,40.7967,2774,"SNOTEL"
"478349","SUPERIOR",-92.0167,46.7000,192,"COOP"
"058157","TACONY 10 SE",-104.0567,38.3931,1512,"COOP"
"143218","GREAT BEND",-98.7708,38.3694,567,"COOP"
"07M14S","MINERAL CREE",-107.7264,37.8472,3060,"SNOTEL"
"6151090","CAMBORNE",-78.2167,44.0500,175,"EC"
"6151309","CENTREVILLE",-76.9000,44.4000,150,"EC"
"6151689","COBOURG STP",-78.1833,43.9667,79,"EC"
"61519JM","CRESSY",-76.8500,44.1000,84,"EC"
"6152695","GEORGETOWN W",-79.8833,43.6333,221,"EC"
"6153194","HAMILTON A",-79.9333,43.1667,238,"EC"
"6153301","HAMILTON RBG",-79.9167,43.3000,102,"EC"
"314055","HIGHLANDS",-83.1883,35.0531,1170,"COOP"
"255960","NIOBRARA",-98.0311,42.7433,421,"COOP"
"428817","TREMONTON",-112.1636,41.7108,1292,"COOP"
"6153853","JANETVILLE",-78.6333,44.2167,297,"EC"
"6153935","KALADAR",-77.1167,44.6500,215,"EC"
"6154142","KING SMOKE T",-79.5167,44.0167,352,"EC"
"6154779","MADOC",-77.4833,44.5333,222,"EC"
"141522","CIMARRON 4 S",-100.3419,37.7536,811,"COOP"
"331152","CADIZ",-81.0000,40.2667,384,"COOP"
"6155183","MILLGROVE",-79.9667,43.3167,255,"EC"
"6155790","ORANGEVILLE",-80.0833,43.9167,412,"EC"
"6155878","OSHAWA WPCP",-78.8333,43.8667,84,"EC"
"6155PD4","OAKVILLE GER",-79.7000,43.4333,92,"EC"
"141559","CLAY CENTER",-97.1250,39.3925,372,"COOP"
"6156559","POINT PETRE",-77.1500,43.8333,79,"EC"
"6157012","RICHMOND HIL",-79.4500,43.8833,240,"EC"
"392984","FLANDREAU",-96.5931,44.0517,475,"COOP"
"6158350","TORONTO",-79.4000,43.6667,113,"EC"
"10J18S","ROCK CREEK",-110.6928,40.5489,2408,"SNOTEL"
"474894","LUCK",-92.4867,45.5783,372,"COOP"
"6158665","TORONTO ISLA",-79.4000,43.6333,77,"EC"
"6158733","TORONTO LEST",-79.6333,43.6833,173,"EC"
