This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network,stnid
"474422","LA VALLE",-90.1181,43.5825,271,"COOP","474422"
"474424","LA VALLE 4 N",-90.1075,43.6389,347,"COOP","474424"
"474482","LAKE MILLS",-88.8967,43.0803,249,"COOP","474482"
"474546","LANCASTER 4",-90.7889,42.8278,317,"COOP","474546"
"474582","LAONA 6 SW",-88.7594,45.5125,516,"COOP","474582"
"474790","LODI",-89.5311,43.3217,251,"COOP","474790"
"474894","LUCK",-92.4850,45.5733,372,"COOP","474894"
"474937","LYNXVILLE DA",-91.0992,43.2111,193,"COOP","474937"
"474953","MADELINE ISL",-90.7667,46.7833,201,"COOP","474953"
"475017","MANITOWOC",-87.6953,44.0742,201,"COOP","475017"
"475096","MARKESAN",-88.9989,43.7028,262,"COOP","475096"
"475120","MARSHFIELD E",-90.1314,44.6322,381,"COOP","475120"
"475164","MATHER 3 NW",-90.3483,44.1747,298,"COOP","475164"
"475178","MAUSTON 1 SE",-90.0597,43.7900,264,"COOP","475178"
"475189","MAZOMANIE",-89.8192,43.1708,232,"COOP","475189"
"475255","MEDFORD",-90.3439,45.1308,448,"COOP","475255"
"475286","MELLEN 4 NE",-90.6417,46.3689,396,"COOP","475286"
"475335","MENOMONIE",-91.9364,44.8742,238,"COOP","475335"
"475364","MERRILL",-89.6614,45.1706,382,"COOP","475364"
"475473","MILTON",-88.9403,42.7728,271,"COOP","475473"
"475474","MILWAUKEE MT",-88.0294,43.0719,221,"COOP","475474"
"475499","MILWAUKEE-TI",-88.0306,43.1086,224,"COOP","475499"
"475516","MINOCQUA DAM",-89.7281,45.8753,482,"COOP","475516"
"475563","MONDOVI",-91.6719,44.5647,253,"COOP","475563"
"475573","MONROE 1 W",-89.6681,42.5994,302,"COOP","475573"
"475581","MONTELLO",-89.3169,43.7806,240,"COOP","475581"
"475674","MT HOREB",-89.7417,42.9878,314,"COOP","475674"
"475786","NECEDAH 2 SE",-90.0353,43.9967,276,"COOP","475786"
"475808","NEILLSVILLE",-90.6381,44.5289,315,"COOP","475808"
"475932","NEW LONDON",-88.7172,44.3506,245,"COOP","475932"
"476200","OCONOMOWOC",-88.5036,43.1003,261,"COOP","476200"
"476280","ONTARIO",-90.6031,43.7231,268,"COOP","476280"
"476330","OSHKOSH",-88.5556,44.0117,229,"COOP","476330"
"476357","OWEN 3W",-90.5975,44.9589,379,"COOP","476357"
"476380","PADDOCK LAKE",-88.0903,42.5806,242,"COOP","476380"
"476398","PARK FALLS D",-90.4506,45.9336,465,"COOP","476398"
"476413","PATTISON STA",-92.1186,46.5372,335,"COOP","476413"
"476420","PELL LAKE",-88.3328,42.5322,256,"COOP","476420"
"476510","PESHTIGO",-87.7342,45.0203,183,"COOP","476510"
"476518","PHELPS",-89.0756,46.0658,541,"COOP","476518"
"476678","PLYMOUTH",-87.9714,43.7300,254,"COOP","476678"
"476718","PORTAGE",-89.4342,43.5278,236,"COOP","476718"
"476764","PORT WASHING",-87.8636,43.3944,181,"COOP","476764"
"476827","PRAIRIE DU C",-91.1350,43.0514,201,"COOP","476827"
"476859","PRENTICE NO.",-90.2833,45.5167,469,"COOP","476859"
"476874","PULASKI WWTP",-88.2283,44.6772,243,"COOP","476874"
"476922","RACINE",-87.7861,42.7022,181,"COOP","476922"
"477092","REST LAKE",-89.8761,46.1208,491,"COOP","477092"
"477113","RHINELANDER",-89.4228,45.6217,482,"COOP","477113"
"477115","RHINELANDER",-89.3050,45.6456,483,"COOP","477115"
"477118","RHINELANDER",-89.4089,45.6211,491,"COOP","477118"
"477132","RICE LAKE",-91.7719,45.4164,336,"COOP","477132"
"477142","RICE RESRVR",-89.7300,45.5300,445,"COOP","477142"
"477148","RICHFIELD 3",-88.2092,43.2111,300,"COOP","477148"
"477158","RICHLAND CEN",-90.3778,43.3169,220,"COOP","477158"
"477174","RIDGELAND 1",-91.8908,45.2236,334,"COOP","477174"
"477230","ROBERTS WWTP",-92.5619,44.9706,298,"COOP","477230"
"477349","ROSHOLT 9 NN",-89.2414,44.7431,354,"COOP","477349"
"477464","ST CROIX FAL",-92.6464,45.4117,235,"COOP","477464"
"477480","ST GERMAIN 2",-89.4358,45.9072,501,"COOP","477480"
"477576","SAUK CITY WW",-89.7350,43.2619,227,"COOP","477576"
"477581","SAUKVILLE WW",-87.9403,43.3750,230,"COOP","477581"
"477708","SHAWANO 2 SS",-88.6181,44.7642,247,"COOP","477708"
"477745","SHELDON",-90.9583,45.3103,333,"COOP","477745"
"477761","SHIOCTON",-88.5839,44.4389,230,"COOP","477761"
"477964","SOUTH MILWAU",-87.8494,42.9011,198,"COOP","477964"
"477997","SPARTA",-90.8164,43.9364,238,"COOP","477997"
"478018","SPIRIT FALLS",-89.9675,45.4489,448,"COOP","478018"
"478027","SPOONER EXPE",-91.8761,45.8236,335,"COOP","478027"
"478080","SPRING VALLE",-92.2572,44.8406,279,"COOP","478080"
"478110","STANLEY",-90.9389,44.9686,332,"COOP","478110"
"478164","STEUBEN 4 SE",-90.8372,43.1342,309,"COOP","478164"
"478171","STEVENS POIN",-89.5856,44.5103,329,"COOP","478171"
"478229","STOUGHTON",-89.2133,42.9108,256,"COOP","478229"
"478241","STRATFORD 1",-90.0881,44.8094,399,"COOP","478241"
"478267","STURGEON BAY",-87.3353,44.8722,200,"COOP","478267"
"478316","SULLIVAN 3SE",-88.5497,42.9675,284,"COOP","478316"
"478324","SUMMIT LAKE",-89.1942,45.3783,528,"COOP","478324"
"478349","SUPERIOR",-92.0167,46.7000,192,"COOP","478349"
"478376","SURING",-88.3769,44.9878,262,"COOP","478376"
"478540","TOWN OF WEST",-88.8825,43.4719,268,"COOP","478540"
"478589","TREMPEALEAU",-91.4378,43.9994,201,"COOP","478589"
"478672","TWO RIVERS",-87.5675,44.1361,176,"COOP","478672"
"478723","UNION GROVE",-88.0336,42.6903,223,"COOP","478723"
"478750","UPSON",-90.4122,46.3678,456,"COOP","478750"
"478827","VIROQUA 2 S",-90.8733,43.5350,354,"COOP","478827"
"478905","WASHINGTON I",-86.9106,45.3858,218,"COOP","478905"
"478910","WATERLOO",-88.9842,43.1875,245,"COOP","478910"
"478919","WATERTOWN",-88.7364,43.1742,251,"COOP","478919"
"478937","WAUKESHA",-88.2492,43.0064,253,"COOP","478937"
"478951","WAUPACA",-89.0592,44.3547,265,"COOP","478951"
"478969","WAUSAU WSAW",-89.6222,44.9464,360,"COOP","478969"
"478978","WAUSAUKEE",-87.9569,45.3806,229,"COOP","478978"
"478987","WAUTOMA-SILV",-89.2433,44.0411,265,"COOP","478987"
"479012","WEBSTER 9 SE",-92.2325,45.7883,306,"COOP","479012"
"479046","WEST ALLIS",-88.0017,43.0175,220,"COOP","479046"
"479176","WHITE LAKE 3",-88.7344,45.1817,392,"COOP","479176"
"479190","WHITEWATER",-88.7247,42.8508,267,"COOP","479190"
"479304","WINTER",-91.0139,45.8231,426,"COOP","479304"
"479319","WISCONSIN DE",-89.7667,43.6089,255,"COOP","479319"
"479335","WISCONSIN RA",-89.8058,44.3872,317,"COOP","479335"
"479345","WISC RAPIDS",-89.8294,44.3917,305,"COOP","479345"
"480027","AFTON",-110.9342,42.7314,1893,"COOP","480027"
"480140","ALTA 1 NNW",-111.0339,43.7728,1962,"COOP","480140"
"480540","BASIN",-108.0314,44.3789,1170,"COOP","480540"
"480552","BATES CREEK",-106.3786,42.6336,1832,"COOP","480552"
"480603","BEDFORD 3 SE",-110.9075,42.8733,1958,"COOP","480603"
"480680","BIG HORN",-106.9961,44.6808,1234,"COOP","480680"
"480740","BILLY CREEK",-106.7319,44.1242,1516,"COOP","480740"
"480761","BITTER CREEK",-108.5086,41.5894,2048,"COOP","480761"
"480778","BLACK MOUNTA",-107.7367,43.6561,1718,"COOP","480778"
"480865","BONDURANT",-110.4358,43.2278,1992,"COOP","480865"
"480951","BOULDER REAR",-109.6903,42.7158,2132,"COOP","480951"
"481000","BOYSEN DAM",-108.1639,43.4050,1466,"COOP","481000"
"481131","BUCKBOARD MA",-109.5967,41.2469,1853,"COOP","481131"
"481139","BUFORD 5 SE",-105.2500,41.0667,2382,"COOP","481139"
"481165","BUFFALO",-106.7208,44.3450,1423,"COOP","481165"
"481167","BUFFALO 5 WS",-106.7983,44.3317,1672,"COOP","481167"
"481175","BUFFALO BILL",-109.1847,44.5011,1950,"COOP","481175"
"481220","BURGESS JUNC",-107.5217,44.7742,2457,"COOP","481220"
"481284","BURRIS",-109.2756,43.3656,1865,"COOP","481284"
"481569","CASPER WATER",-106.2914,42.8611,1554,"COOP","481569"
"481572","CASPER 1 SW",-106.2847,42.8519,1579,"COOP","481572"
"481676","CHEYENNE WFO",-104.8056,41.1522,1871,"COOP","481676"
"481730","CHUGWATER",-104.8167,41.7500,1617,"COOP","481730"
"481736","CHURCH BUTTE",-110.0856,41.3975,2132,"COOP","481736"
"481775","CLARK 3 NE",-109.1400,44.9375,1247,"COOP","481775"
"481816","CLEARMONT 5",-106.4472,44.5781,1218,"COOP","481816"
"481840","CODY",-109.0633,44.5219,1549,"COOP","481840"
"481850","CODY 12 SE",-108.8997,44.4131,1600,"COOP","481850"
"481905","COLONY",-104.1533,44.8711,1036,"COOP","481905"
"482242","DANIEL FISH",-110.1272,42.9281,2236,"COOP","482242"
"482375","DARWIN RANCH",-110.1514,43.4175,2487,"COOP","482375"
"482466","DEVILS TOWER",-104.7147,44.5833,1177,"COOP","482466"
"482580","DILLINGER",-105.1175,44.0992,1341,"COOP","482580"
"482595","DIVERSION DA",-108.9489,43.2281,1699,"COOP","482595"
"482685","DOUGLAS 1 SE",-105.3603,42.7467,1484,"COOP","482685"
"482715","DUBOIS",-109.6278,43.5392,2121,"COOP","482715"
"482725","DULL CENTER",-104.9614,43.4117,1346,"COOP","482725"
"482995","ELK MOUNTAIN",-106.4136,41.6878,2214,"COOP","482995"
"483031","EMBLEM",-108.3906,44.4972,1356,"COOP","483031"
"483100","EVANSTON 1 E",-110.9508,41.2650,2080,"COOP","483100"
"483170","FARSON 5 N",-109.4475,42.1872,2035,"COOP","483170"
"483396","FONTENELLE D",-110.0608,41.9861,1975,"COOP","483396"
"483582","FOSSIL BUTTE",-110.7667,41.8333,2067,"COOP","483582"
"483855","GILLETTE 6 S",-105.4431,44.2483,1402,"COOP","483855"
"484065","GREEN RIVER",-109.4767,41.5314,1852,"COOP","484065"
"484080","GREYBULL",-108.0561,44.4922,1155,"COOP","484080"
"484442","HECLA 1 E",-105.1667,41.1500,2039,"COOP","484442"
"484760","HULETT",-104.6028,44.6856,1145,"COOP","484760"
"484799","IML - AIR SC",-106.9642,44.7811,1174,"COOP","484799"
"484910","JACKSON",-110.7594,43.4836,1899,"COOP","484910"
"484925","JEFFREY CITY",-107.8294,42.4942,1926,"COOP","484925"
"485055","KAYCEE",-106.6378,43.7144,1420,"COOP","485055"
"485105","KEMMERER 2 N",-110.5333,41.8167,2111,"COOP","485105"
"485252","LA BARGE",-110.1989,42.2625,2010,"COOP","485252"
"485260","LA GRANGE",-104.1669,41.6378,1399,"COOP","485260"
"485345","LAKE YELLOWS",-110.3986,44.5619,2399,"COOP","485345"
"485355","LAMAR RANGER",-110.2333,44.9000,1973,"COOP","485355"
"485374","LANCE CREEK",-104.6033,43.1825,1281,"COOP","485374"
"485392","LANDER 1 N",-108.7406,42.8447,1622,"COOP","485392"
"485417","LARAMIE 4 SE",-105.5319,41.2847,2252,"COOP","485417"
"485435","LARAMIE 2 NW",-105.6069,41.3408,2193,"COOP","485435"
"485506","LEITER 9 N",-106.2889,44.8500,1268,"COOP","485506"
"485525","LEO 6 SW",-106.8556,42.1953,1839,"COOP","485525"
"485703","LONETREE NO",-110.1542,41.0547,2302,"COOP","485703"
"485770","LOVELL",-108.4042,44.8375,1170,"COOP","485770"
"485833","LUSK 25 NE",-104.0683,42.9375,1261,"COOP","485833"
"486120","MEDICINE BOW",-106.1994,41.8981,2010,"COOP","486120"
"486195","MIDWEST",-106.2772,43.4131,1481,"COOP","486195"
"486428","MOOSE",-110.7164,43.6553,1972,"COOP","486428"
"486440","MORAN 5 WNW",-110.5889,43.8567,2072,"COOP","486440"
"486555","MOUNTAIN VIE",-110.3306,41.2708,2073,"COOP","486555"
"486660","NEWCASTLE",-104.2136,43.8581,1315,"COOP","486660"
"486845","OLD FAITHFUL",-110.8317,44.4567,2243,"COOP","486845"
"487031","PAHASKA",-109.9639,44.5036,2041,"COOP","487031"
"487105","PATHFINDER D",-106.8528,42.4717,1807,"COOP","487105"
"487115","PAVILLION",-108.6969,43.2292,1653,"COOP","487115"
"487200","PHILLIPS",-104.4936,41.6264,1519,"COOP","487200"
"487260","PINEDALE",-109.8642,42.8797,2193,"COOP","487260"
"487375","POWDER RIVER",-106.9886,43.0358,1736,"COOP","487375"
"487388","POWELL FIELD",-108.7586,44.7761,1332,"COOP","487388"
"487473","RAIRDEN 2 WS",-107.9381,44.1786,1225,"COOP","487473"
"487528","RAWLINS 1NE",-107.2294,41.7983,2059,"COOP","487528"
"487555","REDBIRD",-104.2881,43.2450,1186,"COOP","487555"
"487760","RIVERTON",-108.3742,43.0308,1510,"COOP","487760"
"487836","ROCK RIVER 1",-106.0336,41.9167,2026,"COOP","487836"
"487847","ROCK SPRINGS",-109.2394,41.5778,1911,"COOP","487847"
"488124","SHELL",-107.7800,44.5381,1277,"COOP","488124"
"488160","SHERIDAN FIE",-106.8383,44.8406,1143,"COOP","488160"
"488192","SHIRLEY BASI",-106.1050,42.3667,2150,"COOP","488192"
"488209","SHOSHONI",-108.1108,43.2350,1472,"COOP","488209"
"488626","STORY",-106.8969,44.5772,1549,"COOP","488626"
"488705","SUNDANCE",-104.3742,44.4067,1448,"COOP","488705"
"488758","SUNSHINE 3 N",-108.9547,44.0761,1901,"COOP","488758"
"488808","SYBILLE RESE",-105.3756,41.7628,1859,"COOP","488808"
"488852","TEN SLEEP 4",-107.3822,44.0650,1469,"COOP","488852"
"488858","TEN SLEEP 16",-107.3650,43.8111,1426,"COOP","488858"
"488875","THERMOPOLIS",-108.2036,43.6483,1315,"COOP","488875"
"488884","THERMOPOLIS",-108.1369,43.7528,1307,"COOP","488884"
"488888","THERMOPOLIS",-108.6967,43.7125,1736,"COOP","488888"
"488997","TORRINGTON 2",-104.1564,42.4881,1481,"COOP","488997"
"489025","TOWER FALLS",-110.4203,44.9167,1910,"COOP","489025"
"489205","UPTON",-104.6114,44.0928,1317,"COOP","489205"
"489208","UPTON 14ENE",-104.3539,44.1617,1594,"COOP","489208"
"489459","WAMSUTTER",-107.9667,41.6667,2054,"COOP","489459"
"489467","WAPITI 1 NE",-109.4256,44.4736,1719,"COOP","489467"
"489580","WESTON 1 E",-105.3053,44.6406,1158,"COOP","489580"
"489615","WHEATLAND 4",-104.9492,42.1106,1414,"COOP","489615"
"489770","WORLAND",-107.9686,44.0108,1237,"COOP","489770"
"489805","WRIGHT 12 W",-105.7331,43.7472,1530,"COOP","489805"
"489902","YELLOWSTONE",-110.0039,44.4886,2119,"COOP","489902"
"489905","YELLOWSTONE",-110.6953,44.9772,1899,"COOP","489905"
"489925","YODER 2 WSW",-104.3336,41.9000,1308,"COOP","489925"
"PPTCEN12","CENMET #1-2",-122.1415,44.2431,1017,"HJA","PPTCEN12"
"PPTPRI12","PRIMET #1-2",-122.2558,44.2119,437,"HJA","PPTPRI12"
"PPTUPL12","UPLMET #1-2",-122.1200,44.2073,1308,"HJA","PPTUPL12"
"PPTVAN12","VANMET #1-2",-122.1497,44.2733,1300,"HJA","PPTVAN12"
"ABCC1","BACK CANYON",-118.3603,35.3094,1064,"HYD","ABCC1"
"ABDV2","ABINGDON",-81.9833,36.6833,-9999,"HYD","ABDV2"
"ABEQ2","ABERFELDIE",-115.3500,49.5000,805,"HYD","ABEQ2"
"ABTM1","KINGSBURY ST",-69.4522,45.1814,129,"HYD","ABTM1"
"ABUT2","BULL CREEK A",-97.7850,30.3719,-9999,"HYD","ABUT2"
"ABWN2","ABBOTT WASH",-114.0856,36.8042,492,"HYD","ABWN2"
"ACGA4","ARKANSAS POS",-91.2500,34.0333,55,"HYD","ACGA4"
"ACLN2","ASH CYN CK",-119.8047,39.1764,1549,"HYD","ACLN2"
"ACMC1","ARROYO CORTE",-122.5350,37.8983,1,"HYD","ACMC1"
"ACYG1","COVINGTON",-83.7792,33.6400,197,"HYD","ACYG1"
"ADAA1","FAGAN CRK AD",-86.5750,34.7225,-9999,"HYD","ADAA1"
"ADBC2","ADOBE RESERV",-103.2789,38.2347,1248,"HYD","ADBC2"
"ADBN2","ANTHEM DETEN",-115.0778,35.9392,768,"HYD","ADBN2"
"ADDO2","ADDINGTON",-97.9741,34.2450,-9999,"HYD","ADDO2"
"ADNW1","CHEHALIS R N",-123.1006,46.6258,58,"HYD","ADNW1"
"ADRC1","AUBURN DAM R",-121.0450,38.8819,366,"HYD","ADRC1"
"AFHA3","AGUA FRIA BL",-112.2375,34.4852,1341,"HYD","AFHA3"
"AFMA3","AGUA FRIA RI",-112.0667,34.3167,1047,"HYD","AFMA3"
"AFRI1","AMERICAN FAL",-112.8792,42.7792,1311,"HYD","AFRI1"
"AGBC1","ARCADE CREEK",-121.3253,38.6811,34,"HYD","AGBC1"
"AGDO3","AGATE DAM &",-122.7667,42.4167,465,"HYD","AGDO3"
"AGEO3","AGENCY LAKE",-121.9275,42.5228,1263,"HYD","AGEO3"
"AGKO3","AGENCY LAKE",-121.9742,42.6417,1265,"HYD","AGKO3"
"AGWC1","A.G.WISHON P",-119.5050,37.1511,305,"HYD","AGWC1"
"AHTI1","ASHTON WEATH",-111.4500,44.0250,1616,"HYD","AHTI1"
"AKEC1","OREJANO CANY",-118.5672,35.2581,780,"HYD","AKEC1"
"AKNA4","CANAL 81",-91.2583,33.6056,31,"HYD","AKNA4"
"ALCG1","GRAYSON 4ENE",-83.8881,33.9175,259,"HYD","ALCG1"
"ALCO3","PC/HG ELK CR",-122.7103,42.6794,512,"HYD","ALCO3"
"ALLA4","WHITE RIVER",-92.1142,35.9392,-9999,"HYD","ALLA4"
"ALMA3","ALAMO DAM",-113.6167,34.2167,377,"HYD","ALMA3"
"ALMN2","ALUM CK ALER",-119.8725,39.4647,1878,"HYD","ALMN2"
"ALNT2","CHOCOLATE BA",-95.3206,29.3692,8,"HYD","ALNT2"
"ALRW1","ALDER RESERV",-122.3100,46.8000,369,"HYD","ALRW1"
"AMFI1","SNAKE RVR NR",-112.8783,42.7683,1293,"HYD","AMFI1"
"AMHA3","AL MARAH",-110.8019,32.2800,776,"HYD","AMHA3"
"AMIG1","AMICALOLA FA",-84.2772,34.5458,-9999,"HYD","AMIG1"
"ANDC1","ANDERSON RSV",-121.6283,37.1656,197,"HYD","ANDC1"
"ANPC1","ANDERSON PEA",-121.6466,36.1845,1027,"HYD","ANPC1"
"ANTC1","ANTELOPE LAK",-120.6069,40.1800,1512,"HYD","ANTC1"
"ANTO2","KIAMICHI RIV",-95.6050,34.2486,128,"HYD","ANTO2"
"ANTT1","MILL CREEK",-86.6833,36.0833,144,"HYD","ANTT1"
"APDO3","LITTLE APPLE",-122.9458,42.1583,634,"HYD","APDO3"
"APHG1","ALPHARETTA",-84.2694,34.0506,293,"HYD","APHG1"
"APLA4","FOURCHE LAFA",-92.9833,34.9500,95,"HYD","APLA4"
"APLO3","APPLEGATE LA",-123.1333,42.0833,607,"HYD","APLO3"
"APPO3","APPLEGATE R",-123.1167,42.0667,533,"HYD","APPO3"
"APWN2","ANGEL PK W A",-115.3075,36.1758,866,"HYD","APWN2"
"AQAT2","AQUILLA CREE",-97.2028,31.8953,146,"HYD","AQAT2"
"AQCT2","LAKE AUSTIN",-97.9275,30.3281,-9999,"HYD","AQCT2"
"ARBO2","LAKE OF THE",-97.0306,34.4306,-9999,"HYD","ARBO2"
"ARCG1","ARMUCHEE",-85.1403,34.3608,180,"HYD","ARCG1"
"ARCT2","RED RIVER",-95.5022,33.8756,130,"HYD","ARCT2"
"ARDI1","BOISE",-115.9167,43.6000,980,"HYD","ARDI1"
"ARDQ2","COLUMBIA R A",-117.7700,49.3300,476,"HYD","ARDQ2"
"ARHT2","LAKE KICKAPO",-98.7786,33.6631,319,"HYD","ARHT2"
"ARKI1","ARROWROCK DA",-115.9219,43.6111,998,"HYD","ARKI1"
"ARMQ2","ARMSTRONG NO",-119.0000,50.4800,389,"HYD","ARMQ2"
"AROC1","CHITTENDEN P",-121.5967,36.9003,25,"HYD","AROC1"
"ARVA3","ARAVAIPA CRE",-110.6186,32.8436,716,"HYD","ARVA3"
"ARWO3","APPLEGATE R.",-123.4000,42.3500,290,"HYD","ARWO3"
"ARX","LA CROSSE WI",-91.1919,43.8228,1276,"HYD","ARX"
"ASCW1","ASOTIN CR BL",-117.2914,46.2736,552,"HYD","ASCW1"
"ASMC1","SIMI SANITAT",-118.8109,34.2840,201,"HYD","ASMC1"
"ATBM6","ASCALMORE TI",-90.1303,33.7692,45,"HYD","ATBM6"
"ATHC1","LIME KILN CA",-118.4475,35.0903,1460,"HYD","ATHC1"
"ATKG1","ATKINSON 1WS",-81.8675,31.2211,5,"HYD","ATKG1"
"ATPG1","USGS 0232934",-84.4969,30.7356,50,"HYD","ATPG1"
"ATWC1","ATWELL CAMP",-118.6311,36.4639,1951,"HYD","ATWC1"
"ATWC2","SOUTH PLATTE",-103.2661,40.5400,-9999,"HYD","ATWC2"
"AUBW1","GREEN RIVER",-122.2000,47.3167,21,"HYD","AUBW1"
"AUTT2","AUSTIN",-97.9642,30.3664,-9999,"HYD","AUTT2"
"AWCC1","ARROWHEAD SP",-117.2639,34.1839,610,"HYD","AWCC1"
"AZAO3","COW CK NR AZ",-123.1778,42.8250,516,"HYD","AZAO3"
"BABCH","BABISAS MX",-105.4200,28.5600,-9999,"HYD","BABCH"
"BADC1","CAMP ROBERTS",-120.7539,35.7944,228,"HYD","BADC1"
"BAGA3","BAGDAD",-113.2028,34.5983,1143,"HYD","BAGA3"
"BAHN6","COHOCTON RIV",-77.3442,42.3433,335,"HYD","BAHN6"
"BALC1","BALD MOUNTAI",-121.5164,37.5797,873,"HYD","BALC1"
"BALG1","BALL GROUND",-84.4033,34.3106,280,"HYD","BALG1"
"BALO3","BALTZOR RANC",-117.7500,43.1167,1409,"HYD","BALO3"
"BAMC1","BALD MOUNTAI",-120.2833,35.1667,457,"HYD","BAMC1"
"BANO3","BANDON",-124.4167,43.1167,24,"HYD","BANO3"
"BARK2","LAKE BARKLEY",-88.2167,37.0667,116,"HYD","BARK2"
"BARQ2","BARNES CREEK",-118.3500,50.0667,1619,"HYD","BARQ2"
"BASC1","CRANE VALLEY",-119.5261,37.2911,1037,"HYD","BASC1"
"BATC1","BATES RIDGE",-119.9167,34.9167,1561,"HYD","BATC1"
"BBCL1","BIG BRUSHY C",-92.8990,31.0190,-9999,"HYD","BBCL1"
"BBGL1","BLACK BAYOU",-90.8772,30.2403,0,"HYD","BBGL1"
"BBKT2","BUFFALO BAYO",-95.8067,29.7431,-9999,"HYD","BBKT2"
"BBRL1","BAYOU FOUNTA",-91.1081,30.3503,-9999,"HYD","BBRL1"
"BBRN7","WELL AT PIED",-80.6072,35.6825,207,"HYD","BBRN7"
"BBRP1","BARBOURS",-76.8167,41.3833,219,"HYD","BBRP1"
"BBSO2","BROKEN BOW 7",-94.6244,34.0433,113,"HYD","BBSO2"
"BBUI1","BUHL",-114.7167,42.4167,1369,"HYD","BBUI1"
"BBWL1","BEAVER BAYOU",-91.0206,30.5428,-9999,"HYD","BBWL1"
"BBYM6","BLACK BAYOU",-90.1627,34.0183,46,"HYD","BBYM6"
"BCCC1","BLACK CK NR",-120.6142,37.9611,227,"HYD","BCCC1"
"BCLQ2","BUGABOO CREE",-116.7000,50.7500,1494,"HYD","BCLQ2"
"BCMA4","BRINGLE CREE",-92.6808,34.8811,152,"HYD","BCMA4"
"BCRS1","QUINBY",-79.7450,34.2436,52,"HYD","BCRS1"
"BCSA3","BARREL CANYO",-110.6906,31.8617,1330,"HYD","BCSA3"
"BCYC1","BLUE CANYON",-120.7000,39.2831,1610,"HYD","BCYC1"
"BDIW1","PRECIP SITE",-122.0000,47.3167,191,"HYD","BDIW1"
"BDPM7G","BIRDS POINT",-89.1500,36.9700,84,"HYD","BDPM7G"
"BDRCH","BOCA DEL RIO",-106.2200,27.4500,-9999,"HYD","BDRCH"
"BDUT2","ONION CREEK",-97.8486,30.0867,-9999,"HYD","BDUT2"
"BDYC1","BRANDY CRK",-122.5669,40.6169,396,"HYD","BDYC1"
"BEFS2","BELLE FOURCH",-103.6742,44.7367,890,"HYD","BEFS2"
"BELT1","HARPETH RIVE",-86.9283,36.0544,-9999,"HYD","BELT1"
"BENS1","PEE DEE RIVE",-79.7886,34.6061,-9999,"HYD","BENS1"
"BEUO3","BEULAH",-118.1522,43.9078,997,"HYD","BEUO3"
"BFAT2","RIO GRANDE B",-99.1681,26.5569,-9999,"HYD","BFAT2"
"BFGL1","BAYOU FRANCO",-90.8994,30.2272,0,"HYD","BFGL1"
"BFNO3","BELLFOUNTAIN",-123.3500,44.3700,98,"HYD","BFNO3"
"BFRW4","BELLE FOURCH",-104.9400,44.3219,1253,"HYD","BFRW4"
"BFYG1","BURTONS FERR",-81.5028,32.9389,16,"HYD","BFYG1"
"BGBA4","B. BARTHOLOM",-91.6500,33.8667,-9999,"HYD","BGBA4"
"BGDG1","BALL GROUND",-84.3475,34.3747,290,"HYD","BGDG1"
"BGEG1","FLINT RIVER",-84.5800,30.9114,18,"HYD","BGEG1"
"BGSC1","BIG SUR 3 SS",-121.7900,36.2500,-9999,"HYD","BGSC1"
"BGVC1","BRIDGEVILLE",-123.7928,40.4731,195,"HYD","BGVC1"
"BGWA1","FORT PAYNE",-85.7672,34.4381,-9999,"HYD","BGWA1"
"BHCG1","MILSTEAD",-83.9278,33.6614,-9999,"HYD","BHCG1"
"BHDO1","WILLIAM HARS",-84.1333,39.0278,-9999,"HYD","BHDO1"
"BHNC1","BUCHANAN DAM",-119.9700,37.2133,137,"HYD","BHNC1"
"BHNT2","BUCHANAN DAM",-98.4525,30.7650,-9999,"HYD","BHNT2"
"BIGG1","SNELLVILLE",-83.9903,33.8150,262,"HYD","BIGG1"
"BIGQ2","BIG WHITE",-118.9300,49.7300,1842,"HYD","BIGQ2"
"BIRO2","BIRCH DAM 2M",-96.1625,36.5347,-9999,"HYD","BIRO2"
"BIRQ2","COLUMBIA RIV",-117.7200,49.1800,-9999,"HYD","BIRQ2"
"BKAC1","BROKEN ARROW",-121.6667,37.5167,940,"HYD","BKAC1"
"BKBT2","BURKBURNETT",-98.5314,34.1100,291,"HYD","BKBT2"
"BKGW1","BUCK CREEK C",-121.5522,47.0217,820,"HYD","BKGW1"
"BKHT2","BRICK HOUSE",-95.4692,29.8278,-9999,"HYD","BKHT2"
"BKLC1","BUCKS LAKE",-121.2419,39.8500,1753,"HYD","BKLC1"
"BKML1","BAYOU BARTHO",-91.8750,32.8667,22,"HYD","BKML1"
"BLAF1","BAY LAKE DEE",-81.5692,28.4244,30,"HYD","BLAF1"
"BLBM6","BLACK BAYOU",-90.9239,33.1594,-9999,"HYD","BLBM6"
"BLCA3","BLUE RIVER",-109.1956,33.2908,1268,"HYD","BLCA3"
"BLCC1","BLOODS CREEK",-120.0350,38.4500,2195,"HYD","BLCC1"
"BLCN2","BAILEY CK",-119.6803,39.3553,1732,"HYD","BLCN2"
"BLEA1","BLEECKER",-85.1641,32.5825,-9999,"HYD","BLEA1"
"BLIG1","BLITCHTON 4W",-81.4883,32.1678,9,"HYD","BLIG1"
"BLKQ2","BLACKWALL PE",-120.7667,49.1000,1939,"HYD","BLKQ2"
