This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
ID,NAME,LON,LAT,ELEV(m),Network,stnid
"CA4A334E","RODEO VALLEY",-123.3217,39.6667,739,"RAWS","CA4A334E"
"CA4A45DE","JULIAN",-116.6075,33.0761,1292,"RAWS","CA4A45DE"
"CA4A56A8","LOS GATOS",-121.9428,37.2028,197,"RAWS","CA4A56A8"
"CA4A6332","SANTA ROSA P",-117.2292,33.5181,604,"RAWS","CA4A6332"
"CA4A80C0","SANTA FE DAM",-117.9458,34.1208,152,"RAWS","CA4A80C0"
"CA4A93B6","BELL CANYON",-117.5917,33.5417,213,"RAWS","CA4A93B6"
"CA4AF650","FREMONT CANY",-117.6700,33.7800,543,"RAWS","CA4AF650"
"DF10101C","BLACKBIRD",-75.7308,39.3258,21,"RAWS","DF10101C"
"FA4012AE","QUADRANT",-110.9800,44.9197,2416,"RAWS","FA4012AE"
"FA40D7B0","PINERY",-104.7978,31.8944,1640,"RAWS","FA40D7B0"
"FA40E22A","WEST GLACIER",-113.9942,48.5106,975,"RAWS","FA40E22A"
"FA411054","STEHEKIN",-120.7203,48.3469,375,"RAWS","FA411054"
"FA419640","INDIAN GRAVE",-83.8083,35.6236,823,"RAWS","FA419640"
"FA44220E","AGUA CANYON",-112.2500,37.5000,2438,"RAWS","FA44220E"
"FA45156E","LINDBERGH HI",-112.0794,36.2858,2682,"RAWS","FA45156E"
"FA454512","WHITE WOLF",-119.6517,37.8594,2446,"RAWS","FA454512"
"FA45937A","HUNTER MOUNT",-117.4736,36.5625,2097,"RAWS","FA45937A"
"FA45B596","DINOSAUR NM",-108.9106,40.5086,1817,"RAWS","FA45B596"
"FA45C306","GRAND TETON",-110.7097,43.7200,1981,"RAWS","FA45C306"
"FA45E5EA","SANTA ROSA I",-120.0778,33.9778,396,"RAWS","FA45E5EA"
"FA45F69C","SANTA CRUZ I",-119.7222,33.9958,76,"RAWS","FA45F69C"
"FA500646","SPRING CANYO",-118.9347,47.9347,408,"RAWS","FA500646"
"FA501530","KETTLE FALLS",-118.1194,48.6083,399,"RAWS","FA501530"
"FA5033DC","BARNABY",-122.4200,38.1136,378,"RAWS","FA5033DC"
"FA50454C","CHEESEBORO",-118.7172,34.1847,503,"RAWS","FA50454C"
"FA509324","LIRI",-85.6292,34.4978,366,"RAWS","FA509324"
"FA50A6BE","PARK RIDGE",-118.9425,36.7242,2298,"RAWS","FA50A6BE"
"FA50C358","RACCOON POIN",-80.9000,25.9708,2,"RAWS","FA50C358"
"FA6065D0","LOST HORSE",-116.1878,34.0178,1280,"RAWS","FA6065D0"
"FA60B3B8","WOLVERTON",-118.7033,36.4450,1597,"RAWS","FA60B3B8"
"FA60D65E","RINCON",-110.5481,32.2056,2512,"RAWS","FA60D65E"
"FA6141C6","ASSATEAGUE I",-75.2014,38.0667,4,"RAWS","FA6141C6"
"FA61672A","PINNACLES",-121.1472,36.4708,403,"RAWS","FA61672A"
"FA61745C","LAVA POINT R",-113.0389,37.3917,2347,"RAWS","FA61745C"
"FA6197AE","CEDAR GROVE",-118.6561,36.7878,1439,"RAWS","FA6197AE"
"FA61E13E","THE BOWL",-104.8253,31.9250,2364,"RAWS","FA61E13E"
"FA6205C2","HIGHWAY 41",-88.8647,34.0903,98,"RAWS","FA6205C2"
"FA6246C8","OCHOPEE",-81.2833,25.9167,2,"RAWS","FA6246C8"
"FA6255BE","CHEKIKA",-80.5797,25.6250,2,"RAWS","FA6255BE"
"FA6290A0","MATHER",-114.2722,39.0228,2825,"RAWS","FA6290A0"
"FA62E630","MCFARLAND HI",-68.2608,44.3769,129,"RAWS","FA62E630"
"FA62F546","CHAPIN - FTS",-108.4892,37.1994,1886,"RAWS","FA62F546"
"FA630738","MOREFIELD -",-108.4133,37.3006,2384,"RAWS","FA630738"
"FA6321D4","BIG SOUTH",-84.6542,36.4750,440,"RAWS","FA6321D4"
"FA6332A2","CACHE - FTS",-80.6803,25.3903,2,"RAWS","FA6332A2"
"FA6362DE","TOWER",-106.3333,35.8333,1981,"RAWS","FA6362DE"
"FA6371A8","SCHOOL HOUSE",-123.9056,41.1383,805,"RAWS","FA6371A8"
"FA64B682","BIG SPRING",-91.0181,36.9750,193,"RAWS","FA64B682"
"FA6581E2","KINGS MOUNTA",-81.4022,35.1456,250,"RAWS","FA6581E2"
"FF1002B0","COYLE FIELD",-74.4250,39.8125,55,"RAWS","FF1002B0"
"FF1011C6","ANCORA HOSPI",-74.8647,39.6847,35,"RAWS","FF1011C6"
"03E03S","BLIND PARK",-103.9758,44.1081,2100,"SNOTEL","03E03S"
"03E05S","NORTH RAPID",-103.7875,44.2067,1868,"SNOTEL","03E05S"
"04E07S","COLE CANYON",-104.4000,44.4833,1801,"SNOTEL","04E07S"
"05H02S","CROW CREEK",-105.3856,41.2286,2539,"SNOTEL","05H02S"
"05J04S","PHANTOM VALL",-105.8475,40.3992,2752,"SNOTEL","05J04S"
"05J05S","WILD BASIN",-105.6064,40.2022,2914,"SNOTEL","05J05S"
"05J06S","DEADMAN HILL",-105.7697,40.8056,3115,"SNOTEL","05J06S"
"05J08S","UNIVERSITY C",-105.5761,40.0328,3139,"SNOTEL","05J08S"
"05J10S","LAKE IRENE",-105.8197,40.4142,3261,"SNOTEL","05J10S"
"05J11S","HOURGLASS LA",-105.6306,40.5792,2859,"SNOTEL","05J11S"
"05J12S","STILLWATER C",-105.9197,40.2253,2658,"SNOTEL","05J12S"
"05J18S","COPELAND LAK",-105.5686,40.2078,2621,"SNOTEL","05J18S"
"05J27S","LONG DRAW RE",-105.7656,40.5122,3042,"SNOTEL","05J27S"
"05J37S","JOE WRIGHT",-105.8869,40.5319,3085,"SNOTEL","05J37S"
"05J39S","BEAR LAKE",-105.6447,40.3111,2896,"SNOTEL","05J39S"
"05J40S","WILLOW PARK",-105.7333,40.4325,3261,"SNOTEL","05J40S"
"05J41S","LAKE ELDORA",-105.5894,39.9367,2957,"SNOTEL","05J41S"
"05J42S","NIWOT",-105.5500,40.0333,3021,"SNOTEL","05J42S"
"05K05S","LOVELAND BAS",-105.9014,39.6744,3475,"SNOTEL","05K05S"
"05K09S","GRIZZLY PEAK",-105.8697,39.6461,3383,"SNOTEL","05K09S"
"05K14S","BERTHOUD SUM",-105.7778,39.8039,3444,"SNOTEL","05K14S"
"05K21S","JONES PASS",-105.5436,39.4586,3170,"SNOTEL","05K21S"
"05K26S","JACKWHACKER",-105.4800,39.3400,3341,"SNOTEL","05K26S"
"05K27S","ECHO LAKE",-105.5933,39.6564,3231,"SNOTEL","05K27S"
"05K28S","MICHIGAN CRE",-105.5500,39.2600,3231,"SNOTEL","05K28S"
"05L11S","GLEN COVE",-105.0736,38.8758,3493,"SNOTEL","05L11S"
"05L12S","HAYDEN PASS",-105.8506,38.2933,3267,"SNOTEL","05L12S"
"05M03S","CULEBRA #2",-105.1994,37.2094,3200,"SNOTEL","05M03S"
"05M07S","APISHAPA",-105.0672,37.3306,3048,"SNOTEL","05M07S"
"05M08S","TRINCHERA",-105.2322,37.3531,3310,"SNOTEL","05M08S"
"05M13S","SOUTH COLONY",-105.5378,37.9681,3292,"SNOTEL","05M13S"
"05M14S","WHISKEY CK",-105.1222,37.2139,3115,"SNOTEL","05M14S"
"05M16S","MEDANO PASS",-105.4361,37.8517,2941,"SNOTEL","05M16S"
"05M17S","UTE CREEK",-105.2239,37.3689,3246,"SNOTEL","05M17S"
"05N04S","TRES RITOS",-105.5333,36.1333,2621,"SNOTEL","05N04S"
"05N13S","PALO",-105.3306,36.4086,2850,"SNOTEL","05N13S"
"05N14S","TAOS POWDERH",-105.4561,36.5819,3370,"SNOTEL","05N14S"
"05N16S","NORTH COSTIL",-105.2594,36.9936,3231,"SNOTEL","05N16S"
"05N18S","GALLEGOS PEA",-105.5578,36.1944,2987,"SNOTEL","05N18S"
"05N19S","TOLBY",-105.1947,36.4750,3103,"SNOTEL","05N19S"
"05N23S","SHUREE",-105.2400,36.7878,3078,"SNOTEL","05N23S"
"05P04S","ELK CABIN",-105.8053,35.7069,2502,"SNOTEL","05P04S"
"05P08S","WESNER SPRIN",-105.5425,35.7756,3389,"SNOTEL","05P08S"
"05P09S","SANTE FE",-105.7833,35.7669,3488,"SNOTEL","05P09S"
"05R01S","SIERRA BLANC",-105.7872,33.4047,3133,"SNOTEL","05R01S"
"06H09S","WEBBER SPRIN",-106.9269,41.1594,2804,"SNOTEL","06H09S"
"06H10S","OLD BATTLE",-106.9692,41.1547,3048,"SNOTEL","06H10S"
"06H19S","SOUTH BRUSH",-106.5022,41.3292,2560,"SNOTEL","06H19S"
"06H20S","NORTH FRENCH",-106.3753,41.3306,3088,"SNOTEL","06H20S"
"06H22S","WHISKEY PARK",-106.9083,41.0028,2728,"SNOTEL","06H22S"
"06H24S","CINNABAR PAR",-106.2272,41.2261,2918,"SNOTEL","06H24S"
"06H25S","LITTLE SNAKE",-106.9428,41.0706,2717,"SNOTEL","06H25S"
"06H26S","BLACKHALL MT",-106.7139,41.0561,2993,"SNOTEL","06H26S"
"06J01S","DRY LAKE",-106.7811,40.5339,2560,"SNOTEL","06J01S"
"06J03S","COLUMBINE",-106.6039,40.3947,2865,"SNOTEL","06J03S"
"06J05S","WILLOW CREEK",-106.0942,40.3469,2908,"SNOTEL","06J05S"
"06J06S","LYNX PASS",-106.6703,40.0781,2707,"SNOTEL","06J06S"
"06J08S","ARAPAHOE RID",-106.3814,40.3511,3341,"SNOTEL","06J08S"
"06J09S","RABBIT EARS",-106.7403,40.3678,2865,"SNOTEL","06J09S"
"06J12S","ROACH",-106.0458,40.8750,2957,"SNOTEL","06J12S"
"06J15S","ELK RIVER",-106.9686,40.8478,2652,"SNOTEL","06J15S"
"06J18S","BUFFALO PARK",-106.5953,40.2286,2816,"SNOTEL","06J18S"
"06J19S","ZIRKEL",-106.5953,40.7947,2847,"SNOTEL","06J19S"
"06J20S","RAWAH",-106.0078,40.7075,2749,"SNOTEL","06J20S"
"06J27S","NEVER SUMMER",-105.9558,40.4039,3133,"SNOTEL","06J27S"
"06J29S","TOWER",-106.6767,40.5372,3200,"SNOTEL","06J29S"
"06J38S","LOST DOG",-106.4489,40.4894,2841,"SNOTEL","06J38S"
"06K01S","HOOSIER PASS",-106.0597,39.3611,3475,"SNOTEL","06K01S"
"06K04S","INDEPENDENCE",-106.6117,39.0753,3231,"SNOTEL","06K04S"
"06K06S","NAST LAKE",-106.6069,39.2972,2652,"SNOTEL","06K06S"
"06K08S","FREMONT PASS",-106.1967,39.3797,3475,"SNOTEL","06K08S"
"06K10S","IVANHOE",-106.5492,39.2919,3170,"SNOTEL","06K10S"
"06K12S","MIDDLE FORK",-106.0272,39.7956,2725,"SNOTEL","06K12S"
"06K14S","SUMMIT RANCH",-106.1578,39.7178,2865,"SNOTEL","06K14S"
"06K16S","BUCKSKIN JOE",-106.0678,39.1822,3399,"SNOTEL","06K16S"
"06K24S","COPPER MOUNT",-106.1708,39.4894,3216,"SNOTEL","06K24S"
"06K29S","ELLIOT RIDGE",-106.4247,39.8639,3206,"SNOTEL","06K29S"
"06K30S","KILN",-106.6144,39.3172,2926,"SNOTEL","06K30S"
"06K39S","VAIL MOUNTAI",-106.3800,39.6167,3139,"SNOTEL","06K39S"
"06K40S","BRUMLEY",-106.5417,39.0875,3231,"SNOTEL","06K40S"
"06K43S","ROUGH AND TU",-106.0833,39.0333,3158,"SNOTEL","06K43S"
"06K44S","MC COY PARK",-106.5414,39.6047,2890,"SNOTEL","06K44S"
"06K45S","BEAVER CREEK",-105.5114,39.5992,2591,"SNOTEL","06K45S"
"06K46S","CHAPMAN TUNN",-106.6294,39.2622,3082,"SNOTEL","06K46S"
"06L02S","PARK CONE",-106.5897,38.8197,2926,"SNOTEL","06L02S"
"06L03S","PORPHYRY CRE",-106.3394,38.4886,3280,"SNOTEL","06L03S"
"06L05S","SAINT ELMO",-106.3681,38.6997,3213,"SNOTEL","06L05S"
"06L06S","COCHETOPA PA",-106.5989,38.1628,3054,"SNOTEL","06L06S"
"06L11S","BUTTE",-106.9528,38.8942,3097,"SNOTEL","06L11S"
"06L13S","SARGENTS MES",-106.3706,38.2856,3514,"SNOTEL","06L13S"
"06L14S","UPPER TAYLOR",-106.7542,38.9908,3243,"SNOTEL","06L14S"
"06M03S","UPPER SAN JU",-106.8353,37.4856,3109,"SNOTEL","06M03S"
"06M17S","WOLF CREEK S",-106.8017,37.4792,3353,"SNOTEL","06M17S"
"06M21S","GRAYBACK",-106.5378,37.4703,3542,"SNOTEL","06M21S"
"06M22S","CUMBRES TRES",-106.4517,37.0186,3060,"SNOTEL","06M22S"
"06M23S","LILY POND",-106.5483,37.3792,3353,"SNOTEL","06M23S"
"06M26S","MOON PASS",-106.5583,37.9667,3395,"SNOTEL","06M26S"
"06N03S","CHAMITA",-106.6567,36.9561,2560,"SNOTEL","06N03S"
"07E06S","POWDER RIVER",-107.1333,44.1667,2890,"SNOTEL","07E06S"
"07E36S","CLOUD PEAK R",-107.0667,44.4000,3005,"SNOTEL","07E36S"
"07E40S","LITTLE GOOSE",-107.1778,44.5431,2704,"SNOTEL","07E40S"
"07H03S","SANDSTONE RS",-107.1706,41.1117,2484,"SNOTEL","07H03S"
"07H04S","BATTLE MOUNT",-107.2658,41.0539,2268,"SNOTEL","07H04S"
"07H05S","DIVIDE PEAK",-107.1522,41.3039,2707,"SNOTEL","07H05S"
"07H06S","SAGE CREEK B",-107.1542,41.2406,2393,"SNOTEL","07H06S"
"07J03S","BEAR RIVER",-107.0094,40.0617,2768,"SNOTEL","07J03S"
"07J04S","CROSHO",-107.0572,40.1672,2774,"SNOTEL","07J04S"
"07J05S","RIPPLE CREEK",-107.2939,40.1081,3152,"SNOTEL","07J05S"
"07K01S","NORTH LOST T",-107.1436,39.0781,2804,"SNOTEL","07K01S"
"07K02S","BURRO MOUNTA",-107.5983,39.8750,2865,"SNOTEL","07K02S"
"07K06S","PARK RESERVO",-107.8739,39.0464,3036,"SNOTEL","07K06S"
"07K09S","MC CLURE PAS",-107.2881,39.1289,2896,"SNOTEL","07K09S"
"07K11S","SCHOFIELD PA",-107.0486,39.0150,3261,"SNOTEL","07K11S"
"07K12S","BISON LAKE",-107.3567,39.7647,3316,"SNOTEL","07K12S"
"07K13S","TRAPPER LAKE",-107.2361,39.9986,2957,"SNOTEL","07K13S"
"07K14S","OVERLAND RES",-107.6347,39.0906,2999,"SNOTEL","07K14S"
"07M05S","CASCADE",-107.8050,37.6508,2707,"SNOTEL","07M05S"
"07M11S","SPUD MOUNTAI",-107.7769,37.6986,3249,"SNOTEL","07M11S"
"07M12S","MOLAS LAKE",-107.6886,37.7492,3200,"SNOTEL","07M12S"
"07M14S","MINERAL CREE",-107.7264,37.8472,3060,"SNOTEL","07M14S"
"07M21S","MIDDLE CREEK",-107.0347,37.6197,3429,"SNOTEL","07M21S"
"07M27S","IDARADO",-107.6753,37.9339,2987,"SNOTEL","07M27S"
"07M29S","LIZARD HEAD",-107.9242,37.7992,3109,"SNOTEL","07M29S"
"07M30S","SLUMGULLION",-107.2039,37.9914,3487,"SNOTEL","07M30S"
"07M31S","VALLECITO",-107.5067,37.4850,3316,"SNOTEL","07M31S"
"07M32S","BEARTOWN",-107.5119,37.7139,3536,"SNOTEL","07M32S"
"07M33S","RED MOUNTAIN",-107.7133,37.8917,3414,"SNOTEL","07M33S"
"07M34S","STUMP LAKES",-107.6328,37.4761,3414,"SNOTEL","07M34S"
"07M35S","CASCADE #2",-107.8025,37.6578,2719,"SNOTEL","07M35S"
"07S03S","MCKNIGHT CAB",-107.8697,33.0078,2816,"SNOTEL","07S03S"
"08F01S","OWL CREEK",-109.0167,43.6667,2736,"SNOTEL","08F01S"
"08G03S","SOUTH PASS",-108.8333,42.5667,2755,"SNOTEL","08G03S"
"08G07S","TOWNSEND CRE",-108.9000,42.7000,2652,"SNOTEL","08G07S"
"08G10S","DEER PARK",-108.9000,42.5833,2957,"SNOTEL","08G10S"
"08K04S","MESA LAKES",-108.0583,39.0581,3048,"SNOTEL","08K04S"
"08L02S","COLUMBINE PA",-108.3822,38.4178,2865,"SNOTEL","08L02S"
"08M02S","MANCOS",-108.1694,37.4308,3048,"SNOTEL","08M02S"
"08M04S","SHARKSTOOTH",-108.1136,37.5036,3267,"SNOTEL","08M04S"
"08M06S","EL DIENTE PE",-108.0214,37.7861,3048,"SNOTEL","08M06S"
"08M07S","LONE CONE",-108.1953,37.8917,2926,"SNOTEL","08M07S"
"08M08S","SCOTCH CREEK",-108.0078,37.6453,2774,"SNOTEL","08M08S"
"08M10S","COLUMBUS BAS",-108.0244,37.4414,3287,"SNOTEL","08M10S"
"08N03S","NAVAJO WHISK",-108.9469,36.1772,2758,"SNOTEL","08N03S"
"08P03S","RICE PARK",-108.2667,35.2333,2579,"SNOTEL","08P03S"
"08S01S","FRISCO DIVID",-108.9450,33.7364,2438,"SNOTEL","08S01S"
"08S08S","SILVER CREEK",-108.7061,33.3708,2743,"SNOTEL","08S08S"
"08T01S","SIGNAL PEAK",-108.1453,32.9239,2548,"SNOTEL","08T01S"
"09A01S","ROCKY BOY",-109.6472,48.1742,1433,"SNOTEL","09A01S"
"09C01S","CRYSTAL LAKE",-109.5833,46.7917,1844,"SNOTEL","09C01S"
"09D06S","FISHER CREEK",-109.9503,45.0586,2774,"SNOTEL","09D06S"
"09D08S","WHITE MILL",-109.9103,45.0450,2652,"SNOTEL","09D08S"
"09D16S","COLE CREEK",-109.3508,45.1953,2393,"SNOTEL","09D16S"
"09D21S","BURNT MTN",-109.4550,45.2386,1792,"SNOTEL","09D21S"
"09E03S","TIMBER CREEK",-109.1833,44.0333,2423,"SNOTEL","09E03S"
"09E07S","PARKER PEAK",-109.9167,44.7333,2865,"SNOTEL","09E07S"
"09E08S","WOLVERINE",-109.6500,44.8000,2332,"SNOTEL","09E08S"
"09E09S","MARQUETTE",-109.2333,44.3000,2670,"SNOTEL","09E09S"
"09E10S","BEARTOOTH LA",-109.5833,44.9417,2829,"SNOTEL","09E10S"
"09E11S","EVENING STAR",-109.7833,44.6500,2804,"SNOTEL","09E11S"
"09E13S","BLACKWATER",-109.8000,44.3833,2981,"SNOTEL","09E13S"
"09F04S","BURROUGHS CR",-109.6667,43.7000,2667,"SNOTEL","09F04S"
"09F08S","LITTLE WARM",-109.7500,43.5000,2667,"SNOTEL","09F08S"
"09F18S","YOUNTS PEAK",-109.8167,43.9333,2545,"SNOTEL","09F18S"
"09F20S","CASTLE CREEK",-109.3775,43.6747,2560,"SNOTEL","09F20S"
"09F21S","NEW FORK LAK",-109.9492,43.1131,2542,"SNOTEL","09F21S"
"09F23S","ELKHART PARK",-109.7589,43.0067,2865,"SNOTEL","09F23S"
"09F24S","KIRWIN",-109.3167,43.8667,2911,"SNOTEL","09F24S"
"09F25S","COLD SPRINGS",-109.4500,43.2667,2935,"SNOTEL","09F25S"
"09F27S","ST. LAWRENCE",-109.1667,43.0333,2627,"SNOTEL","09F27S"
"09F28S","GUNSIGHT PAS",-109.8786,43.3822,2993,"SNOTEL","09F28S"
"09G03S","HOBBS PARK",-109.1000,42.8667,3078,"SNOTEL","09G03S"
"09G06S","LARSEN CREEK",-109.0883,42.5800,2743,"SNOTEL","09G06S"
"09G09S","BIG SANDY OP",-109.2594,42.6458,2768,"SNOTEL","09G09S"
"09J01S","KING'S CABIN",-109.5439,40.7164,2661,"SNOTEL","09J01S"
"09J05S","MOSBY MTN.",-109.8889,40.6075,2896,"SNOTEL","09J05S"
"09J08S","HICKERSON PA",-109.9625,40.9069,2774,"SNOTEL","09J08S"
"09J16S","TROUT CREEK",-109.6731,40.7383,2865,"SNOTEL","09J16S"
"09K01S","EAST WILLOW",-109.5317,39.3122,2515,"SNOTEL","09K01S"
"09L03S","LASAL MOUNTA",-109.2714,38.4819,3002,"SNOTEL","09L03S"
"09M02S","CAMP JACKSON",-109.4872,37.8136,2621,"SNOTEL","09M02S"
"09N05S","BEAVER SPRIN",-109.0572,36.3267,2804,"SNOTEL","09N05S"
"09S01S","BALDY",-109.5033,33.9786,2781,"SNOTEL","09S01S"
"09S02S","MAVERICK FOR",-109.4586,33.9211,2804,"SNOTEL","09S02S"
"09S06S","BEAVER HEAD",-109.2164,33.6914,2435,"SNOTEL","09S06S"
"09S07S","CORONADO TRA",-109.1528,33.8039,2560,"SNOTEL","09S07S"
"09S11S","HANNAGAN MEA",-109.3094,33.6536,2749,"SNOTEL","09S11S"
"09S18S","WILDCAT",-109.4797,33.7583,2393,"SNOTEL","09S18S"
"10C03S","PORCUPINE",-110.4689,46.1114,1981,"SNOTEL","10C03S"
"10C08S","S FORK SHIEL",-110.4344,46.0906,2469,"SNOTEL","10C08S"
"10C15S","DAISY PEAK",-110.3306,46.6694,2316,"SNOTEL","10C15S"
"10C22S","ONION PARK",-110.8528,46.9139,2259,"SNOTEL","10C22S"
"10C23S","STRINGER CRE",-110.9008,46.9272,1996,"SNOTEL","10C23S"
"10C27S","ELK PEAK",-110.7125,46.4845,2316,"SNOTEL","10C27S"
"10D07S","NORTHEAST EN",-110.0139,45.0064,2240,"SNOTEL","10D07S"
"10D10S","SACAJAWEA",-110.9333,45.8667,1996,"SNOTEL","10D10S"
"10D12S","MONUMENT PEA",-110.2369,45.2175,2697,"SNOTEL","10D12S"
"10D16S","SHOWER FALLS",-110.9578,45.4011,2469,"SNOTEL","10D16S"
"10D24S","PLACER BASIN",-110.0886,45.4189,2691,"SNOTEL","10D24S"
"10D31S","BOX CANYON",-110.2492,45.2722,2033,"SNOTEL","10D31S"
"10D35S","BRACKETT CRE",-110.9383,45.8917,2231,"SNOTEL","10D35S"
"10D39S","EAST BOULDER",-110.0802,45.5038,1931,"SNOTEL","10D39S"
"10E03S","CANYON",-110.5000,44.7333,2420,"SNOTEL","10E03S"
"10E06S","SYLVAN LAKE",-110.1500,44.4833,2566,"SNOTEL","10E06S"
"10E07S","THUMB DIVIDE",-110.5775,44.3706,2432,"SNOTEL","10E07S"
"10E09S","LEWIS LAKE D",-110.6664,44.2086,2393,"SNOTEL","10E09S"
"10E12S","SNAKE RIVER",-110.6692,44.1336,2109,"SNOTEL","10E12S"
"10E15S","GRASSY LAKE",-110.8347,44.1264,2214,"SNOTEL","10E15S"
"10E17S","TWO OCEAN PL",-110.2214,44.1519,2816,"SNOTEL","10E17S"
"10E20S","SYLVAN ROAD",-110.0333,44.4667,2170,"SNOTEL","10E20S"
"10F02S","BASE CAMP",-110.4436,43.9442,2143,"SNOTEL","10F02S"
"10F09S","TOGWOTEE PAS",-110.0578,43.7486,2920,"SNOTEL","10F09S"
"10F15S","KENDALL R.S.",-110.0164,43.2494,2359,"SNOTEL","10F15S"
"10F16S","LOOMIS PARK",-110.1394,43.1736,2512,"SNOTEL","10F16S"
"10F17S","EAST RIM DIV",-110.1958,43.1308,2417,"SNOTEL","10F17S"
"10F19S","GROS VENTRE",-110.1303,43.3903,2667,"SNOTEL","10F19S"
"10F23S","PHILLIPS BEN",-110.9128,43.5169,2499,"SNOTEL","10F23S"
"10F29S","GRANITE CREE",-110.4347,43.3431,2063,"SNOTEL","10F29S"
"10F30S","GRAND TARGHE",-110.9278,43.7793,2822,"SNOTEL","10F30S"
"10G02S","BLIND BULL S",-110.6089,42.9644,2713,"SNOTEL","10G02S"
"10G12S","KELLEY R.S.",-110.8017,42.2653,2493,"SNOTEL","10G12S"
"10G13S","SNIDER BASIN",-110.5314,42.4947,2457,"SNOTEL","10G13S"
"10G15S","TRIPLE PEAK",-110.5914,42.7639,2591,"SNOTEL","10G15S"
"10G20S","SPRING CREEK",-110.6608,42.5250,2743,"SNOTEL","10G20S"
"10G22S","INDIAN CREEK",-110.6775,42.3014,2873,"SNOTEL","10G22S"
"10G23S","WILLOW CREEK",-110.8350,42.8150,2576,"SNOTEL","10G23S"
"10G24S","HAMS FORK",-110.6778,42.1453,2390,"SNOTEL","10G24S"
"10G25S","COTTONWOOD C",-110.8142,42.6456,2316,"SNOTEL","10G25S"
"10J01S","HOLE-IN-ROCK",-110.1853,40.9219,2789,"SNOTEL","10J01S"
"10J04S","HEWINTA",-110.4836,40.9503,2896,"SNOTEL","10J04S"
"10J06S","BURTS MILLER",-110.8508,40.9850,2438,"SNOTEL","10J06S"
"10J10S","LAKEFORK #1",-110.4331,40.5972,3078,"SNOTEL","10J10S"
"10J12S","LAKEFORK #3",-110.3528,40.5503,2580,"SNOTEL","10J12S"
"10J18S","ROCK CREEK",-110.6928,40.5489,2408,"SNOTEL","10J18S"
"10J20S","STEEL CREEK",-110.5042,40.9094,3078,"SNOTEL","10J20S"
"10J25S","LAKEFORK BAS",-110.6208,40.7378,3322,"SNOTEL","10J25S"
"10J26S","FIVE POINTS",-110.4675,40.7181,3328,"SNOTEL","10J26S"
"10J30S","BROWN DUCK",-110.5847,40.5806,3231,"SNOTEL","10J30S"
"10J35S","LILY LAKE",-110.7981,40.8647,2758,"SNOTEL","10J35S"
"10J43S","CHEPETA",-110.0097,40.7747,3139,"SNOTEL","10J43S"
"10J44S","HAYDEN FORK",-110.8847,40.7967,2774,"SNOTEL","10J44S"
"10J52S","TRIAL LAKE",-110.9483,40.6700,3036,"SNOTEL","10J52S"
"10J55S","SPIRIT LK",-110.0053,40.8389,3116,"SNOTEL","10J55S"
"10K01S","INDIAN CANYO",-110.7461,39.8917,2774,"SNOTEL","10K01S"
"10K02S","WHITE RIVER",-110.9875,39.9644,2606,"SNOTEL","10K02S"
"10K06S","TIMBERLINE",-110.4347,39.6669,2647,"SNOTEL","10K06S"
"10R04S","HEBER",-110.7542,34.3119,2329,"SNOTEL","10R04S"
"10S01S","WORKMAN CREE",-110.9175,33.8122,2103,"SNOTEL","10S01S"
"11C01S","BOULDER MTN.",-111.2886,46.5586,2423,"SNOTEL","11C01S"
"11C04S","TIZER BASIN",-111.8531,46.3492,2097,"SNOTEL","11C04S"
"11D08S","CLOVER MEADO",-111.8456,45.0186,2621,"SNOTEL","11D08S"
"11D11S","LOWER TWIN",-111.9219,45.5047,2408,"SNOTEL","11D11S"
"11D19S","LONE MOUNTAI",-111.4281,45.2753,2707,"SNOTEL","11D19S"
"11D28S","ALBRO LAKE",-111.9578,45.5942,2530,"SNOTEL","11D28S"
"11E03S","LAKEVIEW RID",-111.8236,44.5889,2256,"SNOTEL","11E03S"
"11E07S","WEST YELLOWS",-111.0906,44.6581,2042,"SNOTEL","11E07S"
"11E10S","ISLAND PARK",-111.3850,44.4200,1917,"SNOTEL","11E10S"
"11E24S","TEPEE CREEK",-111.7106,44.7853,2438,"SNOTEL","11E24S"
"11E29S","CARROT BASIN",-111.2936,44.9619,2743,"SNOTEL","11E29S"
"11E30S","WHISKEY CREE",-111.1500,44.6108,2073,"SNOTEL","11E30S"
"11E31S","MADISON PLAT",-111.1161,44.5869,2362,"SNOTEL","11E31S"
"11E35S","BLACK BEAR",-111.1286,44.5081,2490,"SNOTEL","11E35S"
"11E36S","WHITE ELEPHA",-111.4114,44.5331,2350,"SNOTEL","11E36S"
"11E37S","CRAB CREEK",-111.9931,44.4197,2091,"SNOTEL","11E37S"
"11E38S","BEAVER CREEK",-111.3575,44.9503,2393,"SNOTEL","11E38S"
"11E39S","SHORT CREEK",-111.9525,44.9758,2134,"SNOTEL","11E39S"
"11F02S","PINE CREEK P",-111.2122,43.5708,2048,"SNOTEL","11F02S"
"11F11S","SHEEP MTN.",-111.6878,43.2094,2003,"SNOTEL","11F11S"
"11G01S","SOMSEN RANCH",-111.3589,42.9525,2073,"SNOTEL","11G01S"
"11G05S","SLUG CREEK D",-111.2983,42.5622,2202,"SNOTEL","11G05S"
"11G06S","EMIGRANT SUM",-111.5608,42.3603,2252,"SNOTEL","11G06S"
